# {"t_start": 1587934306.4049654, "env_id": "FetchPickAndPlace-v1"} 
-28.0,50,2557.991899
-28.0,50,2566.749968
-28.0,50,2575.211719
-28.0,50,2583.84124
-28.0,50,2592.372755
-28.0,50,2600.743996
-20.0,50,2609.268109
-28.0,50,2617.800896
-2.0,50,2626.476221
-28.0,50,2635.256038
-28.0,50,2643.687207
0.0,50,2652.235363
-28.0,50,2660.895506
-28.0,50,2669.270009
-28.0,50,2677.644773
13.0,50,2677.938612
-28.0,50,2678.1776
-28.0,50,2678.437994
-28.0,50,2678.704558
14.0,50,2679.001708
-28.0,50,2679.278434
-28.0,50,2679.520937
-28.0,50,2679.779832
-28.0,50,2680.060401
-28.0,50,2680.329715
-28.0,50,2689.044518
-28.0,50,2697.621778
-28.0,50,2706.412956
-28.0,50,2715.281548
-28.0,50,2724.15906
-28.0,50,2733.055874
-28.0,50,2742.080637
6.0,50,2750.862025
-24.0,50,2759.576345
-28.0,50,2768.437954
-28.0,50,2777.212218
-28.0,50,2785.772066
-28.0,50,2794.477521
-28.0,50,2803.339102
-25.0,50,2812.167383
-28.0,50,2820.86213
-28.0,50,2829.654246
-28.0,50,2838.346628
-28.0,50,2847.192789
-28.0,50,2855.917693
-28.0,50,2856.175039
6.0,50,2856.464409
-28.0,50,2856.732704
-28.0,50,2857.00934
-28.0,50,2857.254055
-28.0,50,2857.507852
-39.0,50,2857.757278
9.0,50,2858.030369
6.0,50,2858.340674
-28.0,50,2858.582121
-28.0,50,2867.386002
-28.0,50,2876.354652
-28.0,50,2885.254044
-28.0,50,2894.460616
4.0,50,2903.963484
-39.0,50,2912.961916
8.0,50,2921.896405
4.0,50,2930.730002
-28.0,50,2939.57808
5.0,50,2948.409033
-28.0,50,2957.427766
-28.0,50,2966.471431
-10.0,50,2975.342847
-28.0,50,2984.416899
-28.0,50,2993.270713
-28.0,50,3002.393984
-26.0,50,3011.355397
4.0,50,3020.217701
-28.0,50,3029.215438
11.0,50,3038.131868
6.0,50,3038.396521
-39.0,50,3038.66954
-28.0,50,3038.949976
-28.0,50,3039.211991
-28.0,50,3039.457524
-28.0,50,3039.733562
-28.0,50,3040.020753
-28.0,50,3040.293506
-28.0,50,3040.562603
-21.0,50,3040.824153
-28.0,50,3049.862445
-23.0,50,3058.851996
17.0,50,3067.816586
-28.0,50,3076.938156
-2.0,50,3085.878302
-28.0,50,3094.986493
-26.0,50,3104.036707
-28.0,50,3113.075279
-28.0,50,3122.305391
-28.0,50,3131.451233
-28.0,50,3140.390033
-28.0,50,3149.529246
-28.0,50,3158.865085
4.0,50,3168.137323
-28.0,50,3175.807723
-28.0,50,3183.14685
-28.0,50,3190.779491
8.0,50,3198.037749
-28.0,50,3205.070203
-28.0,50,3212.241067
-28.0,50,3212.476086
-28.0,50,3212.698202
-28.0,50,3212.924104
-28.0,50,3213.132158
7.0,50,3213.34944
-28.0,50,3213.560167
-17.0,50,3213.757326
15.0,50,3213.991735
-28.0,50,3214.196169
-28.0,50,3214.424168
-28.0,50,3221.779338
6.0,50,3229.150403
-28.0,50,3236.607704
-21.0,50,3244.246836
-4.0,50,3251.898153
-28.0,50,3259.666495
16.0,50,3267.724202
10.0,50,3275.316379
-28.0,50,3283.062141
-24.0,50,3290.601332
-28.0,50,3298.441795
-18.0,50,3306.328493
-28.0,50,3313.790896
-28.0,50,3321.1545
-23.0,50,3328.544098
8.0,50,3336.055072
-28.0,50,3343.994327
-28.0,50,3351.671361
-28.0,50,3359.279005
11.0,50,3366.941305
7.0,50,3367.167876
-18.0,50,3367.392884
-28.0,50,3367.613686
12.0,50,3367.825263
16.0,50,3368.035597
-28.0,50,3368.278836
-28.0,50,3368.537451
10.0,50,3368.765213
-28.0,50,3368.996533
2.0,50,3369.239694
-28.0,50,3377.115441
-28.0,50,3384.465177
-28.0,50,3392.507436
-28.0,50,3400.128371
14.0,50,3408.013069
-28.0,50,3415.958848
-28.0,50,3423.600668
-28.0,50,3431.213931
12.0,50,3439.115345
-5.0,50,3446.97314
-28.0,50,3454.798438
-28.0,50,3462.451528
-28.0,50,3470.386451
-28.0,50,3478.249556
-2.0,50,3486.065452
-4.0,50,3493.682382
-28.0,50,3501.819551
-28.0,50,3509.829766
-28.0,50,3517.730892
2.0,50,3525.520349
-25.0,50,3525.723305
5.0,50,3525.934643
-17.0,50,3526.148347
-28.0,50,3526.387528
7.0,50,3526.633182
6.0,50,3526.839123
-24.0,50,3527.053917
9.0,50,3527.256567
-28.0,50,3527.491958
4.0,50,3527.719396
-28.0,50,3535.862931
-28.0,50,3543.687958
-28.0,50,3551.612293
-28.0,50,3559.412514
-28.0,50,3567.288183
-24.0,50,3575.284327
-28.0,50,3583.150624
-28.0,50,3591.033453
-28.0,50,3599.040025
-28.0,50,3607.055385
-28.0,50,3615.110512
2.0,50,3623.450521
8.0,50,3631.551182
-28.0,50,3639.974617
8.0,50,3648.285138
-39.0,50,3656.87025
-28.0,50,3664.991188
-28.0,50,3672.70563
-28.0,50,3680.336937
-28.0,50,3687.874839
-28.0,50,3688.086417
2.0,50,3688.274004
-28.0,50,3688.476832
-6.0,50,3688.681387
-28.0,50,3688.88519
3.0,50,3689.087729
4.0,50,3689.285578
-28.0,50,3689.49714
-6.0,50,3689.688647
-28.0,50,3689.880304
2.0,50,3697.43284
-28.0,50,3705.287422
-28.0,50,3713.115865
10.0,50,3720.867797
-28.0,50,3728.653618
-28.0,50,3736.452238
-28.0,50,3744.200534
-28.0,50,3751.993285
-28.0,50,3760.02205
-26.0,50,3767.987441
-28.0,50,3775.905279
-28.0,50,3784.157212
-28.0,50,3792.045469
-28.0,50,3800.081868
-28.0,50,3808.166497
-28.0,50,3816.253351
-28.0,50,3824.107933
-28.0,50,3832.325919
-28.0,50,3840.648561
-28.0,50,3848.78287
-28.0,50,3849.011732
-28.0,50,3849.219129
8.0,50,3849.442813
-28.0,50,3849.644798
-28.0,50,3849.877547
9.0,50,3850.105422
-24.0,50,3850.314967
-28.0,50,3850.56752
-28.0,50,3850.800328
-28.0,50,3851.007855
-28.0,50,3860.428617
-28.0,50,3869.760557
-28.0,50,3878.288378
-28.0,50,3887.625193
6.0,50,3896.167769
-28.0,50,3904.494846
-28.0,50,3912.751246
-28.0,50,3920.983975
-5.0,50,3929.824526
-28.0,50,3937.941318
6.0,50,3945.746264
-28.0,50,3953.537296
-28.0,50,3961.374382
-28.0,50,3969.1968
-28.0,50,3977.101312
4.0,50,3984.924023
-28.0,50,3992.833913
-28.0,50,4000.703944
-28.0,50,4008.731747
-28.0,50,4016.798375
6.0,50,4017.028955
-28.0,50,4017.254197
-28.0,50,4017.473354
-28.0,50,4017.690609
-15.0,50,4017.907352
-28.0,50,4018.108019
17.0,50,4018.322723
-28.0,50,4018.540952
4.0,50,4018.742181
-28.0,50,4018.942273
-28.0,50,4027.016629
12.0,50,4035.832792
12.0,50,4044.478501
-28.0,50,4052.964208
8.0,50,4061.402115
-28.0,50,4069.833121
-28.0,50,4078.445683
12.0,50,4086.677795
-27.0,50,4095.192573
-28.0,50,4103.863491
10.0,50,4113.218343
-28.0,50,4121.883356
-28.0,50,4130.626621
-28.0,50,4138.993524
-21.0,50,4147.271333
-28.0,50,4155.485377
8.0,50,4163.678546
-28.0,50,4172.429976
-28.0,50,4181.003605
-5.0,50,4189.46117
6.0,50,4189.691456
-8.0,50,4189.919448
-28.0,50,4190.133739
9.0,50,4190.360869
-28.0,50,4190.596636
6.0,50,4190.80238
11.0,50,4191.005642
13.0,50,4191.230218
10.0,50,4191.475645
18.0,50,4191.686368
-27.0,50,4200.425368
-28.0,50,4209.141508
5.0,50,4218.340401
-11.0,50,4227.121383
-39.0,50,4236.640806
-28.0,50,4245.726401
-28.0,50,4254.328329
-28.0,50,4262.859045
-28.0,50,4271.541049
5.0,50,4280.21356
13.0,50,4288.900358
-28.0,50,4297.286843
5.0,50,4305.727364
2.0,50,4314.220334
-27.0,50,4322.677884
-28.0,50,4331.346689
8.0,50,4339.887845
8.0,50,4348.63777
-28.0,50,4357.19463
15.0,50,4367.497937
9.0,50,4367.742099
-28.0,50,4367.971854
-28.0,50,4368.16421
6.0,50,4368.386567
-28.0,50,4368.584598
14.0,50,4368.78955
-28.0,50,4369.007669
10.0,50,4369.225534
-27.0,50,4369.424572
-8.0,50,4369.656827
-28.0,50,4378.45102
-28.0,50,4386.928187
-28.0,50,4395.759272
-28.0,50,4404.700102
8.0,50,4413.421317
-28.0,50,4422.994081
-28.0,50,4432.382307
-28.0,50,4441.04106
-28.0,50,4449.636977
10.0,50,4458.476416
12.0,50,4467.238711
-28.0,50,4476.166894
-28.0,50,4484.688864
-28.0,50,4493.503924
-28.0,50,4502.158362
13.0,50,4510.840861
-28.0,50,4519.605114
-28.0,50,4528.183515
-15.0,50,4536.674666
5.0,50,4545.212301
-28.0,50,4545.427311
-28.0,50,4545.633913
-28.0,50,4545.83135
-28.0,50,4546.029193
2.0,50,4546.230227
2.0,50,4546.449126
8.0,50,4546.664143
-11.0,50,4546.866213
10.0,50,4547.075951
-28.0,50,4547.254123
-39.0,50,4556.395451
-28.0,50,4565.461429
2.0,50,4574.402322
-28.0,50,4583.236554
-28.0,50,4592.407579
-28.0,50,4601.381521
-6.0,50,4610.443529
11.0,50,4619.309484
-28.0,50,4628.395907
-28.0,50,4637.50326
-9.0,50,4646.614257
-20.0,50,4655.9098
-28.0,50,4664.36806
-28.0,50,4672.842381
12.0,50,4681.410551
-28.0,50,4690.396373
16.0,50,4699.297039
-22.0,50,4708.078769
-11.0,50,4717.196321
-28.0,50,4726.350412
-1.0,50,4726.562883
-28.0,50,4726.767923
-28.0,50,4726.994128
-28.0,50,4727.199354
-28.0,50,4727.42606
-28.0,50,4727.628738
4.0,50,4727.821538
-28.0,50,4728.040583
13.0,50,4728.24064
-28.0,50,4728.439007
-28.0,50,4737.585726
-28.0,50,4746.350773
-3.0,50,4755.206048
-28.0,50,4764.032873
-28.0,50,4773.150135
4.0,50,4782.236386
-39.0,50,4791.606385
-28.0,50,4800.867603
-28.0,50,4809.661656
-17.0,50,4818.894577
-28.0,50,4828.010967
-28.0,50,4837.347992
-28.0,50,4846.259521
-28.0,50,4855.136647
-28.0,50,4864.001732
5.0,50,4872.849749
10.0,50,4881.725806
-28.0,50,4890.661546
14.0,50,4899.62611
12.0,50,4908.551662
7.0,50,4908.744381
11.0,50,4908.93805
-28.0,50,4909.120591
-24.0,50,4909.312512
2.0,50,4909.516188
-28.0,50,4909.699586
-28.0,50,4909.90052
6.0,50,4910.106824
9.0,50,4910.315177
-28.0,50,4910.512523
-28.0,50,4919.38403
-28.0,50,4928.391606
-26.0,50,4937.328585
-20.0,50,4946.266829
-28.0,50,4955.167894
5.0,50,4964.002116
-9.0,50,4973.326486
-28.0,50,4982.275436
-28.0,50,4991.308361
-24.0,50,5000.322858
-24.0,50,5009.280738
-28.0,50,5018.282448
-20.0,50,5027.93778
-28.0,50,5037.077946
-17.0,50,5046.64095
-28.0,50,5055.697984
10.0,50,5065.07224
-28.0,50,5074.236489
-15.0,50,5083.211115
-28.0,50,5092.614877
10.0,50,5092.811637
-28.0,50,5093.040067
-28.0,50,5093.234676
-28.0,50,5093.439532
-28.0,50,5093.653702
7.0,50,5093.899412
-28.0,50,5094.111394
16.0,50,5094.309245
13.0,50,5094.520512
-26.0,50,5094.709492
-18.0,50,5103.951986
-28.0,50,5113.265203
-28.0,50,5122.613057
-28.0,50,5131.973673
-28.0,50,5141.343029
-9.0,50,5150.433652
-1.0,50,5159.456998
13.0,50,5171.835043
-28.0,50,5181.196918
-28.0,50,5190.695298
-22.0,50,5200.038121
-7.0,50,5209.317723
-28.0,50,5218.508108
-28.0,50,5227.767778
-28.0,50,5237.079518
-8.0,50,5246.155454
-28.0,50,5255.675055
1.0,50,5264.832161
11.0,50,5274.053159
-28.0,50,5283.412679
-26.0,50,5283.616406
0.0,50,5283.811612
-3.0,50,5284.06523
-19.0,50,5284.254964
-2.0,50,5284.480098
11.0,50,5284.665911
7.0,50,5284.874299
3.0,50,5285.088997
-28.0,50,5285.283912
-27.0,50,5285.507831
3.0,50,5295.269045
7.0,50,5304.794737
-28.0,50,5314.476394
-28.0,50,5323.900199
-28.0,50,5333.628942
5.0,50,5343.220491
12.0,50,5352.551783
-28.0,50,5362.236031
-27.0,50,5371.532765
-28.0,50,5380.674462
-9.0,50,5389.782275
-28.0,50,5398.749441
-16.0,50,5407.868467
-9.0,50,5417.163949
-28.0,50,5426.869054
8.0,50,5436.268245
-28.0,50,5445.684695
-28.0,50,5455.152642
-28.0,50,5464.892064
9.0,50,5474.899454
-28.0,50,5475.103643
9.0,50,5475.313214
-28.0,50,5475.517145
6.0,50,5475.713833
10.0,50,5475.927221
-8.0,50,5476.145898
7.0,50,5476.364109
-28.0,50,5476.568128
-39.0,50,5476.766757
-28.0,50,5476.968315
12.0,50,5486.628429
-1.0,50,5496.401075
-28.0,50,5506.147627
-39.0,50,5515.809064
-28.0,50,5525.462488
12.0,50,5535.218079
-28.0,50,5547.74241
-28.0,50,5557.504118
-28.0,50,5567.074863
-28.0,50,5576.599815
-28.0,50,5586.508031
-28.0,50,5596.089233
-5.0,50,5605.528238
5.0,50,5615.074117
-26.0,50,5624.578785
-22.0,50,5634.320065
-28.0,50,5644.130588
9.0,50,5654.092135
-28.0,50,5663.836433
9.0,50,5673.572406
2.0,50,5673.785255
-28.0,50,5673.992474
-28.0,50,5674.188697
-28.0,50,5674.390149
-28.0,50,5674.621431
-28.0,50,5674.835953
-28.0,50,5675.059049
-28.0,50,5675.257761
-28.0,50,5675.457355
-28.0,50,5675.643174
3.0,50,5685.303349
-28.0,50,5695.281173
-28.0,50,5705.083287
-23.0,50,5714.568951
-28.0,50,5724.391658
-28.0,50,5734.444625
-21.0,50,5744.521476
-28.0,50,5754.078146
-28.0,50,5763.641409
3.0,50,5773.345533
-28.0,50,5783.384651
-28.0,50,5793.174587
9.0,50,5802.874658
-28.0,50,5812.659173
-28.0,50,5822.615857
-28.0,50,5832.744757
7.0,50,5842.900223
-14.0,50,5853.085995
-28.0,50,5863.152047
8.0,50,5873.082503
-28.0,50,5873.298099
9.0,50,5873.508623
7.0,50,5873.709796
-28.0,50,5873.916077
10.0,50,5874.120817
-28.0,50,5874.326681
8.0,50,5874.543474
8.0,50,5874.747675
-28.0,50,5874.95618
-28.0,50,5875.159406
9.0,50,5885.120549
6.0,50,5895.16426
11.0,50,5904.933244
-22.0,50,5914.928055
-28.0,50,5924.575377
-25.0,50,5934.21671
-28.0,50,5943.914148
-28.0,50,5953.785049
-28.0,50,5963.790755
-28.0,50,5973.890631
-16.0,50,5983.980574
-28.0,50,5994.081448
-39.0,50,6003.987524
-26.0,50,6013.809165
-39.0,50,6023.750309
-1.0,50,6034.010028
-39.0,50,6044.274735
11.0,50,6054.243919
-25.0,50,6064.125895
-19.0,50,6073.768327
-28.0,50,6073.976057
-10.0,50,6074.187693
6.0,50,6074.399995
-28.0,50,6074.617813
-28.0,50,6074.834231
8.0,50,6075.030301
-5.0,50,6075.261574
-28.0,50,6075.450291
-39.0,50,6075.640315
-23.0,50,6075.830923
8.0,50,6085.348094
-21.0,50,6094.949856
2.0,50,6104.543596
-12.0,50,6114.605536
-25.0,50,6124.918192
-28.0,50,6135.178081
3.0,50,6145.674119
-28.0,50,6156.211088
-28.0,50,6166.173879
-28.0,50,6176.43339
-28.0,50,6186.336828
11.0,50,6196.520196
-28.0,50,6206.446508
13.0,50,6216.1923
8.0,50,6227.472253
-27.0,50,6237.36761
-28.0,50,6247.462063
-28.0,50,6257.457301
-28.0,50,6267.490798
6.0,50,6277.608544
-19.0,50,6277.821031
-3.0,50,6278.01026
2.0,50,6278.20075
-28.0,50,6278.440786
-28.0,50,6278.644219
-28.0,50,6278.855818
-28.0,50,6279.090209
5.0,50,6279.295291
-28.0,50,6279.52301
-9.0,50,6279.726003
-8.0,50,6289.747989
-28.0,50,6299.825751
-28.0,50,6309.621412
-28.0,50,6319.478946
-28.0,50,6329.207408
-39.0,50,6339.02501
-28.0,50,6349.171464
-14.0,50,6359.577762
-28.0,50,6369.771907
-28.0,50,6380.02155
-28.0,50,6390.247802
8.0,50,6400.420158
8.0,50,6410.652227
-28.0,50,6421.158645
-28.0,50,6431.130236
-28.0,50,6440.94539
-23.0,50,6450.771136
-28.0,50,6460.914223
-28.0,50,6470.994502
-8.0,50,6481.338454
-14.0,50,6481.557832
4.0,50,6481.764859
10.0,50,6481.95988
5.0,50,6482.165349
-1.0,50,6482.372212
11.0,50,6482.573354
-28.0,50,6482.779735
5.0,50,6482.990879
8.0,50,6483.186668
-28.0,50,6483.378422
-4.0,50,6493.264202
3.0,50,6503.061198
-7.0,50,6513.040879
12.0,50,6522.885115
-28.0,50,6532.864424
-28.0,50,6543.265144
5.0,50,6553.46537
-28.0,50,6563.574863
-26.0,50,6574.513273
-28.0,50,6584.713786
-28.0,50,6595.237719
-26.0,50,6605.377043
0.0,50,6616.094789
-11.0,50,6626.102027
-28.0,50,6636.043377
12.0,50,6646.598969
-18.0,50,6657.462597
-28.0,50,6668.322441
-28.0,50,6679.133662
-28.0,50,6689.96705
-28.0,50,6690.192787
-39.0,50,6690.402703
-28.0,50,6690.612707
-28.0,50,6690.851817
-28.0,50,6691.061366
7.0,50,6691.310478
-11.0,50,6691.529023
-39.0,50,6691.741044
-28.0,50,6691.974687
-28.0,50,6692.19432
-18.0,50,6702.958614
-28.0,50,6713.686549
-28.0,50,6724.46844
-28.0,50,6735.365318
-28.0,50,6746.247797
-28.0,50,6759.621683
-5.0,50,6772.188914
-3.0,50,6782.565605
8.0,50,6792.913807
-28.0,50,6804.06613
-3.0,50,6814.835967
-28.0,50,6826.39929
-22.0,50,6840.48243
-28.0,50,6851.352159
-39.0,50,6861.966151
-28.0,50,6872.79197
-28.0,50,6883.463614
-6.0,50,6893.875333
-12.0,50,6905.044915
11.0,50,6915.953077
10.0,50,6916.190961
10.0,50,6916.409531
6.0,50,6916.623887
-2.0,50,6916.849142
8.0,50,6917.067355
14.0,50,6917.297158
-3.0,50,6917.542765
4.0,50,6917.776647
3.0,50,6918.004681
-28.0,50,6918.214074
-28.0,50,6929.159387
5.0,50,6943.73749
-23.0,50,6955.02914
-28.0,50,6965.821628
-28.0,50,6976.947957
7.0,50,6988.701115
17.0,50,7000.710487
-28.0,50,7011.125746
-28.0,50,7022.195048
-2.0,50,7033.251551
-24.0,50,7044.890969
6.0,50,7059.307435
-25.0,50,7071.949133
-28.0,50,7083.473142
-28.0,50,7095.344152
-28.0,50,7108.030889
-28.0,50,7120.014165
-28.0,50,7131.48839
-18.0,50,7142.887284
6.0,50,7154.111984
10.0,50,7154.295674
-28.0,50,7154.499743
-28.0,50,7154.709417
6.0,50,7154.925681
11.0,50,7155.115726
4.0,50,7155.332794
-28.0,50,7155.546461
7.0,50,7155.74461
-28.0,50,7155.943785
6.0,50,7156.135581
11.0,50,7166.981324
-28.0,50,7177.993961
-28.0,50,7189.210103
8.0,50,7199.792693
-28.0,50,7210.446609
-28.0,50,7221.340861
-28.0,50,7232.195933
7.0,50,7242.968416
-24.0,50,7254.440852
-28.0,50,7265.928306
-28.0,50,7277.408797
-22.0,50,7289.061234
-28.0,50,7300.879719
-28.0,50,7312.121375
7.0,50,7323.245916
-28.0,50,7333.956882
-28.0,50,7344.649694
-39.0,50,7355.365236
-28.0,50,7366.067977
-28.0,50,7377.373474
-28.0,50,7377.58068
-12.0,50,7377.795776
-20.0,50,7378.016342
5.0,50,7378.248005
8.0,50,7378.473017
7.0,50,7378.708793
7.0,50,7378.947876
8.0,50,7379.169354
-28.0,50,7379.406555
-28.0,50,7379.617967
-28.0,50,7390.85749
-27.0,50,7401.95935
-28.0,50,7413.347131
-28.0,50,7424.552708
-16.0,50,7438.778116
7.0,50,7451.320205
-28.0,50,7462.813248
1.0,50,7475.31715
-7.0,50,7489.482665
-16.0,50,7505.401634
-5.0,50,7518.300386
-28.0,50,7530.306368
-28.0,50,7544.734411
6.0,50,7556.998283
-24.0,50,7568.314874
-28.0,50,7580.088085
10.0,50,7592.782844
-16.0,50,7606.857468
-28.0,50,7620.689977
6.0,50,7633.778763
9.0,50,7634.004433
9.0,50,7634.244627
16.0,50,7634.47422
5.0,50,7634.695572
-11.0,50,7634.951755
-28.0,50,7635.164739
-2.0,50,7635.412717
-11.0,50,7635.629138
16.0,50,7635.850944
10.0,50,7636.068997
-39.0,50,7647.453149
9.0,50,7658.488085
-28.0,50,7669.891739
8.0,50,7681.036741
-3.0,50,7692.155793
-28.0,50,7703.265736
-28.0,50,7714.413021
3.0,50,7725.557501
-28.0,50,7736.249011
-28.0,50,7747.099068
-28.0,50,7758.524493
-8.0,50,7769.752834
8.0,50,7780.995689
-16.0,50,7792.213134
-28.0,50,7803.624471
-3.0,50,7814.758009
9.0,50,7826.570453
-28.0,50,7838.272179
-28.0,50,7852.175843
5.0,50,7865.698807
-28.0,50,7865.950641
7.0,50,7866.283422
10.0,50,7866.619134
6.0,50,7866.906934
11.0,50,7867.205195
4.0,50,7867.480787
-26.0,50,7867.762162
6.0,50,7868.060757
6.0,50,7868.359418
3.0,50,7868.620519
-28.0,50,7883.305623
-28.0,50,7894.644019
