# {"t_start": 1587934306.4049654, "env_id": "FetchPickAndPlace-v1"} 
-28.0,50,7905.955092
-28.0,50,7917.106866
-28.0,50,7928.15667
4.0,50,7940.145803
-15.0,50,7951.794167
-4.0,50,7963.758281
-28.0,50,7979.384941
12.0,50,7992.964357
5.0,50,8004.543416
-28.0,50,8016.17005
10.0,50,8027.545745
-13.0,50,8040.670476
-28.0,50,8055.407788
-3.0,50,8068.597768
-28.0,50,8083.623338
-28.0,50,8096.269445
-1.0,50,8108.378962
-3.0,50,8123.391695
-28.0,50,8123.693603
5.0,50,8124.007895
-26.0,50,8124.321353
-28.0,50,8124.625817
-28.0,50,8124.9551
-28.0,50,8125.240166
5.0,50,8125.481717
6.0,50,8125.708751
-3.0,50,8125.964434
-20.0,50,8126.178522
-28.0,50,8137.812868
-28.0,50,8149.219557
-5.0,50,8161.315773
-21.0,50,8176.75051
-14.0,50,8188.979141
-21.0,50,8201.052757
-28.0,50,8216.704698
-22.0,50,8228.323781
1.0,50,8240.195456
-28.0,50,8253.189198
4.0,50,8264.765783
-28.0,50,8276.692637
-28.0,50,8288.405405
-26.0,50,8299.964482
10.0,50,8311.164004
-28.0,50,8323.635087
-20.0,50,8334.962215
-20.0,50,8346.192189
-28.0,50,8358.668308
7.0,50,8371.713631
11.0,50,8371.957944
10.0,50,8372.183106
2.0,50,8372.409374
-28.0,50,8372.657952
-28.0,50,8372.89604
4.0,50,8373.153389
-19.0,50,8373.388065
-28.0,50,8373.617168
13.0,50,8373.870263
15.0,50,8374.098981
-28.0,50,8386.596519
9.0,50,8398.39819
-28.0,50,8410.420027
-28.0,50,8422.552791
11.0,50,8434.202441
-28.0,50,8446.19663
-28.0,50,8458.165611
7.0,50,8471.212234
-28.0,50,8483.064314
-28.0,50,8495.20642
11.0,50,8507.282198
11.0,50,8519.167547
-28.0,50,8531.192885
-28.0,50,8543.375645
-21.0,50,8555.270087
-28.0,50,8567.189839
-28.0,50,8579.46706
-26.0,50,8591.740346
-8.0,50,8603.842868
-28.0,50,8615.827809
15.0,50,8616.06306
6.0,50,8616.302994
-28.0,50,8616.516248
9.0,50,8616.742893
-28.0,50,8616.965042
-28.0,50,8617.186426
12.0,50,8617.406633
3.0,50,8617.652368
-28.0,50,8617.92136
-28.0,50,8618.112286
-7.0,50,8630.000987
-10.0,50,8642.384432
-28.0,50,8654.159822
4.0,50,8665.932016
-21.0,50,8677.406493
-28.0,50,8689.22464
-28.0,50,8701.159189
-20.0,50,8712.785931
-28.0,50,8725.176084
3.0,50,8737.833529
8.0,50,8750.19968
-20.0,50,8762.270291
-28.0,50,8774.667028
-23.0,50,8786.568772
-28.0,50,8799.053332
-18.0,50,8810.933312
-28.0,50,8823.035705
-18.0,50,8835.513403
-28.0,50,8847.139493
12.0,50,8858.504002
5.0,50,8858.700054
-28.0,50,8858.89242
-28.0,50,8859.089742
14.0,50,8859.286484
10.0,50,8859.496977
-28.0,50,8859.705012
8.0,50,8859.919868
6.0,50,8860.128566
3.0,50,8860.353578
-14.0,50,8860.565118
-13.0,50,8872.447428
-16.0,50,8884.284484
6.0,50,8896.052984
-24.0,50,8907.436283
7.0,50,8918.725718
-28.0,50,8930.64138
-28.0,50,8942.404998
8.0,50,8954.290093
-22.0,50,8965.678042
8.0,50,8977.15747
-28.0,50,8988.61599
-28.0,50,9000.798531
-28.0,50,9013.208962
-28.0,50,9024.897299
-2.0,50,9036.672944
-28.0,50,9048.298195
-28.0,50,9061.07009
10.0,50,9073.981622
-28.0,50,9086.797836
11.0,50,9098.953328
13.0,50,9099.169081
-28.0,50,9099.364325
9.0,50,9099.570246
-28.0,50,9099.763102
-6.0,50,9099.948346
-28.0,50,9100.134434
-28.0,50,9100.343432
-28.0,50,9100.54591
4.0,50,9100.741816
-18.0,50,9100.937704
-27.0,50,9112.956762
-28.0,50,9125.185981
-28.0,50,9137.232158
-23.0,50,9149.441033
-28.0,50,9161.376498
-9.0,50,9173.070356
5.0,50,9184.923955
-28.0,50,9196.914474
-28.0,50,9211.162186
-12.0,50,9223.594881
-8.0,50,9235.389225
-39.0,50,9247.50908
-27.0,50,9260.086352
-28.0,50,9272.377483
-21.0,50,9284.567255
-28.0,50,9296.822801
-28.0,50,9308.823117
-7.0,50,9320.947917
-28.0,50,9334.820969
13.0,50,9347.204597
10.0,50,9347.428414
12.0,50,9347.63049
10.0,50,9347.85231
-28.0,50,9348.029895
-28.0,50,9348.259804
11.0,50,9348.473067
14.0,50,9348.676586
3.0,50,9348.870584
0.0,50,9349.065924
-22.0,50,9349.27602
-28.0,50,9361.206096
-12.0,50,9373.702396
-28.0,50,9386.19952
-13.0,50,9398.652858
9.0,50,9411.127615
-7.0,50,9423.542107
3.0,50,9435.697518
10.0,50,9447.597344
-11.0,50,9459.659741
-28.0,50,9472.056395
-2.0,50,9486.627787
-11.0,50,9500.782865
-28.0,50,9514.070421
-28.0,50,9526.40776
-28.0,50,9538.995848
-28.0,50,9551.141785
-1.0,50,9563.781643
-7.0,50,9576.086897
-21.0,50,9588.347549
-28.0,50,9601.882178
-8.0,50,9602.141214
-28.0,50,9602.40475
-28.0,50,9602.646052
-28.0,50,9602.883048
10.0,50,9603.134502
11.0,50,9603.381856
-3.0,50,9603.641582
-28.0,50,9603.874369
8.0,50,9604.102024
9.0,50,9604.343884
10.0,50,9618.318734
-4.0,50,9630.850713
6.0,50,9643.469424
-28.0,50,9655.923464
7.0,50,9668.633213
10.0,50,9681.473617
-24.0,50,9693.863443
-19.0,50,9706.189908
7.0,50,9718.416857
-28.0,50,9730.528655
-28.0,50,9742.948689
-13.0,50,9755.802685
1.0,50,9768.536769
-28.0,50,9780.778436
-28.0,50,9793.601334
-28.0,50,9806.564801
-28.0,50,9819.4436
-3.0,50,9832.20975
8.0,50,9845.065197
14.0,50,9857.908027
14.0,50,9858.130443
8.0,50,9858.358521
-28.0,50,9858.563217
9.0,50,9858.769183
4.0,50,9858.993474
8.0,50,9859.227724
7.0,50,9859.440396
4.0,50,9859.642641
-28.0,50,9859.852244
-28.0,50,9860.043091
-28.0,50,9872.331169
-39.0,50,9884.81612
-9.0,50,9897.315194
-18.0,50,9909.797179
-22.0,50,9922.087896
-28.0,50,9934.421135
-25.0,50,9947.226819
-28.0,50,9959.563025
-25.0,50,9972.037649
6.0,50,9984.755197
-28.0,50,9997.741806
-28.0,50,10011.245056
-28.0,50,10024.352041
-28.0,50,10037.316998
13.0,50,10050.436569
4.0,50,10064.362114
12.0,50,10076.767326
-28.0,50,10089.337388
-1.0,50,10101.673715
13.0,50,10114.378491
11.0,50,10114.589807
-28.0,50,10114.790412
6.0,50,10115.063363
-25.0,50,10115.280636
1.0,50,10115.508436
10.0,50,10115.705666
14.0,50,10115.937239
7.0,50,10116.138778
11.0,50,10116.333204
-28.0,50,10116.553308
-28.0,50,10129.584008
9.0,50,10142.565225
-16.0,50,10156.002332
-28.0,50,10168.935083
-28.0,50,10184.879282
-28.0,50,10197.607135
-20.0,50,10210.522358
-28.0,50,10222.99504
0.0,50,10236.217556
-39.0,50,10249.188387
-28.0,50,10261.785065
-28.0,50,10274.628108
-28.0,50,10287.435059
-2.0,50,10299.994549
-21.0,50,10312.63249
-20.0,50,10325.673543
-28.0,50,10338.240389
-28.0,50,10350.940107
-28.0,50,10363.693814
1.0,50,10376.638283
-13.0,50,10376.851008
9.0,50,10377.07723
-1.0,50,10377.309562
14.0,50,10377.548164
-28.0,50,10377.758017
1.0,50,10377.97823
-28.0,50,10378.22161
-1.0,50,10378.452561
16.0,50,10378.678933
11.0,50,10378.876346
-8.0,50,10391.848093
-13.0,50,10404.942034
-28.0,50,10417.852805
-17.0,50,10430.730569
9.0,50,10443.625329
10.0,50,10456.238345
-28.0,50,10469.066685
-28.0,50,10481.920027
-28.0,50,10494.689479
-4.0,50,10507.566502
1.0,50,10520.324034
-28.0,50,10532.898574
-28.0,50,10545.737113
-28.0,50,10558.520414
-28.0,50,10571.497494
3.0,50,10584.466381
8.0,50,10597.471388
-4.0,50,10610.552785
10.0,50,10623.632861
9.0,50,10636.64788
-4.0,50,10636.921042
8.0,50,10637.136744
13.0,50,10637.36165
11.0,50,10637.5967
-39.0,50,10637.839459
-28.0,50,10638.052165
13.0,50,10638.282317
9.0,50,10638.507717
-28.0,50,10638.701143
5.0,50,10638.894532
-13.0,50,10652.030122
-28.0,50,10665.043725
5.0,50,10678.152448
12.0,50,10691.416363
9.0,50,10704.536451
-28.0,50,10717.661648
-28.0,50,10730.577003
-7.0,50,10743.390995
-3.0,50,10756.567268
-28.0,50,10769.842057
3.0,50,10782.96999
-28.0,50,10796.335864
10.0,50,10809.563158
-28.0,50,10822.401629
-39.0,50,10835.481795
1.0,50,10848.752537
-19.0,50,10861.889661
12.0,50,10875.036527
-6.0,50,10888.286217
10.0,50,10901.639254
-1.0,50,10901.859744
10.0,50,10902.048541
4.0,50,10902.234016
7.0,50,10902.44568
8.0,50,10902.667907
7.0,50,10902.877008
-28.0,50,10903.058841
-19.0,50,10903.263967
4.0,50,10903.487623
-2.0,50,10903.668618
-2.0,50,10917.007429
-27.0,50,10929.812366
-3.0,50,10942.785325
-28.0,50,10956.225955
-23.0,50,10969.663488
-28.0,50,10983.698567
-3.0,50,10996.487344
-12.0,50,11009.420745
8.0,50,11022.85745
-11.0,50,11036.151465
-28.0,50,11049.924942
-28.0,50,11063.473217
-2.0,50,11076.915084
8.0,50,11090.58953
-20.0,50,11103.777916
11.0,50,11116.886572
-28.0,50,11129.968903
-12.0,50,11143.693626
-28.0,50,11157.075153
8.0,50,11170.753522
-28.0,50,11170.982161
-28.0,50,11171.183262
4.0,50,11171.386253
9.0,50,11171.601088
4.0,50,11171.851266
-28.0,50,11172.039416
4.0,50,11172.256951
9.0,50,11172.470888
-2.0,50,11172.676876
-28.0,50,11172.879147
8.0,50,11186.475871
-28.0,50,11200.01814
-28.0,50,11213.544394
-1.0,50,11227.13278
-28.0,50,11240.180392
-28.0,50,11253.555847
-28.0,50,11266.815664
6.0,50,11280.255479
7.0,50,11294.158788
-6.0,50,11307.560106
-28.0,50,11320.730196
-10.0,50,11333.813284
-1.0,50,11346.785907
-5.0,50,11359.970608
4.0,50,11373.723061
15.0,50,11386.946062
6.0,50,11400.594737
-28.0,50,11413.802654
-18.0,50,11427.058965
16.0,50,11440.565698
10.0,50,11440.788091
-28.0,50,11440.987973
5.0,50,11441.219787
-1.0,50,11441.450633
-18.0,50,11441.676754
13.0,50,11441.918373
7.0,50,11442.130033
-6.0,50,11442.364895
13.0,50,11442.588239
-22.0,50,11442.788215
-24.0,50,11456.093064
-28.0,50,11469.337708
-4.0,50,11482.775137
-28.0,50,11496.259378
-14.0,50,11509.787962
10.0,50,11523.419336
5.0,50,11537.070448
-28.0,50,11550.32371
3.0,50,11563.850656
-28.0,50,11577.898456
-22.0,50,11591.607229
-28.0,50,11606.057248
-24.0,50,11619.572699
-39.0,50,11632.786655
-28.0,50,11646.542114
-14.0,50,11659.577651
-16.0,50,11672.675173
-13.0,50,11686.038507
8.0,50,11699.374228
-39.0,50,11712.756225
10.0,50,11712.965957
-28.0,50,11713.157868
15.0,50,11713.361882
-17.0,50,11713.557812
3.0,50,11713.758048
-28.0,50,11713.934318
-8.0,50,11714.128471
6.0,50,11714.328867
7.0,50,11714.523568
-9.0,50,11714.705705
-28.0,50,11727.862576
-28.0,50,11741.204547
-24.0,50,11754.729591
-28.0,50,11767.801332
-28.0,50,11781.214956
15.0,50,11795.026182
-28.0,50,11808.675729
-28.0,50,11822.561219
-28.0,50,11836.366644
5.0,50,11850.096307
-28.0,50,11863.661164
-28.0,50,11877.172841
-28.0,50,11890.77037
14.0,50,11904.447999
-10.0,50,11918.298716
9.0,50,11932.200182
-3.0,50,11946.165411
6.0,50,11959.919068
15.0,50,11978.116355
6.0,50,11992.229756
0.0,50,11992.434515
4.0,50,11992.646596
12.0,50,11992.856177
-28.0,50,11993.057971
7.0,50,11993.252349
7.0,50,11993.468309
9.0,50,11993.666722
-11.0,50,11993.879794
14.0,50,11994.083268
0.0,50,11994.289738
9.0,50,12008.774888
-28.0,50,12023.846653
-1.0,50,12038.299705
-18.0,50,12053.132007
5.0,50,12068.49467
-18.0,50,12083.205068
-28.0,50,12096.689993
-28.0,50,12109.918539
-13.0,50,12123.515086
-26.0,50,12137.263017
-14.0,50,12151.234709
-22.0,50,12165.133718
0.0,50,12178.935571
-28.0,50,12192.639369
-27.0,50,12206.28163
-28.0,50,12220.27734
8.0,50,12234.243897
5.0,50,12248.320853
15.0,50,12262.031915
-3.0,50,12275.798395
16.0,50,12276.054856
-28.0,50,12276.256735
6.0,50,12276.487264
-14.0,50,12276.709189
2.0,50,12276.937192
10.0,50,12277.164643
2.0,50,12277.361049
11.0,50,12277.559244
8.0,50,12277.778429
-12.0,50,12277.995339
5.0,50,12291.915581
-24.0,50,12305.780574
-19.0,50,12319.727003
-21.0,50,12333.743145
5.0,50,12347.826615
-18.0,50,12361.706881
-26.0,50,12375.802123
-2.0,50,12389.995964
-28.0,50,12404.170272
14.0,50,12418.271004
-22.0,50,12432.169582
13.0,50,12446.368949
-28.0,50,12460.258719
-28.0,50,12474.283867
-28.0,50,12488.276529
-13.0,50,12502.482978
1.0,50,12516.417934
-4.0,50,12530.289175
-6.0,50,12544.303753
11.0,50,12558.019558
-28.0,50,12558.225425
11.0,50,12558.438475
-28.0,50,12558.632874
7.0,50,12558.83398
5.0,50,12559.012199
-28.0,50,12559.207733
-3.0,50,12559.386827
-28.0,50,12559.569298
8.0,50,12559.770893
-28.0,50,12559.952439
-28.0,50,12573.328781
-28.0,50,12587.261689
-16.0,50,12601.394297
1.0,50,12615.525018
-20.0,50,12629.6333
-28.0,50,12643.540845
-28.0,50,12657.894372
-8.0,50,12672.230956
-1.0,50,12686.286716
6.0,50,12701.073118
-28.0,50,12715.495862
4.0,50,12729.997886
-11.0,50,12744.520848
2.0,50,12758.751572
9.0,50,12772.574951
7.0,50,12786.439033
-17.0,50,12800.179286
-28.0,50,12814.35663
-28.0,50,12828.425214
4.0,50,12842.447118
4.0,50,12842.656142
3.0,50,12842.887582
12.0,50,12843.102169
-28.0,50,12843.285262
1.0,50,12843.497666
4.0,50,12843.696542
-1.0,50,12843.912626
12.0,50,12844.128415
2.0,50,12844.325859
-28.0,50,12844.51005
-28.0,50,12858.449618
-28.0,50,12872.576363
-39.0,50,12887.123532
-3.0,50,12901.18097
-28.0,50,12915.803491
-28.0,50,12929.929476
7.0,50,12944.719441
-28.0,50,12958.946288
-28.0,50,12973.292651
-28.0,50,12987.542378
5.0,50,13001.892119
-2.0,50,13016.504953
7.0,50,13031.088615
-18.0,50,13045.656945
-28.0,50,13060.33071
8.0,50,13075.037206
8.0,50,13089.985353
-17.0,50,13104.811204
-28.0,50,13119.436854
1.0,50,13134.373609
11.0,50,13134.569419
-28.0,50,13134.810259
5.0,50,13135.02335
5.0,50,13135.228097
-2.0,50,13135.450772
8.0,50,13135.643007
7.0,50,13135.881676
11.0,50,13136.089714
1.0,50,13136.309576
-15.0,50,13136.490159
-28.0,50,13150.636694
4.0,50,13164.756651
-5.0,50,13179.228885
11.0,50,13193.885723
5.0,50,13208.762482
-28.0,50,13224.172692
-28.0,50,13238.237052
4.0,50,13252.393648
2.0,50,13266.467039
5.0,50,13280.942143
-25.0,50,13295.451375
-11.0,50,13309.891008
-28.0,50,13324.196678
-28.0,50,13339.428668
-14.0,50,13354.081452
-28.0,50,13368.902247
-28.0,50,13383.834221
-28.0,50,13398.416475
-28.0,50,13414.837022
10.0,50,13429.515108
-28.0,50,13429.718211
-28.0,50,13429.95155
-21.0,50,13430.165801
-28.0,50,13430.378293
2.0,50,13430.600296
13.0,50,13430.824192
-28.0,50,13431.05943
13.0,50,13431.294169
-28.0,50,13431.496561
-28.0,50,13431.710414
-5.0,50,13445.962665
-28.0,50,13460.333354
-3.0,50,13475.365874
-28.0,50,13490.159062
-28.0,50,13504.890567
-28.0,50,13519.586226
-17.0,50,13534.12305
-15.0,50,13548.867733
-26.0,50,13563.860848
-16.0,50,13579.006004
10.0,50,13593.412863
-28.0,50,13607.931311
12.0,50,13622.863473
-10.0,50,13638.099874
4.0,50,13653.127789
-28.0,50,13668.974311
1.0,50,13683.467588
6.0,50,13697.980618
-22.0,50,13712.494788
4.0,50,13726.881632
-28.0,50,13727.08152
4.0,50,13727.287347
6.0,50,13727.508243
11.0,50,13727.751173
8.0,50,13727.960412
-28.0,50,13728.146881
4.0,50,13728.352634
-28.0,50,13728.548371
-28.0,50,13728.731438
9.0,50,13728.912795
-16.0,50,13742.950413
8.0,50,13757.182209
5.0,50,13771.305304
-28.0,50,13785.480732
-10.0,50,13799.772767
11.0,50,13814.743548
-28.0,50,13829.829798
-27.0,50,13845.052653
-6.0,50,13859.868779
-28.0,50,13874.3283
-28.0,50,13888.986086
6.0,50,13903.449429
13.0,50,13918.321629
14.0,50,13933.489472
-16.0,50,13948.789764
9.0,50,13964.260195
-25.0,50,13979.202705
4.0,50,13993.733405
7.0,50,14009.010736
-3.0,50,14024.227401
-19.0,50,14024.41798
-28.0,50,14024.640372
3.0,50,14024.897434
-28.0,50,14025.139049
1.0,50,14025.36393
5.0,50,14025.583679
-28.0,50,14025.819185
-28.0,50,14026.045559
7.0,50,14026.255561
-28.0,50,14026.490784
-18.0,50,14041.836763
-17.0,50,14057.011052
-6.0,50,14072.012136
-5.0,50,14087.429619
-28.0,50,14102.061312
-28.0,50,14116.808844
5.0,50,14131.775435
6.0,50,14146.687095
13.0,50,14161.605709
-28.0,50,14177.145153
-28.0,50,14192.077668
-28.0,50,14207.601281
-5.0,50,14222.821864
15.0,50,14237.775134
-8.0,50,14252.71317
-28.0,50,14267.848969
-28.0,50,14283.293832
6.0,50,14298.473692
11.0,50,14313.764755
-28.0,50,14328.707682
6.0,50,14328.925308
13.0,50,14329.129348
-28.0,50,14329.319404
12.0,50,14329.527231
6.0,50,14329.739396
11.0,50,14329.926241
10.0,50,14330.12263
8.0,50,14330.305524
13.0,50,14330.496806
-28.0,50,14330.668004
-25.0,50,14345.629244
-28.0,50,14360.885816
-28.0,50,14375.429553
13.0,50,14389.899666
-28.0,50,14404.550354
-9.0,50,14419.29872
15.0,50,14434.250165
-28.0,50,14448.919797
2.0,50,14463.454122
-4.0,50,14478.510481
-28.0,50,14493.326895
-13.0,50,14508.794762
-20.0,50,14524.409999
-28.0,50,14540.319029
3.0,50,14554.886041
-11.0,50,14570.323355
-28.0,50,14585.939924
-7.0,50,14601.327817
-2.0,50,14616.730186
10.0,50,14631.687678
9.0,50,14631.904454
-28.0,50,14632.114349
11.0,50,14632.324666
-3.0,50,14632.543873
17.0,50,14632.75
0.0,50,14632.947508
8.0,50,14633.1511
5.0,50,14633.364238
12.0,50,14633.577835
-28.0,50,14633.765151
-28.0,50,14648.789542
-28.0,50,14664.035831
-28.0,50,14679.559383
-28.0,50,14694.882982
4.0,50,14710.437747
5.0,50,14725.696241
-28.0,50,14740.883251
-6.0,50,14755.998253
-28.0,50,14771.317918
-28.0,50,14786.65294
8.0,50,14802.514361
6.0,50,14818.297876
-13.0,50,14834.109783
-28.0,50,14849.938601
2.0,50,14865.712054
-8.0,50,14881.219962
-28.0,50,14896.837341
-6.0,50,14912.353408
10.0,50,14928.162026
-28.0,50,14943.935673
8.0,50,14944.173362
-39.0,50,14944.370076
-28.0,50,14944.620442
10.0,50,14944.82767
-28.0,50,14945.025002
5.0,50,14945.278265
10.0,50,14945.488294
4.0,50,14945.722796
5.0,50,14945.946927
-39.0,50,14946.177191
-28.0,50,14961.846737
-28.0,50,14978.01881
-28.0,50,14994.187345
-28.0,50,15009.810211
-19.0,50,15025.932685
-28.0,50,15042.187888
-28.0,50,15057.527301
-28.0,50,15072.445213
-6.0,50,15087.299188
-28.0,50,15102.476021
6.0,50,15117.76517
-1.0,50,15132.629905
-28.0,50,15147.979146
-28.0,50,15163.308804
-28.0,50,15180.837327
-28.0,50,15196.597757
6.0,50,15212.254232
-12.0,50,15227.913008
-1.0,50,15243.825268
4.0,50,15259.567628
4.0,50,15259.776069
13.0,50,15259.977005
14.0,50,15260.179978
-5.0,50,15260.37642
-3.0,50,15260.561794
9.0,50,15260.759444
4.0,50,15260.966137
4.0,50,15261.183388
12.0,50,15261.382322
13.0,50,15261.580571
9.0,50,15277.223558
-28.0,50,15292.736605
-8.0,50,15308.397623
0.0,50,15324.119012
-6.0,50,15339.714459
-16.0,50,15356.085276
-28.0,50,15371.530606
-24.0,50,15387.221004
-16.0,50,15403.109682
-28.0,50,15418.675543
-28.0,50,15433.931174
13.0,50,15449.64294
