# {"t_start": 1586025678.7635267, "env_id": "FetchPickAndPlace-v1"} 
7.0,50,1357.22383
-44.0,50,1359.916195
-44.0,50,1362.629831
-44.0,50,1365.336082
-15.0,50,1368.043156
-44.0,50,1370.743693
-38.0,50,1373.447777
-6.0,50,1376.161888
-44.0,50,1378.892832
-38.0,50,1381.610918
-38.0,50,1384.330933
-38.0,50,1387.059674
-44.0,50,1389.790545
-38.0,50,1392.515648
-38.0,50,1395.248322
-44.0,50,1397.995126
21.0,50,1400.734506
-44.0,50,1400.917068
-44.0,50,1401.106321
18.0,50,1401.286654
-38.0,50,1401.462218
-44.0,50,1401.647129
-38.0,50,1401.829461
-38.0,50,1402.010637
-44.0,50,1402.194513
2.0,50,1402.397178
19.0,50,1402.569069
-38.0,50,1405.33431
-38.0,50,1408.080787
-44.0,50,1410.84031
-44.0,50,1413.602155
-44.0,50,1416.357393
-38.0,50,1419.10478
-38.0,50,1421.855093
-38.0,50,1424.607571
-38.0,50,1427.358088
-38.0,50,1430.118544
-16.0,50,1432.878856
-38.0,50,1435.655382
-38.0,50,1438.428135
-44.0,50,1441.196286
-38.0,50,1443.951683
-38.0,50,1446.718387
-38.0,50,1449.505414
-38.0,50,1452.283708
-44.0,50,1455.051848
-38.0,50,1457.850182
-38.0,50,1458.026133
-44.0,50,1458.201177
-44.0,50,1458.379186
-38.0,50,1458.558292
-38.0,50,1458.721788
-38.0,50,1458.898795
-38.0,50,1459.075145
-38.0,50,1459.264324
-38.0,50,1459.435457
-44.0,50,1459.619346
-38.0,50,1462.417868
-44.0,50,1465.220753
-44.0,50,1468.027405
-38.0,50,1470.819868
-38.0,50,1473.602858
-44.0,50,1476.408162
-38.0,50,1479.196098
-38.0,50,1482.000433
-38.0,50,1484.804997
-38.0,50,1487.612705
-38.0,50,1490.415974
-44.0,50,1493.225771
-44.0,50,1496.030667
24.0,50,1498.843608
-44.0,50,1501.661413
-38.0,50,1504.475064
-38.0,50,1507.27645
-4.0,50,1510.101137
-44.0,50,1512.936544
-44.0,50,1515.772109
-8.0,50,1515.956841
-44.0,50,1516.142014
-38.0,50,1516.325974
12.0,50,1516.504547
-38.0,50,1516.679602
-38.0,50,1516.863613
-44.0,50,1517.045758
-38.0,50,1517.225208
-8.0,50,1517.402557
-38.0,50,1517.577132
-38.0,50,1520.432852
-38.0,50,1523.265836
-44.0,50,1526.130159
-38.0,50,1528.960301
-38.0,50,1531.791655
-44.0,50,1534.621511
20.0,50,1537.470039
-44.0,50,1540.299428
-38.0,50,1543.149367
-38.0,50,1545.982726
-38.0,50,1548.832239
-44.0,50,1551.670056
-44.0,50,1554.520347
13.0,50,1557.373974
-38.0,50,1560.212027
-16.0,50,1563.070584
-38.0,50,1565.932734
-38.0,50,1568.7799
-13.0,50,1571.647348
-44.0,50,1574.505069
-44.0,50,1574.679388
-44.0,50,1574.860706
-38.0,50,1575.023039
-44.0,50,1575.19773
-38.0,50,1575.376515
-38.0,50,1575.545738
-38.0,50,1575.722793
-38.0,50,1575.91004
-44.0,50,1576.084776
-38.0,50,1576.267318
-38.0,50,1579.132614
-44.0,50,1582.013176
-38.0,50,1584.906909
-38.0,50,1587.784782
-38.0,50,1590.656361
-38.0,50,1593.522387
-44.0,50,1596.393166
-44.0,50,1599.273011
-44.0,50,1602.157216
-38.0,50,1605.022525
-44.0,50,1607.907138
-38.0,50,1610.793134
-16.0,50,1613.683884
-38.0,50,1616.573278
-38.0,50,1619.4703
-38.0,50,1622.370208
-44.0,50,1625.26453
13.0,50,1628.165462
-38.0,50,1631.077119
-44.0,50,1633.990353
-2.0,50,1634.172849
-44.0,50,1634.356681
-6.0,50,1634.552345
-44.0,50,1634.729583
-44.0,50,1634.91614
-44.0,50,1635.105229
-44.0,50,1635.28414
-44.0,50,1635.466182
-44.0,50,1635.656883
-38.0,50,1635.840052
-44.0,50,1638.788636
-38.0,50,1641.668932
5.0,50,1644.581221
-38.0,50,1647.481384
-38.0,50,1650.386627
-38.0,50,1653.300571
-13.0,50,1656.220093
-38.0,50,1659.126393
-44.0,50,1662.058155
-44.0,50,1665.001271
-44.0,50,1667.941137
-38.0,50,1670.896196
21.0,50,1673.836879
-44.0,50,1676.79602
-38.0,50,1679.748327
-38.0,50,1682.714111
-38.0,50,1685.676571
4.0,50,1688.635334
-44.0,50,1691.60298
-44.0,50,1694.581668
-44.0,50,1694.760068
-44.0,50,1694.951281
-38.0,50,1695.134105
-44.0,50,1695.316762
-38.0,50,1695.499453
-38.0,50,1695.674511
-38.0,50,1695.858051
-16.0,50,1696.034946
-38.0,50,1696.2117
-38.0,50,1696.391366
-38.0,50,1699.374242
-44.0,50,1702.370834
-38.0,50,1705.356716
-38.0,50,1708.346077
-44.0,50,1711.332534
-38.0,50,1714.316062
-44.0,50,1717.306854
-38.0,50,1720.298141
-38.0,50,1723.295882
-44.0,50,1726.279667
-44.0,50,1729.278975
26.0,50,1732.274298
-38.0,50,1735.271703
-44.0,50,1738.280138
-38.0,50,1741.276028
-38.0,50,1744.290613
-38.0,50,1747.299707
-10.0,50,1750.304076
-17.0,50,1753.320286
-44.0,50,1756.339574
-38.0,50,1756.505494
-38.0,50,1756.68652
-38.0,50,1756.860583
-2.0,50,1757.033519
-38.0,50,1757.216847
-38.0,50,1757.396159
-38.0,50,1757.587841
-38.0,50,1757.767305
11.0,50,1757.945926
-44.0,50,1758.123333
-38.0,50,1761.15515
-38.0,50,1764.176754
-44.0,50,1767.204439
-44.0,50,1770.236144
-38.0,50,1773.263998
9.0,50,1776.300626
-14.0,50,1779.33633
-44.0,50,1782.373962
-44.0,50,1785.415241
-38.0,50,1788.463502
13.0,50,1791.507902
-44.0,50,1794.563591
17.0,50,1797.619672
-38.0,50,1800.672602
-38.0,50,1803.734565
-44.0,50,1806.787214
18.0,50,1809.856978
-38.0,50,1812.908826
-44.0,50,1815.977572
-44.0,50,1819.066275
-44.0,50,1819.251653
-38.0,50,1819.420173
-44.0,50,1819.597915
-44.0,50,1819.773511
-44.0,50,1819.951021
-44.0,50,1820.131472
-44.0,50,1820.307864
-44.0,50,1820.48718
-38.0,50,1820.666472
-44.0,50,1820.850862
-44.0,50,1823.925138
19.0,50,1827.00808
-44.0,50,1830.081894
-44.0,50,1833.153545
-38.0,50,1836.225309
-38.0,50,1839.29609
-38.0,50,1842.368965
-38.0,50,1845.451491
-38.0,50,1848.523161
-38.0,50,1851.602182
-44.0,50,1854.700332
-38.0,50,1857.803026
-38.0,50,1860.893173
-44.0,50,1863.990843
-38.0,50,1867.07954
-44.0,50,1870.183672
-38.0,50,1873.287256
-6.0,50,1876.39238
-44.0,50,1879.526415
-44.0,50,1882.641937
12.0,50,1882.833573
-38.0,50,1883.01288
-38.0,50,1883.192776
-38.0,50,1883.371795
-38.0,50,1883.558769
-38.0,50,1883.735739
-38.0,50,1883.915668
-5.0,50,1884.09725
21.0,50,1884.280784
-4.0,50,1884.463918
-44.0,50,1887.590669
-44.0,50,1890.704863
-44.0,50,1893.82674
-44.0,50,1896.946822
-38.0,50,1900.07345
-38.0,50,1903.19575
-38.0,50,1906.322349
-10.0,50,1909.448741
-44.0,50,1912.579942
-38.0,50,1915.706799
9.0,50,1918.828028
-44.0,50,1921.96835
-38.0,50,1925.105369
-7.0,50,1928.241132
16.0,50,1931.398168
-38.0,50,1934.53341
-44.0,50,1937.675999
-44.0,50,1940.827741
-44.0,50,1943.978932
-44.0,50,1947.11715
-38.0,50,1947.293993
14.0,50,1947.463608
-38.0,50,1947.646958
-38.0,50,1947.841218
1.0,50,1948.041088
-44.0,50,1948.216756
-38.0,50,1948.397844
0.0,50,1948.584424
13.0,50,1948.777811
-38.0,50,1948.947504
13.0,50,1952.114048
-44.0,50,1955.266593
-44.0,50,1958.428094
-44.0,50,1961.585967
-44.0,50,1964.74314
-38.0,50,1967.881863
-38.0,50,1971.029216
-38.0,50,1974.174905
-38.0,50,1977.334071
-44.0,50,1980.497211
25.0,50,1983.651089
-44.0,50,1986.817759
-44.0,50,1989.99003
-38.0,50,1993.164658
-44.0,50,1996.350069
-44.0,50,1999.531168
-38.0,50,2002.75656
-44.0,50,2005.948756
-38.0,50,2009.127779
-44.0,50,2012.325151
-44.0,50,2012.511487
-44.0,50,2012.70054
-44.0,50,2012.880141
-44.0,50,2013.060739
-38.0,50,2013.242127
-44.0,50,2013.425801
12.0,50,2013.610265
-38.0,50,2013.786563
22.0,50,2013.962865
-38.0,50,2014.144181
-44.0,50,2017.32576
-38.0,50,2020.490669
-44.0,50,2023.696423
-3.0,50,2026.900835
-38.0,50,2030.082468
-44.0,50,2033.287681
-44.0,50,2036.474236
-38.0,50,2039.666017
10.0,50,2042.852916
-38.0,50,2046.044943
-44.0,50,2049.243895
-38.0,50,2052.453636
-38.0,50,2055.641418
-38.0,50,2058.85931
-38.0,50,2062.070351
-44.0,50,2065.28176
-17.0,50,2068.501787
-44.0,50,2071.720263
-38.0,50,2074.946163
-38.0,50,2078.170107
-44.0,50,2078.350366
-44.0,50,2078.531109
-44.0,50,2078.711664
26.0,50,2078.899739
-44.0,50,2079.083916
23.0,50,2079.276534
-44.0,50,2079.460814
-44.0,50,2079.648686
-38.0,50,2079.829349
-44.0,50,2080.012688
-44.0,50,2083.261523
-38.0,50,2086.487591
13.0,50,2089.721395
-44.0,50,2092.949121
-44.0,50,2096.18592
-38.0,50,2099.416396
-38.0,50,2102.647361
-12.0,50,2105.88002
-38.0,50,2109.109386
-44.0,50,2112.35465
-44.0,50,2115.588984
-38.0,50,2118.845538
-38.0,50,2122.093351
-44.0,50,2125.344359
-38.0,50,2128.605875
-44.0,50,2131.852882
-38.0,50,2135.104865
-44.0,50,2138.364696
-17.0,50,2141.639852
18.0,50,2144.909444
-44.0,50,2145.091724
-44.0,50,2145.271091
-44.0,50,2145.449553
-44.0,50,2145.631684
-38.0,50,2145.814264
-44.0,50,2145.995323
-38.0,50,2146.177925
-44.0,50,2146.357658
-44.0,50,2146.548913
-44.0,50,2146.727104
-44.0,50,2150.02304
-38.0,50,2153.303933
-44.0,50,2156.598127
13.0,50,2159.879637
-44.0,50,2163.168424
-38.0,50,2166.453265
10.0,50,2169.74547
-38.0,50,2173.03936
-44.0,50,2176.335328
-38.0,50,2179.63978
-44.0,50,2182.929218
-7.0,50,2186.238986
-38.0,50,2189.538278
-38.0,50,2192.852952
-44.0,50,2196.159328
-44.0,50,2199.471667
-44.0,50,2202.806884
-44.0,50,2206.129813
-38.0,50,2209.561399
-44.0,50,2212.895391
-44.0,50,2213.073938
-44.0,50,2213.253108
-44.0,50,2213.43356
-44.0,50,2213.613624
-44.0,50,2213.793291
-44.0,50,2213.967465
-44.0,50,2214.150889
-44.0,50,2214.328043
-44.0,50,2214.504847
-38.0,50,2214.688076
-38.0,50,2218.031849
-44.0,50,2221.372462
-38.0,50,2224.722805
-44.0,50,2228.060471
-7.0,50,2231.404544
-38.0,50,2234.749488
-44.0,50,2238.109705
-44.0,50,2241.479301
-38.0,50,2244.821932
-44.0,50,2248.162015
-44.0,50,2251.503538
-44.0,50,2254.862935
-44.0,50,2258.212636
-44.0,50,2261.572722
18.0,50,2264.931157
-44.0,50,2268.294321
-17.0,50,2271.649753
-44.0,50,2275.017282
-44.0,50,2278.389026
-44.0,50,2281.760107
-38.0,50,2281.938735
16.0,50,2282.126571
-38.0,50,2282.29768
-44.0,50,2282.474151
-44.0,50,2282.649941
-44.0,50,2282.825475
-44.0,50,2283.000542
11.0,50,2283.17497
-44.0,50,2283.353738
-15.0,50,2283.533366
-38.0,50,2286.882697
-38.0,50,2290.252685
5.0,50,2293.621671
-44.0,50,2296.98539
-44.0,50,2300.363454
-38.0,50,2303.7341
-44.0,50,2307.110175
-44.0,50,2310.479981
-44.0,50,2313.860633
-44.0,50,2317.240005
-44.0,50,2320.626475
-16.0,50,2324.000814
-44.0,50,2327.400856
-14.0,50,2330.795957
-44.0,50,2334.192641
-10.0,50,2337.568693
-44.0,50,2340.969296
-38.0,50,2344.376828
-44.0,50,2347.784164
-38.0,50,2351.185631
-38.0,50,2351.358744
-44.0,50,2351.534813
21.0,50,2351.728829
11.0,50,2351.910366
-38.0,50,2352.095354
-44.0,50,2352.276553
-44.0,50,2352.452521
-44.0,50,2352.636773
-44.0,50,2352.814251
-44.0,50,2352.995461
-38.0,50,2356.406519
-44.0,50,2359.836627
-44.0,50,2363.28849
20.0,50,2366.713607
-44.0,50,2370.1372
-44.0,50,2373.561577
-44.0,50,2376.98809
-44.0,50,2380.4132
-38.0,50,2383.855541
-38.0,50,2387.299553
-44.0,50,2390.734715
-44.0,50,2394.174716
-38.0,50,2397.609476
-38.0,50,2401.060386
-44.0,50,2404.498235
-44.0,50,2407.930267
-44.0,50,2411.384465
-44.0,50,2414.829442
-44.0,50,2418.277573
-44.0,50,2421.734806
-44.0,50,2421.915122
-44.0,50,2422.089397
0.0,50,2422.261517
-44.0,50,2422.441591
-44.0,50,2422.615657
-44.0,50,2422.79374
-44.0,50,2422.976607
-44.0,50,2423.167495
-38.0,50,2423.343929
-38.0,50,2423.523856
-44.0,50,2426.988014
-38.0,50,2430.470978
-38.0,50,2433.974847
-38.0,50,2437.455232
-44.0,50,2440.941577
-44.0,50,2444.445589
10.0,50,2447.931957
-4.0,50,2451.4227
-44.0,50,2454.92687
-44.0,50,2458.417992
-44.0,50,2461.913358
-38.0,50,2465.42211
-38.0,50,2468.916987
-44.0,50,2472.424639
-44.0,50,2475.927791
-44.0,50,2479.446115
-44.0,50,2482.951398
-38.0,50,2486.459764
-44.0,50,2489.97905
-44.0,50,2493.498764
-44.0,50,2493.678258
-44.0,50,2493.865376
-44.0,50,2494.048931
-44.0,50,2494.232942
-44.0,50,2494.4168
-44.0,50,2494.604902
-44.0,50,2494.788345
-44.0,50,2494.96767
-44.0,50,2495.153287
-44.0,50,2495.337082
-44.0,50,2498.853271
-44.0,50,2502.36904
-38.0,50,2505.89001
-38.0,50,2509.3876
-38.0,50,2512.898713
-44.0,50,2516.40925
-38.0,50,2519.927525
-38.0,50,2523.458509
-44.0,50,2526.976528
-38.0,50,2530.509262
-44.0,50,2534.034063
-38.0,50,2537.567234
-38.0,50,2541.099353
-44.0,50,2544.644102
-44.0,50,2548.184902
-38.0,50,2551.724528
-44.0,50,2555.263704
-6.0,50,2558.804543
-38.0,50,2562.347432
-44.0,50,2565.89027
17.0,50,2566.078192
-44.0,50,2566.250719
-44.0,50,2566.429448
-44.0,50,2566.607052
-44.0,50,2566.787971
-44.0,50,2566.964044
-44.0,50,2567.140932
-44.0,50,2567.324148
-44.0,50,2567.49601
-44.0,50,2567.673416
-38.0,50,2571.222517
23.0,50,2574.796047
-38.0,50,2578.364074
-44.0,50,2581.921479
-44.0,50,2585.476751
-15.0,50,2589.024472
8.0,50,2592.58843
-38.0,50,2596.153193
-14.0,50,2599.720352
-16.0,50,2603.302074
-38.0,50,2606.860372
-38.0,50,2610.438802
-38.0,50,2614.007372
-38.0,50,2617.585067
-38.0,50,2621.157658
-38.0,50,2624.744505
22.0,50,2628.313838
-38.0,50,2631.904785
-4.0,50,2635.496837
-44.0,50,2639.091209
-44.0,50,2639.27608
-44.0,50,2639.468946
16.0,50,2639.653478
-44.0,50,2639.840119
-44.0,50,2640.028464
-17.0,50,2640.212341
-44.0,50,2640.400849
-44.0,50,2640.5772
-44.0,50,2640.763199
-44.0,50,2640.950736
-9.0,50,2644.581992
-44.0,50,2648.179576
-44.0,50,2651.813638
-44.0,50,2655.420077
-38.0,50,2659.019394
-44.0,50,2662.628772
-44.0,50,2666.24443
-38.0,50,2669.860476
-44.0,50,2673.471466
-38.0,50,2677.067664
7.0,50,2680.685164
-44.0,50,2684.316586
-38.0,50,2687.934152
-38.0,50,2691.572893
-38.0,50,2695.208632
-3.0,50,2698.840851
-38.0,50,2702.465634
-5.0,50,2706.100853
-38.0,50,2709.743604
-44.0,50,2713.391638
-38.0,50,2713.578471
-38.0,50,2713.761182
-38.0,50,2713.936619
-38.0,50,2714.120281
-6.0,50,2714.30078
-44.0,50,2714.485054
-38.0,50,2714.673607
-38.0,50,2714.8505
-44.0,50,2715.040941
-38.0,50,2715.217272
-44.0,50,2718.89451
-14.0,50,2722.545572
-38.0,50,2726.205903
18.0,50,2729.862225
-38.0,50,2733.523334
12.0,50,2737.181972
-38.0,50,2740.846975
-5.0,50,2744.515677
-44.0,50,2748.18569
-44.0,50,2751.84742
-44.0,50,2755.511514
-44.0,50,2759.178755
-38.0,50,2762.846241
-17.0,50,2766.524672
-38.0,50,2770.202809
-38.0,50,2773.886011
-44.0,50,2777.569396
-44.0,50,2781.254607
14.0,50,2784.949234
-38.0,50,2788.660996
-7.0,50,2788.847521
-38.0,50,2789.0248
22.0,50,2789.203661
16.0,50,2789.38187
10.0,50,2789.560706
-44.0,50,2789.744641
-38.0,50,2789.93248
-38.0,50,2790.113446
-38.0,50,2790.298238
-14.0,50,2790.473679
-38.0,50,2794.179788
20.0,50,2797.894199
-38.0,50,2801.604128
-38.0,50,2805.303487
-44.0,50,2809.009073
-38.0,50,2812.717656
-38.0,50,2816.436698
-44.0,50,2820.156318
-38.0,50,2823.866425
-44.0,50,2827.602
-38.0,50,2831.321316
-38.0,50,2835.036582
-38.0,50,2838.779608
-7.0,50,2842.517454
-38.0,50,2846.24984
-44.0,50,2849.994626
-44.0,50,2853.733653
-38.0,50,2857.483747
-38.0,50,2861.242527
-44.0,50,2864.994778
-44.0,50,2865.171154
-44.0,50,2865.350611
-38.0,50,2865.526815
-44.0,50,2865.711014
-44.0,50,2865.882743
-44.0,50,2866.063662
-44.0,50,2866.24084
-44.0,50,2866.41785
-44.0,50,2866.597333
-44.0,50,2866.775798
-44.0,50,2870.531464
-38.0,50,2874.261156
-44.0,50,2878.00743
-44.0,50,2881.746444
-38.0,50,2885.488616
10.0,50,2889.216674
10.0,50,2892.948724
-44.0,50,2896.700487
-38.0,50,2900.461325
-44.0,50,2904.231615
-38.0,50,2907.999768
-44.0,50,2911.76057
-44.0,50,2915.532916
-38.0,50,2919.306047
-38.0,50,2923.087046
-44.0,50,2926.864768
-38.0,50,2930.644746
-38.0,50,2934.412944
7.0,50,2938.181479
-44.0,50,2942.035878
-44.0,50,2942.206048
-44.0,50,2942.37783
-44.0,50,2942.547223
-44.0,50,2942.722215
-44.0,50,2942.884439
-44.0,50,2943.054819
-44.0,50,2943.226748
-44.0,50,2943.394656
-44.0,50,2943.56495
-38.0,50,2943.731511
-38.0,50,2947.520403
-44.0,50,2951.310763
-44.0,50,2955.112357
-5.0,50,2958.939371
-44.0,50,2962.881903
6.0,50,2966.693581
-44.0,50,2970.495538
-44.0,50,2974.294787
-38.0,50,2978.106078
-44.0,50,2981.935894
-38.0,50,2985.738926
13.0,50,2989.553208
-38.0,50,2993.37036
-44.0,50,2997.183278
-44.0,50,3000.986824
-44.0,50,3004.794797
-44.0,50,3008.61136
-44.0,50,3012.436698
-44.0,50,3016.250633
20.0,50,3020.073133
-44.0,50,3020.258041
-44.0,50,3020.439288
-44.0,50,3020.617498
-38.0,50,3020.814543
12.0,50,3021.002953
-44.0,50,3021.194832
-38.0,50,3021.372006
-12.0,50,3021.551316
-44.0,50,3021.725531
-38.0,50,3021.905806
-44.0,50,3025.734628
-38.0,50,3029.591679
-38.0,50,3033.433965
-44.0,50,3037.263013
-44.0,50,3041.098966
2.0,50,3044.950647
-38.0,50,3048.788755
-38.0,50,3052.631014
-44.0,50,3056.478646
-44.0,50,3060.321199
-38.0,50,3064.155284
24.0,50,3068.004658
-44.0,50,3071.864813
-44.0,50,3075.725903
14.0,50,3079.623931
-44.0,50,3083.477305
-2.0,50,3087.33374
-14.0,50,3091.192255
-44.0,50,3095.049139
-44.0,50,3098.914874
-38.0,50,3099.085483
-38.0,50,3099.263443
-8.0,50,3099.438607
-38.0,50,3099.624207
-38.0,50,3099.80479
-44.0,50,3099.996103
-38.0,50,3100.167495
-38.0,50,3100.34707
-44.0,50,3100.519904
-16.0,50,3100.700323
-44.0,50,3104.615368
-38.0,50,3108.513312
-6.0,50,3112.411556
-44.0,50,3116.307633
-38.0,50,3120.214912
-44.0,50,3124.114311
-38.0,50,3128.013873
-44.0,50,3131.921147
-38.0,50,3135.830234
-44.0,50,3139.735393
-44.0,50,3143.642193
-44.0,50,3147.543946
-44.0,50,3151.45673
-44.0,50,3155.386513
-38.0,50,3159.301058
-44.0,50,3163.224616
-44.0,50,3167.156056
-44.0,50,3171.098191
-38.0,50,3175.036037
14.0,50,3178.985534
-38.0,50,3179.167089
-44.0,50,3179.342095
-44.0,50,3179.513183
15.0,50,3179.686941
-44.0,50,3179.858075
16.0,50,3180.030405
-44.0,50,3180.200768
-44.0,50,3180.37057
-44.0,50,3180.546692
-44.0,50,3180.731144
-12.0,50,3184.672689
5.0,50,3188.585274
-44.0,50,3192.513772
0.0,50,3196.424721
20.0,50,3200.352016
-38.0,50,3204.266495
-44.0,50,3208.185287
-44.0,50,3212.114173
-44.0,50,3216.054546
-38.0,50,3219.986566
-44.0,50,3223.936195
-38.0,50,3227.872383
-44.0,50,3231.828389
-44.0,50,3235.779035
-44.0,50,3239.733602
-44.0,50,3243.668948
-44.0,50,3247.616586
-38.0,50,3251.566318
-44.0,50,3255.523503
-38.0,50,3259.484185
-44.0,50,3259.666009
-44.0,50,3259.844535
-44.0,50,3260.021282
-44.0,50,3260.199523
-44.0,50,3260.378521
-44.0,50,3260.557056
-44.0,50,3260.733818
-44.0,50,3260.905059
-44.0,50,3261.084594
-44.0,50,3261.264543
-13.0,50,3265.231792
-44.0,50,3269.205544
3.0,50,3273.180545
-44.0,50,3277.138972
-44.0,50,3281.121218
-44.0,50,3285.112604
-44.0,50,3289.085606
-44.0,50,3293.054549
-44.0,50,3297.032528
-44.0,50,3301.014072
14.0,50,3304.996865
-44.0,50,3308.985891
-44.0,50,3312.974998
-44.0,50,3316.969732
-44.0,50,3320.971907
-44.0,50,3324.974412
-44.0,50,3328.974223
-44.0,50,3332.976873
-44.0,50,3336.987387
-44.0,50,3340.994063
-44.0,50,3341.168103
-44.0,50,3341.348882
-44.0,50,3341.535899
-44.0,50,3341.711312
-44.0,50,3341.888691
-44.0,50,3342.069678
-38.0,50,3342.246866
14.0,50,3342.424705
-44.0,50,3342.598033
-38.0,50,3342.779822
-44.0,50,3346.806993
-44.0,50,3350.839344
-44.0,50,3354.865018
16.0,50,3358.884459
-44.0,50,3362.902161
-38.0,50,3366.915426
8.0,50,3370.938237
-44.0,50,3374.96786
-44.0,50,3378.987895
-38.0,50,3383.004712
-44.0,50,3387.032346
-11.0,50,3391.063169
-38.0,50,3395.084197
-38.0,50,3399.128207
-38.0,50,3403.172313
-6.0,50,3407.207397
-44.0,50,3411.251925
-38.0,50,3415.296773
-17.0,50,3419.349864
-44.0,50,3423.395156
-44.0,50,3423.572992
-44.0,50,3423.748239
-44.0,50,3423.930769
-44.0,50,3424.11119
-44.0,50,3424.290005
-44.0,50,3424.464731
-44.0,50,3424.645131
-44.0,50,3424.827316
-44.0,50,3425.005997
-38.0,50,3425.189283
-38.0,50,3429.259634
-3.0,50,3433.337805
-38.0,50,3437.427047
-38.0,50,3441.526078
-38.0,50,3445.601063
-44.0,50,3449.67321
-44.0,50,3453.75318
5.0,50,3457.838248
25.0,50,3461.948911
-44.0,50,3466.035251
-38.0,50,3470.121897
-38.0,50,3474.207043
-13.0,50,3478.299299
-38.0,50,3482.4144
-44.0,50,3486.516695
-44.0,50,3490.607285
14.0,50,3494.720119
-44.0,50,3498.828045
-16.0,50,3502.93852
-11.0,50,3507.05562
25.0,50,3507.243851
-44.0,50,3507.425264
-44.0,50,3507.601949
-44.0,50,3507.783116
-44.0,50,3507.959485
-44.0,50,3508.132052
14.0,50,3508.315092
-44.0,50,3508.48862
-44.0,50,3508.662201
-38.0,50,3508.83425
-38.0,50,3512.918649
-38.0,50,3517.006155
-44.0,50,3521.101631
-38.0,50,3525.208554
-38.0,50,3529.299175
-15.0,50,3533.39839
-44.0,50,3537.494439
-14.0,50,3541.586557
-44.0,50,3545.685067
-13.0,50,3549.778073
-44.0,50,3553.886625
-44.0,50,3557.994915
-8.0,50,3562.116554
-44.0,50,3566.234763
-38.0,50,3570.348295
-44.0,50,3574.458706
-38.0,50,3578.574822
-44.0,50,3582.720025
-44.0,50,3586.85084
18.0,50,3591.012893
-44.0,50,3591.183362
-38.0,50,3591.347969
-38.0,50,3591.521804
-44.0,50,3591.695459
-38.0,50,3591.871102
-38.0,50,3592.046211
-38.0,50,3592.215309
-38.0,50,3592.39772
-38.0,50,3592.579659
-11.0,50,3592.753109
-38.0,50,3596.93946
-38.0,50,3601.103968
-38.0,50,3605.283114
-38.0,50,3609.484436
-17.0,50,3613.656446
-44.0,50,3617.834143
-44.0,50,3622.005053
-38.0,50,3626.183598
-44.0,50,3630.382184
-38.0,50,3634.558249
-5.0,50,3638.753335
-44.0,50,3642.959866
-38.0,50,3647.154047
6.0,50,3651.348454
-38.0,50,3655.550266
-38.0,50,3659.758515
-38.0,50,3663.951272
-38.0,50,3668.156272
-44.0,50,3672.364196
-44.0,50,3676.585851
-44.0,50,3676.765566
-44.0,50,3676.943091
-44.0,50,3677.12171
-44.0,50,3677.299728
-44.0,50,3677.480595
-44.0,50,3677.662684
-44.0,50,3677.836712
-44.0,50,3678.014261
-44.0,50,3678.21134
-44.0,50,3678.388124
