# {"t_start": 1586025678.7635267, "env_id": "FetchPickAndPlace-v1"} 
-38.0,50,3682.75901
-44.0,50,3687.005283
-44.0,50,3691.217337
-44.0,50,3695.419999
-44.0,50,3699.617526
-38.0,50,3703.831684
-44.0,50,3708.044029
-44.0,50,3712.271184
-44.0,50,3716.501187
-44.0,50,3720.720786
-44.0,50,3724.936385
-38.0,50,3729.172204
0.0,50,3733.396072
-38.0,50,3737.626795
-44.0,50,3741.853072
-38.0,50,3746.084743
-44.0,50,3750.318006
-44.0,50,3754.561828
-38.0,50,3758.79729
-44.0,50,3763.047477
-44.0,50,3763.230661
-44.0,50,3763.413381
-44.0,50,3763.601739
-44.0,50,3763.791562
-44.0,50,3763.977177
-44.0,50,3764.15751
-44.0,50,3764.344044
-44.0,50,3764.526592
-44.0,50,3764.704188
-9.0,50,3764.880052
-38.0,50,3769.140206
13.0,50,3773.385755
-38.0,50,3777.637724
-38.0,50,3781.873078
-38.0,50,3786.129726
-44.0,50,3790.374259
-44.0,50,3794.624351
-44.0,50,3798.878271
12.0,50,3803.147929
-38.0,50,3807.419098
-38.0,50,3811.662733
-44.0,50,3815.914787
-38.0,50,3820.168303
-44.0,50,3824.449678
-5.0,50,3828.720113
-44.0,50,3832.980321
-16.0,50,3837.241172
-44.0,50,3841.513216
-44.0,50,3845.782025
-44.0,50,3850.065493
-44.0,50,3850.238112
-44.0,50,3850.413161
-44.0,50,3850.588851
-44.0,50,3850.762113
-38.0,50,3850.931044
-44.0,50,3851.106076
-44.0,50,3851.276507
-44.0,50,3851.451912
-44.0,50,3851.625057
-44.0,50,3851.800617
-16.0,50,3856.065601
-10.0,50,3860.347895
1.0,50,3864.624174
-44.0,50,3868.916297
-44.0,50,3873.202327
-44.0,50,3877.48941
-15.0,50,3881.777178
-44.0,50,3886.070064
-38.0,50,3890.359237
-7.0,50,3894.646711
-38.0,50,3898.920653
-44.0,50,3903.207918
-38.0,50,3907.49711
-44.0,50,3911.808084
-38.0,50,3916.11662
-44.0,50,3920.465342
22.0,50,3924.77038
-44.0,50,3929.085052
-38.0,50,3933.398105
-44.0,50,3937.710153
-44.0,50,3937.890905
-38.0,50,3938.07005
-44.0,50,3938.251328
-44.0,50,3938.426181
-44.0,50,3938.612545
-44.0,50,3938.789188
-44.0,50,3938.962291
-44.0,50,3939.13881
-44.0,50,3939.313112
-44.0,50,3939.492614
-4.0,50,3943.812537
-44.0,50,3948.127778
-38.0,50,3952.450753
-38.0,50,3956.769085
16.0,50,3961.08948
-9.0,50,3965.410784
-38.0,50,3969.739369
-44.0,50,3974.075632
-44.0,50,3978.408398
-17.0,50,3982.744857
-44.0,50,3987.072871
-38.0,50,3991.417388
-44.0,50,3995.75615
-6.0,50,4000.099108
-44.0,50,4004.455172
-38.0,50,4008.818216
-38.0,50,4013.168144
-44.0,50,4017.534477
-44.0,50,4021.891912
-44.0,50,4026.255725
-44.0,50,4026.432908
-44.0,50,4026.618025
-44.0,50,4026.793359
-44.0,50,4026.965078
-44.0,50,4027.148096
-44.0,50,4027.325222
-44.0,50,4027.498531
-44.0,50,4027.675505
-44.0,50,4027.849568
-44.0,50,4028.027323
5.0,50,4032.405588
-44.0,50,4036.773696
-44.0,50,4041.299515
-38.0,50,4045.672969
-12.0,50,4050.053383
-44.0,50,4054.423306
-38.0,50,4058.800706
-44.0,50,4063.189001
-38.0,50,4067.568793
-44.0,50,4071.964756
-38.0,50,4076.342462
-38.0,50,4080.726604
-38.0,50,4085.107821
-44.0,50,4089.508409
-44.0,50,4093.905102
-44.0,50,4098.299494
-44.0,50,4102.693361
-44.0,50,4107.093442
-38.0,50,4111.496617
-44.0,50,4115.915093
-44.0,50,4116.093204
-44.0,50,4116.271297
-44.0,50,4116.442959
-44.0,50,4116.615994
-44.0,50,4116.797228
-44.0,50,4116.973607
-44.0,50,4117.147585
-44.0,50,4117.323853
-44.0,50,4117.504952
-44.0,50,4117.680083
-38.0,50,4122.114078
-12.0,50,4126.525238
-44.0,50,4130.962356
19.0,50,4135.380615
-38.0,50,4139.810587
-38.0,50,4144.23543
-44.0,50,4148.656705
5.0,50,4153.089029
-4.0,50,4157.525948
-13.0,50,4161.967322
-38.0,50,4166.403471
-38.0,50,4170.840315
-38.0,50,4175.263951
-44.0,50,4179.712227
-38.0,50,4184.158164
-13.0,50,4188.594191
-38.0,50,4193.028997
-44.0,50,4197.477135
-44.0,50,4201.926768
-44.0,50,4206.38648
22.0,50,4206.57104
-44.0,50,4206.74595
-44.0,50,4206.914297
-44.0,50,4207.088801
-44.0,50,4207.2686
-44.0,50,4207.447609
-44.0,50,4207.625989
-44.0,50,4207.805214
-44.0,50,4207.980804
-38.0,50,4208.155688
-44.0,50,4212.636679
12.0,50,4217.094784
-44.0,50,4221.564823
-38.0,50,4226.029954
-38.0,50,4230.49672
15.0,50,4234.972313
-44.0,50,4239.441788
-44.0,50,4243.916711
13.0,50,4248.385132
-38.0,50,4252.862381
-38.0,50,4257.491482
20.0,50,4261.965742
-38.0,50,4266.442394
-38.0,50,4270.92276
-44.0,50,4275.40891
11.0,50,4279.975324
-44.0,50,4284.461806
-44.0,50,4288.956584
-10.0,50,4293.452544
-44.0,50,4297.939313
-44.0,50,4298.113059
-44.0,50,4298.281137
-44.0,50,4298.464119
-44.0,50,4298.638033
-44.0,50,4298.810694
-44.0,50,4298.993216
-44.0,50,4299.168852
-44.0,50,4299.346433
-44.0,50,4299.520991
-44.0,50,4299.701396
-38.0,50,4304.237882
-38.0,50,4308.791014
-38.0,50,4313.324581
27.0,50,4317.852018
-38.0,50,4322.373511
-44.0,50,4326.912077
-44.0,50,4331.454481
-44.0,50,4335.995137
-44.0,50,4340.537122
-38.0,50,4345.096984
-44.0,50,4349.63168
-44.0,50,4354.177006
23.0,50,4358.734797
14.0,50,4363.298872
-38.0,50,4367.868948
-44.0,50,4372.426381
-44.0,50,4376.985049
-15.0,50,4381.553953
-16.0,50,4386.114333
-44.0,50,4390.675436
-44.0,50,4390.849649
-44.0,50,4391.02647
-44.0,50,4391.197168
-44.0,50,4391.378522
-44.0,50,4391.545023
-44.0,50,4391.72021
-44.0,50,4391.897501
-44.0,50,4392.065032
-44.0,50,4392.242519
-38.0,50,4392.427603
-44.0,50,4397.01505
-10.0,50,4401.609706
-14.0,50,4406.18856
-38.0,50,4410.760545
-4.0,50,4415.348549
-38.0,50,4419.92759
-38.0,50,4424.512703
-15.0,50,4429.103201
-38.0,50,4433.701965
-44.0,50,4438.282182
7.0,50,4442.862106
-44.0,50,4447.464428
13.0,50,4452.052972
-15.0,50,4456.667863
-44.0,50,4461.28096
-44.0,50,4465.875594
-44.0,50,4470.48441
-2.0,50,4475.095365
-38.0,50,4479.709159
-44.0,50,4484.33193
-44.0,50,4484.503858
-44.0,50,4484.680784
-44.0,50,4484.857824
-44.0,50,4485.039788
-44.0,50,4485.213151
-44.0,50,4485.38541
-44.0,50,4485.557883
-44.0,50,4485.7352
-44.0,50,4485.916866
-44.0,50,4486.093158
-44.0,50,4490.717232
-44.0,50,4495.34543
-44.0,50,4499.978856
-38.0,50,4504.594346
-44.0,50,4509.221394
-38.0,50,4513.8461
-44.0,50,4518.477151
11.0,50,4523.124632
0.0,50,4527.75703
-38.0,50,4532.398412
-38.0,50,4537.040589
-12.0,50,4541.689433
-44.0,50,4546.328555
4.0,50,4550.977713
-44.0,50,4555.644104
-7.0,50,4560.286719
3.0,50,4564.933687
-38.0,50,4569.590464
-44.0,50,4574.254192
-44.0,50,4578.913514
-44.0,50,4579.093556
-44.0,50,4579.266018
-44.0,50,4579.441075
-44.0,50,4579.61306
-44.0,50,4579.788438
-44.0,50,4579.961559
-44.0,50,4580.134206
-44.0,50,4580.322004
-44.0,50,4580.497914
-44.0,50,4580.673926
-44.0,50,4585.365071
-44.0,50,4590.051048
-44.0,50,4594.718517
0.0,50,4599.391717
13.0,50,4604.067998
12.0,50,4608.751028
-44.0,50,4613.438973
-44.0,50,4618.12769
-38.0,50,4622.823156
26.0,50,4627.511413
-6.0,50,4632.199539
-38.0,50,4636.899923
-38.0,50,4641.744772
-2.0,50,4646.446178
12.0,50,4651.142955
-13.0,50,4655.852392
-44.0,50,4660.55319
-44.0,50,4665.26541
-38.0,50,4669.967978
-44.0,50,4674.703553
-44.0,50,4674.885475
-44.0,50,4675.058848
-44.0,50,4675.236898
-44.0,50,4675.418956
-44.0,50,4675.596554
-44.0,50,4675.76997
-44.0,50,4675.946973
-44.0,50,4676.127943
-44.0,50,4676.307752
-44.0,50,4676.49464
-44.0,50,4681.265938
-44.0,50,4686.025469
-38.0,50,4690.747935
-38.0,50,4695.484412
-44.0,50,4700.232739
-44.0,50,4704.965143
22.0,50,4709.711596
-10.0,50,4714.445926
-44.0,50,4719.153081
-44.0,50,4723.866663
-15.0,50,4728.582209
-38.0,50,4733.288687
-44.0,50,4738.005544
-3.0,50,4742.719048
-44.0,50,4747.429441
0.0,50,4752.148543
-44.0,50,4756.869452
-38.0,50,4761.617644
-38.0,50,4766.338312
-44.0,50,4771.078779
-44.0,50,4771.259051
-44.0,50,4771.448081
-44.0,50,4771.623926
-38.0,50,4771.814007
-44.0,50,4771.988204
-44.0,50,4772.17333
-15.0,50,4772.357545
-44.0,50,4772.519456
-7.0,50,4772.704108
-38.0,50,4772.893403
-44.0,50,4777.635762
-44.0,50,4782.369542
-44.0,50,4787.108836
-44.0,50,4791.842649
-44.0,50,4796.578035
-44.0,50,4801.302713
-44.0,50,4806.033653
8.0,50,4810.764929
-38.0,50,4815.503539
-38.0,50,4820.241348
-38.0,50,4824.97813
-44.0,50,4829.737553
-38.0,50,4834.502942
-44.0,50,4839.271929
-38.0,50,4844.032678
-44.0,50,4848.797007
-10.0,50,4853.555173
-38.0,50,4858.316903
0.0,50,4863.080922
-44.0,50,4867.847006
-44.0,50,4868.031884
-44.0,50,4868.207093
-44.0,50,4868.383036
-44.0,50,4868.563441
-44.0,50,4868.740869
-44.0,50,4868.918456
-44.0,50,4869.102859
-44.0,50,4869.286986
-44.0,50,4869.465225
-38.0,50,4869.64553
-38.0,50,4874.446535
-38.0,50,4879.245164
-38.0,50,4884.03258
-38.0,50,4888.812598
-17.0,50,4893.598598
-38.0,50,4898.393668
-44.0,50,4903.185553
-38.0,50,4907.977469
-44.0,50,4912.760389
-44.0,50,4917.552977
-44.0,50,4922.366322
15.0,50,4927.189033
-44.0,50,4932.036548
-44.0,50,4936.880109
-44.0,50,4941.7291
-44.0,50,4946.561682
-14.0,50,4951.404443
-44.0,50,4956.250848
-44.0,50,4961.115159
-44.0,50,4965.982252
-44.0,50,4966.167002
-44.0,50,4966.349386
-44.0,50,4966.535589
-44.0,50,4966.717303
-44.0,50,4966.89756
-44.0,50,4967.081742
-44.0,50,4967.263107
-44.0,50,4967.440404
-44.0,50,4967.621529
-44.0,50,4967.799012
-44.0,50,4972.673884
-44.0,50,4977.548402
-38.0,50,4982.411351
-44.0,50,4987.274695
-44.0,50,4992.149194
-44.0,50,4997.0209
-44.0,50,5001.902793
-38.0,50,5006.773561
-44.0,50,5011.644018
-15.0,50,5016.520827
17.0,50,5021.400261
-44.0,50,5026.282999
5.0,50,5031.154631
-38.0,50,5036.047856
-14.0,50,5040.938664
-44.0,50,5045.822931
-44.0,50,5050.702996
-38.0,50,5055.597357
27.0,50,5060.485049
-44.0,50,5065.406141
-44.0,50,5065.584577
-44.0,50,5065.761545
-44.0,50,5065.941902
-44.0,50,5066.120675
-44.0,50,5066.298609
-44.0,50,5066.477796
-44.0,50,5066.657233
-44.0,50,5066.835198
-44.0,50,5067.014631
-44.0,50,5067.191957
-44.0,50,5072.103182
-44.0,50,5077.014788
-44.0,50,5081.924612
-44.0,50,5086.84266
-44.0,50,5091.754524
-38.0,50,5096.686943
14.0,50,5101.599187
17.0,50,5106.512915
-10.0,50,5111.434184
-3.0,50,5116.370229
-44.0,50,5121.30717
-38.0,50,5126.249862
-38.0,50,5131.185673
-44.0,50,5136.141069
-44.0,50,5141.082228
17.0,50,5146.0348
-44.0,50,5150.981097
13.0,50,5155.921611
5.0,50,5160.869025
-44.0,50,5165.825491
-44.0,50,5166.006258
-44.0,50,5166.18042
-44.0,50,5166.360763
-44.0,50,5166.52797
-44.0,50,5166.706327
-44.0,50,5166.891902
-44.0,50,5167.072838
-44.0,50,5167.258531
-44.0,50,5167.443351
-44.0,50,5167.623643
-38.0,50,5172.552627
11.0,50,5177.488799
-9.0,50,5182.421623
-38.0,50,5187.354557
-38.0,50,5192.286617
-44.0,50,5197.225415
-1.0,50,5202.168718
-44.0,50,5207.119095
-44.0,50,5212.06678
-44.0,50,5217.015692
-44.0,50,5221.961957
-38.0,50,5226.917306
-44.0,50,5231.879903
-44.0,50,5236.845425
-38.0,50,5241.962278
-38.0,50,5246.919857
-38.0,50,5251.886216
-38.0,50,5256.857728
12.0,50,5261.832584
-44.0,50,5266.809805
-44.0,50,5266.986338
-44.0,50,5267.157072
-44.0,50,5267.329853
-44.0,50,5267.511623
-44.0,50,5267.681476
-44.0,50,5267.853734
-44.0,50,5268.03498
-44.0,50,5268.216512
-44.0,50,5268.403028
-44.0,50,5268.582147
-44.0,50,5273.575884
-44.0,50,5278.578607
-38.0,50,5283.572952
-38.0,50,5288.546595
-44.0,50,5293.530343
-38.0,50,5298.526402
-4.0,50,5303.518013
-12.0,50,5308.525695
-38.0,50,5313.52195
-44.0,50,5318.51532
-44.0,50,5323.524977
-44.0,50,5328.541301
-44.0,50,5333.562929
13.0,50,5338.579194
19.0,50,5343.596613
-44.0,50,5348.602738
-44.0,50,5353.609109
-38.0,50,5358.639236
-44.0,50,5363.674987
-38.0,50,5368.689983
-44.0,50,5368.864703
-44.0,50,5369.047668
-44.0,50,5369.228781
-44.0,50,5369.401974
-44.0,50,5369.587194
-44.0,50,5369.760407
-44.0,50,5369.942754
-44.0,50,5370.121406
-44.0,50,5370.30533
-44.0,50,5370.479698
6.0,50,5375.557599
-38.0,50,5380.626243
-44.0,50,5385.698719
-44.0,50,5390.765372
-7.0,50,5395.831642
-38.0,50,5400.899873
-44.0,50,5405.951345
-38.0,50,5411.008391
-44.0,50,5416.077674
-44.0,50,5421.123179
-38.0,50,5426.152516
5.0,50,5431.191227
-38.0,50,5436.240412
-44.0,50,5441.29369
-38.0,50,5446.349252
-38.0,50,5451.397325
-44.0,50,5456.464111
-1.0,50,5461.519798
-5.0,50,5466.585638
-44.0,50,5471.653097
-44.0,50,5471.835658
-44.0,50,5472.013233
-44.0,50,5472.190148
-44.0,50,5472.365417
-44.0,50,5472.547818
-44.0,50,5472.722953
-44.0,50,5472.896508
-44.0,50,5473.075663
-44.0,50,5473.254749
-44.0,50,5473.432907
-44.0,50,5478.511389
-7.0,50,5483.59494
-38.0,50,5488.684679
-44.0,50,5493.765007
-44.0,50,5498.840429
-38.0,50,5503.946061
-44.0,50,5509.02397
-44.0,50,5514.108959
-44.0,50,5519.197338
-38.0,50,5524.277401
-38.0,50,5529.373371
-44.0,50,5534.481243
-44.0,50,5539.596718
-38.0,50,5544.696151
-44.0,50,5549.813199
-44.0,50,5554.917861
-15.0,50,5560.030212
23.0,50,5565.143694
-38.0,50,5570.270856
-44.0,50,5575.388066
-44.0,50,5575.562325
-44.0,50,5575.740141
-44.0,50,5575.911394
-44.0,50,5576.093365
-44.0,50,5576.269471
-44.0,50,5576.443736
-44.0,50,5576.624067
-44.0,50,5576.803533
-44.0,50,5576.97993
-38.0,50,5577.155785
-44.0,50,5582.287929
-38.0,50,5587.41143
13.0,50,5592.53111
3.0,50,5597.662969
-44.0,50,5602.819664
0.0,50,5607.950814
-14.0,50,5613.08352
-44.0,50,5618.22335
-44.0,50,5623.3767
-8.0,50,5628.527767
-44.0,50,5633.679966
-44.0,50,5638.831842
-44.0,50,5643.994657
-44.0,50,5649.164689
-44.0,50,5654.313973
-5.0,50,5659.474989
-44.0,50,5664.63805
-44.0,50,5669.805257
1.0,50,5674.980855
-44.0,50,5680.150216
-44.0,50,5680.331145
-44.0,50,5680.511422
-44.0,50,5680.69328
-44.0,50,5680.873978
-44.0,50,5681.051932
-44.0,50,5681.232015
-44.0,50,5681.416771
-44.0,50,5681.599669
-44.0,50,5681.782141
-44.0,50,5681.963698
1.0,50,5687.193169
-44.0,50,5692.428199
1.0,50,5697.614195
-16.0,50,5702.784126
-38.0,50,5707.967169
8.0,50,5713.142921
-44.0,50,5718.322685
-38.0,50,5723.525628
-44.0,50,5728.718373
7.0,50,5733.904114
-3.0,50,5739.095553
-44.0,50,5744.33639
-16.0,50,5749.538447
-38.0,50,5754.751109
-38.0,50,5759.950284
-38.0,50,5765.166956
11.0,50,5770.385049
-17.0,50,5775.606117
-38.0,50,5780.821974
-44.0,50,5786.052208
13.0,50,5786.232865
-44.0,50,5786.404415
-44.0,50,5786.579394
-44.0,50,5786.755647
-44.0,50,5786.933131
-44.0,50,5787.10467
-44.0,50,5787.276795
-44.0,50,5787.456861
-44.0,50,5787.636285
-12.0,50,5787.815012
-2.0,50,5793.074295
-44.0,50,5798.355548
-44.0,50,5803.592619
-44.0,50,5808.82561
-44.0,50,5814.062527
-44.0,50,5819.302123
-38.0,50,5824.531787
-44.0,50,5829.77549
3.0,50,5835.009782
-14.0,50,5840.268797
-38.0,50,5845.506091
-15.0,50,5850.758363
-38.0,50,5855.980908
-44.0,50,5861.226572
-44.0,50,5866.479462
-44.0,50,5871.729724
-38.0,50,5876.970041
-13.0,50,5882.228244
-44.0,50,5887.479374
-44.0,50,5892.783637
-44.0,50,5892.972299
-44.0,50,5893.145293
-44.0,50,5893.317653
-44.0,50,5893.493586
-44.0,50,5893.676699
-44.0,50,5893.851715
-44.0,50,5894.032092
-44.0,50,5894.212558
24.0,50,5894.382962
-13.0,50,5894.549229
-44.0,50,5899.818437
-14.0,50,5905.089413
-44.0,50,5910.369265
-44.0,50,5915.664306
22.0,50,5920.948679
3.0,50,5926.225495
-44.0,50,5931.503202
-44.0,50,5936.795709
-44.0,50,5942.08317
-44.0,50,5947.354703
-44.0,50,5952.644228
-44.0,50,5957.93795
-44.0,50,5963.275129
10.0,50,5968.586566
-38.0,50,5973.902866
-38.0,50,5979.208919
-44.0,50,5984.532638
-44.0,50,5989.848821
3.0,50,5995.154073
-44.0,50,6000.482999
-44.0,50,6000.661579
-44.0,50,6000.83789
-44.0,50,6001.011884
-44.0,50,6001.188333
-44.0,50,6001.362342
-44.0,50,6001.545307
-44.0,50,6001.724016
-44.0,50,6001.900837
-44.0,50,6002.077859
-44.0,50,6002.255774
-44.0,50,6007.572927
-38.0,50,6012.899227
8.0,50,6018.233317
-38.0,50,6023.555682
-44.0,50,6028.8725
13.0,50,6034.173409
0.0,50,6039.501681
-38.0,50,6044.854589
-14.0,50,6050.191716
-12.0,50,6055.525515
1.0,50,6060.861364
-38.0,50,6066.192525
-38.0,50,6071.533952
11.0,50,6076.881286
17.0,50,6082.346163
9.0,50,6087.680626
3.0,50,6093.021911
-5.0,50,6098.381557
-44.0,50,6103.753519
12.0,50,6109.128757
-44.0,50,6109.306751
-44.0,50,6109.48916
-44.0,50,6109.663113
-44.0,50,6109.83398
-44.0,50,6110.0119
-44.0,50,6110.186328
-5.0,50,6110.377146
-44.0,50,6110.545782
-44.0,50,6110.723476
-38.0,50,6110.896041
-44.0,50,6116.261832
-38.0,50,6121.624136
-38.0,50,6126.996957
-38.0,50,6132.383671
-3.0,50,6137.766596
19.0,50,6143.127009
-44.0,50,6148.501225
-1.0,50,6153.886728
-38.0,50,6159.266431
3.0,50,6164.661856
-44.0,50,6170.049104
-9.0,50,6175.432564
21.0,50,6180.827762
16.0,50,6186.240522
-15.0,50,6191.63475
-17.0,50,6197.032835
-15.0,50,6202.471303
5.0,50,6207.871676
-38.0,50,6213.279666
-44.0,50,6218.696486
-44.0,50,6218.866201
-44.0,50,6219.038422
-44.0,50,6219.211867
16.0,50,6219.390434
-44.0,50,6219.553044
-44.0,50,6219.726966
-44.0,50,6219.907157
19.0,50,6220.086843
21.0,50,6220.261532
-6.0,50,6220.441678
-44.0,50,6225.923413
-38.0,50,6231.383181
-11.0,50,6236.841665
3.0,50,6242.316377
-44.0,50,6247.797383
-44.0,50,6253.278369
12.0,50,6258.753943
-13.0,50,6264.235115
-14.0,50,6269.726212
-38.0,50,6275.214866
-16.0,50,6280.716353
-44.0,50,6286.235669
-38.0,50,6291.759567
-44.0,50,6297.253684
-44.0,50,6302.760365
-38.0,50,6308.404463
9.0,50,6313.934795
-44.0,50,6319.52465
-44.0,50,6325.10802
-44.0,50,6330.620433
-44.0,50,6330.799057
-44.0,50,6330.973431
-44.0,50,6331.161418
23.0,50,6331.349812
14.0,50,6331.533127
-44.0,50,6331.71498
-44.0,50,6331.914754
19.0,50,6332.10277
-44.0,50,6332.279738
-15.0,50,6332.4539
5.0,50,6337.924135
-38.0,50,6343.394721
-44.0,50,6348.862754
-38.0,50,6354.336701
-44.0,50,6359.809646
-44.0,50,6365.277294
-44.0,50,6370.731722
-15.0,50,6376.197768
-44.0,50,6381.674013
-9.0,50,6387.168882
-44.0,50,6392.64185
-44.0,50,6398.138119
3.0,50,6403.625997
-44.0,50,6409.131376
-44.0,50,6414.62976
-44.0,50,6420.11755
-44.0,50,6425.618688
-44.0,50,6431.127776
8.0,50,6436.629555
-44.0,50,6442.142281
21.0,50,6442.318517
-44.0,50,6442.489432
19.0,50,6442.672316
18.0,50,6442.847743
-44.0,50,6443.024725
-44.0,50,6443.205471
22.0,50,6443.378734
-44.0,50,6443.557059
-44.0,50,6443.734333
-38.0,50,6443.91575
-38.0,50,6449.447434
-4.0,50,6454.958518
-44.0,50,6460.466392
3.0,50,6465.970423
-13.0,50,6471.490465
-44.0,50,6477.007181
11.0,50,6482.534885
-44.0,50,6488.068125
-44.0,50,6493.586399
-38.0,50,6499.118459
2.0,50,6504.642285
-14.0,50,6510.180852
-38.0,50,6515.708658
-44.0,50,6521.261016
-44.0,50,6526.829352
-44.0,50,6532.36728
-38.0,50,6537.910822
-44.0,50,6543.454671
-38.0,50,6549.000834
-44.0,50,6554.559592
-44.0,50,6554.737618
-44.0,50,6554.911551
-44.0,50,6555.089474
-44.0,50,6555.265621
-44.0,50,6555.447627
-44.0,50,6555.628115
-44.0,50,6555.801496
-44.0,50,6555.979582
-44.0,50,6556.163896
-44.0,50,6556.340384
-44.0,50,6561.954393
-38.0,50,6567.509829
4.0,50,6573.064478
-38.0,50,6578.621839
17.0,50,6584.200133
-2.0,50,6589.770008
-44.0,50,6595.342626
-17.0,50,6600.92073
-44.0,50,6606.493628
-44.0,50,6612.071215
-38.0,50,6617.650437
-44.0,50,6623.226144
-16.0,50,6628.799901
-44.0,50,6634.402887
-4.0,50,6639.989372
-38.0,50,6645.571625
15.0,50,6651.159064
13.0,50,6656.746315
-38.0,50,6662.34324
4.0,50,6667.929929
-44.0,50,6668.109278
-44.0,50,6668.278246
-44.0,50,6668.468832
-44.0,50,6668.638206
-44.0,50,6668.809539
-44.0,50,6668.982257
-44.0,50,6669.161638
-44.0,50,6669.335185
-44.0,50,6669.505649
-44.0,50,6669.675356
-6.0,50,6675.292503
-4.0,50,6680.936594
-2.0,50,6686.532935
-38.0,50,6692.140712
-44.0,50,6697.750414
-44.0,50,6703.351123
-7.0,50,6708.957691
-44.0,50,6714.561414
-44.0,50,6720.187576
-44.0,50,6725.808747
-38.0,50,6731.433545
-38.0,50,6737.046848
6.0,50,6742.676804
-10.0,50,6748.300364
-44.0,50,6753.928698
-38.0,50,6759.562388
-44.0,50,6765.198079
-44.0,50,6770.837265
-44.0,50,6776.481284
-44.0,50,6782.136547
-44.0,50,6782.317368
-44.0,50,6782.497692
-44.0,50,6782.677708
-44.0,50,6782.858927
-44.0,50,6783.045914
-44.0,50,6783.225618
-44.0,50,6783.40313
-44.0,50,6783.576497
-44.0,50,6783.753396
-44.0,50,6783.933496
-44.0,50,6789.596898
-38.0,50,6795.247068
-38.0,50,6800.92994
-44.0,50,6806.600923
-44.0,50,6812.254312
-44.0,50,6817.905314
-44.0,50,6823.581348
-44.0,50,6829.249177
-15.0,50,6834.913325
-44.0,50,6840.582037
-38.0,50,6846.251035
19.0,50,6851.91731
9.0,50,6857.613621
-38.0,50,6863.30272
-44.0,50,6868.977813
-16.0,50,6874.652155
-44.0,50,6880.331215
-38.0,50,6886.026347
-10.0,50,6891.712525
10.0,50,6897.450365
-44.0,50,6897.631662
-44.0,50,6897.807391
-44.0,50,6897.984127
-44.0,50,6898.159533
-44.0,50,6898.336977
-44.0,50,6898.513047
-44.0,50,6898.687514
-44.0,50,6898.861027
-44.0,50,6899.032975
-38.0,50,6899.208227
-44.0,50,6904.906489
-44.0,50,6910.624674
5.0,50,6916.32403
-38.0,50,6922.199638
-44.0,50,6927.900581
-38.0,50,6933.607111
-44.0,50,6939.306791
-17.0,50,6945.026349
15.0,50,6950.759449
-38.0,50,6956.467245
6.0,50,6962.186105
-44.0,50,6967.9131
-44.0,50,6973.627268
-38.0,50,6979.367116
-44.0,50,6985.08987
-44.0,50,6990.805351
-5.0,50,6996.542294
-38.0,50,7002.274924
-44.0,50,7008.005187
-44.0,50,7013.757317
-44.0,50,7013.93417
-44.0,50,7014.117069
-44.0,50,7014.29598
-44.0,50,7014.470696
-44.0,50,7014.64644
4.0,50,7014.818597
-44.0,50,7014.995925
-44.0,50,7015.178746
-44.0,50,7015.355087
