# {"t_start": 1587886970.5247314, "env_id": "FetchPickAndPlace-v1"} 
-3.007159,50,2966.488106
5.223298,50,2973.54181
-5.561259,50,2980.65065
8.242332,50,2987.74321
-0.675245,50,2994.835669
0.784525,50,3001.922054
7.690461,50,3009.070801
5.626333,50,3016.158024
2.719555,50,3023.238296
5.885209,50,3030.348431
4.417157,50,3037.474668
8.645059,50,3044.642951
6.535819,50,3044.837656
1.25261,50,3045.02491
-2.083095,50,3045.216961
-3.192571,50,3045.403362
0.868724,50,3045.589362
7.875819,50,3045.781
3.972472,50,3045.970498
2.573092,50,3046.154136
-4.896638,50,3046.348387
-7.906663,50,3046.538749
1.877814,50,3053.580122
0.795265,50,3060.606623
-2.948949,50,3067.802442
4.864265,50,3074.98966
-4.87055,50,3082.236962
-11.556531,50,3089.416244
-0.49641,50,3096.652287
-3.328212,50,3103.858872
4.337393,50,3111.122611
2.617328,50,3118.372346
3.744368,50,3125.61393
2.875334,50,3132.882653
-3.300278,50,3140.088157
2.449113,50,3147.326562
5.955219,50,3154.543472
5.069213,50,3161.842114
0.470452,50,3169.081515
-4.246348,50,3176.375987
7.115797,50,3183.635569
1.801413,50,3190.929113
0.024825,50,3198.213632
6.377564,50,3205.52141
1.816569,50,3212.85189
3.954001,50,3220.134516
0.548723,50,3227.446643
-0.414963,50,3234.825248
5.252363,50,3242.145907
3.142473,50,3249.535875
-9.676614,50,3256.923821
2.590383,50,3264.284338
-2.199636,50,3271.67656
-1.037864,50,3279.081122
-3.492005,50,3286.477668
-4.693184,50,3293.885283
2.788154,50,3301.328991
1.656417,50,3308.805562
-2.281165,50,3316.280318
3.399459,50,3323.709273
0.747073,50,3331.117684
0.185562,50,3338.598044
5.934041,50,3346.08733
3.727734,50,3353.583123
2.965252,50,3361.019224
-3.4265,50,3368.508991
-4.080146,50,3375.969765
0.179167,50,3383.520299
3.786874,50,3390.967633
0.664767,50,3398.456867
-3.820632,50,3405.993572
1.412436,50,3413.549307
-6.236876,50,3413.741132
-3.197795,50,3413.937637
3.907169,50,3414.119018
-5.961002,50,3414.315802
7.621575,50,3414.511617
6.93893,50,3414.701992
-9.282947,50,3414.886529
-0.757956,50,3415.066079
7.827905,50,3415.259429
4.050365,50,3415.447709
5.19414,50,3423.04848
-1.84506,50,3430.632863
-4.254451,50,3438.237189
5.704491,50,3445.806683
3.241793,50,3453.405511
1.847933,50,3461.007841
7.166842,50,3468.645899
3.928417,50,3476.298252
2.25662,50,3483.915193
0.693511,50,3491.521914
6.192393,50,3499.112457
5.423811,50,3506.762245
4.794667,50,3514.410771
-0.332162,50,3522.067653
1.432891,50,3529.725879
4.597293,50,3537.415156
0.028694,50,3545.096912
-1.164486,50,3552.744104
5.422981,50,3560.461211
6.811005,50,3568.143929
-0.927258,50,3575.876587
1.79646,50,3583.601882
-0.055407,50,3591.330085
1.099759,50,3599.105979
-3.759895,50,3606.802028
-3.732807,50,3614.518903
0.917224,50,3622.216981
3.373888,50,3630.161394
6.549176,50,3637.988534
4.144732,50,3645.809721
-3.776145,50,3653.585054
4.84834,50,3661.445901
1.949941,50,3669.153076
3.015419,50,3676.871263
2.492827,50,3684.697507
5.394673,50,3692.507284
-3.655452,50,3700.313532
-2.919008,50,3708.110186
0.425345,50,3715.898604
3.106216,50,3723.785649
-8.523789,50,3731.666328
-0.489354,50,3739.505538
3.17918,50,3747.394134
-2.189589,50,3755.31592
4.693632,50,3763.212778
-2.282891,50,3771.079198
5.290607,50,3778.989451
2.463432,50,3786.917201
-3.602243,50,3794.840024
8.644839,50,3802.793779
-0.801556,50,3802.976362
3.894641,50,3803.169421
5.051799,50,3803.358201
-3.088681,50,3803.55166
-0.271227,50,3803.752894
-7.393374,50,3803.947305
0.098962,50,3804.141352
-1.995099,50,3804.341396
-1.438953,50,3804.53211
4.732443,50,3804.720515
-3.018261,50,3812.696749
5.072609,50,3820.679249
-0.741197,50,3828.636262
0.187536,50,3836.588236
5.44197,50,3844.554098
0.310084,50,3852.496012
6.601973,50,3860.473701
5.146056,50,3868.412052
3.863729,50,3876.441051
-1.744622,50,3884.450118
-16.978643,50,3892.485605
1.009637,50,3900.463043
1.547388,50,3908.491905
-1.888879,50,3916.544367
3.911554,50,3924.610169
1.597847,50,3932.704998
4.044189,50,3940.796174
-2.302168,50,3948.900934
1.12544,50,3957.031924
1.352596,50,3965.144716
-2.397499,50,3973.272541
3.449785,50,3981.432794
0.320746,50,3989.507153
0.166593,50,3997.653627
5.356231,50,4005.797204
3.741399,50,4013.889409
0.775064,50,4022.001761
1.650622,50,4030.169842
4.913891,50,4038.350771
-6.479753,50,4046.543727
1.981533,50,4054.798333
6.004961,50,4062.981751
-3.455414,50,4071.156099
3.315939,50,4079.414071
6.142765,50,4087.648868
-3.386365,50,4097.077808
2.756245,50,4105.316148
-0.957726,50,4113.651835
6.938342,50,4121.936201
4.411125,50,4130.161234
-8.59385,50,4138.404176
2.537486,50,4146.733965
1.954813,50,4155.018325
7.234032,50,4163.264401
-4.792872,50,4171.531893
5.256702,50,4179.76599
3.963354,50,4188.032353
-3.230635,50,4196.316178
1.627072,50,4204.616967
0.124605,50,4212.945133
-2.169281,50,4213.1437
-3.304444,50,4213.329152
6.250835,50,4213.527713
4.181577,50,4213.723918
7.072667,50,4213.911325
2.773017,50,4214.107751
6.742879,50,4214.309405
-3.108256,50,4214.501976
4.179624,50,4214.693342
3.44226,50,4214.887369
-4.411213,50,4223.254817
8.801736,50,4231.591782
1.335366,50,4239.97513
-0.434566,50,4248.32896
3.457888,50,4256.695162
0.132826,50,4265.104531
-8.896294,50,4273.49787
1.16618,50,4281.883832
4.21405,50,4290.284473
1.226252,50,4298.753103
6.744821,50,4307.13756
5.627384,50,4315.549517
0.732566,50,4324.065698
2.594869,50,4332.428521
4.98346,50,4340.879401
5.599226,50,4349.367009
-0.188306,50,4357.886657
1.389878,50,4366.325823
-3.321979,50,4374.821519
7.482189,50,4383.403526
-4.365744,50,4391.9166
8.850476,50,4400.433094
3.739035,50,4408.890532
4.264047,50,4417.37426
1.252216,50,4425.898408
3.499096,50,4434.443095
3.599861,50,4443.0047
1.824874,50,4451.62061
-8.035673,50,4460.146447
5.505274,50,4468.698292
-2.248525,50,4477.268155
1.729021,50,4485.847598
2.63709,50,4494.364733
0.391628,50,4502.862217
7.263835,50,4511.411506
4.947464,50,4519.962851
5.855894,50,4528.647936
1.654813,50,4537.131254
4.261833,50,4545.807036
-7.168706,50,4554.468108
1.251843,50,4563.138524
3.44803,50,4571.812408
0.554523,50,4580.458784
3.380974,50,4589.119793
1.54713,50,4597.824301
1.113219,50,4606.49798
-10.85947,50,4615.204041
-2.985697,50,4623.876709
0.4006,50,4632.608935
8.897542,50,4641.40296
5.309815,50,4641.615177
2.222689,50,4641.797141
7.551217,50,4641.983349
-3.706613,50,4642.160832
-0.869177,50,4642.363494
6.833042,50,4642.551884
-1.624459,50,4642.755894
0.979525,50,4642.941146
-4.515075,50,4643.117663
1.601089,50,4643.300452
4.399865,50,4652.017434
2.9795,50,4660.740278
-1.60203,50,4669.505624
3.687022,50,4678.286179
3.058817,50,4687.074229
0.485647,50,4695.87235
5.392367,50,4704.643572
4.012381,50,4713.397079
0.649726,50,4722.224062
5.911349,50,4731.038261
-0.318086,50,4739.708065
3.021536,50,4748.513425
-2.135679,50,4757.348345
3.808523,50,4766.196892
4.798859,50,4775.058722
0.709347,50,4783.837125
3.901574,50,4792.730455
-2.457945,50,4801.580893
2.291388,50,4810.603436
-2.496004,50,4819.496377
-2.815805,50,4828.443132
4.808685,50,4837.427102
5.121926,50,4846.277439
2.290952,50,4855.149108
1.112731,50,4864.054245
-0.245502,50,4872.966686
6.260706,50,4881.870768
-4.511966,50,4890.803248
1.184333,50,4899.719036
3.378317,50,4908.665972
-7.84827,50,4917.646398
-0.696548,50,4926.702934
-2.015009,50,4935.701148
2.250644,50,4944.712418
-3.318798,50,4953.679201
0.972485,50,4962.656674
0.094386,50,4971.690044
6.456499,50,4980.62008
-0.225533,50,4989.637823
0.349139,50,4998.633026
0.741759,50,5007.716766
-3.734766,50,5016.704406
4.729356,50,5025.716485
-4.330059,50,5034.699514
-0.777512,50,5043.787076
1.370384,50,5052.91653
-2.384043,50,5061.985666
3.76846,50,5071.135863
-5.213237,50,5080.252606
1.651554,50,5089.310804
5.691017,50,5089.506058
-3.940444,50,5089.695801
5.936568,50,5089.893189
-0.403762,50,5090.095411
-6.696159,50,5090.292943
-0.655842,50,5090.498365
8.68849,50,5090.684025
6.941212,50,5090.870124
8.148198,50,5091.050151
2.927276,50,5091.232239
-2.089669,50,5100.329159
-26.521137,50,5109.530526
4.056176,50,5118.634148
5.091391,50,5127.801769
-1.810983,50,5137.015046
2.68,50,5146.177946
1.967864,50,5155.365765
-4.093413,50,5164.584002
6.240244,50,5173.791743
0.070001,50,5182.962487
1.158037,50,5192.210452
1.335231,50,5201.370231
1.500677,50,5210.588983
6.155498,50,5219.672522
-2.807689,50,5228.901568
1.320712,50,5238.172174
4.597422,50,5247.421901
7.016902,50,5256.69547
2.650659,50,5266.011225
-14.656875,50,5275.3451
5.520395,50,5284.630531
1.923177,50,5293.901449
4.457534,50,5303.238744
5.301188,50,5312.599278
0.201131,50,5321.937379
5.819906,50,5331.308859
5.417398,50,5340.672475
0.303253,50,5350.010196
1.360703,50,5359.301473
-4.588423,50,5368.662068
-4.693298,50,5378.047732
-16.472797,50,5387.468558
3.405419,50,5396.799196
1.839845,50,5406.154646
-0.413671,50,5415.580997
1.620756,50,5425.016319
2.196987,50,5434.440017
-1.86367,50,5443.753317
5.878851,50,5453.087445
-3.111173,50,5462.544064
4.095531,50,5472.045816
7.542074,50,5481.532663
-3.94391,50,5490.996333
0.317612,50,5500.494476
4.765695,50,5509.90652
5.971057,50,5519.376865
2.910133,50,5528.895214
4.390149,50,5538.399119
-2.203888,50,5547.900977
-3.476828,50,5557.49379
-1.592947,50,5557.684214
-8.054505,50,5557.877926
0.238349,50,5558.067206
2.563993,50,5558.270166
-0.205936,50,5558.457531
6.392173,50,5558.647297
-0.511466,50,5558.826569
-1.141402,50,5559.006196
5.045572,50,5559.190874
1.793012,50,5559.381554
4.649184,50,5568.909757
-4.915482,50,5578.497865
2.587487,50,5588.069881
2.645662,50,5597.678184
3.309556,50,5607.285873
2.173086,50,5616.846839
2.326834,50,5626.444791
-3.519125,50,5636.058627
0.31883,50,5645.718077
3.63067,50,5655.328221
-0.188667,50,5664.920147
-11.085228,50,5674.475606
3.89341,50,5684.063555
5.274553,50,5693.670398
2.93828,50,5703.389492
4.297329,50,5713.042278
-2.883137,50,5722.696503
3.593849,50,5732.457295
4.238008,50,5742.051467
1.176685,50,5751.735846
4.941216,50,5761.390969
-0.919598,50,5771.161403
-5.883403,50,5780.854095
2.819563,50,5790.569401
8.157693,50,5800.297166
-1.563903,50,5809.984971
-10.355799,50,5819.745681
5.476362,50,5829.474901
1.90014,50,5839.174054
1.679589,50,5848.90012
5.232018,50,5858.624665
1.307094,50,5868.345797
6.697747,50,5878.044378
4.488674,50,5887.79343
3.821429,50,5897.587291
4.479446,50,5907.31136
0.400082,50,5916.935793
-1.884475,50,5926.670622
0.219004,50,5936.421991
5.181406,50,5946.237747
7.135039,50,5956.082136
4.643295,50,5965.944899
6.475329,50,5975.813
5.22874,50,5985.657248
-13.095041,50,5995.424307
0.755656,50,6005.225567
0.955408,50,6015.061563
-2.107598,50,6025.019822
3.602992,50,6034.954688
7.223093,50,6044.836782
5.480452,50,6045.044024
6.442551,50,6045.231908
0.096482,50,6045.429479
4.903553,50,6045.629258
8.236332,50,6045.832188
2.665869,50,6046.022805
8.52077,50,6046.20892
-3.783181,50,6046.408234
-2.81492,50,6046.59307
4.488743,50,6046.772789
6.031287,50,6056.648006
3.829565,50,6066.604569
5.960208,50,6076.591773
1.030091,50,6086.516745
-3.331642,50,6096.5138
-2.773491,50,6106.430258
2.75316,50,6116.408047
4.145326,50,6126.431836
-3.177576,50,6136.416664
5.943064,50,6146.358136
-4.430457,50,6156.321398
2.620029,50,6166.348502
4.168591,50,6176.27354
7.092347,50,6186.315456
6.421674,50,6196.40548
-2.739141,50,6206.472594
4.672102,50,6216.509072
2.376323,50,6226.559249
-2.282169,50,6236.686335
-1.245942,50,6246.760639
7.237424,50,6256.773327
4.695134,50,6266.887729
6.609454,50,6276.986922
1.969209,50,6287.170943
7.393032,50,6297.234543
1.924228,50,6307.264958
1.111384,50,6317.336156
2.967321,50,6327.505039
-1.098202,50,6337.570012
-4.378718,50,6347.684652
4.812804,50,6357.889379
-0.70829,50,6368.033932
3.137853,50,6378.1868
6.002726,50,6388.404214
3.331596,50,6398.628017
-3.321996,50,6408.857614
-4.018338,50,6419.077785
-4.157961,50,6429.286468
-0.188783,50,6439.508688
5.953078,50,6449.667132
2.210668,50,6459.810905
3.245062,50,6469.853039
0.928591,50,6480.139657
-4.898615,50,6490.360349
0.753299,50,6500.540544
1.467867,50,6510.752121
4.95117,50,6521.022561
1.760515,50,6531.324573
4.986677,50,6541.547786
7.635931,50,6551.743545
8.512834,50,6551.940076
-2.799706,50,6552.126534
-5.335741,50,6552.304668
-5.036755,50,6552.483373
4.957475,50,6552.655334
5.980888,50,6552.853922
4.974017,50,6553.044031
-2.445108,50,6553.22599
0.344725,50,6553.426223
2.232379,50,6553.612403
0.049185,50,6563.94422
5.463701,50,6574.194037
-4.025075,50,6584.547482
4.83702,50,6594.897996
-1.113093,50,6605.202175
4.408785,50,6615.516118
-0.752818,50,6625.872898
0.073276,50,6636.203834
1.954846,50,6646.48014
1.133953,50,6656.782349
-2.772875,50,6667.163119
4.819035,50,6677.594294
1.775107,50,6687.962373
-3.174346,50,6698.476293
2.249607,50,6708.904179
3.756535,50,6719.366053
0.324547,50,6729.835253
4.996749,50,6740.299795
1.797894,50,6750.69581
5.585053,50,6761.177277
0.234529,50,6771.587263
5.572475,50,6782.00117
2.70183,50,6792.503041
4.225268,50,6803.017273
1.029796,50,6813.476049
2.214155,50,6824.005468
3.76191,50,6834.480841
-0.008708,50,6845.009503
2.778778,50,6855.55567
1.12992,50,6866.113515
4.367493,50,6876.633035
4.509918,50,6887.166679
-1.685287,50,6897.683443
6.340186,50,6908.28471
0.015165,50,6918.896603
4.203664,50,6929.509479
-6.062076,50,6939.922647
7.695074,50,6950.541908
-1.703391,50,6961.15775
5.881623,50,6971.795915
4.897328,50,6982.465379
-0.131963,50,6993.070409
3.586426,50,7003.643942
-6.088707,50,7014.28537
3.603537,50,7024.929212
4.350273,50,7035.525578
-3.133648,50,7046.219843
4.932129,50,7056.909761
0.835942,50,7067.566545
7.57561,50,7078.272557
5.115592,50,7078.452992
1.966585,50,7078.644142
3.374367,50,7078.82447
1.714933,50,7079.013143
4.852342,50,7079.207547
-5.569813,50,7079.435488
-0.558987,50,7079.637517
0.063892,50,7079.830773
1.439358,50,7080.020709
1.475076,50,7080.209931
2.767363,50,7090.973097
-0.31767,50,7101.708723
0.425197,50,7112.43626
5.681666,50,7123.215899
-3.883686,50,7133.971441
2.7107,50,7144.710388
4.767974,50,7155.530208
3.360824,50,7166.269744
-0.796648,50,7177.02559
3.798922,50,7187.795085
3.889636,50,7198.524896
3.708606,50,7209.288086
1.498863,50,7219.871946
-1.467028,50,7230.624271
6.763059,50,7241.396329
2.157763,50,7252.259103
-4.104947,50,7263.099393
6.469615,50,7273.885043
-1.398811,50,7284.759586
4.501201,50,7295.623904
4.818869,50,7306.375252
4.01339,50,7317.220172
2.842125,50,7328.191607
3.460784,50,7339.198723
2.664136,50,7350.146323
5.714125,50,7361.039664
-5.821412,50,7371.928093
0.068396,50,7382.876806
-4.768486,50,7393.832394
-3.886107,50,7404.807668
2.877929,50,7415.667846
2.974538,50,7426.508151
1.062726,50,7437.379566
1.577859,50,7448.306565
4.255102,50,7459.326982
3.318304,50,7470.339598
0.043574,50,7481.325451
4.470327,50,7492.189794
1.035603,50,7503.168324
3.673978,50,7514.152395
3.382019,50,7525.182987
-0.845556,50,7536.172107
-2.03044,50,7547.116253
1.354826,50,7558.175966
-2.674485,50,7569.20027
3.995402,50,7580.246617
-5.763348,50,7591.286773
-2.241143,50,7602.447846
1.275586,50,7613.455023
-1.594307,50,7624.529237
0.537326,50,7624.721783
8.116803,50,7624.917174
-0.270939,50,7625.107774
0.495977,50,7625.309454
4.5468,50,7625.504062
5.994327,50,7625.695729
0.63677,50,7625.890958
6.28285,50,7626.081823
6.263243,50,7626.26502
5.886381,50,7626.451725
-5.785356,50,7637.624049
4.074879,50,7648.728091
-4.341355,50,7659.828819
4.042322,50,7670.950604
-4.120222,50,7682.064857
4.668004,50,7693.191067
5.394752,50,7704.295567
5.056092,50,7715.462566
5.641322,50,7726.54189
6.477629,50,7737.621889
-4.23654,50,7748.748398
4.298265,50,7759.842934
1.857568,50,7770.970186
2.033968,50,7782.110071
-3.619844,50,7793.342261
5.259172,50,7804.565257
-0.419411,50,7815.77088
-3.719369,50,7827.067318
-2.198948,50,7838.277025
5.18111,50,7849.54971
5.373716,50,7860.858744
-1.088329,50,7872.047663
3.324719,50,7883.289968
-2.491075,50,7894.53656
3.06655,50,7905.819605
6.677352,50,7917.215689
-7.668137,50,7928.592495
3.418255,50,7939.890183
-0.988037,50,7951.213288
5.595377,50,7962.558012
3.558498,50,7973.897503
-0.553808,50,7985.184136
4.897097,50,7996.491343
4.071765,50,8007.862098
4.899902,50,8019.285918
5.89455,50,8030.651779
-2.361618,50,8042.061307
5.114382,50,8053.544827
4.613203,50,8065.011495
4.157133,50,8076.30176
-2.070832,50,8087.674284
1.78225,50,8099.109522
3.892747,50,8110.590124
4.278339,50,8122.099658
1.409268,50,8133.575477
5.578724,50,8145.034177
-2.784218,50,8156.490092
2.300512,50,8167.890991
5.544019,50,8179.356152
3.941201,50,8190.842053
6.288667,50,8191.035295
-0.446598,50,8191.23075
8.442178,50,8191.42153
6.936049,50,8191.654205
7.318655,50,8191.863328
3.526031,50,8192.046777
3.454748,50,8192.229385
-3.820317,50,8192.425513
4.557522,50,8192.602156
2.387724,50,8192.787275
4.734745,50,8204.317594
1.274836,50,8215.811414
0.956445,50,8227.310441
1.934023,50,8238.909066
-0.069405,50,8250.453198
-4.044917,50,8262.020823
1.185203,50,8273.576232
0.688557,50,8285.155646
1.626569,50,8296.727047
1.155714,50,8308.456884
0.579785,50,8320.125135
4.915495,50,8331.810293
3.788243,50,8343.428351
-1.253551,50,8355.080354
1.794966,50,8366.663711
5.670136,50,8378.2659
0.425406,50,8389.873611
7.135686,50,8401.569864
2.574977,50,8413.300613
1.411317,50,8424.949576
2.096415,50,8436.617384
3.777342,50,8448.263789
0.745724,50,8459.949509
2.12201,50,8471.602643
4.083737,50,8483.312771
1.34379,50,8494.973686
3.425192,50,8506.619817
5.769516,50,8518.332445
5.053635,50,8530.005148
6.291565,50,8541.696063
0.853254,50,8553.41387
-3.929656,50,8565.20198
3.466732,50,8576.927755
-3.087991,50,8588.693405
1.003673,50,8600.490567
3.618442,50,8612.211775
4.66962,50,8624.06018
1.040191,50,8635.953011
1.822712,50,8647.875017
3.754822,50,8659.688373
-0.67756,50,8671.460088
6.470873,50,8683.312777
-0.666396,50,8695.188479
-24.900363,50,8707.083909
3.524832,50,8718.902356
5.043773,50,8730.715392
-0.748236,50,8742.511772
7.879657,50,8754.35699
-4.128919,50,8766.334154
7.025341,50,8778.220702
-1.09517,50,8778.408906
8.363541,50,8778.589553
-5.128567,50,8778.782603
8.723348,50,8778.96115
8.207832,50,8779.133974
7.352219,50,8779.31857
-0.783463,50,8779.510212
-4.552836,50,8779.686382
-2.836666,50,8779.860614
-7.311809,50,8780.031062
4.120843,50,8791.75573
-3.951573,50,8803.537775
2.636295,50,8815.396353
6.204608,50,8827.256937
3.504773,50,8839.096712
0.279686,50,8851.032446
5.40318,50,8862.914222
-2.789759,50,8874.952266
7.720472,50,8886.910182
6.498381,50,8898.835206
1.060723,50,8910.782197
-3.377732,50,8922.662256
-0.932517,50,8934.726651
3.63768,50,8946.697965
5.316994,50,8958.661554
-17.460875,50,8970.578672
-0.044068,50,8982.605524
4.553208,50,8994.521257
5.665084,50,9006.522554
5.708806,50,9018.60704
0.266507,50,9030.630712
0.805177,50,9042.602795
2.803887,50,9054.576399
0.065584,50,9066.609966
1.688128,50,9078.687765
0.176068,50,9090.712112
2.258873,50,9102.684703
3.787285,50,9114.741113
2.484377,50,9126.829117
-0.901497,50,9138.809159
-5.039812,50,9150.93201
5.496753,50,9163.091187
4.263536,50,9175.156398
-0.34862,50,9187.296806
3.235906,50,9199.411429
4.263967,50,9211.502676
-4.223483,50,9223.69575
-4.33937,50,9235.877094
-2.800988,50,9248.092613
5.407106,50,9260.197883
2.835748,50,9272.424527
-2.733119,50,9284.578973
0.344886,50,9296.839795
-0.269126,50,9309.061464
-4.592058,50,9321.289544
1.577197,50,9333.582436
4.851079,50,9345.751028
-2.543342,50,9358.05375
5.357386,50,9370.503322
-4.413525,50,9382.8872
1.19612,50,9383.073054
3.569071,50,9383.256315
-2.51483,50,9383.448931
6.101975,50,9383.637669
7.827843,50,9383.82914
8.464821,50,9384.027731
-0.368738,50,9384.21862
-5.327745,50,9384.421462
7.28141,50,9384.613916
-1.957166,50,9384.79721
-1.199704,50,9397.192835
1.49971,50,9409.578745
-1.994869,50,9421.996911
