# {"t_start": 1587886970.5247314, "env_id": "FetchPickAndPlace-v1"} 
-0.257578,50,9434.22937
7.105983,50,9446.621908
-0.093913,50,9458.856736
3.416746,50,9471.082155
1.509083,50,9483.43037
0.281154,50,9495.799617
-0.054603,50,9508.132024
1.459284,50,9520.454773
3.820977,50,9532.800528
-4.309217,50,9545.134362
-4.11783,50,9557.450585
4.11453,50,9569.857604
6.883088,50,9582.24576
-2.292326,50,9594.633068
-16.365074,50,9607.080944
4.809747,50,9619.456165
6.027266,50,9631.881248
6.15872,50,9644.299536
2.525855,50,9656.632998
-6.186944,50,9669.015775
5.441219,50,9681.392904
4.871609,50,9693.842528
1.834773,50,9706.391006
1.245504,50,9718.902737
3.858833,50,9731.442
-3.219686,50,9743.972153
-2.276155,50,9756.4603
5.153617,50,9768.897338
-0.732602,50,9781.362618
5.641577,50,9794.00047
-4.907413,50,9806.587237
0.777643,50,9819.217149
-6.631143,50,9831.714465
2.174351,50,9844.364196
3.510221,50,9856.941755
2.947683,50,9869.510071
-6.53039,50,9882.095389
0.537917,50,9894.661322
5.695654,50,9907.279755
3.309506,50,9919.897644
1.907453,50,9932.591313
3.832898,50,9945.209504
-0.829216,50,9957.807068
5.394188,50,9970.451065
-0.172024,50,9983.004419
-2.961933,50,9995.676175
0.625498,50,10008.399332
8.153719,50,10008.586604
8.733378,50,10008.786635
-0.54289,50,10008.977054
-1.16597,50,10009.173063
-3.063869,50,10009.362116
-4.22604,50,10009.553987
7.049011,50,10009.753576
-7.573788,50,10009.941942
8.19436,50,10010.129053
0.187867,50,10010.320434
-0.338267,50,10023.042222
2.559833,50,10035.661755
-1.564944,50,10048.337965
-3.594878,50,10060.958275
-2.701124,50,10073.574176
4.181224,50,10086.222071
-12.481022,50,10099.022536
-1.505208,50,10111.72755
8.749757,50,10124.493972
3.542724,50,10137.203074
-5.885914,50,10149.913698
-1.656392,50,10162.485709
-1.602497,50,10175.18778
4.652945,50,10187.894322
-3.246442,50,10200.644161
-5.464978,50,10213.421051
4.333009,50,10226.305181
-4.476918,50,10239.029346
1.753879,50,10251.846023
-3.328536,50,10264.617029
7.22075,50,10277.420329
1.48663,50,10290.278884
4.178896,50,10303.117295
-2.075603,50,10315.943478
-1.103521,50,10328.773847
4.836534,50,10341.592776
-8.704834,50,10354.369677
0.35438,50,10367.132121
5.113716,50,10379.953711
7.966598,50,10392.816981
0.592409,50,10405.665716
-0.305906,50,10418.555046
-3.708993,50,10431.50049
1.39842,50,10444.408363
-0.07556,50,10457.231524
8.238399,50,10470.141633
1.948705,50,10483.030443
1.06413,50,10495.970338
-0.801503,50,10508.895558
6.834518,50,10521.952058
3.937879,50,10534.989052
1.726833,50,10547.954148
-2.781897,50,10560.929252
3.941678,50,10574.136006
0.476723,50,10587.821831
4.713666,50,10600.79317
-4.613227,50,10613.809249
2.238118,50,10626.921188
2.956881,50,10640.053046
8.669987,50,10653.218317
5.865255,50,10653.429742
-1.648496,50,10653.608603
7.810572,50,10653.801781
2.843085,50,10653.995033
0.349134,50,10654.181069
1.441967,50,10654.361125
-2.634968,50,10654.537517
6.819685,50,10654.737002
-6.341318,50,10654.917608
1.229809,50,10655.102105
4.158575,50,10668.097057
4.702697,50,10681.121519
1.378234,50,10694.251658
4.801356,50,10707.420658
4.312288,50,10720.458282
3.487642,50,10733.675677
-3.580332,50,10746.908824
3.878048,50,10760.119278
-2.85595,50,10773.120434
-2.238731,50,10786.22515
-3.872691,50,10799.324471
5.895179,50,10812.387679
-0.501709,50,10825.486717
4.458105,50,10838.607221
5.030285,50,10851.760722
1.499855,50,10864.947457
-1.002115,50,10878.111481
0.471232,50,10891.236477
8.285342,50,10904.388152
-4.772641,50,10917.568891
2.934158,50,10930.779186
-6.982686,50,10943.976209
5.462408,50,10957.087352
-4.037213,50,10970.282351
-3.564223,50,10983.537929
-6.998459,50,10996.751079
0.615825,50,11009.949799
-2.679947,50,11023.241374
-2.677306,50,11036.472786
5.481,50,11049.735767
-2.032193,50,11062.946832
-1.290552,50,11076.202732
2.754326,50,11089.611629
1.718642,50,11102.974217
2.533561,50,11116.11329
5.51651,50,11129.453741
-2.499093,50,11142.633082
3.580582,50,11155.878915
1.886337,50,11169.247278
4.563926,50,11182.572018
5.255415,50,11195.857587
-1.46444,50,11209.132883
3.741429,50,11222.557881
-0.551812,50,11236.0091
3.512262,50,11249.29607
4.480589,50,11262.795969
1.279361,50,11276.309209
1.284864,50,11289.543315
1.915887,50,11302.995041
-3.10569,50,11316.594382
-3.741333,50,11316.784102
5.296869,50,11316.971072
8.840097,50,11317.158526
8.182434,50,11317.353705
2.209899,50,11317.540442
2.152888,50,11317.728784
-0.149756,50,11317.912345
-2.842036,50,11318.091385
3.892404,50,11318.274426
-19.404401,50,11318.459246
-0.935219,50,11331.931839
5.642829,50,11345.277806
-5.561459,50,11358.508203
6.55417,50,11371.79966
-3.987228,50,11385.291261
0.039582,50,11398.76024
-5.05326,50,11412.212431
-3.646777,50,11425.717692
1.195776,50,11439.157538
0.342422,50,11452.591847
4.644503,50,11466.138379
3.480012,50,11479.672767
-1.223706,50,11493.193202
-0.989501,50,11506.665039
1.089319,50,11520.284066
-4.306066,50,11533.844355
-0.041962,50,11547.439088
4.78337,50,11561.071593
0.369389,50,11574.637283
-3.646168,50,11588.216187
-1.325116,50,11601.851015
-5.219597,50,11615.384695
0.45319,50,11628.950573
0.094146,50,11642.51014
5.166012,50,11656.214851
3.626258,50,11669.856066
-1.316262,50,11683.495415
5.311491,50,11697.139435
3.332066,50,11710.76683
-4.126001,50,11724.424418
-2.341994,50,11738.115292
3.816927,50,11751.875292
-18.447217,50,11766.317305
4.531646,50,11780.048159
0.84368,50,11793.761875
4.265957,50,11807.324456
-1.348371,50,11820.979377
2.809913,50,11834.731024
0.049433,50,11848.391077
5.7164,50,11862.169622
-3.059452,50,11875.961143
-7.297894,50,11889.728367
-5.106096,50,11903.485155
4.825958,50,11917.26603
-1.970736,50,11931.043358
3.675462,50,11944.858791
1.167397,50,11958.706341
4.277819,50,11972.44858
-5.282435,50,11986.261526
2.639366,50,12000.02246
4.218574,50,12000.213467
6.628175,50,12000.40879
5.792486,50,12000.599445
-6.304281,50,12000.787822
8.415912,50,12000.9802
6.361152,50,12001.167552
3.167928,50,12001.352464
7.163613,50,12001.546708
7.393489,50,12001.728795
2.171048,50,12001.908484
0.026026,50,12015.697058
6.124907,50,12029.731501
-3.643741,50,12043.617489
3.348013,50,12057.457799
-0.750696,50,12071.27548
1.895233,50,12085.144523
4.121663,50,12099.054115
-3.012932,50,12112.8945
-2.959127,50,12126.847001
2.759403,50,12140.902883
2.213654,50,12154.949278
3.512989,50,12168.93579
5.702963,50,12182.833442
5.813387,50,12196.725414
1.565317,50,12210.582573
0.352495,50,12224.536267
4.820941,50,12238.479787
1.006075,50,12252.414152
-2.464525,50,12266.333507
3.16072,50,12280.20294
4.962003,50,12294.160362
0.99765,50,12308.215973
2.769484,50,12322.231575
-3.829328,50,12336.268528
-6.586924,50,12350.342007
-4.641116,50,12364.341993
4.982221,50,12378.270351
-2.732983,50,12392.37587
2.868783,50,12406.416218
-0.701935,50,12420.495347
3.295069,50,12434.528568
3.151948,50,12448.684677
-2.085057,50,12462.803727
-0.487358,50,12476.887419
4.500301,50,12490.977752
-0.852341,50,12505.060205
5.831033,50,12519.253237
-5.258599,50,12533.3155
-9.40917,50,12547.689581
0.79672,50,12561.640351
3.450761,50,12575.681901
-1.760311,50,12589.829094
-4.646974,50,12603.883738
3.555489,50,12618.061866
1.978672,50,12632.231374
0.630099,50,12646.599074
3.623233,50,12660.808677
3.279002,50,12674.983232
1.879006,50,12689.148423
-5.814751,50,12703.359823
-4.998068,50,12703.559083
-8.83661,50,12703.755886
-0.653147,50,12703.955089
6.875295,50,12704.148216
7.709484,50,12704.344961
-1.70625,50,12704.52951
6.521088,50,12704.730104
7.928134,50,12704.917913
1.235981,50,12705.1296
4.893759,50,12705.315022
-2.68234,50,12719.438772
0.151924,50,12733.611199
4.663675,50,12747.911474
1.633615,50,12762.066928
-3.469433,50,12776.233579
-25.846877,50,12790.430596
3.387939,50,12804.860122
2.126381,50,12818.97596
-3.415519,50,12833.201953
-4.681011,50,12847.480485
-1.84498,50,12861.756442
2.080722,50,12875.945362
7.102125,50,12890.22691
1.774274,50,12904.494765
-2.72251,50,12918.74423
2.379878,50,12933.045116
-8.123793,50,12947.331643
-2.394966,50,12961.668841
4.912039,50,12975.925998
3.715965,50,12990.241573
0.82233,50,13004.497251
2.773921,50,13018.850848
1.329102,50,13033.218045
4.89345,50,13047.605466
-5.20526,50,13061.999502
-1.657606,50,13076.385785
-0.168807,50,13090.804231
2.342405,50,13105.165134
0.677992,50,13119.506841
3.19008,50,13133.964621
-4.75952,50,13148.34666
-1.180693,50,13162.805609
3.478406,50,13177.289728
0.518742,50,13191.791414
3.697297,50,13206.247027
4.451856,50,13220.679165
-0.987121,50,13235.147098
-7.123397,50,13249.63649
5.330651,50,13264.176988
0.229779,50,13278.745952
5.85136,50,13293.209991
-7.242621,50,13307.680688
3.134955,50,13322.168116
2.75259,50,13336.882014
5.087429,50,13351.417722
0.640412,50,13365.999911
-4.833142,50,13380.738282
-3.132384,50,13395.285398
6.382232,50,13409.917766
-2.261852,50,13424.622919
8.453838,50,13424.821503
5.331765,50,13425.009376
7.076917,50,13425.205805
6.267655,50,13425.407313
5.034707,50,13425.595464
6.928438,50,13425.798858
0.343256,50,13426.015219
7.771351,50,13426.203044
7.300649,50,13426.401686
1.04106,50,13426.587574
-9.170868,50,13441.325434
-3.847595,50,13456.022646
3.530841,50,13470.648092
-16.882156,50,13485.287707
0.889647,50,13499.952891
-1.083102,50,13514.507975
1.284981,50,13529.321833
3.617247,50,13543.962032
2.79371,50,13558.604772
2.590577,50,13573.368581
4.54588,50,13588.027197
-0.218885,50,13602.703823
-3.337049,50,13617.413923
-0.598373,50,13632.129592
-1.036751,50,13646.776625
6.384894,50,13661.485442
3.230527,50,13676.128233
5.552157,50,13691.019684
-6.571279,50,13705.785078
4.503314,50,13720.511789
-2.961489,50,13735.246276
1.222321,50,13750.029974
-3.932573,50,13764.809062
4.944366,50,13779.77539
-0.776375,50,13794.558277
3.167591,50,13809.527705
5.230612,50,13824.363692
6.412823,50,13839.156182
4.717478,50,13854.007354
1.681501,50,13869.044764
4.553946,50,13883.854
2.957036,50,13898.859833
4.891603,50,13913.850838
-1.981942,50,13928.742996
3.683162,50,13943.766224
-3.701259,50,13958.737073
-4.334417,50,13973.804963
-3.289256,50,13988.78735
4.045299,50,14003.663623
1.926541,50,14018.63395
4.792621,50,14033.664538
6.7166,50,14048.63436
-8.861167,50,14063.676387
4.971434,50,14078.683628
5.448474,50,14093.509646
3.59352,50,14108.5931
4.308944,50,14123.690368
5.161824,50,14138.770732
8.208818,50,14153.807923
-7.257085,50,14168.847785
1.390915,50,14169.047155
7.198368,50,14169.247294
5.614501,50,14169.497316
7.42391,50,14169.70551
-1.259265,50,14169.902462
5.029111,50,14170.105912
-8.406431,50,14170.293556
7.799649,50,14170.482571
2.347757,50,14170.681096
-8.282457,50,14170.871947
3.20182,50,14185.901371
-4.485408,50,14200.979167
-0.91301,50,14216.036755
5.608707,50,14231.117087
7.041137,50,14246.302981
-0.249611,50,14261.484336
-1.933237,50,14276.591353
-1.133271,50,14291.675664
3.379579,50,14306.80416
4.676019,50,14321.931228
6.520347,50,14337.153301
-0.575399,50,14352.268408
-4.037915,50,14367.449371
4.78179,50,14382.568204
2.445838,50,14397.821907
5.032865,50,14413.057455
0.006772,50,14428.208707
4.368477,50,14443.369789
0.471157,50,14458.680434
5.137167,50,14473.915723
0.108692,50,14489.133972
-8.10462,50,14504.29177
-3.755197,50,14519.516199
3.693932,50,14534.879013
-0.947846,50,14550.216595
0.747557,50,14565.391283
1.320262,50,14580.662709
0.355525,50,14595.937644
3.853568,50,14611.122922
-3.188949,50,14626.431701
-0.982906,50,14641.747285
-0.616078,50,14657.107967
2.05673,50,14672.683587
4.409946,50,14687.982455
-0.543733,50,14703.313682
-11.13413,50,14718.740068
-1.874076,50,14734.187274
4.018891,50,14749.558028
7.215297,50,14764.897095
3.965278,50,14780.334217
-2.385679,50,14795.720731
-0.88864,50,14811.046341
6.71309,50,14826.356853
-3.039162,50,14841.777288
2.479233,50,14857.216623
4.08826,50,14872.588012
-4.522705,50,14888.165164
0.723119,50,14903.639446
4.116751,50,14919.075687
5.289648,50,14934.445303
8.548623,50,14934.642277
4.650539,50,14934.874869
8.888047,50,14935.084138
9.04089,50,14935.280579
-4.188305,50,14935.476741
-0.207366,50,14935.678454
7.667526,50,14935.887331
2.207716,50,14936.092277
1.24312,50,14936.286499
0.445,50,14936.461595
4.041238,50,14951.924884
0.687098,50,14967.378296
1.527591,50,14982.849192
-7.845182,50,14998.292943
6.625206,50,15013.947695
3.803459,50,15029.447551
2.905121,50,15044.985852
3.46507,50,15060.507856
-6.921133,50,15076.131961
7.887444,50,15091.833643
4.717863,50,15107.258858
0.42464,50,15122.725167
-6.119508,50,15138.406226
4.007136,50,15154.021019
-0.321988,50,15169.627171
2.448618,50,15185.19923
-3.583592,50,15200.840013
-3.659927,50,15216.500897
-1.410989,50,15232.123093
-10.753186,50,15247.723119
-1.569801,50,15263.376213
-0.427317,50,15279.081271
4.403832,50,15294.90762
-3.322078,50,15310.682591
-3.114391,50,15326.342794
5.005584,50,15342.027606
7.994515,50,15357.718339
5.717281,50,15373.4872
0.851267,50,15389.190856
-4.890739,50,15404.723156
3.012423,50,15420.412227
2.480519,50,15436.141909
5.451199,50,15451.908018
7.280606,50,15467.580473
-4.441467,50,15483.32456
-0.570413,50,15499.217262
3.527691,50,15515.085465
5.290165,50,15530.928668
-3.374729,50,15546.698195
-1.036765,50,15562.506063
6.016409,50,15578.261164
2.707145,50,15594.184119
0.459556,50,15610.114829
-0.948813,50,15625.956604
4.133156,50,15641.781051
5.700526,50,15657.562896
-2.433963,50,15673.556005
-0.152167,50,15689.364228
4.769502,50,15705.116252
-5.53995,50,15721.121131
4.5101,50,15721.319825
3.747963,50,15721.508947
7.237723,50,15721.700432
-1.490517,50,15721.913708
-6.864653,50,15722.097904
-3.100889,50,15722.283
-8.387506,50,15722.46718
5.700695,50,15722.658934
1.62106,50,15722.867593
5.411451,50,15723.075693
4.573291,50,15738.850122
3.051361,50,15754.825218
7.904329,50,15770.729234
6.796515,50,15786.67482
-5.611385,50,15802.415638
3.987031,50,15818.307943
-0.695907,50,15834.163591
6.252727,50,15850.07951
7.543064,50,15865.947507
4.191175,50,15881.814441
1.048406,50,15897.725909
3.205768,50,15913.681709
0.220809,50,15929.7701
-26.167201,50,15945.676941
-0.892759,50,15961.565293
-4.002881,50,15977.46013
4.720501,50,15993.360464
-7.820546,50,16009.523306
-0.320354,50,16025.499318
-3.288876,50,16041.53474
-1.516132,50,16057.543059
6.727375,50,16073.498494
-1.743746,50,16089.553972
4.508344,50,16105.547324
-2.110356,50,16121.658963
-7.944716,50,16137.665552
-0.445972,50,16153.718097
-3.813837,50,16169.878415
5.303979,50,16186.069784
5.987081,50,16202.356147
-0.971242,50,16218.43031
0.552396,50,16234.764692
-0.192497,50,16250.906279
2.070724,50,16267.056378
-1.823554,50,16283.111671
4.317316,50,16299.301881
-0.014276,50,16315.378297
1.960038,50,16331.471915
3.481203,50,16347.554394
-4.107722,50,16363.794316
3.809118,50,16380.02347
-4.974727,50,16396.148882
1.062258,50,16412.34005
-0.840696,50,16428.432242
0.234771,50,16444.819387
6.78323,50,16461.226989
2.247133,50,16477.423841
7.073889,50,16493.640413
5.1826,50,16509.843441
2.321811,50,16526.111731
5.662732,50,16526.308655
4.65916,50,16526.505095
6.304582,50,16526.694397
1.937582,50,16526.892299
2.738743,50,16527.08381
4.836085,50,16527.280101
3.780211,50,16527.466014
8.089016,50,16527.65059
7.02572,50,16527.836962
1.410291,50,16528.024104
2.959191,50,16544.262781
-1.234818,50,16560.432083
-0.205381,50,16576.633982
-6.741759,50,16592.998857
-15.904111,50,16609.246108
7.964015,50,16625.683245
-4.118826,50,16641.928101
0.362208,50,16658.263422
3.190068,50,16674.585829
3.016831,50,16690.983584
-0.031962,50,16707.235378
-5.635973,50,16723.629809
-2.032532,50,16740.033783
-1.913455,50,16756.508909
-4.396135,50,16772.910881
5.9286,50,16789.336507
-5.303258,50,16805.852218
3.121979,50,16822.247252
-1.26382,50,16838.545825
0.722715,50,16855.011889
3.841408,50,16871.334403
7.876371,50,16887.648949
6.306182,50,16904.144586
4.162122,50,16920.650122
-3.055055,50,16937.162472
4.150523,50,16953.592671
-3.472831,50,16969.99695
3.763104,50,16986.528488
-0.801641,50,17003.065171
3.176924,50,17019.683208
5.391358,50,17036.240404
1.141412,50,17052.663299
-6.530981,50,17069.089892
1.390256,50,17085.492176
3.757616,50,17101.841231
-2.761083,50,17118.481816
-7.593715,50,17135.085142
0.089863,50,17151.625361
2.923502,50,17168.128669
0.973065,50,17184.449166
6.84553,50,17200.872932
5.53307,50,17217.606393
-3.787233,50,17234.068017
-5.053283,50,17250.837997
-0.447399,50,17267.375955
-4.456415,50,17283.959088
0.679756,50,17300.536553
6.90645,50,17317.180894
-2.593033,50,17333.808106
-5.392164,50,17350.523787
3.834953,50,17350.717774
0.038392,50,17350.919326
4.731932,50,17351.111648
-3.769086,50,17351.2879
3.881931,50,17351.495194
-2.58778,50,17351.696714
7.734531,50,17351.885333
0.331782,50,17352.071001
-4.314223,50,17352.26076
3.67353,50,17352.456433
-0.954062,50,17369.131671
4.247323,50,17385.866318
3.30083,50,17402.515552
7.330049,50,17419.18942
2.121724,50,17435.897512
-3.816307,50,17452.5599
-5.102511,50,17469.426237
0.907336,50,17486.139482
-0.289831,50,17502.820711
3.019234,50,17519.63189
0.605109,50,17536.364134
5.350135,50,17553.070652
0.123577,50,17569.820226
3.847974,50,17586.541806
0.327791,50,17603.188769
-5.176548,50,17619.96619
-6.142902,50,17636.657887
-1.732754,50,17653.424284
-6.185739,50,17670.1171
-5.781448,50,17686.97673
2.893937,50,17703.899626
2.524975,50,17720.715798
5.736113,50,17737.529569
2.263475,50,17754.370477
0.088752,50,17771.257667
-4.360412,50,17788.082783
2.480458,50,17804.835359
-5.148713,50,17821.660922
5.356344,50,17838.53691
0.895835,50,17855.506134
4.669035,50,17872.469789
-6.449689,50,17889.530435
3.004983,50,17906.455287
6.960199,50,17923.321916
4.915311,50,17940.121034
0.126,50,17957.086148
-4.857107,50,17974.027367
-0.647513,50,17990.985836
-0.964747,50,18008.0145
4.774777,50,18024.883803
0.026837,50,18041.826552
5.281326,50,18058.727166
3.311128,50,18075.488617
4.767764,50,18092.438658
0.055582,50,18109.546367
6.509496,50,18126.514442
6.863254,50,18143.357489
3.83883,50,18160.396445
1.480943,50,18177.418186
8.549567,50,18194.436352
3.735738,50,18194.660004
3.661808,50,18194.848646
3.83561,50,18195.040507
4.251751,50,18195.229809
6.108461,50,18195.419622
0.898099,50,18195.613361
4.467353,50,18195.80305
5.381918,50,18195.993641
4.104146,50,18196.178195
5.253313,50,18196.369172
3.480397,50,18213.371168
0.701932,50,18230.479375
-2.020737,50,18247.532746
2.324631,50,18264.607465
-2.362939,50,18281.834562
-4.730929,50,18298.941476
3.288621,50,18316.00767
3.327916,50,18333.258311
-0.698112,50,18350.455637
3.684226,50,18367.579704
4.120104,50,18384.681696
-5.22298,50,18401.82496
-0.95549,50,18418.964597
5.520702,50,18436.114017
5.264602,50,18453.41937
-3.396787,50,18470.515354
-16.065796,50,18487.775789
1.793498,50,18505.019604
3.43082,50,18522.261042
4.570529,50,18539.527482
4.442706,50,18556.763198
-2.260976,50,18574.120602
4.682626,50,18591.287868
0.12173,50,18608.489213
1.765461,50,18625.822056
-3.299182,50,18643.123734
0.371851,50,18660.377945
-3.738109,50,18677.662898
-3.640272,50,18694.932705
7.036134,50,18712.179751
-1.911618,50,18729.595819
0.315246,50,18746.95092
1.294586,50,18764.262087
3.137597,50,18781.480102
-3.116339,50,18798.890427
3.300459,50,18816.265544
-1.468204,50,18833.531098
6.244411,50,18850.8745
-4.671542,50,18868.270406
4.162861,50,18885.706967
1.665743,50,18903.156838
-3.761781,50,18920.567594
4.863593,50,18937.979783
1.461868,50,18955.40652
-2.578997,50,18972.796125
7.033515,50,18990.062742
5.646541,50,19007.416684
0.069332,50,19024.799448
0.858612,50,19042.184876
5.721682,50,19059.767943
7.081385,50,19059.968409
-5.585876,50,19060.162097
7.59946,50,19060.35397
6.849992,50,19060.53942
5.311026,50,19060.723822
4.919733,50,19060.900437
3.364951,50,19061.081207
6.150939,50,19061.272772
-3.343231,50,19061.47737
