# {"t_start": 1585388028.9687347, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.407538
-38.0,50,5.540636
-44.0,50,6.595016
-44.0,50,7.654006
-38.0,50,8.712525
-50.0,50,9.778706
-44.0,50,10.839702
-44.0,50,11.916187
-38.0,50,12.996327
-38.0,50,14.079056
-38.0,50,15.176006
-38.0,50,16.277948
-44.0,50,17.38264
21.0,50,18.493842
-38.0,50,19.599882
-38.0,50,20.712339
-38.0,50,21.829908
-44.0,50,22.945065
-44.0,50,24.073744
-44.0,50,25.166844
-38.0,50,26.316287
-38.0,50,26.495506
14.0,50,26.67702
-38.0,50,26.862841
-38.0,50,27.032301
-38.0,50,27.209189
-38.0,50,27.386437
-38.0,50,27.568522
-38.0,50,27.744941
-38.0,50,27.927695
11.0,50,28.141941
-44.0,50,29.273372
-38.0,50,30.432736
-38.0,50,31.586892
-38.0,50,32.746864
-38.0,50,33.898209
-38.0,50,35.069168
-44.0,50,36.248792
-38.0,50,37.43033
0.0,50,38.617319
-38.0,50,39.798055
-38.0,50,40.9537
-38.0,50,42.1244
-38.0,50,43.330957
-38.0,50,44.496589
-38.0,50,45.667752
-38.0,50,46.842997
-38.0,50,48.040053
-38.0,50,49.239442
-38.0,50,50.449092
-38.0,50,51.641889
-38.0,50,51.815185
-38.0,50,51.993359
-38.0,50,52.166288
-38.0,50,52.344126
-38.0,50,52.51841
-38.0,50,52.692287
-38.0,50,52.865654
-38.0,50,53.040822
-38.0,50,53.221814
6.0,50,53.396738
-15.0,50,54.60511
-38.0,50,55.826375
-38.0,50,57.051389
-38.0,50,58.275172
-38.0,50,59.532184
-38.0,50,60.75356
-38.0,50,61.962729
-38.0,50,63.192958
14.0,50,64.427289
-38.0,50,65.656125
-17.0,50,66.889727
-38.0,50,68.14087
-38.0,50,69.409067
-38.0,50,70.654534
-38.0,50,71.924104
-38.0,50,73.167087
-38.0,50,74.427066
-38.0,50,75.719783
-38.0,50,76.984572
-38.0,50,78.267347
-38.0,50,78.45308
22.0,50,78.626007
-38.0,50,78.802867
-38.0,50,78.980409
-38.0,50,79.160172
21.0,50,79.339208
-38.0,50,79.519167
-38.0,50,79.701593
22.0,50,79.872849
-38.0,50,80.044649
-38.0,50,81.326758
-38.0,50,82.61525
-38.0,50,83.884216
-11.0,50,85.174061
-38.0,50,86.459618
-13.0,50,87.750226
-38.0,50,89.03037
1.0,50,90.316157
-38.0,50,91.603732
-38.0,50,92.86995
-38.0,50,94.149229
-38.0,50,95.433701
-38.0,50,96.709311
-7.0,50,97.999636
-38.0,50,99.288953
14.0,50,100.563224
-38.0,50,101.849852
-38.0,50,103.143541
-38.0,50,104.444879
-38.0,50,105.739877
-38.0,50,105.920472
-38.0,50,106.098128
10.0,50,106.279986
12.0,50,106.456175
-38.0,50,106.631804
-38.0,50,106.811512
-38.0,50,106.986249
-38.0,50,107.159789
-38.0,50,107.349079
-38.0,50,107.533209
-38.0,50,108.829167
-38.0,50,110.155578
-38.0,50,111.453302
-38.0,50,112.765575
-38.0,50,114.059341
-38.0,50,115.375955
-38.0,50,116.670674
9.0,50,117.997712
-44.0,50,119.314744
-38.0,50,120.62398
-38.0,50,121.935036
-38.0,50,123.249029
-38.0,50,124.566891
-38.0,50,125.836909
-38.0,50,127.095919
-38.0,50,128.362181
-38.0,50,129.64149
-38.0,50,130.922511
-38.0,50,132.22955
-38.0,50,133.526003
12.0,50,133.702653
15.0,50,133.869277
-38.0,50,134.037499
13.0,50,134.208023
15.0,50,134.382065
-38.0,50,134.550228
-38.0,50,134.726222
12.0,50,134.90094
-38.0,50,135.071307
-38.0,50,135.230031
-7.0,50,136.522098
-38.0,50,137.810751
-38.0,50,139.101766
-38.0,50,140.410865
3.0,50,141.720016
-38.0,50,143.023077
-38.0,50,144.321154
-38.0,50,145.65038
-38.0,50,146.970694
0.0,50,148.314148
-38.0,50,149.671162
-50.0,50,151.016269
-38.0,50,152.371513
-38.0,50,153.724622
-38.0,50,155.0837
-38.0,50,156.453552
-38.0,50,157.79217
-38.0,50,159.109123
5.0,50,160.44291
-38.0,50,161.80552
14.0,50,161.97519
11.0,50,162.166584
-3.0,50,162.34153
-38.0,50,162.527949
-38.0,50,162.698589
-38.0,50,162.879148
-38.0,50,163.040856
-38.0,50,163.227154
13.0,50,163.399464
-38.0,50,163.563204
-38.0,50,164.915375
-38.0,50,166.275727
-38.0,50,167.63862
-38.0,50,168.998151
-38.0,50,170.345576
-38.0,50,171.698206
-38.0,50,173.047878
-38.0,50,174.412906
-38.0,50,175.763612
-7.0,50,177.149598
-38.0,50,178.612377
11.0,50,180.057451
-38.0,50,181.508465
-38.0,50,182.952344
-38.0,50,184.386777
-38.0,50,185.820023
-38.0,50,187.256426
-38.0,50,188.693196
-38.0,50,190.169702
-38.0,50,191.649116
-38.0,50,191.820215
-38.0,50,191.996359
-38.0,50,192.172436
-38.0,50,192.347876
-38.0,50,192.525579
-38.0,50,192.704575
-38.0,50,192.872226
-38.0,50,193.069667
-38.0,50,193.256338
-38.0,50,193.428125
-38.0,50,194.89413
-38.0,50,196.351926
-38.0,50,197.824208
-38.0,50,199.292863
-38.0,50,200.800667
-38.0,50,202.269134
-38.0,50,203.745613
-38.0,50,205.235805
-38.0,50,206.726299
-38.0,50,208.217705
-38.0,50,209.700757
-5.0,50,211.178895
-38.0,50,212.668355
-38.0,50,214.129312
-38.0,50,215.590107
-38.0,50,217.045539
-38.0,50,218.531774
-38.0,50,220.00842
-38.0,50,221.496454
-38.0,50,222.983601
-38.0,50,223.15178
-38.0,50,223.328999
-38.0,50,223.499093
-38.0,50,223.664247
-38.0,50,223.835965
-38.0,50,224.002803
-38.0,50,224.179351
-38.0,50,224.349779
-38.0,50,224.521134
-38.0,50,224.698788
-38.0,50,226.208466
-38.0,50,227.70137
-38.0,50,229.191948
-38.0,50,230.700081
-38.0,50,232.187824
4.0,50,233.705634
-38.0,50,235.200227
-38.0,50,236.722368
-38.0,50,238.231063
-38.0,50,239.780888
-38.0,50,241.30078
-38.0,50,242.82909
-38.0,50,244.363665
-38.0,50,245.921768
-38.0,50,247.461124
-38.0,50,248.975638
-38.0,50,250.50162
-38.0,50,252.039905
-38.0,50,253.574892
-38.0,50,255.114711
-38.0,50,255.282828
-38.0,50,255.470938
-38.0,50,255.634343
-38.0,50,255.803305
20.0,50,255.974529
-38.0,50,256.154393
-38.0,50,256.346468
-38.0,50,256.520605
-38.0,50,256.690147
-38.0,50,256.868182
-38.0,50,258.456769
-38.0,50,260.037637
-38.0,50,261.60494
-38.0,50,263.178599
-38.0,50,264.746808
-38.0,50,266.320282
-4.0,50,267.904962
-38.0,50,269.474391
-38.0,50,271.064149
-38.0,50,272.658744
-38.0,50,274.242972
-38.0,50,275.828583
-38.0,50,277.415829
-38.0,50,279.017769
-38.0,50,280.609737
-38.0,50,282.208915
-38.0,50,283.808821
-38.0,50,285.413876
-38.0,50,287.026482
-38.0,50,288.630572
-38.0,50,288.789569
-38.0,50,288.949364
-38.0,50,289.124967
-38.0,50,289.293854
18.0,50,289.470714
-38.0,50,289.645
-38.0,50,289.805728
-38.0,50,289.966388
-38.0,50,290.1479
-38.0,50,290.311203
-38.0,50,291.94994
-38.0,50,293.555716
-38.0,50,295.197977
-38.0,50,296.812487
-38.0,50,298.433563
-38.0,50,300.084651
-38.0,50,301.785337
-38.0,50,303.41042
-38.0,50,305.040807
-38.0,50,306.69277
-38.0,50,308.34619
-38.0,50,309.983674
-38.0,50,311.634349
-38.0,50,313.264561
-38.0,50,314.905387
-38.0,50,316.552119
-10.0,50,318.191576
-38.0,50,319.807346
-38.0,50,321.443841
-38.0,50,323.08466
22.0,50,323.255383
-38.0,50,323.449322
-38.0,50,323.6276
-38.0,50,323.813303
-38.0,50,323.998618
-38.0,50,324.17917
-38.0,50,324.352236
-38.0,50,324.540649
-38.0,50,324.703986
-38.0,50,324.87636
-38.0,50,326.553765
-38.0,50,328.235729
-38.0,50,329.893624
-38.0,50,331.560274
-38.0,50,333.224557
-38.0,50,334.903568
-38.0,50,336.558916
-38.0,50,338.225679
-38.0,50,339.885012
-38.0,50,341.558053
-38.0,50,343.247835
-38.0,50,344.916539
-38.0,50,346.591664
-38.0,50,348.269255
-38.0,50,349.951007
-38.0,50,351.647095
-38.0,50,353.338475
-38.0,50,355.028744
-38.0,50,356.728992
-38.0,50,358.448388
-38.0,50,358.629419
-38.0,50,358.814404
-38.0,50,358.990984
-38.0,50,359.156172
-38.0,50,359.328032
-38.0,50,359.50486
-38.0,50,359.680537
-38.0,50,359.850628
-38.0,50,360.020384
-44.0,50,360.204896
-38.0,50,361.944264
-38.0,50,363.667596
-38.0,50,365.395369
-38.0,50,367.131355
-38.0,50,368.879907
-38.0,50,370.599114
-38.0,50,372.337414
-38.0,50,374.100039
-38.0,50,375.816263
-38.0,50,377.575572
-38.0,50,379.346513
-38.0,50,381.093427
-38.0,50,382.86537
-38.0,50,384.640631
-38.0,50,386.392806
-38.0,50,388.209049
-38.0,50,390.024014
-38.0,50,391.800563
-38.0,50,393.564403
11.0,50,395.358335
-38.0,50,395.533053
-38.0,50,395.712406
-38.0,50,395.885373
-38.0,50,396.059355
-38.0,50,396.218966
-38.0,50,396.381405
-38.0,50,396.553739
-38.0,50,396.722593
-38.0,50,396.885329
-38.0,50,397.054132
-38.0,50,398.831751
26.0,50,400.606647
-38.0,50,402.392111
-38.0,50,404.186793
-38.0,50,405.953805
-38.0,50,407.752728
-38.0,50,409.549845
-38.0,50,411.3909
-2.0,50,413.22883
-38.0,50,415.060073
-38.0,50,416.881786
-38.0,50,418.703701
-38.0,50,420.483593
-38.0,50,422.29855
-38.0,50,424.098739
-38.0,50,425.927011
9.0,50,427.752253
-38.0,50,429.592238
-38.0,50,431.447885
-38.0,50,433.320583
-38.0,50,433.50919
-38.0,50,433.687892
-38.0,50,433.85214
26.0,50,434.028935
-38.0,50,434.197186
-38.0,50,434.366707
-38.0,50,434.548204
-38.0,50,434.715089
25.0,50,434.90232
-38.0,50,435.066808
-38.0,50,436.892593
-38.0,50,438.702162
-38.0,50,440.530634
-38.0,50,442.350314
9.0,50,444.188943
-38.0,50,446.050202
26.0,50,447.888825
-38.0,50,449.746139
-38.0,50,451.634292
-38.0,50,453.475197
4.0,50,455.323382
-38.0,50,457.156944
19.0,50,459.000673
-38.0,50,460.842916
-38.0,50,462.700692
-38.0,50,464.541353
-50.0,50,466.399744
-38.0,50,468.268456
2.0,50,470.142931
-38.0,50,472.038069
2.0,50,472.233461
24.0,50,472.409585
19.0,50,472.6022
26.0,50,472.777075
-6.0,50,472.956912
-38.0,50,473.136355
-38.0,50,473.329531
20.0,50,473.514033
-2.0,50,473.70872
-38.0,50,473.878183
-44.0,50,475.759542
-38.0,50,477.652138
-38.0,50,479.555132
-38.0,50,481.440878
-38.0,50,483.309743
-38.0,50,485.211218
24.0,50,487.140933
-38.0,50,489.024902
-38.0,50,490.904081
-38.0,50,492.784757
-38.0,50,494.69717
-38.0,50,496.617314
-38.0,50,498.540537
-38.0,50,500.459078
-38.0,50,502.407909
-38.0,50,504.342989
-38.0,50,506.276285
-38.0,50,508.191208
-38.0,50,510.153989
-38.0,50,512.085253
-38.0,50,512.253108
-38.0,50,512.411039
-38.0,50,512.5763
-38.0,50,512.750701
-38.0,50,512.920125
-14.0,50,513.082026
-38.0,50,513.251776
-38.0,50,513.425383
-38.0,50,513.599114
-38.0,50,513.760278
-38.0,50,515.655858
-38.0,50,517.578722
-38.0,50,519.485603
-38.0,50,521.406701
-38.0,50,523.362737
-38.0,50,525.297713
-38.0,50,527.217508
-38.0,50,529.143702
-38.0,50,531.081063
-38.0,50,533.013428
-38.0,50,534.949121
-38.0,50,536.908448
-4.0,50,538.887834
-38.0,50,540.809144
-38.0,50,542.747936
-44.0,50,544.736093
-38.0,50,546.702275
-38.0,50,548.695805
-38.0,50,550.694044
-38.0,50,552.645203
-38.0,50,552.805817
-38.0,50,552.98085
-38.0,50,553.142555
-38.0,50,553.315166
-38.0,50,553.495549
-38.0,50,553.683625
-44.0,50,553.853118
-38.0,50,554.022171
-38.0,50,554.190674
-14.0,50,554.356948
-38.0,50,556.326732
13.0,50,558.265991
-38.0,50,560.212162
-38.0,50,562.154414
-38.0,50,564.128296
-38.0,50,566.083256
-38.0,50,568.030648
-38.0,50,570.000933
-38.0,50,571.952584
-38.0,50,573.912711
-38.0,50,575.880369
-38.0,50,577.843286
-38.0,50,579.851167
-38.0,50,581.840607
-2.0,50,583.851152
-38.0,50,585.872277
-38.0,50,587.875144
-38.0,50,589.857495
-38.0,50,591.848916
-38.0,50,593.862956
-38.0,50,594.028504
-38.0,50,594.202757
-38.0,50,594.387898
-38.0,50,594.563192
-38.0,50,594.736237
-38.0,50,594.906709
-38.0,50,595.078692
-38.0,50,595.252479
17.0,50,595.41907
-16.0,50,595.587112
-38.0,50,597.611737
-38.0,50,599.631555
-38.0,50,601.919447
-38.0,50,604.108572
2.0,50,606.128881
-38.0,50,608.15912
-38.0,50,610.193387
-38.0,50,612.235538
-38.0,50,614.277145
-38.0,50,616.346778
-38.0,50,618.401041
-38.0,50,620.441823
25.0,50,622.480718
-38.0,50,624.510831
-38.0,50,626.560595
13.0,50,628.609658
-38.0,50,630.655816
-38.0,50,632.701981
-44.0,50,634.754605
-38.0,50,636.820095
-38.0,50,636.973834
-38.0,50,637.140717
-38.0,50,637.317468
-38.0,50,637.477941
-38.0,50,637.651317
25.0,50,637.839818
-38.0,50,638.015806
-38.0,50,638.191665
-38.0,50,638.371873
-38.0,50,638.539261
21.0,50,640.598335
-38.0,50,642.658282
-38.0,50,644.718334
-38.0,50,646.805158
-38.0,50,648.85163
-38.0,50,650.918165
-38.0,50,652.997004
-38.0,50,655.069
-1.0,50,657.158237
-38.0,50,659.281061
-38.0,50,661.35402
-38.0,50,663.445792
-38.0,50,665.540159
-38.0,50,667.621876
-38.0,50,669.743671
-38.0,50,671.847234
-38.0,50,673.948822
-38.0,50,676.129119
-38.0,50,678.28735
-38.0,50,680.482577
-38.0,50,680.654475
-38.0,50,680.840992
13.0,50,681.028973
-38.0,50,681.2075
24.0,50,681.383486
-38.0,50,681.575001
-10.0,50,681.760216
-38.0,50,681.93183
-38.0,50,682.106095
-38.0,50,682.27966
24.0,50,684.397025
-38.0,50,686.542234
-38.0,50,688.683673
-38.0,50,690.821469
-38.0,50,692.949248
-38.0,50,695.098875
-38.0,50,697.282982
-38.0,50,699.394686
-38.0,50,701.556109
-38.0,50,703.68821
-38.0,50,705.837776
-38.0,50,708.035778
-38.0,50,710.270438
-38.0,50,712.460456
-44.0,50,714.633392
-38.0,50,716.826332
-44.0,50,718.993855
-38.0,50,721.166078
-38.0,50,723.368683
-38.0,50,725.564495
-38.0,50,725.743055
-38.0,50,725.915771
-38.0,50,726.104998
-38.0,50,726.285343
-38.0,50,726.469915
-38.0,50,726.655615
-44.0,50,726.845984
-38.0,50,727.013668
18.0,50,727.185897
-38.0,50,727.358375
-38.0,50,729.54044
-38.0,50,731.735451
-38.0,50,733.922441
-38.0,50,736.085234
-38.0,50,738.279
-38.0,50,740.468174
-38.0,50,742.668211
-38.0,50,744.869748
-38.0,50,747.042777
-38.0,50,749.227812
-38.0,50,751.432592
-38.0,50,753.631534
-38.0,50,755.843325
-38.0,50,758.025299
-38.0,50,760.232324
-38.0,50,762.438615
-38.0,50,764.676608
-38.0,50,766.941616
-38.0,50,769.179706
-38.0,50,771.389453
-38.0,50,771.563237
-44.0,50,771.73254
-38.0,50,771.920933
-38.0,50,772.090499
-38.0,50,772.249091
-38.0,50,772.438476
-38.0,50,772.618224
-38.0,50,772.799757
-38.0,50,772.982723
3.0,50,773.149459
-38.0,50,775.351386
-38.0,50,777.544048
21.0,50,779.764701
-38.0,50,781.965545
-38.0,50,784.190316
-38.0,50,786.417305
-38.0,50,788.631158
-38.0,50,790.826946
-38.0,50,793.04757
-38.0,50,795.305883
-17.0,50,797.606456
-38.0,50,799.928712
-38.0,50,802.257001
-38.0,50,804.544121
-38.0,50,806.852494
-38.0,50,809.154998
-38.0,50,811.458774
-38.0,50,813.756893
-44.0,50,816.062368
-15.0,50,818.409886
-38.0,50,818.57674
-38.0,50,818.752602
-38.0,50,818.919034
-38.0,50,819.07458
-38.0,50,819.230988
-38.0,50,819.3921
-38.0,50,819.557381
-38.0,50,819.721844
-38.0,50,819.888697
-38.0,50,820.053105
-38.0,50,822.319347
-38.0,50,824.565317
-38.0,50,826.83744
-15.0,50,829.110663
-38.0,50,831.374023
-38.0,50,833.676928
23.0,50,835.998116
-38.0,50,838.316541
-38.0,50,840.660161
-38.0,50,842.960972
-38.0,50,845.285291
-38.0,50,847.587741
-38.0,50,849.909789
25.0,50,852.239553
-38.0,50,854.519331
-38.0,50,856.862667
-38.0,50,859.158848
-5.0,50,861.500283
-38.0,50,863.837856
-38.0,50,866.172829
-38.0,50,866.338428
-44.0,50,866.512516
-38.0,50,866.68514
-38.0,50,866.859496
-38.0,50,867.030609
-38.0,50,867.204271
-38.0,50,867.376368
-38.0,50,867.543258
-38.0,50,867.712366
-38.0,50,867.886681
-38.0,50,870.24188
-38.0,50,872.576831
-38.0,50,874.912705
-38.0,50,877.243707
-38.0,50,879.591208
-38.0,50,881.959707
-38.0,50,884.29113
-38.0,50,886.649259
-38.0,50,889.005572
-38.0,50,891.347728
-38.0,50,893.735336
-38.0,50,896.089786
-38.0,50,898.518744
-38.0,50,900.946734
-38.0,50,903.319463
-38.0,50,905.692633
-38.0,50,908.094539
-38.0,50,910.522709
-38.0,50,912.910569
-38.0,50,915.389249
-38.0,50,915.57444
-38.0,50,915.756914
-38.0,50,915.938397
-38.0,50,916.117691
-38.0,50,916.293062
-38.0,50,916.462929
-38.0,50,916.653565
-38.0,50,916.833763
-38.0,50,917.011387
-38.0,50,917.185502
-38.0,50,919.590327
-38.0,50,921.972565
-38.0,50,924.37316
-38.0,50,926.768315
-38.0,50,929.17167
-38.0,50,931.572814
-38.0,50,933.986289
-38.0,50,936.419346
-38.0,50,938.862753
-38.0,50,941.304633
-38.0,50,943.728212
-38.0,50,946.154722
-38.0,50,948.572486
-38.0,50,951.012649
-38.0,50,953.398023
-38.0,50,955.785897
-38.0,50,958.162629
-38.0,50,960.552162
-38.0,50,962.9326
-38.0,50,965.34613
-38.0,50,965.518778
-38.0,50,965.696832
-38.0,50,965.876029
-38.0,50,966.053959
-38.0,50,966.234405
-38.0,50,966.398736
-38.0,50,966.568916
-38.0,50,966.747705
-38.0,50,966.906791
18.0,50,967.082162
-38.0,50,969.495187
-38.0,50,971.895693
-38.0,50,974.306881
-38.0,50,976.729498
-38.0,50,979.166624
-2.0,50,981.610062
-38.0,50,984.049505
-38.0,50,986.487758
-38.0,50,988.920288
-38.0,50,991.375575
-38.0,50,993.808382
-38.0,50,996.278602
-38.0,50,998.794692
-38.0,50,1001.349213
-17.0,50,1003.825038
-38.0,50,1006.374561
-44.0,50,1008.911679
-38.0,50,1011.464569
-38.0,50,1013.986458
-17.0,50,1016.50492
-38.0,50,1016.689539
-38.0,50,1016.869097
-38.0,50,1017.050754
-38.0,50,1017.227513
-38.0,50,1017.40703
-9.0,50,1017.592111
-44.0,50,1017.768943
-38.0,50,1017.9435
-38.0,50,1018.123644
-38.0,50,1018.303283
-38.0,50,1020.777516
-38.0,50,1023.216721
-38.0,50,1025.66672
-38.0,50,1028.132718
-38.0,50,1030.615605
-38.0,50,1033.050921
-38.0,50,1035.53624
-38.0,50,1037.999828
-38.0,50,1040.492391
-38.0,50,1042.982339
-38.0,50,1045.480433
-38.0,50,1047.9645
-38.0,50,1050.453008
-38.0,50,1052.984813
-38.0,50,1055.502197
-38.0,50,1058.038553
-38.0,50,1060.611654
23.0,50,1063.151767
-38.0,50,1065.686777
-38.0,50,1068.198141
-38.0,50,1068.367597
-38.0,50,1068.533207
-38.0,50,1068.704784
-38.0,50,1068.87784
-38.0,50,1069.05665
-38.0,50,1069.227004
-38.0,50,1069.396748
-38.0,50,1069.577303
-38.0,50,1069.753461
-38.0,50,1069.928177
-38.0,50,1072.443008
-38.0,50,1074.961356
-38.0,50,1077.48537
-38.0,50,1079.980883
21.0,50,1082.490716
-38.0,50,1085.022888
-38.0,50,1087.55062
-38.0,50,1090.061406
-38.0,50,1092.572258
-38.0,50,1095.09913
-38.0,50,1097.640031
-38.0,50,1100.154929
-38.0,50,1102.795112
7.0,50,1105.342442
-38.0,50,1107.897903
-38.0,50,1110.459443
-38.0,50,1113.060391
-38.0,50,1115.619468
-38.0,50,1118.224314
-38.0,50,1120.810395
-5.0,50,1120.987426
23.0,50,1121.16551
-38.0,50,1121.338256
-38.0,50,1121.524344
-38.0,50,1121.698468
-38.0,50,1121.876062
-38.0,50,1122.054976
-38.0,50,1122.229335
-38.0,50,1122.403388
-44.0,50,1122.589577
-38.0,50,1125.153618
-38.0,50,1127.717485
-38.0,50,1130.275975
-38.0,50,1132.847693
-38.0,50,1135.409225
-38.0,50,1137.987513
-38.0,50,1140.573337
-38.0,50,1143.155912
-38.0,50,1145.73488
-38.0,50,1148.332032
-38.0,50,1150.934651
-38.0,50,1153.558132
-38.0,50,1156.160432
-38.0,50,1158.775034
13.0,50,1161.436656
-38.0,50,1164.04977
-38.0,50,1166.652506
-38.0,50,1169.265954
-38.0,50,1171.862241
-38.0,50,1174.509242
-38.0,50,1174.696686
18.0,50,1174.876451
-38.0,50,1175.05457
-38.0,50,1175.236646
24.0,50,1175.40331
-38.0,50,1175.607087
-38.0,50,1175.789959
-38.0,50,1175.988628
-38.0,50,1176.163002
-38.0,50,1176.340094
-38.0,50,1178.939242
-38.0,50,1181.556114
17.0,50,1184.163982
-38.0,50,1186.813952
-38.0,50,1189.405995
-38.0,50,1192.038599
-38.0,50,1194.684172
-38.0,50,1197.323696
-38.0,50,1199.974745
-38.0,50,1202.861538
-38.0,50,1205.50583
-38.0,50,1208.161176
-38.0,50,1210.804533
-38.0,50,1213.424258
-38.0,50,1216.102367
-38.0,50,1218.776226
-38.0,50,1221.43231
-38.0,50,1224.131145
7.0,50,1226.886576
-38.0,50,1229.594004
-38.0,50,1229.764757
-38.0,50,1229.943028
-38.0,50,1230.118748
-38.0,50,1230.293411
-38.0,50,1230.468507
24.0,50,1230.647485
-38.0,50,1230.818843
-38.0,50,1230.993643
-38.0,50,1231.164833
-38.0,50,1231.330823
-38.0,50,1233.986616
-38.0,50,1236.642321
-38.0,50,1239.314759
26.0,50,1242.000372
-38.0,50,1244.685793
-38.0,50,1247.352334
-38.0,50,1250.031095
-38.0,50,1252.762591
-38.0,50,1255.503823
-10.0,50,1258.230485
-38.0,50,1260.928926
-38.0,50,1263.613459
-38.0,50,1266.398243
-38.0,50,1269.093701
-38.0,50,1271.803976
-38.0,50,1274.534573
-38.0,50,1277.323797
-38.0,50,1280.065593
-38.0,50,1282.765038
-38.0,50,1285.565912
-38.0,50,1285.735734
-38.0,50,1285.896728
-38.0,50,1286.071772
-38.0,50,1286.246808
-38.0,50,1286.42596
-38.0,50,1286.60919
-38.0,50,1286.785076
-38.0,50,1286.950525
-38.0,50,1287.120376
9.0,50,1287.30641
-38.0,50,1290.039133
-38.0,50,1292.776399
-38.0,50,1295.480483
-38.0,50,1298.207008
-38.0,50,1300.954792
-38.0,50,1303.710949
-38.0,50,1306.51072
-38.0,50,1309.296553
-38.0,50,1312.078812
-38.0,50,1314.888417
-8.0,50,1317.701268
-38.0,50,1320.493102
-38.0,50,1323.24975
-38.0,50,1325.977853
-38.0,50,1328.685998
-38.0,50,1331.402355
-38.0,50,1334.10663
-38.0,50,1336.823729
-38.0,50,1339.54941
-38.0,50,1342.325997
25.0,50,1342.51307
-38.0,50,1342.700116
-38.0,50,1342.879472
-38.0,50,1343.054376
-38.0,50,1343.254056
-38.0,50,1343.435579
16.0,50,1343.62307
27.0,50,1343.803714
-38.0,50,1343.985988
-38.0,50,1344.154926
-38.0,50,1346.91585
-38.0,50,1349.684631
-38.0,50,1352.441068
-38.0,50,1355.214591
-38.0,50,1357.990338
23.0,50,1360.801355
-38.0,50,1363.579662
-38.0,50,1366.373956
4.0,50,1369.129845
-38.0,50,1371.930434
-38.0,50,1374.715679
-38.0,50,1377.546582
-38.0,50,1380.332718
-38.0,50,1383.135376
-38.0,50,1385.938373
-38.0,50,1388.743092
-38.0,50,1391.538437
-38.0,50,1394.369335
-38.0,50,1397.173962
-38.0,50,1400.000426
-38.0,50,1400.177214
-38.0,50,1400.36137
