# {"t_start": 1585388028.9687347, "env_id": "FetchPickAndPlace-v1"} 
-38.0,50,1400.523411
-38.0,50,1400.69376
-11.0,50,1400.872235
-38.0,50,1401.053487
-38.0,50,1401.232884
-38.0,50,1401.407601
-38.0,50,1401.586476
-38.0,50,1401.763272
-38.0,50,1404.57506
-38.0,50,1407.389794
-38.0,50,1410.176453
-38.0,50,1412.996938
-38.0,50,1415.898458
-38.0,50,1418.822912
-38.0,50,1421.688704
-38.0,50,1424.552934
-38.0,50,1427.386926
-38.0,50,1430.312073
11.0,50,1433.166741
-38.0,50,1436.039849
-38.0,50,1438.949674
-38.0,50,1441.808976
-38.0,50,1444.668869
-38.0,50,1447.501206
-38.0,50,1450.375931
-38.0,50,1453.236388
-10.0,50,1456.097833
-38.0,50,1458.982422
-38.0,50,1459.158347
-38.0,50,1459.34582
-38.0,50,1459.529759
-38.0,50,1459.711035
-38.0,50,1459.885273
26.0,50,1460.073435
-38.0,50,1460.245163
-38.0,50,1460.415905
-38.0,50,1460.594979
18.0,50,1460.790012
-38.0,50,1463.623706
-38.0,50,1466.491497
-38.0,50,1469.35168
-38.0,50,1472.27736
-38.0,50,1475.161074
-38.0,50,1478.06116
-38.0,50,1480.937952
-38.0,50,1483.910479
-38.0,50,1486.879689
-38.0,50,1489.882912
-38.0,50,1492.843729
-38.0,50,1495.844198
-38.0,50,1498.820089
-38.0,50,1501.84185
-38.0,50,1504.760591
-38.0,50,1507.689594
7.0,50,1510.675509
-38.0,50,1513.666029
-38.0,50,1516.628388
12.0,50,1519.609436
18.0,50,1519.791363
-38.0,50,1519.957156
-38.0,50,1520.135106
-38.0,50,1520.313329
-38.0,50,1520.514889
-38.0,50,1520.686473
18.0,50,1520.86626
16.0,50,1521.074528
13.0,50,1521.250784
-38.0,50,1521.429962
-38.0,50,1524.360502
-38.0,50,1527.335618
-38.0,50,1530.309604
-38.0,50,1533.314869
-38.0,50,1536.34185
-38.0,50,1539.416102
-38.0,50,1542.43943
-38.0,50,1545.510194
-38.0,50,1548.49296
25.0,50,1551.471498
-38.0,50,1554.465462
-38.0,50,1557.496005
-38.0,50,1560.493
-38.0,50,1563.490733
-38.0,50,1566.524563
-38.0,50,1569.494394
-38.0,50,1572.433481
-38.0,50,1575.496916
-38.0,50,1578.502712
-38.0,50,1581.55092
-38.0,50,1581.727157
-38.0,50,1581.881805
-38.0,50,1582.069522
-38.0,50,1582.25283
-38.0,50,1582.432884
-9.0,50,1582.623519
-38.0,50,1582.808772
-38.0,50,1582.98714
-38.0,50,1583.148696
-38.0,50,1583.321455
-38.0,50,1586.293817
-38.0,50,1589.274213
-38.0,50,1592.264966
-38.0,50,1595.271336
-38.0,50,1598.284979
-38.0,50,1601.311319
-38.0,50,1604.324803
-38.0,50,1607.34404
-38.0,50,1610.370582
-38.0,50,1613.388565
13.0,50,1616.410151
-38.0,50,1619.446396
-38.0,50,1622.448849
-38.0,50,1625.459868
-38.0,50,1628.477495
3.0,50,1631.510107
-38.0,50,1634.530829
23.0,50,1637.582413
1.0,50,1640.607018
18.0,50,1643.641623
-38.0,50,1643.822647
-38.0,50,1643.999729
-38.0,50,1644.184539
26.0,50,1644.379558
-16.0,50,1644.566036
-38.0,50,1644.742984
-38.0,50,1644.918408
11.0,50,1645.093925
-38.0,50,1645.275813
-38.0,50,1645.457317
-38.0,50,1648.490441
-38.0,50,1651.536578
-38.0,50,1654.584157
-3.0,50,1657.665236
-9.0,50,1660.788977
-17.0,50,1663.895729
19.0,50,1666.957608
-38.0,50,1670.028962
-38.0,50,1673.07523
-3.0,50,1676.11281
-38.0,50,1679.161696
12.0,50,1682.217559
-38.0,50,1685.277524
-13.0,50,1688.354091
-38.0,50,1691.453699
-15.0,50,1694.49902
8.0,50,1697.527068
-38.0,50,1700.561992
-38.0,50,1703.585448
-12.0,50,1706.658855
-38.0,50,1706.837367
-38.0,50,1707.023994
-38.0,50,1707.206838
-38.0,50,1707.377079
-38.0,50,1707.558984
-38.0,50,1707.742867
-38.0,50,1707.927346
-38.0,50,1708.121988
-38.0,50,1708.297566
-38.0,50,1708.481074
-38.0,50,1711.572777
-38.0,50,1714.670598
-38.0,50,1717.747717
-38.0,50,1720.830052
-38.0,50,1723.941905
-38.0,50,1727.048625
-38.0,50,1730.180075
-38.0,50,1733.257761
-38.0,50,1736.344588
-38.0,50,1739.496963
-38.0,50,1742.648008
-38.0,50,1745.773919
-38.0,50,1748.925774
-38.0,50,1752.100696
-38.0,50,1755.210315
-38.0,50,1758.331536
-38.0,50,1761.509686
-38.0,50,1764.654523
-38.0,50,1767.80389
-38.0,50,1770.983285
-38.0,50,1771.168743
-38.0,50,1771.364534
-38.0,50,1771.550457
-38.0,50,1771.731411
-38.0,50,1771.912383
-38.0,50,1772.091372
-38.0,50,1772.285308
25.0,50,1772.463258
-38.0,50,1772.637072
-1.0,50,1772.821045
-38.0,50,1775.976796
-38.0,50,1779.132448
-38.0,50,1782.285634
-38.0,50,1785.432126
-38.0,50,1788.679698
-9.0,50,1791.843717
3.0,50,1795.095368
-13.0,50,1798.314544
-38.0,50,1801.793719
-15.0,50,1805.163583
16.0,50,1808.333212
24.0,50,1811.463625
-38.0,50,1814.609945
22.0,50,1817.739972
-38.0,50,1820.863312
-38.0,50,1824.001156
26.0,50,1827.207145
-7.0,50,1830.37056
-38.0,50,1833.550273
-38.0,50,1836.786933
-38.0,50,1836.953398
-38.0,50,1837.135797
-38.0,50,1837.314574
-38.0,50,1837.500573
-38.0,50,1837.682522
-38.0,50,1837.862839
-38.0,50,1838.043141
-38.0,50,1838.232495
-38.0,50,1838.409305
-38.0,50,1838.594628
-38.0,50,1841.763474
-38.0,50,1844.920389
-38.0,50,1848.094793
-38.0,50,1851.267889
-38.0,50,1854.44307
-38.0,50,1857.635709
-38.0,50,1860.84118
17.0,50,1864.0789
-38.0,50,1867.506786
-38.0,50,1871.478004
-38.0,50,1874.864305
-38.0,50,1878.186283
-38.0,50,1881.390881
-38.0,50,1884.574001
-38.0,50,1887.745419
-14.0,50,1890.931507
-38.0,50,1894.11485
-38.0,50,1897.295182
-38.0,50,1900.485226
24.0,50,1903.69177
-38.0,50,1903.876295
-15.0,50,1904.052333
11.0,50,1904.239719
7.0,50,1904.425303
19.0,50,1904.604824
-38.0,50,1904.782834
14.0,50,1904.960898
-38.0,50,1905.140941
-38.0,50,1905.337181
-38.0,50,1905.513438
-38.0,50,1908.739741
-38.0,50,1911.994689
-38.0,50,1915.227061
-38.0,50,1918.491919
-14.0,50,1921.734363
-38.0,50,1924.959914
-38.0,50,1928.243604
-38.0,50,1931.513011
-44.0,50,1934.747374
-38.0,50,1938.027339
-38.0,50,1941.295287
-38.0,50,1944.507351
-38.0,50,1947.810674
-38.0,50,1951.151329
-38.0,50,1954.442978
-44.0,50,1957.720128
-38.0,50,1960.970979
-38.0,50,1964.238194
-38.0,50,1967.5005
-38.0,50,1970.806037
-7.0,50,1970.975418
15.0,50,1971.165924
15.0,50,1971.347552
-7.0,50,1971.541304
-38.0,50,1971.734309
-38.0,50,1971.912812
-38.0,50,1972.100373
-15.0,50,1972.275322
16.0,50,1972.466537
-38.0,50,1972.649146
-38.0,50,1975.93295
-38.0,50,1979.225724
-38.0,50,1982.525099
-38.0,50,1985.79206
-38.0,50,1989.072011
-38.0,50,1992.349783
-38.0,50,1995.639248
-38.0,50,1998.928406
-38.0,50,2002.200837
-38.0,50,2005.506881
-38.0,50,2008.798091
-44.0,50,2012.100548
-38.0,50,2015.399443
-15.0,50,2018.710438
12.0,50,2022.03672
-38.0,50,2025.380888
-38.0,50,2028.800104
-38.0,50,2032.151587
13.0,50,2035.528707
17.0,50,2038.937108
-38.0,50,2039.116956
-38.0,50,2039.292254
-38.0,50,2039.473823
-38.0,50,2039.647818
14.0,50,2039.8312
-38.0,50,2040.003521
-15.0,50,2040.177198
-38.0,50,2040.348759
-38.0,50,2040.546824
-38.0,50,2040.746573
-38.0,50,2044.045655
-38.0,50,2047.367077
-38.0,50,2050.688589
13.0,50,2054.060978
-38.0,50,2057.462879
-38.0,50,2060.813456
-38.0,50,2064.139703
-38.0,50,2067.558633
-38.0,50,2070.901333
-38.0,50,2074.29964
-38.0,50,2077.694256
-38.0,50,2081.098812
-38.0,50,2084.461476
-38.0,50,2087.866795
-17.0,50,2091.286428
-38.0,50,2094.703731
7.0,50,2098.1363
-38.0,50,2101.610515
-38.0,50,2105.004838
-38.0,50,2108.428576
-44.0,50,2108.617097
-38.0,50,2108.788978
-38.0,50,2108.984424
-38.0,50,2109.157316
-38.0,50,2109.338843
-38.0,50,2109.506294
-38.0,50,2109.67811
-38.0,50,2109.869829
-38.0,50,2110.052826
-38.0,50,2110.225472
-38.0,50,2113.591047
-38.0,50,2116.95238
-38.0,50,2120.304766
-38.0,50,2123.673776
-38.0,50,2127.084321
25.0,50,2130.463861
-38.0,50,2133.85216
-9.0,50,2137.242454
8.0,50,2140.646446
-38.0,50,2144.033683
14.0,50,2147.412335
3.0,50,2150.7796
-15.0,50,2154.198124
-38.0,50,2157.670394
-38.0,50,2161.083741
-12.0,50,2164.569738
-38.0,50,2168.017536
-38.0,50,2171.443023
18.0,50,2174.896297
-38.0,50,2178.381722
-38.0,50,2178.562679
20.0,50,2178.739519
16.0,50,2178.916793
18.0,50,2179.092628
17.0,50,2179.270287
15.0,50,2179.456547
-38.0,50,2179.644791
26.0,50,2179.82254
-38.0,50,2180.018383
-38.0,50,2180.210012
-38.0,50,2183.658864
-38.0,50,2187.107026
-38.0,50,2190.521962
-38.0,50,2193.991477
16.0,50,2197.476621
-38.0,50,2200.937296
-17.0,50,2204.409218
-38.0,50,2207.87133
-38.0,50,2211.333226
-14.0,50,2214.811755
-38.0,50,2218.298419
-38.0,50,2221.783085
-38.0,50,2225.311281
20.0,50,2228.903039
-38.0,50,2232.464327
-38.0,50,2236.070233
-38.0,50,2239.67618
-38.0,50,2243.272385
-38.0,50,2246.729838
16.0,50,2250.215734
20.0,50,2250.396217
10.0,50,2250.584431
13.0,50,2250.767951
17.0,50,2250.956653
26.0,50,2251.140432
-38.0,50,2251.331331
-38.0,50,2251.509381
-38.0,50,2251.68686
7.0,50,2251.88028
-38.0,50,2252.056856
-38.0,50,2255.542044
-12.0,50,2258.990154
-38.0,50,2262.456518
-38.0,50,2265.919363
-38.0,50,2269.380593
-38.0,50,2272.864225
-38.0,50,2276.350914
-38.0,50,2279.814474
-38.0,50,2283.298566
-2.0,50,2286.7902
-38.0,50,2290.271428
-38.0,50,2293.73688
-38.0,50,2297.227059
-38.0,50,2300.724824
-38.0,50,2304.201734
8.0,50,2307.706823
-38.0,50,2311.278462
-38.0,50,2314.874888
-38.0,50,2318.435127
-38.0,50,2322.071078
-38.0,50,2322.267748
14.0,50,2322.441606
-4.0,50,2322.613719
-38.0,50,2322.794161
-38.0,50,2322.973795
-38.0,50,2323.165257
27.0,50,2323.342486
-38.0,50,2323.518226
17.0,50,2323.713262
-38.0,50,2323.903288
-38.0,50,2327.386343
-8.0,50,2330.87702
-38.0,50,2334.471154
-38.0,50,2337.974885
-44.0,50,2341.486201
-2.0,50,2345.000225
-38.0,50,2348.507544
-38.0,50,2352.013774
-38.0,50,2355.539697
-38.0,50,2359.04676
1.0,50,2362.564211
-7.0,50,2366.061054
10.0,50,2369.653468
-38.0,50,2373.194206
-38.0,50,2376.698773
-38.0,50,2380.229201
-38.0,50,2383.754314
-38.0,50,2387.259903
13.0,50,2390.783765
-38.0,50,2394.311797
-38.0,50,2394.48759
-38.0,50,2394.661225
-3.0,50,2394.845426
-38.0,50,2395.039421
-38.0,50,2395.218498
13.0,50,2395.395378
-38.0,50,2395.583547
-7.0,50,2395.768586
26.0,50,2395.947794
25.0,50,2396.120312
-38.0,50,2399.680718
-38.0,50,2403.433198
-38.0,50,2407.01938
-38.0,50,2410.627228
-38.0,50,2414.194869
-38.0,50,2417.788253
-38.0,50,2421.367799
-38.0,50,2424.95055
26.0,50,2428.59978
-38.0,50,2432.224854
-38.0,50,2435.857703
-38.0,50,2439.607095
-38.0,50,2443.330891
-38.0,50,2447.007352
-38.0,50,2450.645638
-38.0,50,2454.319201
-38.0,50,2457.975572
-38.0,50,2461.644469
-38.0,50,2465.353917
-38.0,50,2469.078903
-16.0,50,2469.264124
-38.0,50,2469.439737
18.0,50,2469.623609
18.0,50,2469.817567
16.0,50,2469.998948
-38.0,50,2470.183364
-38.0,50,2470.364988
-38.0,50,2470.536798
16.0,50,2470.717065
-38.0,50,2470.885584
-38.0,50,2474.480077
-38.0,50,2478.054222
14.0,50,2481.61844
-38.0,50,2485.188676
10.0,50,2488.776103
-38.0,50,2492.340905
-38.0,50,2495.954359
-7.0,50,2499.543698
-38.0,50,2503.125974
-44.0,50,2506.775635
-10.0,50,2510.448502
0.0,50,2514.104217
-38.0,50,2517.733859
-38.0,50,2521.350524
18.0,50,2524.973592
-38.0,50,2528.642709
-38.0,50,2532.281915
15.0,50,2536.012661
-1.0,50,2539.770719
11.0,50,2543.528385
-38.0,50,2543.714829
-38.0,50,2543.895913
15.0,50,2544.081387
16.0,50,2544.277407
18.0,50,2544.460288
10.0,50,2544.640467
23.0,50,2544.808519
-38.0,50,2544.987372
26.0,50,2545.160659
-38.0,50,2545.348326
-38.0,50,2549.007802
-38.0,50,2552.694035
-38.0,50,2556.343933
-38.0,50,2560.024418
-38.0,50,2563.684931
-38.0,50,2567.344937
-38.0,50,2571.042514
-1.0,50,2574.719096
-38.0,50,2578.380183
22.0,50,2582.068772
-38.0,50,2585.739903
-10.0,50,2589.415749
-38.0,50,2593.089684
-38.0,50,2596.808945
-6.0,50,2600.475366
-2.0,50,2604.176311
-38.0,50,2607.864565
-11.0,50,2611.597566
-8.0,50,2615.305084
27.0,50,2619.030503
-38.0,50,2619.21243
-38.0,50,2619.390038
-38.0,50,2619.563019
-38.0,50,2619.739316
-38.0,50,2619.90888
19.0,50,2620.088472
-38.0,50,2620.269968
14.0,50,2620.465863
-38.0,50,2620.637336
-38.0,50,2620.818761
-38.0,50,2624.571907
-1.0,50,2628.310632
-2.0,50,2632.040124
-38.0,50,2635.77758
-38.0,50,2639.555562
-38.0,50,2643.271649
-38.0,50,2646.994789
-38.0,50,2650.698061
-38.0,50,2654.443618
-13.0,50,2658.147378
16.0,50,2661.878249
-38.0,50,2665.553932
-38.0,50,2669.26861
-38.0,50,2673.01873
-38.0,50,2676.74964
-38.0,50,2680.510002
-38.0,50,2684.280335
-38.0,50,2688.048101
-38.0,50,2691.88374
8.0,50,2695.720089
-7.0,50,2695.908505
19.0,50,2696.103347
-38.0,50,2696.292348
20.0,50,2696.475248
25.0,50,2696.663099
-38.0,50,2696.848889
12.0,50,2697.032192
-38.0,50,2697.210833
-38.0,50,2697.387478
4.0,50,2697.571991
-17.0,50,2701.383586
-38.0,50,2705.166995
-38.0,50,2708.963807
-5.0,50,2712.704091
-4.0,50,2716.435685
-38.0,50,2720.186074
13.0,50,2723.928922
-38.0,50,2727.65858
-15.0,50,2731.433435
-38.0,50,2735.192947
-38.0,50,2738.946649
-5.0,50,2742.70397
-38.0,50,2746.43838
-38.0,50,2750.218414
19.0,50,2754.015129
-38.0,50,2757.841218
-38.0,50,2761.957195
-38.0,50,2765.844208
17.0,50,2769.759275
15.0,50,2773.662116
-38.0,50,2773.8355
-38.0,50,2774.012154
-38.0,50,2774.188527
10.0,50,2774.364499
7.0,50,2774.547082
-38.0,50,2774.713139
-38.0,50,2774.867719
-38.0,50,2775.051893
-1.0,50,2775.242392
-38.0,50,2775.423062
23.0,50,2779.217856
-38.0,50,2782.998311
7.0,50,2786.763088
1.0,50,2790.528741
-13.0,50,2794.378239
-11.0,50,2798.211008
11.0,50,2802.026478
-38.0,50,2805.879556
-38.0,50,2809.675458
-9.0,50,2813.496452
-38.0,50,2817.311884
-38.0,50,2821.096445
0.0,50,2824.955084
-10.0,50,2828.833813
-38.0,50,2832.735708
-38.0,50,2836.637528
-38.0,50,2840.491364
-38.0,50,2844.350642
-16.0,50,2848.21537
9.0,50,2852.138498
-38.0,50,2852.329818
15.0,50,2852.515591
5.0,50,2852.713259
19.0,50,2852.901727
17.0,50,2853.084579
25.0,50,2853.278176
9.0,50,2853.455128
18.0,50,2853.635531
-38.0,50,2853.819131
11.0,50,2854.002943
-38.0,50,2857.825071
-38.0,50,2861.713413
15.0,50,2865.583992
-38.0,50,2869.441981
-5.0,50,2873.311028
-38.0,50,2877.214261
-38.0,50,2881.105864
12.0,50,2885.00316
-38.0,50,2888.881931
-16.0,50,2892.733846
-38.0,50,2896.608228
-38.0,50,2900.548098
-38.0,50,2904.440432
15.0,50,2908.348788
-38.0,50,2912.260049
-38.0,50,2916.206593
-38.0,50,2920.110712
-38.0,50,2924.025128
19.0,50,2927.934401
-38.0,50,2931.844027
12.0,50,2932.037964
-38.0,50,2932.223253
10.0,50,2932.395479
12.0,50,2932.569171
17.0,50,2932.748257
-38.0,50,2932.928191
-38.0,50,2933.104569
0.0,50,2933.290426
-9.0,50,2933.465728
-38.0,50,2933.633052
-38.0,50,2937.557514
-38.0,50,2941.487676
17.0,50,2945.428085
-38.0,50,2949.354749
13.0,50,2953.307932
-16.0,50,2957.270682
-44.0,50,2961.20878
-38.0,50,2965.162221
-38.0,50,2969.110902
-38.0,50,2973.076784
-15.0,50,2977.08104
-8.0,50,2981.063967
-38.0,50,2985.063204
-38.0,50,2989.025901
-38.0,50,2992.941249
14.0,50,2996.973746
-38.0,50,3001.239879
-38.0,50,3005.422541
-38.0,50,3009.382745
-38.0,50,3013.41935
16.0,50,3013.608318
14.0,50,3013.791425
20.0,50,3013.97087
-38.0,50,3014.160273
15.0,50,3014.346974
17.0,50,3014.532267
16.0,50,3014.708621
-7.0,50,3014.89762
7.0,50,3015.089441
-38.0,50,3015.274361
18.0,50,3019.211752
-7.0,50,3023.181824
-38.0,50,3027.165612
21.0,50,3031.156964
-38.0,50,3035.142008
-38.0,50,3039.132679
-38.0,50,3043.113836
-38.0,50,3047.122793
-38.0,50,3051.174323
-38.0,50,3055.200954
-16.0,50,3059.223963
-38.0,50,3063.246429
-38.0,50,3067.314124
-38.0,50,3071.409409
-38.0,50,3075.398623
19.0,50,3079.472928
-38.0,50,3083.585578
-38.0,50,3087.677509
-38.0,50,3091.772772
19.0,50,3095.879682
18.0,50,3096.057489
-10.0,50,3096.240563
-6.0,50,3096.417767
8.0,50,3096.594973
-38.0,50,3096.78137
16.0,50,3096.964148
15.0,50,3097.153989
-13.0,50,3097.336232
25.0,50,3097.505919
-38.0,50,3097.667486
-38.0,50,3101.657883
-38.0,50,3105.683448
5.0,50,3109.72104
-38.0,50,3113.76292
-11.0,50,3117.791188
-38.0,50,3121.983009
-38.0,50,3126.364196
0.0,50,3130.406643
-38.0,50,3134.911955
-16.0,50,3139.167223
15.0,50,3143.250624
-17.0,50,3147.34444
-1.0,50,3151.436604
-38.0,50,3155.550373
-38.0,50,3159.671666
-38.0,50,3163.771023
-38.0,50,3167.851902
-16.0,50,3171.953977
-38.0,50,3176.022984
-3.0,50,3180.147594
26.0,50,3180.330083
17.0,50,3180.516865
-38.0,50,3180.700629
-38.0,50,3180.87828
-38.0,50,3181.056689
17.0,50,3181.25524
-38.0,50,3181.445652
-38.0,50,3181.636647
-38.0,50,3181.82485
-38.0,50,3182.002944
15.0,50,3186.071338
-38.0,50,3190.188886
-7.0,50,3194.237028
8.0,50,3198.320493
-38.0,50,3202.356911
-38.0,50,3206.421675
-38.0,50,3210.48894
-38.0,50,3214.573853
-8.0,50,3218.734302
8.0,50,3222.906313
2.0,50,3227.113406
-3.0,50,3231.273037
-38.0,50,3235.413532
-38.0,50,3239.587364
-38.0,50,3243.732137
-38.0,50,3247.838441
-38.0,50,3251.932601
-38.0,50,3256.063273
-38.0,50,3260.175839
16.0,50,3264.298864
21.0,50,3264.500742
19.0,50,3264.687614
2.0,50,3264.873803
-7.0,50,3265.055806
-14.0,50,3265.24308
16.0,50,3265.442291
-38.0,50,3265.628944
2.0,50,3265.808387
-12.0,50,3265.993235
-38.0,50,3266.167983
19.0,50,3270.252617
20.0,50,3274.352669
8.0,50,3278.451538
-38.0,50,3282.668779
-38.0,50,3286.88249
-38.0,50,3291.083989
-38.0,50,3295.493571
-38.0,50,3299.766233
-38.0,50,3304.630875
-38.0,50,3308.915059
-38.0,50,3313.048358
-38.0,50,3317.185175
-38.0,50,3321.263353
-38.0,50,3325.364908
-38.0,50,3329.487499
-38.0,50,3333.563792
-1.0,50,3337.690933
-38.0,50,3341.908394
-38.0,50,3346.013107
-38.0,50,3350.124028
-38.0,50,3350.292818
12.0,50,3350.472323
18.0,50,3350.658516
-2.0,50,3350.831491
9.0,50,3351.01081
-38.0,50,3351.183131
17.0,50,3351.366819
-38.0,50,3351.544958
-38.0,50,3351.722579
-38.0,50,3351.905003
-16.0,50,3356.054994
-38.0,50,3360.179796
-38.0,50,3364.374096
-38.0,50,3368.515778
-38.0,50,3372.676555
-38.0,50,3376.833016
-38.0,50,3380.984207
-38.0,50,3385.126375
-38.0,50,3389.283714
-38.0,50,3393.446663
-38.0,50,3397.612474
-11.0,50,3401.769857
-38.0,50,3405.92307
-17.0,50,3410.102187
-38.0,50,3414.281907
-38.0,50,3418.473926
-38.0,50,3422.662934
-38.0,50,3426.911268
16.0,50,3431.130154
-38.0,50,3435.313149
5.0,50,3435.494423
-4.0,50,3435.685132
15.0,50,3435.862894
24.0,50,3436.045578
-38.0,50,3436.221688
6.0,50,3436.412699
-2.0,50,3436.593012
22.0,50,3436.776259
-15.0,50,3436.954915
-38.0,50,3437.133261
-38.0,50,3441.317582
-38.0,50,3445.500854
-38.0,50,3449.728184
-38.0,50,3454.059124
-38.0,50,3458.257334
-38.0,50,3462.458856
-38.0,50,3466.706368
-38.0,50,3471.00591
-38.0,50,3475.199043
-38.0,50,3479.4062
-38.0,50,3483.595499
-16.0,50,3487.799236
-11.0,50,3492.028478
-38.0,50,3496.331165
-13.0,50,3500.527312
-38.0,50,3504.732243
-6.0,50,3508.933873
6.0,50,3513.129692
-38.0,50,3517.36235
-38.0,50,3521.607483
12.0,50,3521.78778
-4.0,50,3521.968751
13.0,50,3522.15805
22.0,50,3522.335452
-5.0,50,3522.52309
16.0,50,3522.699967
-38.0,50,3522.878159
10.0,50,3523.067951
12.0,50,3523.243008
-38.0,50,3523.418836
-38.0,50,3527.646246
9.0,50,3531.899731
13.0,50,3536.184656
-17.0,50,3540.59248
-38.0,50,3544.965596
20.0,50,3549.318372
18.0,50,3553.580827
-16.0,50,3557.86805
-38.0,50,3562.162155
13.0,50,3566.45124
-38.0,50,3570.712054
-38.0,50,3574.982033
-38.0,50,3579.350168
-3.0,50,3583.700824
-11.0,50,3587.933599
-38.0,50,3592.197331
-38.0,50,3596.470443
19.0,50,3600.756732
-17.0,50,3605.070623
10.0,50,3609.355141
-38.0,50,3609.551092
20.0,50,3609.732545
22.0,50,3609.915251
-38.0,50,3610.088983
11.0,50,3610.274264
20.0,50,3610.459634
-38.0,50,3610.623844
5.0,50,3610.816813
20.0,50,3610.994588
17.0,50,3611.176081
-15.0,50,3615.451624
-38.0,50,3619.730425
-38.0,50,3624.008517
-38.0,50,3628.30213
-38.0,50,3632.590772
-38.0,50,3636.959292
-38.0,50,3641.384666
-38.0,50,3645.658308
4.0,50,3649.964772
18.0,50,3654.258751
12.0,50,3658.572346
3.0,50,3662.892211
11.0,50,3667.196331
18.0,50,3671.507825
25.0,50,3675.816236
-38.0,50,3680.115668
-38.0,50,3684.436386
21.0,50,3688.785477
-38.0,50,3693.124611
15.0,50,3697.481816
-1.0,50,3697.657201
-38.0,50,3697.835123
20.0,50,3698.02183
15.0,50,3698.205693
-38.0,50,3698.383137
19.0,50,3698.574015
18.0,50,3698.753001
-38.0,50,3698.931178
19.0,50,3699.10924
-38.0,50,3699.299803
-12.0,50,3703.606366
-38.0,50,3707.948107
12.0,50,3712.327234
18.0,50,3716.69688
-38.0,50,3721.060234
-38.0,50,3725.43453
-13.0,50,3729.792485
-14.0,50,3734.162255
-38.0,50,3738.492721
-38.0,50,3742.909767
-11.0,50,3747.451623
-38.0,50,3751.849642
-14.0,50,3756.271538
23.0,50,3760.676704
-38.0,50,3765.045975
3.0,50,3769.534488
-38.0,50,3773.983439
14.0,50,3778.495301
-38.0,50,3782.981545
19.0,50,3787.371288
17.0,50,3787.545316
10.0,50,3787.712824
-15.0,50,3787.892226
13.0,50,3788.081874
12.0,50,3788.260293
16.0,50,3788.455851
7.0,50,3788.638649
12.0,50,3788.811592
0.0,50,3788.994788
-38.0,50,3789.163858
-38.0,50,3793.613096
-38.0,50,3798.072432
-38.0,50,3802.55922
-38.0,50,3807.115388
-38.0,50,3811.71563
-38.0,50,3816.313788
-12.0,50,3820.911802
-38.0,50,3825.507777
-17.0,50,3830.06102
-16.0,50,3834.522953
9.0,50,3838.967279
-16.0,50,3843.340763
10.0,50,3847.740848
-17.0,50,3852.160017
-38.0,50,3856.567268
