# {"t_start": 1585388028.9687347, "env_id": "FetchPickAndPlace-v1"} 
-38.0,50,3860.970889
-38.0,50,3865.393721
10.0,50,3869.803937
-38.0,50,3874.189447
-38.0,50,3878.597095
27.0,50,3878.783167
0.0,50,3878.962181
5.0,50,3879.14378
-13.0,50,3879.326234
-38.0,50,3879.503332
18.0,50,3879.688025
12.0,50,3879.86592
9.0,50,3880.047107
20.0,50,3880.217753
-12.0,50,3880.38793
20.0,50,3884.83989
-38.0,50,3889.2536
6.0,50,3893.724327
16.0,50,3898.150256
-2.0,50,3902.767571
-38.0,50,3907.358827
-15.0,50,3911.886486
-38.0,50,3916.411337
-38.0,50,3920.926706
-38.0,50,3925.49841
-38.0,50,3930.031545
-38.0,50,3934.559475
-14.0,50,3939.119442
-38.0,50,3943.662877
-38.0,50,3948.197795
21.0,50,3952.734858
-38.0,50,3957.301434
-38.0,50,3961.848262
-38.0,50,3966.31736
-6.0,50,3970.845005
19.0,50,3971.023033
-38.0,50,3971.229944
19.0,50,3971.41045
-38.0,50,3971.588393
23.0,50,3971.766408
26.0,50,3971.943372
-38.0,50,3972.131813
12.0,50,3972.316424
-38.0,50,3972.496123
-15.0,50,3972.671833
1.0,50,3977.146635
9.0,50,3981.631261
8.0,50,3986.162684
12.0,50,3990.652637
15.0,50,3995.170066
-38.0,50,3999.710569
21.0,50,4004.259834
-14.0,50,4008.73447
-38.0,50,4013.16801
-38.0,50,4017.74973
-5.0,50,4022.262301
-38.0,50,4026.76768
-38.0,50,4031.293404
-38.0,50,4035.808412
-5.0,50,4040.324967
0.0,50,4044.846897
-12.0,50,4049.357975
-38.0,50,4053.88622
-12.0,50,4058.422242
13.0,50,4062.970098
16.0,50,4063.144757
15.0,50,4063.327801
7.0,50,4063.517795
15.0,50,4063.70255
8.0,50,4063.890829
20.0,50,4064.078552
3.0,50,4064.258018
20.0,50,4064.444964
16.0,50,4064.635818
-13.0,50,4064.812896
15.0,50,4069.43104
22.0,50,4073.974942
8.0,50,4078.553345
9.0,50,4083.122484
-38.0,50,4087.719858
17.0,50,4092.359203
-38.0,50,4096.972128
-38.0,50,4101.537037
-38.0,50,4106.131785
17.0,50,4110.725704
-38.0,50,4115.300054
10.0,50,4119.844016
-38.0,50,4124.423653
-38.0,50,4128.97788
-38.0,50,4133.583548
12.0,50,4138.181021
23.0,50,4142.764256
-38.0,50,4147.345516
-38.0,50,4151.937095
23.0,50,4156.562744
-38.0,50,4156.740475
17.0,50,4156.913452
-38.0,50,4157.093656
-38.0,50,4157.27474
9.0,50,4157.474157
-38.0,50,4157.648493
11.0,50,4157.821474
12.0,50,4158.005762
-4.0,50,4158.177203
-38.0,50,4158.354346
11.0,50,4162.949954
17.0,50,4167.566351
-3.0,50,4172.208589
13.0,50,4176.878299
-17.0,50,4181.529248
20.0,50,4186.180988
-38.0,50,4190.743836
-12.0,50,4195.338137
-38.0,50,4199.969932
-38.0,50,4205.050535
-38.0,50,4209.696228
9.0,50,4214.34678
-6.0,50,4219.065413
-38.0,50,4223.717748
-38.0,50,4228.417755
-12.0,50,4233.135667
2.0,50,4237.832959
0.0,50,4242.421572
-38.0,50,4247.047873
-11.0,50,4251.83093
24.0,50,4252.008502
20.0,50,4252.18932
6.0,50,4252.372496
-38.0,50,4252.547319
-38.0,50,4252.745625
16.0,50,4252.914476
-38.0,50,4253.100414
-38.0,50,4253.276717
16.0,50,4253.464117
-17.0,50,4253.63428
-14.0,50,4258.382966
-38.0,50,4263.024309
13.0,50,4267.744795
-38.0,50,4272.522051
1.0,50,4277.264709
26.0,50,4281.966065
-38.0,50,4286.737744
11.0,50,4291.521806
-8.0,50,4296.291761
-38.0,50,4300.989551
-38.0,50,4305.69663
-38.0,50,4310.418786
-38.0,50,4315.107213
23.0,50,4319.82438
-38.0,50,4324.569062
-38.0,50,4329.37625
15.0,50,4334.137542
-7.0,50,4339.013504
0.0,50,4343.689776
7.0,50,4348.448818
-10.0,50,4348.623244
-38.0,50,4348.811911
14.0,50,4349.014882
17.0,50,4349.208941
8.0,50,4349.401386
-38.0,50,4349.581591
-38.0,50,4349.762428
12.0,50,4349.941036
19.0,50,4350.111719
-38.0,50,4350.283179
16.0,50,4354.946543
-38.0,50,4359.617796
-16.0,50,4364.268736
-38.0,50,4368.901657
-38.0,50,4373.548139
-38.0,50,4378.23608
-38.0,50,4382.928492
16.0,50,4387.632564
-38.0,50,4392.323554
-38.0,50,4396.976476
-38.0,50,4401.636062
10.0,50,4406.317736
-1.0,50,4410.973206
-38.0,50,4415.638126
-38.0,50,4420.281858
15.0,50,4424.953799
21.0,50,4429.647693
-38.0,50,4434.386364
-38.0,50,4439.174927
-2.0,50,4443.882255
20.0,50,4444.055497
18.0,50,4444.232679
7.0,50,4444.415203
16.0,50,4444.590245
12.0,50,4444.76329
17.0,50,4444.941722
7.0,50,4445.12111
12.0,50,4445.290401
-38.0,50,4445.46698
25.0,50,4445.630208
-38.0,50,4450.419689
-7.0,50,4455.125556
-38.0,50,4459.917216
-38.0,50,4464.796137
12.0,50,4469.571082
-38.0,50,4474.375199
-1.0,50,4479.172238
-38.0,50,4483.942543
17.0,50,4488.767361
10.0,50,4493.590375
-38.0,50,4498.398385
12.0,50,4503.223129
-12.0,50,4508.055015
-38.0,50,4512.833582
-9.0,50,4517.639078
12.0,50,4522.453574
-38.0,50,4527.268775
-9.0,50,4532.07814
-38.0,50,4536.862459
-4.0,50,4541.692437
14.0,50,4541.873183
-38.0,50,4542.059762
20.0,50,4542.2401
2.0,50,4542.423666
13.0,50,4542.613069
3.0,50,4542.788517
-38.0,50,4542.969132
22.0,50,4543.165149
20.0,50,4543.357662
-38.0,50,4543.530689
-38.0,50,4548.408588
21.0,50,4553.229741
-4.0,50,4558.083746
-1.0,50,4562.97214
-38.0,50,4567.834947
5.0,50,4572.643717
11.0,50,4577.42111
-38.0,50,4582.173447
-38.0,50,4586.944623
-38.0,50,4591.720603
-15.0,50,4596.535056
-38.0,50,4601.354608
-38.0,50,4606.126695
10.0,50,4610.992982
21.0,50,4615.896918
-38.0,50,4620.781512
4.0,50,4625.671018
20.0,50,4630.480998
-38.0,50,4635.25766
13.0,50,4640.141216
6.0,50,4640.32269
19.0,50,4640.502474
20.0,50,4640.689108
17.0,50,4640.886347
16.0,50,4641.063237
9.0,50,4641.241399
15.0,50,4641.424591
17.0,50,4641.6026
-9.0,50,4641.782816
-4.0,50,4641.954266
-38.0,50,4646.841197
-38.0,50,4651.697202
-38.0,50,4656.649649
-38.0,50,4661.514297
-6.0,50,4666.464021
4.0,50,4671.339971
-38.0,50,4676.191085
6.0,50,4681.041386
-38.0,50,4685.915763
-38.0,50,4690.78543
-9.0,50,4695.651139
-38.0,50,4700.524714
14.0,50,4705.392459
25.0,50,4710.268398
-16.0,50,4715.140473
3.0,50,4720.010781
-3.0,50,4724.888979
-38.0,50,4729.767899
-13.0,50,4734.65029
-10.0,50,4739.56935
11.0,50,4739.758045
11.0,50,4739.949808
16.0,50,4740.1302
10.0,50,4740.316009
16.0,50,4740.51026
15.0,50,4740.706022
-38.0,50,4740.880767
26.0,50,4741.062012
-17.0,50,4741.238849
13.0,50,4741.417472
-38.0,50,4746.301447
-11.0,50,4751.215414
-38.0,50,4756.145089
9.0,50,4761.089324
-38.0,50,4766.023175
-11.0,50,4770.995366
-38.0,50,4775.951347
-38.0,50,4780.903046
8.0,50,4785.860517
1.0,50,4790.820767
-38.0,50,4795.839068
-38.0,50,4800.8713
13.0,50,4805.911807
-10.0,50,4810.887179
-38.0,50,4815.852486
-1.0,50,4820.862289
13.0,50,4825.787835
24.0,50,4830.815342
8.0,50,4835.79153
13.0,50,4840.820317
14.0,50,4841.012384
24.0,50,4841.19115
12.0,50,4841.364325
21.0,50,4841.542927
-5.0,50,4841.729101
10.0,50,4841.907317
18.0,50,4842.090083
17.0,50,4842.267235
16.0,50,4842.450988
22.0,50,4842.630465
-3.0,50,4847.655842
22.0,50,4852.584422
-38.0,50,4857.561643
19.0,50,4862.506757
3.0,50,4867.427561
13.0,50,4872.342088
-38.0,50,4877.245145
-38.0,50,4882.283908
4.0,50,4887.185564
-38.0,50,4892.153644
14.0,50,4897.19235
15.0,50,4902.232832
-15.0,50,4907.186794
-16.0,50,4912.132023
22.0,50,4917.033334
18.0,50,4921.957578
3.0,50,4926.940925
-10.0,50,4932.025455
-10.0,50,4936.935658
-38.0,50,4941.86854
24.0,50,4942.044732
17.0,50,4942.215249
21.0,50,4942.386199
-3.0,50,4942.556151
-9.0,50,4942.728469
13.0,50,4942.896298
15.0,50,4943.062165
17.0,50,4943.239618
21.0,50,4943.415335
-8.0,50,4943.585707
-10.0,50,4948.622065
-38.0,50,4953.576243
-38.0,50,4958.540621
14.0,50,4963.503484
6.0,50,4968.472733
-14.0,50,4973.425224
-12.0,50,4978.359393
-12.0,50,4983.551439
-38.0,50,4988.696029
-38.0,50,4993.84397
-38.0,50,4999.058478
-38.0,50,5004.312121
-2.0,50,5009.432388
-6.0,50,5014.437367
-38.0,50,5019.477079
7.0,50,5024.478728
-38.0,50,5029.458344
-10.0,50,5034.466735
-38.0,50,5039.647872
23.0,50,5044.657947
27.0,50,5044.845836
26.0,50,5045.041997
8.0,50,5045.23055
3.0,50,5045.413266
15.0,50,5045.594858
13.0,50,5045.76714
-1.0,50,5045.963624
16.0,50,5046.148132
21.0,50,5046.328348
-12.0,50,5046.508702
-38.0,50,5051.607362
-15.0,50,5056.684249
15.0,50,5061.664616
-17.0,50,5066.685079
-38.0,50,5071.790262
-15.0,50,5076.842231
-8.0,50,5081.872801
-5.0,50,5086.96691
1.0,50,5092.162191
15.0,50,5097.364311
-7.0,50,5102.538166
14.0,50,5107.742615
-38.0,50,5112.938138
-10.0,50,5118.081271
-38.0,50,5123.285299
-38.0,50,5128.519154
-13.0,50,5133.66369
-9.0,50,5138.694949
13.0,50,5143.757282
19.0,50,5148.872599
19.0,50,5149.066806
16.0,50,5149.250992
14.0,50,5149.430165
20.0,50,5149.602195
20.0,50,5149.788866
21.0,50,5149.972409
21.0,50,5150.159839
13.0,50,5150.344852
18.0,50,5150.532118
17.0,50,5150.711991
-12.0,50,5155.834069
-38.0,50,5160.978681
9.0,50,5166.12829
-3.0,50,5171.268565
-14.0,50,5176.478623
-9.0,50,5181.616524
-9.0,50,5186.814089
-38.0,50,5191.997124
7.0,50,5197.147091
5.0,50,5202.315655
-38.0,50,5207.487038
10.0,50,5212.656699
-38.0,50,5217.748462
25.0,50,5222.869348
-38.0,50,5228.054383
8.0,50,5233.255716
-38.0,50,5238.443535
-38.0,50,5243.613369
-38.0,50,5248.755812
-2.0,50,5253.904088
5.0,50,5254.07976
18.0,50,5254.257863
10.0,50,5254.438863
13.0,50,5254.618321
17.0,50,5254.812989
22.0,50,5254.998009
18.0,50,5255.17963
14.0,50,5255.364837
11.0,50,5255.556443
-38.0,50,5255.727758
-38.0,50,5260.903099
-38.0,50,5266.046182
-13.0,50,5271.180388
5.0,50,5276.357308
-38.0,50,5281.633917
-38.0,50,5286.857613
12.0,50,5292.081496
-38.0,50,5297.269439
-38.0,50,5302.458702
-38.0,50,5307.656336
11.0,50,5312.889668
-38.0,50,5318.200365
19.0,50,5323.388605
11.0,50,5328.647184
-38.0,50,5333.880621
15.0,50,5339.146379
4.0,50,5344.388676
-38.0,50,5349.648908
-38.0,50,5354.838775
8.0,50,5360.184957
17.0,50,5360.36219
20.0,50,5360.550772
16.0,50,5360.737175
3.0,50,5360.920215
15.0,50,5361.093901
-38.0,50,5361.273957
15.0,50,5361.449076
-38.0,50,5361.646639
22.0,50,5361.823684
15.0,50,5362.000787
12.0,50,5367.108326
-38.0,50,5372.183437
-16.0,50,5377.427378
-38.0,50,5382.634883
-9.0,50,5387.880111
26.0,50,5393.15931
14.0,50,5398.44937
-38.0,50,5404.134861
-16.0,50,5409.279066
18.0,50,5414.510894
-38.0,50,5419.772719
-38.0,50,5425.042933
-38.0,50,5430.368466
-3.0,50,5435.70524
-38.0,50,5441.057727
-7.0,50,5446.373832
15.0,50,5451.682492
16.0,50,5457.088842
17.0,50,5462.420879
-38.0,50,5467.793813
21.0,50,5467.970805
13.0,50,5468.14605
19.0,50,5468.335848
17.0,50,5468.522178
17.0,50,5468.70108
14.0,50,5468.886249
14.0,50,5469.062869
-10.0,50,5469.252869
26.0,50,5469.435824
-3.0,50,5469.611481
-38.0,50,5474.835684
-10.0,50,5480.067309
-38.0,50,5485.380155
-14.0,50,5490.709665
-13.0,50,5496.037323
19.0,50,5501.389698
10.0,50,5506.716965
11.0,50,5512.101834
-38.0,50,5517.329905
-38.0,50,5522.608625
-1.0,50,5527.942941
-38.0,50,5533.13862
4.0,50,5538.489387
-38.0,50,5543.835413
12.0,50,5549.237837
-38.0,50,5554.488705
8.0,50,5559.945798
15.0,50,5565.230756
10.0,50,5570.510723
22.0,50,5575.820805
18.0,50,5576.011473
17.0,50,5576.189183
-38.0,50,5576.361222
9.0,50,5576.541383
-17.0,50,5576.726969
11.0,50,5576.920263
19.0,50,5577.096718
16.0,50,5577.282679
-2.0,50,5577.448736
-38.0,50,5577.628085
-7.0,50,5582.923783
4.0,50,5588.166161
-9.0,50,5593.529864
10.0,50,5599.001773
-38.0,50,5604.376295
-15.0,50,5609.770697
-5.0,50,5615.154802
-15.0,50,5620.525961
-14.0,50,5625.895189
-38.0,50,5631.272743
17.0,50,5636.652015
-6.0,50,5642.04184
-38.0,50,5647.405309
-38.0,50,5652.859034
20.0,50,5658.348019
-16.0,50,5663.80093
-15.0,50,5669.286614
21.0,50,5674.774769
-8.0,50,5680.283103
7.0,50,5685.779514
20.0,50,5685.969225
-8.0,50,5686.148473
11.0,50,5686.337847
12.0,50,5686.533678
19.0,50,5686.720167
13.0,50,5686.903769
18.0,50,5687.073577
1.0,50,5687.242488
26.0,50,5687.419633
14.0,50,5687.596624
-16.0,50,5692.980014
-15.0,50,5698.353541
0.0,50,5703.784475
-13.0,50,5709.20312
-38.0,50,5714.617237
-38.0,50,5720.137612
-2.0,50,5725.721833
14.0,50,5731.104518
21.0,50,5736.48807
18.0,50,5741.833493
-38.0,50,5747.245485
15.0,50,5752.654241
17.0,50,5758.011987
17.0,50,5763.438451
-15.0,50,5768.886305
-38.0,50,5774.338113
16.0,50,5779.73343
15.0,50,5785.144056
8.0,50,5790.574989
5.0,50,5796.021279
15.0,50,5796.199475
-38.0,50,5796.383879
17.0,50,5796.577803
19.0,50,5796.751115
-38.0,50,5796.942743
17.0,50,5797.117619
12.0,50,5797.295011
7.0,50,5797.47301
17.0,50,5797.67504
-38.0,50,5797.833
-38.0,50,5803.230472
-17.0,50,5808.643775
-8.0,50,5814.049319
-38.0,50,5819.479553
-38.0,50,5824.917873
-14.0,50,5830.378767
9.0,50,5835.804126
17.0,50,5841.237256
-13.0,50,5846.703667
-9.0,50,5852.212878
19.0,50,5857.607646
-1.0,50,5863.064044
-6.0,50,5868.558375
2.0,50,5874.040108
-38.0,50,5879.570856
-38.0,50,5885.02383
18.0,50,5890.507116
0.0,50,5895.960075
-9.0,50,5901.405935
-15.0,50,5906.907836
20.0,50,5907.091044
22.0,50,5907.276417
-38.0,50,5907.459759
-12.0,50,5907.67735
19.0,50,5907.865653
15.0,50,5908.048105
26.0,50,5908.226261
23.0,50,5908.423993
13.0,50,5908.616892
-38.0,50,5908.807683
-38.0,50,5914.164868
7.0,50,5919.575134
-15.0,50,5925.053574
12.0,50,5930.548835
-38.0,50,5935.982014
-38.0,50,5941.445295
-38.0,50,5946.903657
-16.0,50,5952.409222
-13.0,50,5957.816044
12.0,50,5963.252746
-38.0,50,5968.667544
-38.0,50,5974.117124
5.0,50,5979.632635
-38.0,50,5985.08108
5.0,50,5990.595642
16.0,50,5996.047186
-38.0,50,6001.708883
-14.0,50,6007.201729
7.0,50,6012.719948
9.0,50,6018.247162
-16.0,50,6018.440983
14.0,50,6018.628152
-38.0,50,6018.818157
-38.0,50,6018.99823
14.0,50,6019.181944
-13.0,50,6019.393152
15.0,50,6019.575999
14.0,50,6019.761158
20.0,50,6019.941151
16.0,50,6020.118806
-38.0,50,6025.647654
12.0,50,6031.130038
20.0,50,6036.608891
16.0,50,6042.088401
-14.0,50,6047.606932
16.0,50,6053.06348
9.0,50,6058.553917
-38.0,50,6064.074736
-6.0,50,6069.586874
0.0,50,6075.073597
-38.0,50,6080.557199
20.0,50,6086.020618
-6.0,50,6091.486706
16.0,50,6096.986161
-38.0,50,6102.487732
-8.0,50,6108.055573
-10.0,50,6113.565441
-38.0,50,6119.048412
12.0,50,6124.582955
12.0,50,6130.116461
-8.0,50,6130.300509
17.0,50,6130.479775
8.0,50,6130.668956
18.0,50,6130.848319
16.0,50,6131.032995
17.0,50,6131.224062
18.0,50,6131.408687
19.0,50,6131.595867
-15.0,50,6131.766895
-38.0,50,6131.946336
3.0,50,6137.463389
-38.0,50,6142.974312
-13.0,50,6148.609334
-38.0,50,6154.12273
-12.0,50,6159.643567
-16.0,50,6165.237653
-38.0,50,6170.764045
9.0,50,6176.301011
4.0,50,6181.95051
-38.0,50,6187.498043
-38.0,50,6193.146743
-12.0,50,6198.706625
10.0,50,6204.27523
11.0,50,6209.967667
9.0,50,6215.707533
-38.0,50,6221.441683
25.0,50,6227.188596
-38.0,50,6232.92609
7.0,50,6238.678567
-38.0,50,6244.413129
-38.0,50,6244.591244
18.0,50,6244.777706
18.0,50,6244.96029
27.0,50,6245.14441
18.0,50,6245.335335
-38.0,50,6245.515443
21.0,50,6245.698315
17.0,50,6245.87275
17.0,50,6246.049512
14.0,50,6246.245489
6.0,50,6251.868048
-38.0,50,6257.524185
-4.0,50,6263.144849
-7.0,50,6268.798495
-2.0,50,6274.570784
-8.0,50,6280.425529
-9.0,50,6286.033782
-14.0,50,6291.662301
-17.0,50,6297.301188
-38.0,50,6303.082109
-13.0,50,6308.989988
11.0,50,6314.747684
-38.0,50,6320.514726
13.0,50,6326.269657
13.0,50,6332.09655
16.0,50,6337.907622
-6.0,50,6343.600487
-11.0,50,6349.34202
-5.0,50,6355.03605
16.0,50,6360.86655
19.0,50,6361.038303
13.0,50,6361.222162
26.0,50,6361.391909
16.0,50,6361.57756
13.0,50,6361.766022
-14.0,50,6361.944267
8.0,50,6362.124932
-38.0,50,6362.305268
12.0,50,6362.486172
-38.0,50,6362.646618
13.0,50,6368.324696
-38.0,50,6374.020669
11.0,50,6379.788675
-8.0,50,6385.648816
-1.0,50,6391.526789
17.0,50,6397.427575
-13.0,50,6403.29617
9.0,50,6409.177556
19.0,50,6415.089829
-12.0,50,6420.888641
24.0,50,6426.782377
22.0,50,6432.65506
11.0,50,6438.367039
18.0,50,6444.083807
26.0,50,6449.799606
20.0,50,6455.540285
-12.0,50,6461.228985
12.0,50,6466.96472
-38.0,50,6472.685036
14.0,50,6478.412721
21.0,50,6478.602388
-15.0,50,6478.785336
-14.0,50,6478.960053
-38.0,50,6479.13677
-38.0,50,6479.307258
12.0,50,6479.492595
18.0,50,6479.678344
2.0,50,6479.872857
19.0,50,6480.059273
-38.0,50,6480.224581
-8.0,50,6486.008015
-38.0,50,6491.7171
18.0,50,6497.543017
-6.0,50,6503.469906
0.0,50,6509.211659
8.0,50,6514.977581
-38.0,50,6520.772752
-6.0,50,6526.456933
16.0,50,6532.154119
7.0,50,6537.809733
1.0,50,6543.694528
-38.0,50,6549.489846
-8.0,50,6555.31099
-38.0,50,6561.027471
0.0,50,6566.817515
-38.0,50,6572.549512
-8.0,50,6578.28947
20.0,50,6584.14083
-38.0,50,6590.004522
18.0,50,6595.928427
-7.0,50,6596.104551
19.0,50,6596.30372
-5.0,50,6596.512928
22.0,50,6596.692353
16.0,50,6596.872164
17.0,50,6597.061189
17.0,50,6597.245358
17.0,50,6597.425303
-38.0,50,6597.603793
-38.0,50,6597.780371
-38.0,50,6604.000492
16.0,50,6609.772933
-12.0,50,6615.642162
-3.0,50,6621.481591
21.0,50,6627.345124
10.0,50,6633.153325
9.0,50,6638.967266
10.0,50,6644.788912
11.0,50,6650.5374
-15.0,50,6656.365806
-3.0,50,6662.262229
-8.0,50,6668.169665
-9.0,50,6674.058279
-1.0,50,6679.963373
-4.0,50,6685.844186
8.0,50,6691.756629
4.0,50,6697.691496
-38.0,50,6703.640771
19.0,50,6709.578914
8.0,50,6715.484402
12.0,50,6715.666998
-7.0,50,6715.847307
20.0,50,6716.030422
-13.0,50,6716.20308
20.0,50,6716.389085
18.0,50,6716.570665
12.0,50,6716.77333
20.0,50,6716.956948
22.0,50,6717.13926
3.0,50,6717.32247
-38.0,50,6723.150275
14.0,50,6728.974061
-38.0,50,6734.792729
1.0,50,6740.704153
-17.0,50,6746.614466
-38.0,50,6752.45067
19.0,50,6758.381953
-38.0,50,6764.301193
16.0,50,6770.220097
-9.0,50,6776.195475
18.0,50,6782.085015
-38.0,50,6787.97522
20.0,50,6793.852324
-38.0,50,6799.767382
-17.0,50,6805.759163
21.0,50,6811.749401
13.0,50,6817.712918
-38.0,50,6823.659155
20.0,50,6829.688603
-14.0,50,6835.590926
-15.0,50,6835.781423
23.0,50,6835.963094
-6.0,50,6836.152181
-38.0,50,6836.319179
21.0,50,6836.494163
24.0,50,6836.676755
17.0,50,6836.878711
-38.0,50,6837.04729
20.0,50,6837.227714
-5.0,50,6837.407158
15.0,50,6843.261708
13.0,50,6849.149891
11.0,50,6854.999118
17.0,50,6860.878967
14.0,50,6866.751854
-38.0,50,6872.624068
-38.0,50,6878.514707
-38.0,50,6884.462692
-11.0,50,6890.326035
16.0,50,6896.592478
15.0,50,6902.531066
19.0,50,6908.556662
20.0,50,6914.416495
21.0,50,6920.324915
-11.0,50,6926.210683
-38.0,50,6932.060457
10.0,50,6937.958005
16.0,50,6943.94436
1.0,50,6949.899224
16.0,50,6955.898943
18.0,50,6956.084115
13.0,50,6956.265975
-6.0,50,6956.449268
15.0,50,6956.64378
13.0,50,6956.834434
-38.0,50,6957.009265
14.0,50,6957.182462
0.0,50,6957.364758
11.0,50,6957.563899
-38.0,50,6957.739608
8.0,50,6963.708303
3.0,50,6969.597653
20.0,50,6975.503242
18.0,50,6981.476608
3.0,50,6987.410767
-38.0,50,6993.436743
-16.0,50,6999.370258
-3.0,50,7005.343639
0.0,50,7011.300817
15.0,50,7017.286387
-15.0,50,7023.253436
17.0,50,7029.252974
-38.0,50,7035.301838
-2.0,50,7041.386301
20.0,50,7047.38653
7.0,50,7053.289386
20.0,50,7059.164712
25.0,50,7065.073584
-12.0,50,7070.988409
17.0,50,7076.971701
19.0,50,7077.149077
21.0,50,7077.323942
-38.0,50,7077.502531
17.0,50,7077.683537
9.0,50,7077.877517
18.0,50,7078.059747
5.0,50,7078.240452
22.0,50,7078.419046
-9.0,50,7078.600973
-14.0,50,7078.774773
-38.0,50,7084.832201
-15.0,50,7090.820509
-12.0,50,7096.991096
-15.0,50,7103.116904
-3.0,50,7109.168074
19.0,50,7115.309267
-38.0,50,7121.290443
-38.0,50,7127.259689
-4.0,50,7133.38406
-3.0,50,7139.44688
-3.0,50,7145.609327
-38.0,50,7151.660825
10.0,50,7157.730394
6.0,50,7163.807121
2.0,50,7169.880377
-38.0,50,7175.921936
16.0,50,7181.89045
-9.0,50,7187.868073
-11.0,50,7193.842432
16.0,50,7200.019488
26.0,50,7200.236726
15.0,50,7200.464867
-3.0,50,7200.669731
11.0,50,7200.91498
-1.0,50,7201.139644
-38.0,50,7201.368806
10.0,50,7201.608663
21.0,50,7201.831718
20.0,50,7202.045148
-5.0,50,7202.220734
17.0,50,7208.285379
-8.0,50,7214.314319
18.0,50,7220.471163
8.0,50,7226.689086
25.0,50,7232.885978
-44.0,50,7239.105212
-38.0,50,7245.263549
-38.0,50,7251.202884
8.0,50,7257.185376
4.0,50,7263.423084
-38.0,50,7269.576239
-5.0,50,7275.987472
-38.0,50,7282.191215
16.0,50,7288.233928
16.0,50,7294.259878
9.0,50,7300.486485
-38.0,50,7306.693364
-17.0,50,7312.90794
-6.0,50,7319.05198
21.0,50,7325.232921
10.0,50,7325.421934
17.0,50,7325.621881
4.0,50,7325.800614
22.0,50,7325.983549
26.0,50,7326.162493
16.0,50,7326.35692
17.0,50,7326.532723
11.0,50,7326.713445
20.0,50,7326.895234
-16.0,50,7327.069987
-38.0,50,7333.155634
-4.0,50,7339.329883
14.0,50,7345.610663
14.0,50,7351.914813
-2.0,50,7358.209214
21.0,50,7364.398497
-38.0,50,7370.670689
-38.0,50,7376.821023
14.0,50,7383.07414
-12.0,50,7389.278135
10.0,50,7395.450776
21.0,50,7401.605649
-38.0,50,7407.827361
13.0,50,7414.054208
21.0,50,7420.400641
-38.0,50,7426.720031
-2.0,50,7432.950253
-2.0,50,7439.049873
2.0,50,7445.139814
14.0,50,7451.277319
26.0,50,7451.467348
3.0,50,7451.670409
16.0,50,7451.854239
15.0,50,7452.037788
10.0,50,7452.225555
-15.0,50,7452.413925
21.0,50,7452.597453
18.0,50,7452.76676
19.0,50,7452.963093
