# {"t_start": 1585505317.4905097, "env_id": "FetchPickAndPlace-v1"} 
-7.0,50,1198.723346
-38.0,50,1198.929665
-38.0,50,1201.68463
9.0,50,1204.420576
-38.0,50,1207.313066
-38.0,50,1210.04111
-38.0,50,1212.813901
-44.0,50,1215.581386
-38.0,50,1218.403895
26.0,50,1221.048852
-12.0,50,1223.932081
-8.0,50,1226.735923
-11.0,50,1229.491757
-38.0,50,1232.137268
-9.0,50,1234.957845
-38.0,50,1237.714838
-38.0,50,1240.477209
15.0,50,1243.459553
-38.0,50,1246.410376
-38.0,50,1249.531422
-38.0,50,1252.309557
7.0,50,1255.105448
-38.0,50,1258.110065
-38.0,50,1260.78009
-38.0,50,1263.813783
-38.0,50,1266.638321
-38.0,50,1269.420084
4.0,50,1272.144151
-38.0,50,1274.845131
-38.0,50,1277.512924
-38.0,50,1280.211986
-38.0,50,1282.834674
-38.0,50,1285.419311
-38.0,50,1288.107385
23.0,50,1290.929737
-6.0,50,1293.710555
22.0,50,1296.587327
9.0,50,1299.544102
-15.0,50,1302.387553
-38.0,50,1305.373258
14.0,50,1308.244488
-38.0,50,1310.947989
7.0,50,1313.902961
-13.0,50,1317.018304
-38.0,50,1319.632029
-38.0,50,1322.28056
-38.0,50,1324.922016
-38.0,50,1327.584034
-38.0,50,1330.237431
-38.0,50,1332.867368
-44.0,50,1335.518735
26.0,50,1338.206605
17.0,50,1338.369007
25.0,50,1338.535266
22.0,50,1338.699603
25.0,50,1338.880418
24.0,50,1339.051247
-38.0,50,1339.243285
23.0,50,1339.411644
27.0,50,1339.581325
22.0,50,1339.761554
2.0,50,1339.92096
-10.0,50,1342.588852
-7.0,50,1345.245993
-44.0,50,1347.917327
-1.0,50,1350.595627
-38.0,50,1353.305644
-38.0,50,1356.113346
-38.0,50,1358.964246
21.0,50,1361.796365
1.0,50,1364.535601
24.0,50,1367.515332
-38.0,50,1370.3844
26.0,50,1373.212116
4.0,50,1375.92944
25.0,50,1378.678851
-13.0,50,1381.420991
13.0,50,1384.215744
-38.0,50,1386.972382
-13.0,50,1389.86363
12.0,50,1392.589339
-16.0,50,1395.28792
-38.0,50,1398.031024
-4.0,50,1400.826577
-38.0,50,1403.789629
-44.0,50,1406.682437
-38.0,50,1409.624753
-38.0,50,1412.524622
22.0,50,1415.249981
-16.0,50,1418.150439
-38.0,50,1421.065773
13.0,50,1424.012177
-38.0,50,1426.88689
-13.0,50,1429.752175
-38.0,50,1432.747289
14.0,50,1435.780914
-38.0,50,1438.658646
16.0,50,1441.529675
-38.0,50,1444.369671
-38.0,50,1447.550793
-38.0,50,1450.53393
-38.0,50,1453.654675
-38.0,50,1457.053179
-38.0,50,1459.842983
-38.0,50,1462.614228
-16.0,50,1465.457121
-38.0,50,1468.317828
3.0,50,1471.127628
-38.0,50,1474.137401
-38.0,50,1477.195479
-38.0,50,1480.097554
-11.0,50,1483.013551
-38.0,50,1483.196059
-38.0,50,1483.372261
-12.0,50,1483.583146
-38.0,50,1483.753951
-38.0,50,1483.947094
-38.0,50,1484.116497
-38.0,50,1484.305581
24.0,50,1484.486232
-12.0,50,1484.665401
-38.0,50,1484.843751
-2.0,50,1487.78054
-14.0,50,1490.787208
-38.0,50,1494.043669
-5.0,50,1496.989243
3.0,50,1499.81494
-38.0,50,1502.613685
9.0,50,1505.497961
-38.0,50,1508.299381
-4.0,50,1511.166048
1.0,50,1514.147257
-38.0,50,1516.95664
-38.0,50,1519.773131
11.0,50,1522.681025
-2.0,50,1525.620576
5.0,50,1528.51829
-38.0,50,1531.476321
-38.0,50,1534.407125
-13.0,50,1537.299654
-38.0,50,1540.310874
-9.0,50,1543.278831
-38.0,50,1546.144879
-38.0,50,1549.333475
8.0,50,1552.671338
1.0,50,1555.678113
-44.0,50,1558.682238
-38.0,50,1561.785567
-17.0,50,1564.753714
-38.0,50,1567.719288
-38.0,50,1570.811829
-6.0,50,1573.857877
-38.0,50,1576.956501
-38.0,50,1579.879868
-3.0,50,1582.81316
3.0,50,1585.774019
14.0,50,1588.821739
-38.0,50,1591.793442
19.0,50,1594.69568
-38.0,50,1597.756537
-38.0,50,1600.904683
-38.0,50,1603.869596
-38.0,50,1606.884303
19.0,50,1610.103627
-38.0,50,1613.314307
20.0,50,1616.478117
-5.0,50,1619.595975
-38.0,50,1622.705611
-38.0,50,1625.74583
21.0,50,1628.801494
-38.0,50,1631.825691
-38.0,50,1635.022901
21.0,50,1635.242755
26.0,50,1635.419974
24.0,50,1635.609506
23.0,50,1635.812874
-38.0,50,1636.051066
21.0,50,1636.285558
20.0,50,1636.487897
-38.0,50,1636.710235
-38.0,50,1636.919218
24.0,50,1637.130151
-38.0,50,1640.300157
-16.0,50,1643.392881
-38.0,50,1646.357529
-38.0,50,1649.546377
-11.0,50,1652.590599
-38.0,50,1655.568767
-38.0,50,1658.540155
-38.0,50,1661.576007
-38.0,50,1664.874219
10.0,50,1667.855974
22.0,50,1670.805678
-2.0,50,1673.766281
-14.0,50,1676.689869
-8.0,50,1679.66511
-38.0,50,1682.577407
-38.0,50,1685.616016
-38.0,50,1688.554732
-15.0,50,1691.510066
-38.0,50,1694.481473
6.0,50,1697.755303
-7.0,50,1700.915891
-38.0,50,1703.931101
5.0,50,1707.051924
2.0,50,1710.092492
-38.0,50,1713.181983
-11.0,50,1716.461358
-17.0,50,1719.686464
3.0,50,1722.937963
3.0,50,1726.2435
-38.0,50,1729.4141
-38.0,50,1732.39382
24.0,50,1735.36728
-38.0,50,1738.350223
-44.0,50,1742.551563
26.0,50,1752.830896
6.0,50,1756.647563
-8.0,50,1760.011214
-38.0,50,1763.367247
1.0,50,1766.691636
-15.0,50,1769.966855
-38.0,50,1773.337207
-38.0,50,1776.558765
-38.0,50,1779.980131
-38.0,50,1783.387037
-38.0,50,1787.263818
2.0,50,1791.119008
-4.0,50,1794.900407
-38.0,50,1798.587234
-12.0,50,1802.441791
26.0,50,1806.278384
19.0,50,1806.471452
-38.0,50,1806.735392
-38.0,50,1806.947834
21.0,50,1807.126412
-38.0,50,1807.342469
-38.0,50,1807.572132
-38.0,50,1807.826694
-15.0,50,1808.058752
-11.0,50,1808.273191
1.0,50,1808.54131
-17.0,50,1812.618675
-6.0,50,1816.452986
-10.0,50,1819.933349
-12.0,50,1823.972308
-38.0,50,1827.580374
-17.0,50,1831.43897
22.0,50,1835.292454
-10.0,50,1839.153667
-16.0,50,1842.615852
19.0,50,1846.348739
-38.0,50,1849.875143
-38.0,50,1853.495562
16.0,50,1857.042619
-38.0,50,1860.38392
-9.0,50,1864.087082
17.0,50,1868.681645
-38.0,50,1872.547524
-38.0,50,1876.22634
-38.0,50,1879.76486
0.0,50,1883.084637
-2.0,50,1886.495344
5.0,50,1889.955694
-38.0,50,1893.370547
14.0,50,1896.626997
-38.0,50,1899.849401
-15.0,50,1903.128248
18.0,50,1906.387742
-38.0,50,1909.680454
-38.0,50,1912.998808
-3.0,50,1916.229888
-38.0,50,1920.02459
-38.0,50,1923.985614
15.0,50,1927.671555
-16.0,50,1931.297571
16.0,50,1934.575018
-38.0,50,1938.067153
-17.0,50,1941.59063
-14.0,50,1945.026943
-38.0,50,1948.493015
-9.0,50,1951.992234
17.0,50,1955.412814
24.0,50,1958.827559
-38.0,50,1962.432683
-38.0,50,1965.917213
-13.0,50,1969.699528
-38.0,50,1973.336249
18.0,50,1976.907693
-12.0,50,1980.546235
0.0,50,1984.051085
21.0,50,1987.409003
17.0,50,1987.592342
28.0,50,1987.787918
27.0,50,1987.969095
6.0,50,1988.149418
20.0,50,1988.334572
24.0,50,1988.533847
27.0,50,1988.727363
8.0,50,1988.930974
12.0,50,1989.12952
-38.0,50,1989.325206
-9.0,50,1992.844583
-38.0,50,1996.502084
13.0,50,2000.004315
-38.0,50,2003.384884
12.0,50,2006.820383
19.0,50,2010.199341
-38.0,50,2013.590396
-8.0,50,2017.023592
-38.0,50,2020.439483
-38.0,50,2023.956201
21.0,50,2027.812745
-38.0,50,2031.435234
-38.0,50,2035.090979
-9.0,50,2038.870548
10.0,50,2042.354267
-38.0,50,2045.80428
20.0,50,2049.314191
6.0,50,2052.984711
23.0,50,2056.688213
-38.0,50,2060.631106
-38.0,50,2064.364673
23.0,50,2067.765361
26.0,50,2071.125548
-38.0,50,2074.523017
16.0,50,2078.001864
-14.0,50,2081.490721
-38.0,50,2084.953217
21.0,50,2088.826616
11.0,50,2092.694133
14.0,50,2096.182777
-38.0,50,2100.10103
-38.0,50,2104.010632
5.0,50,2107.517281
-38.0,50,2110.931137
-38.0,50,2114.649863
-38.0,50,2118.254527
-38.0,50,2121.972799
-15.0,50,2125.45271
-38.0,50,2128.86308
-38.0,50,2132.459331
-38.0,50,2136.007174
12.0,50,2139.430472
-38.0,50,2142.812699
15.0,50,2146.445681
23.0,50,2149.938397
8.0,50,2153.422814
-38.0,50,2157.186012
-38.0,50,2160.951951
20.0,50,2164.578003
10.0,50,2168.326325
-38.0,50,2168.549073
22.0,50,2168.741091
25.0,50,2168.939817
23.0,50,2169.1275
20.0,50,2169.344835
12.0,50,2169.546439
28.0,50,2169.777351
17.0,50,2169.97718
15.0,50,2170.180787
-38.0,50,2170.386945
-38.0,50,2174.04498
-13.0,50,2177.497311
28.0,50,2180.971352
15.0,50,2184.456089
-38.0,50,2188.178748
-38.0,50,2191.713037
-38.0,50,2195.159263
13.0,50,2198.727145
-8.0,50,2202.232611
-38.0,50,2205.601896
-7.0,50,2208.994741
-38.0,50,2212.348771
18.0,50,2215.717315
-38.0,50,2219.097971
-38.0,50,2222.476004
-38.0,50,2225.830474
2.0,50,2229.177174
-38.0,50,2232.516037
28.0,50,2235.980969
-38.0,50,2239.369636
13.0,50,2242.728256
8.0,50,2246.057349
-38.0,50,2249.401121
-38.0,50,2252.769495
1.0,50,2256.124303
10.0,50,2259.628562
3.0,50,2263.06447
-38.0,50,2267.024051
-38.0,50,2271.067092
13.0,50,2274.60412
-38.0,50,2278.29387
9.0,50,2282.014926
18.0,50,2285.880865
-2.0,50,2289.284166
-13.0,50,2292.648345
22.0,50,2296.064994
12.0,50,2299.456655
-11.0,50,2303.054714
-38.0,50,2306.759807
9.0,50,2310.208264
-38.0,50,2313.671405
-3.0,50,2317.126304
-38.0,50,2320.634578
3.0,50,2324.082488
-38.0,50,2327.498962
-13.0,50,2330.919184
-38.0,50,2334.32593
-17.0,50,2337.742126
-38.0,50,2341.1315
-38.0,50,2344.566676
28.0,50,2344.742783
21.0,50,2344.918659
3.0,50,2345.090387
21.0,50,2345.277158
-38.0,50,2345.463819
25.0,50,2345.649736
23.0,50,2345.830197
-3.0,50,2346.017762
21.0,50,2346.212193
-38.0,50,2346.390249
-38.0,50,2349.843097
-5.0,50,2353.307206
-38.0,50,2356.799385
-3.0,50,2360.314783
-38.0,50,2363.846147
20.0,50,2367.342702
-2.0,50,2370.919541
-38.0,50,2374.435295
-38.0,50,2377.907214
12.0,50,2381.359087
-8.0,50,2384.817033
-3.0,50,2388.28916
6.0,50,2391.74462
-17.0,50,2395.293327
10.0,50,2398.873854
23.0,50,2402.323684
25.0,50,2405.791597
-38.0,50,2409.305427
-9.0,50,2412.907247
5.0,50,2416.430691
-38.0,50,2420.039508
-11.0,50,2423.549834
-38.0,50,2427.092409
-38.0,50,2430.602669
7.0,50,2434.3348
1.0,50,2437.972962
-16.0,50,2441.601992
-38.0,50,2445.269168
-38.0,50,2448.965511
-38.0,50,2452.582356
-44.0,50,2456.218103
10.0,50,2459.924837
-38.0,50,2463.614071
17.0,50,2467.188158
14.0,50,2470.897339
-38.0,50,2474.653797
17.0,50,2478.238193
-38.0,50,2481.839179
-15.0,50,2485.419889
-38.0,50,2489.018233
-38.0,50,2492.603601
26.0,50,2496.175386
-4.0,50,2499.908624
-3.0,50,2503.566306
15.0,50,2507.259356
-14.0,50,2511.241369
-38.0,50,2515.409097
10.0,50,2519.145882
3.0,50,2523.153806
11.0,50,2527.149538
-38.0,50,2527.346167
18.0,50,2527.527458
-11.0,50,2527.715436
22.0,50,2527.894327
-8.0,50,2528.084555
-9.0,50,2528.279569
20.0,50,2528.46384
-8.0,50,2528.638357
-15.0,50,2528.825067
21.0,50,2529.00091
1.0,50,2532.541158
-6.0,50,2536.166793
21.0,50,2539.705505
-38.0,50,2543.25565
9.0,50,2546.939804
-38.0,50,2550.601013
7.0,50,2554.400772
-12.0,50,2558.237631
-38.0,50,2562.4147
-12.0,50,2565.975556
-38.0,50,2569.528929
-38.0,50,2573.16537
-38.0,50,2576.846329
-15.0,50,2580.429607
-38.0,50,2584.241705
-38.0,50,2587.888065
-38.0,50,2591.440893
-38.0,50,2595.010517
3.0,50,2598.614819
-38.0,50,2602.261714
15.0,50,2605.863014
-13.0,50,2609.420531
18.0,50,2612.989745
7.0,50,2616.600226
-5.0,50,2620.27516
11.0,50,2624.021264
-38.0,50,2627.633556
-1.0,50,2631.2549
-38.0,50,2634.871906
-38.0,50,2638.516918
-38.0,50,2642.113863
2.0,50,2645.719523
10.0,50,2649.382924
-38.0,50,2653.061355
13.0,50,2656.751907
-38.0,50,2660.370202
-38.0,50,2664.093363
18.0,50,2668.124102
0.0,50,2671.873735
-8.0,50,2675.549915
21.0,50,2679.235542
-38.0,50,2682.87411
-11.0,50,2686.572932
-2.0,50,2690.427795
-38.0,50,2694.597291
-38.0,50,2698.709419
-17.0,50,2703.161035
-38.0,50,2707.119285
-10.0,50,2711.021377
1.0,50,2715.225393
25.0,50,2715.391064
23.0,50,2715.594859
24.0,50,2715.79146
25.0,50,2715.981219
18.0,50,2716.169971
13.0,50,2716.356297
22.0,50,2716.578197
-38.0,50,2716.783612
19.0,50,2716.985685
6.0,50,2717.203457
18.0,50,2720.973717
-17.0,50,2724.721766
-38.0,50,2728.549831
-38.0,50,2732.429632
13.0,50,2736.334541
-38.0,50,2740.145515
6.0,50,2743.982832
-38.0,50,2747.681595
26.0,50,2751.445049
-38.0,50,2755.216778
-38.0,50,2758.959279
-38.0,50,2762.682425
-38.0,50,2766.453285
18.0,50,2770.165864
21.0,50,2773.867855
-38.0,50,2777.778902
11.0,50,2781.667347
-38.0,50,2785.896903
10.0,50,2789.881313
21.0,50,2793.832238
24.0,50,2798.095636
-15.0,50,2802.371466
25.0,50,2806.618184
-6.0,50,2811.447772
-38.0,50,2815.599314
-38.0,50,2819.593335
-38.0,50,2823.350551
12.0,50,2827.332582
-13.0,50,2831.210445
-38.0,50,2835.029279
2.0,50,2838.807196
-38.0,50,2842.807182
-16.0,50,2846.763623
-14.0,50,2850.61273
-10.0,50,2854.529434
-38.0,50,2858.398505
-38.0,50,2862.337576
-14.0,50,2866.254013
-38.0,50,2870.15399
-38.0,50,2874.024292
-38.0,50,2877.913522
16.0,50,2881.778066
-38.0,50,2885.643148
-6.0,50,2889.688128
-38.0,50,2893.722686
-38.0,50,2897.823644
5.0,50,2901.781675
23.0,50,2905.646926
-38.0,50,2909.530211
12.0,50,2913.527771
19.0,50,2913.71582
-38.0,50,2913.900578
20.0,50,2914.092401
25.0,50,2914.292668
23.0,50,2914.482011
-1.0,50,2914.68125
-10.0,50,2914.883803
17.0,50,2915.093216
22.0,50,2915.292055
-38.0,50,2915.481112
-5.0,50,2919.692878
-10.0,50,2923.773134
-38.0,50,2927.740185
-38.0,50,2931.640372
-38.0,50,2935.592367
5.0,50,2939.520856
13.0,50,2943.623122
-38.0,50,2947.668674
22.0,50,2953.030509
21.0,50,2960.346008
16.0,50,2964.595407
-38.0,50,2969.157954
-15.0,50,2973.932202
-38.0,50,2978.047518
-38.0,50,2982.189045
22.0,50,2986.368036
-14.0,50,2990.414275
-38.0,50,2994.403486
10.0,50,2999.15955
14.0,50,3003.548287
-11.0,50,3007.66881
-9.0,50,3012.256788
-38.0,50,3017.096947
20.0,50,3021.466675
-13.0,50,3025.471078
-38.0,50,3029.585979
-38.0,50,3033.638408
-38.0,50,3037.911106
9.0,50,3041.906121
-11.0,50,3045.897782
-4.0,50,3050.003319
-38.0,50,3054.073366
4.0,50,3058.216414
-6.0,50,3062.363302
-8.0,50,3067.009695
-38.0,50,3071.823185
-38.0,50,3076.241309
12.0,50,3080.405419
-38.0,50,3084.494239
-38.0,50,3088.633427
8.0,50,3092.858813
-38.0,50,3096.999327
-14.0,50,3101.190239
-38.0,50,3105.252977
-38.0,50,3109.661302
3.0,50,3114.019904
-38.0,50,3118.544773
-38.0,50,3123.260773
-38.0,50,3127.461583
20.0,50,3132.010696
0.0,50,3132.228961
18.0,50,3132.434481
25.0,50,3132.639902
3.0,50,3132.839081
20.0,50,3133.053238
28.0,50,3133.278808
17.0,50,3133.504786
13.0,50,3133.716269
-1.0,50,3133.941547
0.0,50,3134.14086
-9.0,50,3138.845432
13.0,50,3143.830918
16.0,50,3148.427788
23.0,50,3153.945748
-38.0,50,3158.695185
-7.0,50,3162.800049
-38.0,50,3166.859615
23.0,50,3170.77628
21.0,50,3174.685463
-16.0,50,3178.574765
10.0,50,3182.488661
-4.0,50,3186.389697
-4.0,50,3190.411558
23.0,50,3194.72269
0.0,50,3199.025735
-38.0,50,3203.079218
20.0,50,3207.054809
-38.0,50,3211.010436
15.0,50,3214.992643
4.0,50,3218.958254
5.0,50,3222.935111
18.0,50,3226.89715
-38.0,50,3230.848434
-14.0,50,3234.840747
7.0,50,3238.807376
1.0,50,3242.784741
4.0,50,3246.762616
-38.0,50,3250.759036
2.0,50,3254.756422
-38.0,50,3258.760378
21.0,50,3264.968642
-38.0,50,3269.006468
-16.0,50,3273.1097
19.0,50,3277.25975
-38.0,50,3281.327889
-9.0,50,3285.530644
1.0,50,3289.607355
-12.0,50,3293.616836
11.0,50,3297.975383
-5.0,50,3302.021417
-13.0,50,3306.066483
15.0,50,3310.193619
7.0,50,3314.621725
-38.0,50,3319.011883
-10.0,50,3323.153278
-17.0,50,3327.257801
5.0,50,3331.345576
21.0,50,3335.472368
-8.0,50,3339.60709
19.0,50,3343.794526
24.0,50,3343.991123
23.0,50,3344.187327
14.0,50,3344.371968
21.0,50,3344.559849
-38.0,50,3344.743886
22.0,50,3344.930062
-13.0,50,3345.126316
27.0,50,3345.320979
27.0,50,3345.516204
10.0,50,3345.689171
-4.0,50,3349.771113
1.0,50,3353.875639
-15.0,50,3358.02329
-38.0,50,3362.177678
-38.0,50,3366.32995
-38.0,50,3370.420046
-38.0,50,3374.572737
-15.0,50,3378.697932
-38.0,50,3382.859423
-38.0,50,3386.988604
-10.0,50,3391.193938
19.0,50,3395.479775
-38.0,50,3399.716287
-38.0,50,3403.860012
25.0,50,3408.020308
-13.0,50,3412.184533
-38.0,50,3416.532026
-10.0,50,3420.99841
16.0,50,3425.279546
-12.0,50,3429.490864
4.0,50,3433.981294
-38.0,50,3438.253367
22.0,50,3442.944551
18.0,50,3447.543206
-38.0,50,3452.11398
13.0,50,3456.588201
-38.0,50,3461.008343
-7.0,50,3465.449659
21.0,50,3470.105675
7.0,50,3474.974624
-3.0,50,3479.189046
5.0,50,3483.574207
12.0,50,3487.776572
2.0,50,3492.07854
-2.0,50,3496.479003
