# {"t_start": 1585505317.4905097, "env_id": "FetchPickAndPlace-v1"} 
-14.0,50,3501.019049
-38.0,50,3505.723696
25.0,50,3510.13806
-3.0,50,3514.805887
-9.0,50,3519.279145
14.0,50,3523.521091
-38.0,50,3527.785555
14.0,50,3532.451793
-38.0,50,3537.221114
-38.0,50,3541.685394
-38.0,50,3546.153523
7.0,50,3550.730172
25.0,50,3555.182958
20.0,50,3559.414331
20.0,50,3563.768815
19.0,50,3563.956549
20.0,50,3564.142765
17.0,50,3564.334145
19.0,50,3564.522852
17.0,50,3564.71246
24.0,50,3564.919461
-15.0,50,3565.112093
23.0,50,3565.306355
23.0,50,3565.490185
-38.0,50,3565.663078
-3.0,50,3569.869799
-2.0,50,3574.091831
-3.0,50,3578.268137
-44.0,50,3582.462013
-5.0,50,3586.696457
23.0,50,3590.903201
-3.0,50,3595.178878
-14.0,50,3599.438822
-38.0,50,3603.720914
-38.0,50,3607.92391
5.0,50,3612.181327
-10.0,50,3616.369078
4.0,50,3620.971778
-10.0,50,3625.435498
22.0,50,3629.884352
-38.0,50,3634.314517
11.0,50,3638.778974
-38.0,50,3643.234347
-3.0,50,3647.700844
21.0,50,3652.623317
0.0,50,3657.060341
1.0,50,3661.474259
-38.0,50,3665.973498
-38.0,50,3670.669809
5.0,50,3675.247867
18.0,50,3679.562646
3.0,50,3683.861038
14.0,50,3688.230471
-38.0,50,3692.679012
-1.0,50,3697.260113
-14.0,50,3701.986807
-38.0,50,3707.197046
-38.0,50,3711.45222
0.0,50,3715.756913
-9.0,50,3720.159998
-15.0,50,3724.765005
-38.0,50,3729.321386
-38.0,50,3733.658512
-38.0,50,3738.043168
-38.0,50,3742.391462
-38.0,50,3746.746186
-15.0,50,3751.257138
1.0,50,3755.585054
-7.0,50,3759.946871
-38.0,50,3764.349787
10.0,50,3768.869229
-38.0,50,3773.187752
-38.0,50,3777.55196
13.0,50,3781.934184
11.0,50,3786.286925
13.0,50,3786.461203
22.0,50,3786.652599
16.0,50,3786.851074
15.0,50,3787.0403
28.0,50,3787.229567
26.0,50,3787.414594
27.0,50,3787.59821
19.0,50,3787.780597
19.0,50,3787.961312
-38.0,50,3788.132426
14.0,50,3792.470347
-38.0,50,3796.846938
14.0,50,3801.252882
6.0,50,3805.603008
-3.0,50,3809.933664
2.0,50,3814.29878
-38.0,50,3818.640172
-38.0,50,3822.950177
-12.0,50,3827.301574
-38.0,50,3831.714575
-38.0,50,3836.125763
-38.0,50,3840.461723
-38.0,50,3844.798669
-14.0,50,3849.104171
-38.0,50,3853.467485
-38.0,50,3857.949242
-10.0,50,3862.360964
9.0,50,3866.739923
17.0,50,3871.133801
16.0,50,3875.535285
-6.0,50,3879.943471
11.0,50,3884.295233
25.0,50,3888.695723
-13.0,50,3893.135866
-4.0,50,3897.51225
13.0,50,3901.929718
4.0,50,3906.333135
23.0,50,3910.769108
-15.0,50,3915.312145
-38.0,50,3919.733724
-38.0,50,3924.115848
21.0,50,3928.508444
-13.0,50,3932.907717
-3.0,50,3937.32685
0.0,50,3941.750081
15.0,50,3946.118601
-38.0,50,3950.556115
-11.0,50,3954.968083
14.0,50,3959.427183
-10.0,50,3963.882786
16.0,50,3968.305036
1.0,50,3972.739847
-38.0,50,3977.208612
-38.0,50,3981.669267
-38.0,50,3986.152213
5.0,50,3990.64864
-17.0,50,3995.192086
21.0,50,3999.908996
10.0,50,4004.542246
23.0,50,4009.07436
26.0,50,4009.245422
20.0,50,4009.443516
25.0,50,4009.645355
17.0,50,4009.840981
22.0,50,4010.041111
21.0,50,4010.255915
-38.0,50,4010.491542
26.0,50,4010.701671
5.0,50,4010.873045
-8.0,50,4011.043685
-4.0,50,4015.580892
-38.0,50,4020.123507
-10.0,50,4024.617373
-38.0,50,4029.234868
-6.0,50,4033.687482
-10.0,50,4038.352808
-3.0,50,4043.113726
-17.0,50,4047.603587
-38.0,50,4052.075449
3.0,50,4056.585942
-1.0,50,4061.056889
-2.0,50,4065.548256
-13.0,50,4070.082541
-7.0,50,4074.664145
8.0,50,4079.219914
-9.0,50,4083.683657
23.0,50,4088.149309
1.0,50,4092.64262
-10.0,50,4097.176937
-15.0,50,4101.679551
-13.0,50,4106.203262
-38.0,50,4110.656461
9.0,50,4115.184882
-13.0,50,4119.714545
0.0,50,4124.294528
6.0,50,4128.854589
-38.0,50,4133.35172
-38.0,50,4137.847543
-11.0,50,4142.400134
4.0,50,4146.880149
0.0,50,4151.436633
-38.0,50,4156.035786
-38.0,50,4160.605684
-13.0,50,4165.184845
-14.0,50,4169.76006
-4.0,50,4174.296057
19.0,50,4178.845676
-13.0,50,4183.401645
2.0,50,4187.945022
-38.0,50,4192.476348
-13.0,50,4197.019406
17.0,50,4201.538763
26.0,50,4206.154675
-38.0,50,4211.041375
11.0,50,4215.885992
-14.0,50,4220.669342
-6.0,50,4225.416627
0.0,50,4230.099394
-38.0,50,4234.92776
18.0,50,4239.945351
24.0,50,4240.145681
19.0,50,4240.361249
28.0,50,4240.581502
22.0,50,4240.793077
22.0,50,4240.982488
22.0,50,4241.17732
19.0,50,4241.361275
27.0,50,4241.557647
22.0,50,4241.774595
25.0,50,4241.973495
-12.0,50,4246.816291
-38.0,50,4251.598651
10.0,50,4256.507469
2.0,50,4261.454614
-1.0,50,4266.20909
-5.0,50,4271.042164
-38.0,50,4275.849505
-14.0,50,4280.710665
-38.0,50,4285.396409
24.0,50,4290.255977
18.0,50,4294.968508
2.0,50,4299.715244
-38.0,50,4304.597817
24.0,50,4309.429328
-38.0,50,4314.172611
-38.0,50,4318.826766
-38.0,50,4323.731603
0.0,50,4328.603775
17.0,50,4333.316387
-38.0,50,4338.00361
10.0,50,4343.414412
-12.0,50,4348.206596
16.0,50,4352.937155
-8.0,50,4357.97134
15.0,50,4362.938475
9.0,50,4367.899531
-10.0,50,4372.865396
18.0,50,4377.52339
-38.0,50,4382.195386
-38.0,50,4386.791256
-38.0,50,4391.477893
-38.0,50,4396.196276
-11.0,50,4400.809118
5.0,50,4405.545362
-14.0,50,4410.283055
7.0,50,4415.005077
23.0,50,4419.731472
-38.0,50,4424.450116
-38.0,50,4429.162386
-3.0,50,4433.776978
9.0,50,4438.399544
9.0,50,4443.050958
16.0,50,4447.7791
17.0,50,4452.495214
23.0,50,4457.222902
-38.0,50,4461.892122
-38.0,50,4466.613085
-12.0,50,4471.326727
-38.0,50,4475.990524
27.0,50,4480.680931
13.0,50,4480.868593
23.0,50,4481.066181
19.0,50,4481.256376
8.0,50,4481.440066
16.0,50,4481.63495
20.0,50,4481.822071
24.0,50,4482.005462
25.0,50,4482.184049
20.0,50,4482.369061
-38.0,50,4482.540016
-13.0,50,4487.307909
-7.0,50,4492.058541
-13.0,50,4496.76994
-17.0,50,4501.602054
-38.0,50,4506.30724
9.0,50,4510.971378
16.0,50,4515.731386
-16.0,50,4520.378835
-38.0,50,4525.1493
22.0,50,4529.879571
11.0,50,4534.566327
21.0,50,4539.298735
-8.0,50,4544.00429
-11.0,50,4549.208547
-38.0,50,4554.033073
25.0,50,4558.860554
-17.0,50,4563.622036
22.0,50,4568.375699
-38.0,50,4573.227563
8.0,50,4577.960205
-11.0,50,4582.767061
-7.0,50,4587.582976
3.0,50,4592.407639
7.0,50,4597.252211
-17.0,50,4602.117057
-11.0,50,4606.896238
-5.0,50,4611.69622
22.0,50,4616.488792
-38.0,50,4621.302934
-44.0,50,4626.171326
-14.0,50,4631.014106
-15.0,50,4635.965693
1.0,50,4640.941692
-38.0,50,4645.831579
-17.0,50,4650.773381
-5.0,50,4655.669713
10.0,50,4660.623132
11.0,50,4665.547321
-3.0,50,4670.876471
-38.0,50,4676.013921
-38.0,50,4681.060444
-5.0,50,4686.095671
-6.0,50,4691.109342
-38.0,50,4696.606518
-38.0,50,4701.73544
-16.0,50,4706.794195
-2.0,50,4711.810214
15.0,50,4716.837583
-12.0,50,4722.105598
16.0,50,4727.196647
27.0,50,4727.400255
11.0,50,4727.611274
27.0,50,4727.838474
22.0,50,4728.032589
22.0,50,4728.226686
26.0,50,4728.440056
23.0,50,4728.629865
18.0,50,4728.828341
-38.0,50,4729.027861
-38.0,50,4729.226341
2.0,50,4734.368148
-38.0,50,4739.704544
21.0,50,4745.024304
-38.0,50,4750.483737
-3.0,50,4755.773517
26.0,50,4760.889944
-38.0,50,4765.841577
12.0,50,4770.793319
-38.0,50,4775.705595
9.0,50,4780.584542
-38.0,50,4785.50566
19.0,50,4790.438663
5.0,50,4795.345652
22.0,50,4800.167913
24.0,50,4805.293006
-38.0,50,4810.343046
-38.0,50,4815.603522
12.0,50,4820.934839
-38.0,50,4826.456867
-16.0,50,4831.585467
23.0,50,4836.438978
8.0,50,4841.30233
0.0,50,4846.72244
1.0,50,4851.994524
-38.0,50,4857.095835
-14.0,50,4862.021376
-17.0,50,4866.866682
-9.0,50,4872.077585
17.0,50,4876.945375
-38.0,50,4882.131606
-38.0,50,4887.241662
12.0,50,4892.120984
-8.0,50,4897.099072
25.0,50,4902.239212
-9.0,50,4907.161423
-38.0,50,4912.037021
-38.0,50,4916.975817
-11.0,50,4921.998899
-38.0,50,4927.02205
-38.0,50,4932.233663
-16.0,50,4937.393516
-9.0,50,4942.503939
26.0,50,4947.627844
10.0,50,4952.629398
11.0,50,4957.701899
-12.0,50,4966.88302
3.0,50,4972.89868
1.0,50,4978.583972
1.0,50,4984.003956
26.0,50,4989.482914
20.0,50,4989.7209
20.0,50,4989.932023
23.0,50,4990.134392
18.0,50,4990.364109
20.0,50,4990.583014
26.0,50,4990.775639
21.0,50,4991.005444
23.0,50,4991.209683
18.0,50,4991.419966
-16.0,50,4991.6423
4.0,50,4997.189854
22.0,50,5002.65131
-16.0,50,5008.098145
-38.0,50,5013.980304
5.0,50,5019.126563
-2.0,50,5024.517149
9.0,50,5029.988846
-3.0,50,5035.212383
16.0,50,5040.437503
-8.0,50,5045.610463
2.0,50,5050.63683
-17.0,50,5055.662493
15.0,50,5060.718293
13.0,50,5065.808164
-38.0,50,5070.962837
-9.0,50,5076.05897
-11.0,50,5081.128731
-13.0,50,5086.215233
-38.0,50,5091.231521
6.0,50,5096.303919
-8.0,50,5101.411825
-10.0,50,5106.512159
10.0,50,5111.907944
13.0,50,5117.329932
10.0,50,5122.919589
-16.0,50,5128.357032
-6.0,50,5133.516057
-3.0,50,5138.744105
-14.0,50,5143.785077
14.0,50,5148.979574
-12.0,50,5154.24549
7.0,50,5159.595256
-11.0,50,5165.194718
2.0,50,5170.430975
-13.0,50,5175.54383
19.0,50,5180.631634
-16.0,50,5185.884664
-38.0,50,5191.225374
-14.0,50,5196.575815
-38.0,50,5201.684417
-38.0,50,5206.691017
-12.0,50,5211.705631
-38.0,50,5216.712526
1.0,50,5221.725295
16.0,50,5226.769108
-15.0,50,5231.846792
-38.0,50,5236.978905
22.0,50,5242.318886
23.0,50,5247.808347
21.0,50,5252.958549
20.0,50,5253.135789
8.0,50,5253.345038
10.0,50,5253.542991
1.0,50,5253.74106
21.0,50,5253.934935
28.0,50,5254.136419
20.0,50,5254.322968
22.0,50,5254.518889
16.0,50,5254.718384
14.0,50,5254.905097
10.0,50,5260.130145
21.0,50,5265.301426
-38.0,50,5270.481798
-38.0,50,5275.986977
5.0,50,5281.426159
1.0,50,5286.621628
11.0,50,5291.841017
-38.0,50,5297.068387
7.0,50,5302.335386
22.0,50,5307.539752
-15.0,50,5312.851776
4.0,50,5318.1095
27.0,50,5323.500732
-38.0,50,5329.400284
-38.0,50,5334.769547
-13.0,50,5340.141844
-11.0,50,5345.440048
-38.0,50,5350.676451
2.0,50,5356.093948
19.0,50,5361.62307
14.0,50,5367.431259
16.0,50,5372.625518
23.0,50,5377.880934
3.0,50,5383.339305
20.0,50,5388.722528
-38.0,50,5394.232138
-38.0,50,5399.792398
17.0,50,5405.320099
0.0,50,5410.843419
-14.0,50,5416.293777
12.0,50,5422.228747
19.0,50,5427.845524
0.0,50,5433.185058
-38.0,50,5438.560039
-38.0,50,5444.054011
-3.0,50,5449.575676
1.0,50,5455.103432
-38.0,50,5460.493674
-38.0,50,5466.27443
19.0,50,5471.865024
8.0,50,5477.508894
9.0,50,5483.180158
-38.0,50,5488.857724
14.0,50,5494.150234
-7.0,50,5499.420228
-38.0,50,5504.745198
11.0,50,5509.918951
-4.0,50,5515.113296
-4.0,50,5520.488821
19.0,50,5526.460885
22.0,50,5526.68523
22.0,50,5526.906941
27.0,50,5527.086241
23.0,50,5527.276919
25.0,50,5527.453883
24.0,50,5527.636153
-6.0,50,5527.816373
-9.0,50,5528.029535
18.0,50,5528.26501
-38.0,50,5528.441327
-12.0,50,5534.166556
20.0,50,5539.48328
-15.0,50,5544.797127
23.0,50,5550.362575
-13.0,50,5555.663443
13.0,50,5560.913529
5.0,50,5566.109867
-5.0,50,5571.312334
20.0,50,5576.572954
2.0,50,5582.252049
-38.0,50,5588.202438
-38.0,50,5593.583574
26.0,50,5598.953935
-16.0,50,5604.221082
14.0,50,5609.46227
-38.0,50,5615.156911
-9.0,50,5620.880466
-38.0,50,5626.560997
0.0,50,5632.134007
-38.0,50,5637.689611
-38.0,50,5643.347808
-17.0,50,5648.844826
-2.0,50,5654.149051
1.0,50,5659.570735
25.0,50,5664.896766
-6.0,50,5670.228984
-38.0,50,5675.549205
15.0,50,5680.846551
19.0,50,5686.187587
18.0,50,5691.548493
-38.0,50,5696.877193
12.0,50,5702.246373
-2.0,50,5707.83597
-9.0,50,5713.520764
-38.0,50,5719.096359
-38.0,50,5724.889639
-8.0,50,5730.396669
7.0,50,5735.892552
-6.0,50,5741.409126
23.0,50,5746.919051
-13.0,50,5752.328875
15.0,50,5757.899385
12.0,50,5763.407303
21.0,50,5769.517567
-38.0,50,5775.37207
1.0,50,5780.967605
-38.0,50,5786.756881
-38.0,50,5792.807223
-38.0,50,5798.49203
19.0,50,5804.310376
18.0,50,5804.523252
21.0,50,5804.750811
13.0,50,5804.95797
21.0,50,5805.188813
20.0,50,5805.404881
25.0,50,5805.655615
24.0,50,5805.884494
18.0,50,5806.120555
22.0,50,5806.390197
20.0,50,5806.667744
-12.0,50,5812.005615
1.0,50,5817.352141
7.0,50,5822.732337
-8.0,50,5828.053402
-10.0,50,5833.494443
-38.0,50,5839.132473
1.0,50,5844.861385
11.0,50,5850.659594
13.0,50,5856.198285
-4.0,50,5861.719931
-38.0,50,5867.156723
15.0,50,5872.620408
-4.0,50,5878.282828
-38.0,50,5884.291588
0.0,50,5889.878808
-38.0,50,5895.297056
-4.0,50,5900.829069
-4.0,50,5906.728516
3.0,50,5912.953487
-38.0,50,5918.795253
-2.0,50,5924.449921
-13.0,50,5930.400196
23.0,50,5935.884558
7.0,50,5941.344097
-9.0,50,5947.157021
2.0,50,5952.962654
17.0,50,5958.526013
16.0,50,5963.964964
-38.0,50,5969.317149
-38.0,50,5974.951552
10.0,50,5980.50609
-38.0,50,5985.927593
6.0,50,5991.438082
21.0,50,5997.285392
3.0,50,6002.771869
-15.0,50,6008.430117
-38.0,50,6014.213748
12.0,50,6019.848435
9.0,50,6025.434204
6.0,50,6031.039692
-15.0,50,6036.614204
-38.0,50,6042.182673
-7.0,50,6047.724314
5.0,50,6053.24137
1.0,50,6058.956393
-38.0,50,6064.516323
2.0,50,6070.099471
-38.0,50,6075.99666
-38.0,50,6081.836265
24.0,50,6087.50956
16.0,50,6087.69388
25.0,50,6087.880767
22.0,50,6088.058021
24.0,50,6088.229388
-38.0,50,6088.412634
21.0,50,6088.583806
25.0,50,6088.761804
22.0,50,6088.945893
11.0,50,6089.133857
-38.0,50,6089.312198
9.0,50,6095.00008
-38.0,50,6100.471525
18.0,50,6106.035025
5.0,50,6112.685075
-38.0,50,6118.799937
6.0,50,6124.809376
23.0,50,6131.25266
15.0,50,6137.258969
-38.0,50,6143.052635
-38.0,50,6148.805091
0.0,50,6154.288766
-3.0,50,6159.821086
-13.0,50,6165.364555
-38.0,50,6170.909137
11.0,50,6176.452733
3.0,50,6181.978506
9.0,50,6187.488802
-17.0,50,6192.961572
2.0,50,6198.549871
-5.0,50,6204.54354
-15.0,50,6210.420516
-11.0,50,6216.247421
15.0,50,6221.821242
-13.0,50,6227.513125
2.0,50,6233.33379
13.0,50,6239.303979
6.0,50,6245.508644
-13.0,50,6251.995203
-10.0,50,6257.715918
11.0,50,6263.310414
17.0,50,6268.849092
-38.0,50,6274.484551
19.0,50,6279.971342
21.0,50,6285.585453
-14.0,50,6291.099983
9.0,50,6296.725138
-4.0,50,6302.352173
7.0,50,6308.00897
-10.0,50,6314.238319
8.0,50,6319.857602
21.0,50,6325.606595
-9.0,50,6331.166454
-14.0,50,6336.719502
-4.0,50,6342.260424
18.0,50,6347.796036
-38.0,50,6353.395951
9.0,50,6359.407156
13.0,50,6365.596897
-11.0,50,6371.433842
17.0,50,6377.754434
22.0,50,6377.965917
21.0,50,6378.185055
19.0,50,6378.391307
19.0,50,6378.57554
25.0,50,6378.764256
24.0,50,6379.008734
22.0,50,6379.203191
19.0,50,6379.395891
22.0,50,6379.588758
21.0,50,6379.769702
-16.0,50,6386.215618
-15.0,50,6392.839595
9.0,50,6398.641726
7.0,50,6404.485815
-7.0,50,6410.503263
-2.0,50,6416.356798
9.0,50,6422.056938
-38.0,50,6427.97442
-38.0,50,6433.762343
-17.0,50,6439.946778
24.0,50,6446.479818
-12.0,50,6452.441448
-5.0,50,6458.030783
10.0,50,6463.675092
14.0,50,6469.321347
-38.0,50,6475.036346
-10.0,50,6480.851076
12.0,50,6486.526376
-38.0,50,6492.635983
7.0,50,6498.300203
19.0,50,6504.084605
-38.0,50,6510.414318
-16.0,50,6516.643883
6.0,50,6522.690675
-38.0,50,6528.667182
-38.0,50,6534.438557
-1.0,50,6540.175988
7.0,50,6545.937244
2.0,50,6551.578516
3.0,50,6557.314534
-38.0,50,6563.09557
-7.0,50,6569.358637
-8.0,50,6575.551436
-38.0,50,6581.56461
-38.0,50,6587.692427
-12.0,50,6593.867035
-13.0,50,6599.575166
-38.0,50,6605.484914
7.0,50,6611.670924
20.0,50,6617.955011
22.0,50,6624.05551
22.0,50,6630.04778
-16.0,50,6636.036413
0.0,50,6642.469843
-7.0,50,6648.611894
17.0,50,6654.965906
-4.0,50,6661.099133
20.0,50,6667.449122
-6.0,50,6674.048942
18.0,50,6680.08704
15.0,50,6680.278555
22.0,50,6680.471779
16.0,50,6680.664369
19.0,50,6680.842926
23.0,50,6681.030198
26.0,50,6681.217986
23.0,50,6681.405108
22.0,50,6681.584819
21.0,50,6681.766603
21.0,50,6681.922393
7.0,50,6687.824807
21.0,50,6693.604777
-6.0,50,6699.333237
14.0,50,6705.162305
-5.0,50,6710.934553
-38.0,50,6716.848444
-4.0,50,6722.631963
-38.0,50,6728.307572
-38.0,50,6734.135128
-38.0,50,6739.912186
-38.0,50,6745.679746
-38.0,50,6751.747369
-5.0,50,6757.668077
19.0,50,6763.518893
-10.0,50,6769.330907
-38.0,50,6775.292208
2.0,50,6781.10865
4.0,50,6786.932527
21.0,50,6792.88776
15.0,50,6799.01729
