# {"t_start": 1585011217.596344, "env_id": "FetchPickAndPlace-v1"} 
-11.0,50,3857.558184
4.0,50,3862.012473
-38.0,50,3866.417228
3.0,50,3866.613791
-17.0,50,3866.785956
15.0,50,3866.96181
-38.0,50,3867.140561
24.0,50,3867.32363
15.0,50,3867.50692
-38.0,50,3867.683549
20.0,50,3867.863375
-8.0,50,3868.049705
-38.0,50,3868.231169
-38.0,50,3872.696426
20.0,50,3877.175568
-38.0,50,3881.563102
7.0,50,3885.976743
-38.0,50,3890.388198
-38.0,50,3894.808571
-38.0,50,3899.253105
-38.0,50,3903.752857
-38.0,50,3908.298932
-16.0,50,3912.872282
-38.0,50,3917.465734
-38.0,50,3921.935667
-38.0,50,3926.356085
6.0,50,3930.854717
26.0,50,3935.399792
-38.0,50,3939.912316
-38.0,50,3944.486787
25.0,50,3949.010269
-38.0,50,3953.540794
-38.0,50,3958.066608
-12.0,50,3958.242647
4.0,50,3958.426961
-38.0,50,3958.609708
-1.0,50,3958.786844
20.0,50,3958.970018
26.0,50,3959.183303
10.0,50,3959.375926
2.0,50,3959.578578
-38.0,50,3959.758764
17.0,50,3959.925937
-13.0,50,3964.499538
8.0,50,3969.022481
-38.0,50,3973.496157
-38.0,50,3978.03963
21.0,50,3982.651909
19.0,50,3987.265621
0.0,50,3991.911845
14.0,50,3996.566773
3.0,50,4001.240513
-8.0,50,4005.894755
12.0,50,4010.488838
-14.0,50,4015.13734
16.0,50,4019.807725
-11.0,50,4024.438237
-38.0,50,4029.080583
3.0,50,4033.639096
-6.0,50,4038.241675
1.0,50,4042.891619
-8.0,50,4047.498018
10.0,50,4052.11844
15.0,50,4052.289984
-38.0,50,4052.456923
20.0,50,4052.628709
16.0,50,4052.807269
19.0,50,4052.983028
-6.0,50,4053.160937
7.0,50,4053.328563
9.0,50,4053.504303
12.0,50,4053.690838
-17.0,50,4053.868163
-38.0,50,4058.521942
21.0,50,4063.050402
-38.0,50,4067.670162
-38.0,50,4072.291631
25.0,50,4076.92668
-38.0,50,4081.490037
-38.0,50,4086.095347
-38.0,50,4090.662235
-38.0,50,4095.32691
-38.0,50,4099.933477
1.0,50,4104.598343
-38.0,50,4109.123611
-38.0,50,4113.712458
-38.0,50,4118.367439
-7.0,50,4122.929664
-38.0,50,4127.483315
-4.0,50,4132.078056
-38.0,50,4136.68696
-38.0,50,4141.287973
11.0,50,4145.800142
-38.0,50,4145.986669
-4.0,50,4146.175371
11.0,50,4146.352063
4.0,50,4146.540871
20.0,50,4146.723197
23.0,50,4146.907453
13.0,50,4147.085484
-38.0,50,4147.2567
19.0,50,4147.448727
7.0,50,4147.636263
19.0,50,4152.195342
-38.0,50,4156.806364
16.0,50,4161.412246
17.0,50,4166.012762
-38.0,50,4170.667766
-38.0,50,4175.609524
17.0,50,4180.729898
-38.0,50,4185.682061
-38.0,50,4190.652394
-38.0,50,4195.754044
-15.0,50,4201.012367
-38.0,50,4206.161937
-38.0,50,4211.268704
-13.0,50,4216.666265
-38.0,50,4222.151618
-10.0,50,4227.137658
12.0,50,4232.005692
17.0,50,4236.898195
-38.0,50,4241.761088
14.0,50,4246.690229
-38.0,50,4246.873857
12.0,50,4247.054069
8.0,50,4247.23281
-10.0,50,4247.414668
18.0,50,4247.615097
-38.0,50,4247.791794
16.0,50,4247.976496
17.0,50,4248.162411
19.0,50,4248.370306
-38.0,50,4248.542892
-7.0,50,4253.309239
12.0,50,4258.114258
0.0,50,4262.958545
21.0,50,4267.752283
6.0,50,4272.552449
-11.0,50,4277.473578
18.0,50,4282.339765
2.0,50,4287.182988
-4.0,50,4292.011256
-38.0,50,4296.733287
-38.0,50,4301.536986
-4.0,50,4306.276102
-3.0,50,4311.028628
-38.0,50,4315.69189
-5.0,50,4320.595559
2.0,50,4325.269468
-15.0,50,4329.941664
-1.0,50,4334.643436
16.0,50,4339.432339
-38.0,50,4344.228892
-38.0,50,4344.405103
18.0,50,4344.582305
18.0,50,4344.781481
17.0,50,4344.964151
-38.0,50,4345.155934
21.0,50,4345.328395
7.0,50,4345.508074
-38.0,50,4345.695617
20.0,50,4345.885193
-38.0,50,4346.063915
6.0,50,4351.001457
-38.0,50,4355.733742
-38.0,50,4360.527769
-16.0,50,4365.332222
5.0,50,4370.101942
18.0,50,4374.884061
17.0,50,4379.751736
16.0,50,4384.579079
-38.0,50,4389.34288
-38.0,50,4394.1323
-12.0,50,4398.885553
16.0,50,4403.67674
23.0,50,4408.52669
0.0,50,4413.267563
-38.0,50,4418.04834
23.0,50,4422.763503
14.0,50,4427.455825
-38.0,50,4432.136875
18.0,50,4437.469169
22.0,50,4442.658156
24.0,50,4442.833314
13.0,50,4443.023661
18.0,50,4443.190568
22.0,50,4443.37517
19.0,50,4443.564936
6.0,50,4443.757154
-6.0,50,4443.951346
21.0,50,4444.149113
19.0,50,4444.361457
-38.0,50,4444.553098
-38.0,50,4449.942028
-17.0,50,4455.416032
-4.0,50,4460.554432
16.0,50,4465.320332
18.0,50,4470.034351
-10.0,50,4475.07316
-38.0,50,4480.080318
-4.0,50,4485.1596
-38.0,50,4490.007162
-38.0,50,4494.78752
-38.0,50,4499.502387
-38.0,50,4504.592496
1.0,50,4509.526829
-38.0,50,4514.525648
-9.0,50,4519.49708
19.0,50,4524.296535
-38.0,50,4529.229525
-38.0,50,4534.16752
14.0,50,4539.426102
23.0,50,4544.601439
1.0,50,4544.790798
4.0,50,4544.986584
-38.0,50,4545.175311
18.0,50,4545.378917
-38.0,50,4545.565116
18.0,50,4545.760789
19.0,50,4545.936845
15.0,50,4546.118266
3.0,50,4546.313589
-16.0,50,4546.496944
-38.0,50,4551.301646
-38.0,50,4556.093891
-13.0,50,4560.839201
-17.0,50,4565.567111
-38.0,50,4570.295921
-2.0,50,4574.995033
15.0,50,4579.809849
-7.0,50,4584.648279
-38.0,50,4589.489401
-38.0,50,4594.422124
12.0,50,4599.596815
-38.0,50,4604.994625
19.0,50,4609.92935
3.0,50,4614.877212
-38.0,50,4619.688537
-12.0,50,4624.518623
-38.0,50,4629.365818
-5.0,50,4634.315211
17.0,50,4639.492261
12.0,50,4644.279088
24.0,50,4644.470065
14.0,50,4644.655049
-8.0,50,4644.842311
24.0,50,4645.022883
7.0,50,4645.191011
-38.0,50,4645.363796
23.0,50,4645.540608
13.0,50,4645.707645
17.0,50,4645.880755
-5.0,50,4646.053315
14.0,50,4651.028642
0.0,50,4656.045176
13.0,50,4661.089903
1.0,50,4665.925894
-38.0,50,4670.741714
18.0,50,4675.561469
0.0,50,4680.397085
21.0,50,4685.237845
-38.0,50,4690.070396
-38.0,50,4694.881638
-7.0,50,4699.788746
9.0,50,4704.740916
-6.0,50,4709.753345
-4.0,50,4714.674079
9.0,50,4719.652689
-38.0,50,4724.585813
-38.0,50,4729.415372
20.0,50,4734.233717
-38.0,50,4739.211721
17.0,50,4744.184307
-38.0,50,4744.375911
24.0,50,4744.543951
-38.0,50,4744.706188
-38.0,50,4744.907332
-38.0,50,4745.10902
21.0,50,4745.293525
24.0,50,4745.481422
-12.0,50,4745.672906
-38.0,50,4745.851402
-38.0,50,4746.029334
21.0,50,4750.92268
-38.0,50,4755.752324
-38.0,50,4760.611687
5.0,50,4765.511332
-17.0,50,4770.389969
-10.0,50,4775.270852
17.0,50,4780.12993
14.0,50,4784.984104
20.0,50,4789.872738
-38.0,50,4794.864479
-38.0,50,4799.799043
-38.0,50,4804.720839
-38.0,50,4809.721192
-38.0,50,4814.818718
-38.0,50,4819.80386
-38.0,50,4824.709229
15.0,50,4829.66568
17.0,50,4834.501887
-38.0,50,4839.380997
21.0,50,4844.290614
-38.0,50,4844.474716
-38.0,50,4844.680751
22.0,50,4844.877682
15.0,50,4845.065813
22.0,50,4845.257986
21.0,50,4845.447683
-38.0,50,4845.626651
16.0,50,4845.810431
8.0,50,4845.99532
18.0,50,4846.177776
-38.0,50,4851.078926
-2.0,50,4856.036412
-38.0,50,4860.916572
-38.0,50,4865.783778
-38.0,50,4870.806769
15.0,50,4875.66396
-38.0,50,4880.556693
13.0,50,4885.502527
18.0,50,4890.444832
-38.0,50,4895.453393
-38.0,50,4900.401977
-38.0,50,4905.349828
2.0,50,4910.457069
-38.0,50,4915.492034
8.0,50,4920.536656
10.0,50,4925.477126
-8.0,50,4930.455963
20.0,50,4935.440504
19.0,50,4940.467667
16.0,50,4945.500079
15.0,50,4945.674847
23.0,50,4945.853507
16.0,50,4946.018738
-10.0,50,4946.193882
4.0,50,4946.3864
20.0,50,4946.565886
-11.0,50,4946.729645
23.0,50,4946.900142
10.0,50,4947.07652
3.0,50,4947.254194
7.0,50,4952.273649
15.0,50,4957.2812
-38.0,50,4962.318946
-38.0,50,4967.373393
20.0,50,4972.425534
17.0,50,4977.6024
0.0,50,4982.712312
-38.0,50,4987.641807
12.0,50,4992.645959
1.0,50,4997.683605
-10.0,50,5002.696614
-2.0,50,5007.652049
-38.0,50,5012.66646
-38.0,50,5017.65963
-38.0,50,5022.578143
-5.0,50,5027.467992
-38.0,50,5032.465982
-8.0,50,5041.737669
13.0,50,5046.815865
-8.0,50,5051.96062
24.0,50,5052.168584
-16.0,50,5052.372291
23.0,50,5052.576284
-16.0,50,5052.775496
-38.0,50,5052.981753
6.0,50,5053.165657
21.0,50,5053.369039
-38.0,50,5053.549401
-38.0,50,5053.750803
-6.0,50,5053.937481
12.0,50,5059.182938
-38.0,50,5064.443687
-16.0,50,5069.875658
16.0,50,5075.184441
-38.0,50,5080.386782
-38.0,50,5085.6285
11.0,50,5091.059127
13.0,50,5096.360037
-38.0,50,5102.06231
-6.0,50,5107.411068
-10.0,50,5112.766973
-10.0,50,5118.35443
25.0,50,5124.348421
-15.0,50,5129.999402
-38.0,50,5137.066689
7.0,50,5142.819012
20.0,50,5148.279737
27.0,50,5153.889699
18.0,50,5159.214107
12.0,50,5164.583119
18.0,50,5164.789751
7.0,50,5164.99701
17.0,50,5165.202079
-38.0,50,5165.421041
-38.0,50,5165.617124
17.0,50,5165.836365
19.0,50,5166.029991
21.0,50,5166.241239
17.0,50,5166.452393
-38.0,50,5166.649042
-38.0,50,5171.963533
23.0,50,5177.338751
-12.0,50,5182.725582
14.0,50,5188.150269
20.0,50,5193.488079
15.0,50,5198.48962
26.0,50,5203.577467
-38.0,50,5208.654968
12.0,50,5213.799822
17.0,50,5218.897803
11.0,50,5224.103253
26.0,50,5229.33552
9.0,50,5234.642063
16.0,50,5239.880746
-38.0,50,5245.125319
26.0,50,5250.501093
-38.0,50,5255.836921
20.0,50,5261.208416
15.0,50,5266.460781
18.0,50,5271.735286
-38.0,50,5271.924426
5.0,50,5272.097537
22.0,50,5272.280242
25.0,50,5272.450075
-38.0,50,5272.642586
18.0,50,5272.8319
-38.0,50,5273.001771
21.0,50,5273.173885
21.0,50,5273.366502
25.0,50,5273.543895
-9.0,50,5278.697983
-11.0,50,5283.814591
-8.0,50,5288.995501
21.0,50,5294.148959
-12.0,50,5299.298063
21.0,50,5304.478148
10.0,50,5309.707838
-38.0,50,5314.857906
16.0,50,5320.01396
9.0,50,5325.233683
-38.0,50,5330.388535
-38.0,50,5335.579164
17.0,50,5340.816696
-8.0,50,5345.988152
-14.0,50,5351.314622
-38.0,50,5356.594244
-2.0,50,5361.722225
-38.0,50,5366.85468
1.0,50,5372.025106
19.0,50,5377.107525
12.0,50,5377.279992
20.0,50,5377.454172
17.0,50,5377.644045
11.0,50,5377.818066
15.0,50,5378.001706
-10.0,50,5378.175059
22.0,50,5378.342826
3.0,50,5378.536211
19.0,50,5378.717154
-38.0,50,5378.883693
19.0,50,5384.003038
18.0,50,5389.137359
-38.0,50,5394.439218
-38.0,50,5399.790247
-38.0,50,5405.095002
-7.0,50,5410.245913
25.0,50,5415.709761
14.0,50,5420.995991
14.0,50,5426.237331
-15.0,50,5431.42627
23.0,50,5436.754989
-14.0,50,5442.00543
21.0,50,5447.256192
22.0,50,5454.269943
-3.0,50,5461.298428
-38.0,50,5466.54546
2.0,50,5471.897126
6.0,50,5477.103247
4.0,50,5482.359102
-8.0,50,5487.591472
9.0,50,5487.770021
12.0,50,5487.954014
15.0,50,5488.13077
14.0,50,5488.301644
21.0,50,5488.486616
17.0,50,5488.66905
-16.0,50,5488.860015
17.0,50,5489.048335
8.0,50,5489.239746
-38.0,50,5489.411153
-9.0,50,5494.755796
12.0,50,5499.959864
6.0,50,5505.546513
-12.0,50,5511.069012
-38.0,50,5517.138092
-38.0,50,5522.804373
-38.0,50,5528.394361
19.0,50,5533.899046
17.0,50,5539.417881
-3.0,50,5544.645795
24.0,50,5550.322102
12.0,50,5555.923949
-38.0,50,5561.750165
-38.0,50,5567.498975
20.0,50,5573.143146
19.0,50,5578.577666
23.0,50,5583.887036
-1.0,50,5589.142535
8.0,50,5594.419589
18.0,50,5599.671054
19.0,50,5599.857218
20.0,50,5600.04311
18.0,50,5600.233021
-38.0,50,5600.409722
-38.0,50,5600.580447
19.0,50,5600.764097
-1.0,50,5600.943559
22.0,50,5601.125004
25.0,50,5601.305643
-38.0,50,5601.477107
-38.0,50,5606.734971
-38.0,50,5612.045663
11.0,50,5617.40355
24.0,50,5622.861061
-7.0,50,5628.246291
23.0,50,5633.506856
-38.0,50,5638.921593
-7.0,50,5644.303737
-38.0,50,5649.832114
20.0,50,5655.288153
-6.0,50,5660.679138
-2.0,50,5666.333843
-38.0,50,5672.057608
-12.0,50,5677.473077
-2.0,50,5683.187977
18.0,50,5688.659894
20.0,50,5694.172203
-38.0,50,5699.762118
-13.0,50,5705.388027
18.0,50,5710.849523
22.0,50,5711.033282
15.0,50,5711.243545
14.0,50,5711.433285
18.0,50,5711.674456
17.0,50,5711.863978
-2.0,50,5712.056787
20.0,50,5712.25073
19.0,50,5712.441367
16.0,50,5712.634671
10.0,50,5712.821347
-9.0,50,5718.210294
8.0,50,5723.965753
-38.0,50,5729.80344
-17.0,50,5735.347217
-10.0,50,5741.355812
18.0,50,5747.177724
20.0,50,5752.962837
-38.0,50,5758.938161
20.0,50,5764.961643
26.0,50,5771.033154
-4.0,50,5777.212283
19.0,50,5782.899109
-16.0,50,5788.779499
6.0,50,5794.664675
-38.0,50,5800.335526
-38.0,50,5806.268102
-11.0,50,5811.978481
19.0,50,5817.610197
-15.0,50,5823.48932
11.0,50,5829.209406
21.0,50,5829.388233
17.0,50,5829.579512
23.0,50,5829.769852
18.0,50,5829.953129
24.0,50,5830.139854
-8.0,50,5830.319828
-7.0,50,5830.48486
18.0,50,5830.663217
10.0,50,5830.864952
-38.0,50,5831.045038
-15.0,50,5836.757683
-38.0,50,5842.354027
-12.0,50,5848.055956
14.0,50,5853.909879
20.0,50,5859.602975
-13.0,50,5865.355245
-38.0,50,5871.183437
12.0,50,5876.865032
-38.0,50,5882.517611
21.0,50,5888.175091
25.0,50,5893.887111
-8.0,50,5899.587754
14.0,50,5905.337503
24.0,50,5911.017473
-38.0,50,5916.521969
16.0,50,5922.257022
-10.0,50,5928.104802
6.0,50,5933.922651
2.0,50,5939.940609
9.0,50,5945.965079
-38.0,50,5946.179193
17.0,50,5946.4133
-38.0,50,5946.609059
18.0,50,5946.80276
1.0,50,5947.038247
8.0,50,5947.213562
-38.0,50,5947.398168
-8.0,50,5947.587738
-6.0,50,5947.840676
16.0,50,5948.018105
22.0,50,5953.722265
-44.0,50,5959.266788
22.0,50,5964.735712
25.0,50,5970.166711
-14.0,50,5975.966808
-15.0,50,5981.642499
-38.0,50,5987.207691
17.0,50,5992.784745
17.0,50,5998.378319
17.0,50,6003.899316
-38.0,50,6009.536832
-38.0,50,6015.547481
-38.0,50,6021.276433
-38.0,50,6026.868749
-16.0,50,6032.500985
-38.0,50,6038.066425
-9.0,50,6043.632708
19.0,50,6049.178661
-4.0,50,6054.760447
-38.0,50,6060.339578
-38.0,50,6060.526311
-13.0,50,6060.726559
20.0,50,6060.908134
23.0,50,6061.109187
26.0,50,6061.312484
15.0,50,6061.490351
21.0,50,6061.688857
-16.0,50,6061.891869
6.0,50,6062.087931
-38.0,50,6062.276737
16.0,50,6067.837937
-1.0,50,6073.408065
27.0,50,6079.050748
-38.0,50,6084.622477
11.0,50,6090.195673
-3.0,50,6095.709929
2.0,50,6101.294153
-38.0,50,6106.867167
17.0,50,6112.419938
-12.0,50,6118.018405
17.0,50,6123.540792
-38.0,50,6129.001446
-38.0,50,6134.581928
27.0,50,6140.213706
-5.0,50,6145.788931
17.0,50,6151.378254
-38.0,50,6157.017854
16.0,50,6162.595273
-7.0,50,6168.207196
-4.0,50,6173.808399
18.0,50,6173.994261
-38.0,50,6174.183246
21.0,50,6174.361062
-2.0,50,6174.570896
-38.0,50,6174.755002
-1.0,50,6174.952045
20.0,50,6175.151341
24.0,50,6175.323443
0.0,50,6175.513968
-7.0,50,6175.695239
21.0,50,6181.304142
-38.0,50,6186.872486
-38.0,50,6192.480829
-38.0,50,6198.089565
22.0,50,6203.764299
25.0,50,6209.404838
-38.0,50,6215.132254
19.0,50,6220.797812
23.0,50,6226.513316
16.0,50,6232.171226
-3.0,50,6237.822967
-38.0,50,6243.46889
-38.0,50,6249.157092
-38.0,50,6254.775012
-6.0,50,6260.451154
-38.0,50,6266.146995
14.0,50,6271.897537
-38.0,50,6277.542177
-38.0,50,6283.221707
22.0,50,6288.809168
6.0,50,6288.991729
17.0,50,6289.1898
12.0,50,6289.371357
19.0,50,6289.55361
11.0,50,6289.751496
6.0,50,6289.947697
-38.0,50,6290.126113
22.0,50,6290.317953
24.0,50,6290.498742
-38.0,50,6290.677119
25.0,50,6296.325655
-38.0,50,6301.947648
17.0,50,6307.60358
24.0,50,6313.264239
-38.0,50,6319.018174
-38.0,50,6324.696681
-38.0,50,6330.383263
-8.0,50,6336.046397
-1.0,50,6341.760965
19.0,50,6347.467492
21.0,50,6353.13661
-38.0,50,6358.758584
-38.0,50,6364.416352
-2.0,50,6370.118117
17.0,50,6375.806266
8.0,50,6381.505273
20.0,50,6387.198162
18.0,50,6392.872141
14.0,50,6398.638769
18.0,50,6404.39529
17.0,50,6404.578336
20.0,50,6404.753104
11.0,50,6404.952391
16.0,50,6405.13895
28.0,50,6405.315768
-13.0,50,6405.526016
18.0,50,6405.715303
21.0,50,6405.895558
19.0,50,6406.074959
-38.0,50,6406.248334
-6.0,50,6411.967774
3.0,50,6417.707746
-38.0,50,6423.439236
-38.0,50,6429.150264
2.0,50,6434.833175
-17.0,50,6440.469383
17.0,50,6446.190004
1.0,50,6451.860363
13.0,50,6457.525895
-3.0,50,6463.205157
6.0,50,6468.859061
7.0,50,6474.495071
19.0,50,6480.188931
-38.0,50,6485.842237
6.0,50,6491.569828
-9.0,50,6497.299181
-38.0,50,6503.035067
18.0,50,6508.777622
21.0,50,6514.478129
-6.0,50,6520.250209
25.0,50,6520.424612
14.0,50,6520.614742
20.0,50,6520.806518
20.0,50,6521.012415
-38.0,50,6521.191193
17.0,50,6521.391628
14.0,50,6521.587655
15.0,50,6521.782065
23.0,50,6521.977163
12.0,50,6522.148478
4.0,50,6527.980948
-38.0,50,6533.739555
-38.0,50,6539.431131
21.0,50,6545.195761
-1.0,50,6550.995691
6.0,50,6556.708022
-38.0,50,6562.551793
-38.0,50,6568.222972
13.0,50,6574.032591
-11.0,50,6580.280885
15.0,50,6586.171882
2.0,50,6592.643975
13.0,50,6599.057156
15.0,50,6605.71249
8.0,50,6612.440341
12.0,50,6619.146614
25.0,50,6625.32
14.0,50,6631.226296
-38.0,50,6637.49641
14.0,50,6644.010293
21.0,50,6644.196518
14.0,50,6644.373425
-11.0,50,6644.551989
-38.0,50,6644.794348
6.0,50,6645.047319
-38.0,50,6645.268219
16.0,50,6645.481803
12.0,50,6645.69453
-5.0,50,6645.883584
-11.0,50,6646.060071
7.0,50,6652.3357
16.0,50,6658.50025
-14.0,50,6664.741403
18.0,50,6671.011323
-14.0,50,6677.176324
23.0,50,6683.155002
18.0,50,6689.135429
3.0,50,6695.210067
2.0,50,6701.23289
15.0,50,6707.665909
-4.0,50,6713.919437
1.0,50,6720.114966
-2.0,50,6725.992053
3.0,50,6732.018208
-6.0,50,6738.132783
-13.0,50,6744.095856
-38.0,50,6750.128723
-38.0,50,6756.375793
9.0,50,6762.476075
28.0,50,6768.583618
-8.0,50,6768.796827
-38.0,50,6769.006048
-38.0,50,6769.186976
23.0,50,6769.407881
25.0,50,6769.610981
-16.0,50,6769.800014
17.0,50,6770.032766
12.0,50,6770.239318
22.0,50,6770.460178
-38.0,50,6770.660143
-11.0,50,6777.228371
-2.0,50,6783.479983
17.0,50,6789.535154
21.0,50,6795.732022
20.0,50,6802.430039
0.0,50,6809.02838
-14.0,50,6815.144758
19.0,50,6821.533873
17.0,50,6827.924728
-13.0,50,6834.454106
-38.0,50,6840.722937
14.0,50,6847.308539
0.0,50,6853.853029
-38.0,50,6860.184828
-38.0,50,6866.63636
3.0,50,6873.113818
6.0,50,6879.223486
-38.0,50,6885.645382
20.0,50,6892.029088
17.0,50,6898.54596
26.0,50,6898.754244
18.0,50,6898.946678
16.0,50,6899.139053
15.0,50,6899.321891
16.0,50,6899.586646
26.0,50,6899.800323
11.0,50,6900.000074
22.0,50,6900.182576
-2.0,50,6900.422369
-38.0,50,6900.620578
-10.0,50,6907.099163
-17.0,50,6913.446011
6.0,50,6919.939716
-16.0,50,6926.178505
14.0,50,6932.47949
25.0,50,6938.643909
15.0,50,6944.604962
2.0,50,6950.430653
-17.0,50,6956.574053
-38.0,50,6962.969569
21.0,50,6969.0714
20.0,50,6975.307722
-38.0,50,6982.197598
-38.0,50,6988.324183
-5.0,50,6994.308057
10.0,50,7000.422294
2.0,50,7006.556263
-38.0,50,7012.702387
-38.0,50,7019.311067
22.0,50,7025.541783
21.0,50,7025.793306
13.0,50,7026.016593
-16.0,50,7026.241637
11.0,50,7026.454702
-8.0,50,7026.687732
19.0,50,7026.914897
18.0,50,7027.146526
8.0,50,7027.362549
18.0,50,7027.579334
13.0,50,7027.784477
-38.0,50,7033.789151
17.0,50,7039.690838
15.0,50,7045.631628
-10.0,50,7051.785765
26.0,50,7058.032442
18.0,50,7064.499475
-38.0,50,7070.652988
-38.0,50,7076.991036
-38.0,50,7083.590601
12.0,50,7089.644074
25.0,50,7095.706563
24.0,50,7102.114907
16.0,50,7108.964392
19.0,50,7115.419907
-38.0,50,7121.473768
13.0,50,7127.34897
16.0,50,7133.608926
17.0,50,7139.947565
18.0,50,7146.185673
-15.0,50,7152.258319
22.0,50,7152.42825
20.0,50,7152.593854
18.0,50,7152.784246
19.0,50,7152.964029
18.0,50,7153.152361
24.0,50,7153.317867
19.0,50,7153.500563
-16.0,50,7153.672762
19.0,50,7153.855078
-38.0,50,7154.02068
18.0,50,7160.064761
8.0,50,7166.390166
14.0,50,7172.643592
-14.0,50,7178.717551
7.0,50,7185.21029
-4.0,50,7191.480958
-6.0,50,7197.904376
9.0,50,7204.18408
15.0,50,7210.291552
4.0,50,7216.848248
14.0,50,7223.511915
21.0,50,7230.054274
10.0,50,7236.537068
11.0,50,7242.936822
15.0,50,7249.307092
22.0,50,7255.715674
22.0,50,7262.014959
-9.0,50,7268.167628
8.0,50,7274.600567
21.0,50,7281.037631
14.0,50,7281.223456
21.0,50,7281.420696
20.0,50,7281.600557
19.0,50,7281.778681
-15.0,50,7281.956063
20.0,50,7282.150082
24.0,50,7282.324841
17.0,50,7282.506255
16.0,50,7282.704442
-7.0,50,7282.885119
-3.0,50,7289.047624
20.0,50,7295.051874
-38.0,50,7301.643781
12.0,50,7307.819883
14.0,50,7314.345532
23.0,50,7320.633239
19.0,50,7327.357096
19.0,50,7333.470053
-38.0,50,7339.924364
-4.0,50,7346.51962
-38.0,50,7352.760702
20.0,50,7359.021461
-38.0,50,7365.342281
16.0,50,7371.515109
16.0,50,7377.768738
11.0,50,7384.01665
-7.0,50,7390.305053
-38.0,50,7396.444864
10.0,50,7402.795912
19.0,50,7409.039149
13.0,50,7409.241912
-38.0,50,7409.431846
17.0,50,7409.604444
21.0,50,7409.790069
4.0,50,7409.998584
-15.0,50,7410.195802
9.0,50,7410.394617
-16.0,50,7410.617269
27.0,50,7410.831273
20.0,50,7411.022445
15.0,50,7417.211433
-8.0,50,7423.482103
16.0,50,7429.635178
-38.0,50,7435.771409
-38.0,50,7442.069422
15.0,50,7448.304351
23.0,50,7454.495484
-14.0,50,7460.573747
20.0,50,7466.640882
-1.0,50,7472.77602
13.0,50,7478.885518
-4.0,50,7485.08629
20.0,50,7491.304053
10.0,50,7497.519749
15.0,50,7503.624865
22.0,50,7509.706325
-38.0,50,7516.038583
-38.0,50,7522.357499
13.0,50,7528.719277
12.0,50,7534.928812
25.0,50,7535.12905
18.0,50,7535.306098
16.0,50,7535.482184
-38.0,50,7535.655124
-38.0,50,7535.83523
22.0,50,7536.022221
27.0,50,7536.21628
17.0,50,7536.39756
27.0,50,7536.586154
