# {"t_start": 1586405447.796689, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-12.103298,50,2.493543
-10.641824,50,3.488423
-15.264879,50,4.388944
-8.691635,50,5.299296
-8.68592,50,6.185133
-20.050731,50,7.067474
-8.608219,50,7.959187
-5.479838,50,8.855005
-2.415503,50,9.746865
-16.700491,50,10.638301
-3.011743,50,11.522069
-11.894891,50,12.415621
-17.565024,50,13.300384
-20.213283,50,14.160966
-14.193986,50,15.027463
-19.067183,50,15.930306
-23.629889,50,16.81948
-16.619165,50,17.704231
-17.448779,50,18.603557
-11.35425,50,19.489668
-21.830178,50,20.417938
-17.767174,50,20.597421
-8.344772,50,20.756916
-15.87479,50,20.932747
-4.957997,50,21.112597
-12.507342,50,21.283896
-21.306212,50,21.453928
-12.909983,50,21.617302
-10.903069,50,21.783668
-6.941889,50,21.95634
-23.835017,50,22.179389
-12.846126,50,23.057898
-8.882736,50,23.946765
-16.202574,50,24.845727
-10.810403,50,25.741436
-4.306207,50,26.649059
-12.842175,50,27.551737
-7.160598,50,28.464756
-20.856662,50,29.378776
-2.575749,50,30.277561
-20.39218,50,31.18028
-14.91188,50,32.069131
-15.823323,50,32.966365
-6.742423,50,33.824516
-14.990196,50,34.720382
-5.246673,50,35.607994
-9.047948,50,36.528925
-11.245531,50,37.437195
-11.295415,50,38.329
-3.479616,50,39.218489
-9.189665,50,40.125459
-11.500582,50,40.283136
-2.552009,50,40.455807
-1.620437,50,40.628224
-6.329052,50,40.799139
-9.9369,50,40.973377
-3.591124,50,41.136404
-9.822189,50,41.305992
-13.615934,50,41.465994
-11.076335,50,41.633972
-13.994648,50,41.804212
-7.232755,50,42.72945
-11.065418,50,43.655282
-6.660162,50,44.57856
-8.624093,50,45.510699
-9.72066,50,46.412356
-12.130451,50,47.320419
-11.544371,50,48.226452
-5.74307,50,49.142646
-13.698647,50,50.070565
-10.549505,50,50.978056
-11.856381,50,51.88391
-11.088484,50,52.802073
-10.668438,50,53.731709
-12.418909,50,54.661953
-17.366417,50,55.571829
-13.704923,50,56.47164
-12.319971,50,57.375513
-16.101104,50,58.284068
-14.705864,50,59.201127
-8.314371,50,60.117895
-13.232136,50,60.298583
-14.234672,50,60.464589
-10.439721,50,60.6369
-21.353752,50,60.789762
-6.031466,50,60.948768
-5.453955,50,61.107034
-2.954958,50,61.274541
-19.504012,50,61.427553
-11.681065,50,61.580473
-1.860796,50,61.74557
-11.107977,50,62.659625
-6.261145,50,63.560006
-6.220684,50,64.452791
-9.894567,50,65.330498
-19.322676,50,66.220528
-12.934964,50,67.113535
-13.577187,50,67.992403
-12.131137,50,68.888561
-12.164107,50,69.791772
-20.888931,50,70.691688
-13.006736,50,71.600152
-23.349483,50,72.531581
-9.987441,50,73.438887
-12.272234,50,74.33904
-9.402664,50,75.241623
-5.128173,50,76.128606
-24.603606,50,77.019746
-13.156254,50,77.925307
-17.400448,50,78.845205
-8.076615,50,79.752988
-5.209668,50,79.911069
-21.186903,50,80.076727
-4.45157,50,80.237669
-6.278862,50,80.394442
-16.994564,50,80.565223
-5.878107,50,80.730586
-8.96721,50,80.892213
-13.650583,50,81.064262
-6.72171,50,81.236088
-15.088426,50,81.411101
-9.303175,50,82.323187
-8.287977,50,83.229704
-14.071743,50,84.150014
-5.948098,50,85.069689
-11.849043,50,85.986604
-8.286787,50,86.919865
-16.11749,50,87.839532
-10.494165,50,88.775509
-21.32646,50,89.692151
-7.269743,50,90.611941
-12.791551,50,91.536115
-10.698087,50,92.452798
-21.473953,50,93.382933
-17.584587,50,94.303055
-11.703099,50,95.22207
-14.442232,50,96.141067
-23.873909,50,97.067204
-6.039834,50,97.984837
-8.788904,50,98.906269
-9.808916,50,99.846309
-2.461241,50,100.009562
-21.649152,50,100.161949
-7.013795,50,100.336246
-5.585113,50,100.497834
-17.839917,50,100.652882
-16.79459,50,100.808745
-6.412855,50,100.977259
-11.657909,50,101.142828
-13.692578,50,101.290885
-22.587752,50,101.446533
-13.605601,50,102.37076
-6.098616,50,103.278027
-15.467427,50,104.205687
-26.643489,50,105.124737
-11.281214,50,106.043416
-19.963364,50,106.995215
-14.709411,50,107.913888
-15.779249,50,108.831981
-18.425428,50,109.750922
-10.489529,50,110.681912
-19.316626,50,111.606351
-5.258931,50,112.508055
-16.60874,50,113.411
-16.484322,50,114.31582
-10.451461,50,115.22079
-4.644874,50,116.137835
-10.509593,50,117.046611
-12.824209,50,117.961347
-9.290512,50,118.886202
-7.179721,50,119.798537
-26.077047,50,119.965612
-12.114861,50,120.131077
-6.395425,50,120.29606
-9.365267,50,120.450127
-21.877952,50,120.592588
-12.999514,50,120.760295
-13.042937,50,120.91618
-15.851822,50,121.066502
-9.320447,50,121.213797
-14.355167,50,121.369459
-13.894211,50,122.286966
-14.942053,50,123.218488
-10.928757,50,124.137769
-11.151151,50,125.055147
-6.624523,50,125.975732
-7.249369,50,126.89017
-7.703343,50,127.802317
-8.410869,50,128.72161
-12.046449,50,129.634073
-8.870287,50,130.562316
-18.847926,50,131.490008
-2.534315,50,132.424843
-7.504545,50,133.362376
-20.469428,50,134.293657
-6.235684,50,135.22562
-2.065972,50,136.166492
-12.488866,50,137.086784
-21.462623,50,138.012621
-10.522757,50,138.945522
-5.58735,50,139.887905
-11.808341,50,140.058163
-15.205588,50,140.209564
-12.067751,50,140.386433
-7.761715,50,140.548244
-23.653662,50,140.699939
-22.060281,50,140.862897
-5.889895,50,141.030518
-15.163802,50,141.177415
-8.469285,50,141.343876
-4.041337,50,141.530041
-12.819503,50,142.448449
-22.786955,50,143.380991
-2.651403,50,144.331895
-12.468518,50,145.265942
-17.98712,50,146.216968
-11.369197,50,147.16657
-6.085211,50,148.119929
-11.945894,50,149.065341
-16.72367,50,150.014477
-4.82437,50,150.970056
-21.709177,50,151.922608
-11.858751,50,152.873899
-2.722017,50,153.807596
-12.763553,50,154.73947
-9.946872,50,155.667376
-14.787124,50,156.591167
-11.978151,50,157.512742
-14.634819,50,158.440415
-22.954451,50,159.384238
-1.735958,50,160.344201
-8.345899,50,160.51134
-9.413145,50,160.676713
-4.905401,50,160.847195
-18.213076,50,161.015114
-9.578259,50,161.196395
-5.859755,50,161.360925
-15.515569,50,161.540176
-14.834025,50,161.704492
-15.126027,50,161.861272
-7.83762,50,162.030241
-5.831352,50,162.964648
-2.442696,50,163.910927
-14.232124,50,164.862073
-11.967156,50,165.822346
-18.870525,50,166.779389
-4.527664,50,167.739542
-11.667688,50,168.681418
-10.934984,50,169.642338
-10.361213,50,170.589245
-16.746305,50,171.535824
-16.200771,50,172.482125
-4.231646,50,173.428514
-14.097454,50,174.369665
-14.413963,50,175.30766
-8.381788,50,176.254279
-10.668485,50,177.198965
-5.977775,50,178.155444
-13.249134,50,179.133274
-18.557217,50,180.093546
-21.659245,50,181.077272
-16.401698,50,181.230288
-8.11215,50,181.396307
-3.647451,50,181.566139
-2.92119,50,181.733466
-10.049893,50,181.900319
-9.400074,50,182.061573
-7.510334,50,182.226363
-12.441158,50,182.399043
-9.256098,50,182.570609
-21.439297,50,182.738801
-10.331967,50,183.690902
-20.502822,50,184.656637
-11.411779,50,185.625548
-9.451454,50,186.590599
-7.906483,50,187.565988
-10.915566,50,188.546079
-6.364655,50,189.526723
-14.199254,50,190.500997
-25.594173,50,191.474101
-9.383869,50,192.430863
-9.480609,50,193.357901
-9.160123,50,194.288198
-2.758209,50,195.21944
-2.757913,50,196.191187
-10.447027,50,197.167043
-11.639142,50,198.144894
-19.438348,50,199.101458
-21.37876,50,200.069437
-12.919596,50,201.051949
-14.136958,50,202.025617
-24.731846,50,202.191896
-6.92926,50,202.352459
-16.326039,50,202.507229
-16.677762,50,202.669153
-10.792466,50,202.824261
-9.159088,50,203.005638
-10.190694,50,203.167626
-9.933221,50,203.321831
-10.648957,50,203.492454
-14.096848,50,203.652823
-15.272388,50,204.635152
-14.219722,50,205.61487
-3.170084,50,206.594675
-5.788412,50,207.575433
-15.66646,50,208.547392
-11.054714,50,209.531233
-19.399063,50,210.525292
-12.548662,50,211.510004
-21.452994,50,212.508918
-23.237756,50,213.49481
-10.116667,50,214.481601
-7.300591,50,215.462035
-22.659017,50,216.441341
-8.665329,50,217.434084
-16.898282,50,218.412566
-18.229681,50,219.392004
-19.104862,50,220.369537
-5.467007,50,221.346143
-19.655575,50,222.342087
-5.979402,50,223.329217
-15.057875,50,223.491965
-7.361786,50,223.654299
-21.15461,50,223.81217
-5.019952,50,223.983788
-11.555992,50,224.136405
-22.321074,50,224.291151
-16.844022,50,224.448313
-24.052497,50,224.603161
-13.840416,50,224.765454
-15.872348,50,224.919943
-4.474453,50,225.902828
-7.352892,50,226.886892
-13.074805,50,227.918985
-8.829363,50,228.92237
-12.963795,50,229.908252
-6.090312,50,230.895869
-2.402232,50,231.874455
-15.073433,50,232.859056
-9.075038,50,233.853215
-4.194029,50,234.850351
-28.189202,50,235.854
-16.118856,50,236.85231
-21.806422,50,237.838165
-2.946264,50,238.835787
-6.470183,50,239.828798
-6.695125,50,240.830997
-16.097488,50,241.813432
-10.663446,50,242.738869
-9.71671,50,243.654765
-9.945877,50,244.567944
-10.202625,50,244.730041
-17.450548,50,244.872662
-18.249782,50,245.02426
-7.491108,50,245.1822
-5.341876,50,245.347013
-10.55267,50,245.498646
-8.937083,50,245.641575
-11.002312,50,245.801644
-4.771458,50,245.961721
-21.195356,50,246.11953
-10.659022,50,247.041877
-8.772601,50,247.978749
-10.385651,50,248.905346
-13.128184,50,249.826998
-20.282081,50,250.749194
-23.998181,50,251.679437
-10.367088,50,252.637465
-12.826347,50,253.635226
-11.347961,50,254.639769
-11.23411,50,255.644618
-3.085287,50,256.649255
-22.808336,50,257.655641
-5.307229,50,258.659238
-15.164443,50,259.664859
-10.172893,50,260.66522
-15.251976,50,261.688149
-5.828493,50,262.706727
-8.250538,50,263.722877
-12.695178,50,264.752461
-8.525009,50,265.791415
-23.015039,50,265.966026
-12.182654,50,266.136627
-12.230944,50,266.291702
-5.520503,50,266.453653
-10.332347,50,266.620224
-3.18061,50,266.791844
-13.722699,50,266.939835
-14.398249,50,267.102097
-13.379254,50,267.269285
-14.667923,50,267.429733
-3.15865,50,268.430899
-15.368869,50,269.455424
-9.908291,50,270.487918
-13.14196,50,271.51715
-8.027057,50,272.547177
-6.442882,50,273.571029
-4.327255,50,274.591077
-20.437361,50,275.600862
-11.300628,50,276.61536
-16.953854,50,277.617288
-3.487254,50,278.70347
-1.739355,50,279.714988
-14.305633,50,280.724863
-14.084303,50,281.740036
-9.711224,50,282.770053
-9.583981,50,283.783815
-9.101805,50,284.809621
-14.101601,50,285.826782
-19.561161,50,286.843708
-2.787956,50,287.888501
-21.174202,50,288.058192
-17.738077,50,288.223085
-13.315175,50,288.401855
-5.592923,50,288.576486
-6.967655,50,288.749774
-12.873493,50,288.913088
-7.626909,50,289.082681
-12.578125,50,289.251236
-1.464027,50,289.419117
-16.355332,50,289.585745
-9.784703,50,290.608348
-14.130572,50,291.640959
-3.592621,50,292.666821
-21.198113,50,293.69236
-5.882888,50,294.71679
-16.534561,50,295.744524
-8.061517,50,296.776557
-19.91878,50,297.802305
-10.667224,50,298.843392
-14.354899,50,299.8705
-13.442774,50,300.900009
-11.390627,50,301.934523
-8.790318,50,302.963079
-8.783219,50,304.000863
-4.700448,50,305.034181
-13.55492,50,306.064313
-2.583179,50,307.090022
-9.104885,50,308.118021
-16.331809,50,309.142697
-19.101199,50,310.175693
-5.299955,50,310.345837
-5.758662,50,310.506325
-6.025243,50,310.669822
-2.820224,50,310.846257
-6.234518,50,311.013806
-3.945797,50,311.175645
-2.988,50,311.331421
-7.424715,50,311.494257
-16.078938,50,311.677832
-5.953672,50,311.843477
-6.31236,50,312.874336
-20.180861,50,313.910807
-13.187825,50,314.940431
-8.476232,50,315.989904
-0.837775,50,317.021565
-12.215407,50,318.060753
-5.991198,50,319.091918
-2.652566,50,320.142757
-24.589832,50,321.197915
-13.498269,50,322.230422
-22.800449,50,323.269771
-6.690387,50,324.301275
-2.88277,50,325.346314
-20.576845,50,326.382534
-2.990456,50,327.41784
-12.570343,50,328.453884
-16.747272,50,329.491502
-18.1429,50,330.543304
-6.024649,50,331.572757
-13.980934,50,332.599364
-18.633205,50,332.765521
-5.429751,50,332.930583
-20.219791,50,333.102815
-12.135151,50,333.264703
-11.74124,50,333.432026
-17.915943,50,333.595722
-3.57291,50,333.765272
-17.851155,50,333.940393
-8.467377,50,334.114506
-21.363866,50,334.273104
-14.42349,50,335.310742
-11.638668,50,336.371643
-10.050271,50,337.419008
-20.362734,50,338.472111
-19.226326,50,339.513489
-16.323034,50,340.557124
-8.130796,50,341.607821
-7.443327,50,342.645774
-5.811809,50,343.673021
-10.64145,50,344.714752
-12.692651,50,345.755799
-25.378097,50,346.812061
-11.137005,50,347.872178
-9.028213,50,348.943222
-3.943295,50,349.98774
-10.280634,50,351.039469
-3.772778,50,352.091418
-12.263304,50,353.205715
-7.244622,50,354.257149
-9.101633,50,355.323481
-14.887053,50,355.479312
-6.524104,50,355.638829
-3.67816,50,355.802553
-11.818915,50,355.972983
-14.079402,50,356.126258
-15.227795,50,356.285123
-7.984031,50,356.462171
-6.919881,50,356.620052
-13.187578,50,356.78615
-6.750925,50,356.946879
-7.859303,50,357.995439
-11.698779,50,359.061986
-7.840677,50,360.126723
-19.912042,50,361.180289
-10.737133,50,362.2383
-18.628018,50,363.310232
-14.952473,50,364.371181
-7.645178,50,365.43741
-8.778616,50,366.495163
-23.971762,50,367.556234
-22.173792,50,368.611802
-20.960575,50,369.653369
-5.539621,50,370.694936
-8.772369,50,371.75344
-18.478571,50,372.816748
-16.381693,50,373.87988
-6.239507,50,374.93985
-8.258005,50,376.000044
-16.698885,50,377.052681
-16.964139,50,378.117563
-13.818795,50,378.289005
-7.711661,50,378.462501
-18.208104,50,378.623233
-14.767142,50,378.787182
-10.791161,50,378.937373
-13.629426,50,379.123838
-7.836359,50,379.280852
-13.126906,50,379.456176
-5.403866,50,379.627307
-4.989382,50,379.787504
-13.932209,50,380.864083
-17.068507,50,381.933819
-10.611298,50,383.016982
-5.622376,50,384.086082
-8.994023,50,385.163507
-13.934066,50,386.226109
-12.887311,50,387.294513
-21.054361,50,388.366939
-9.803598,50,389.454396
-7.160427,50,390.506521
-6.620402,50,391.554367
-6.351396,50,392.603975
-21.803374,50,393.654495
-11.117076,50,394.729972
-12.382525,50,395.786793
-2.976451,50,396.84173
-17.869062,50,397.886992
-14.427832,50,398.95203
-14.184726,50,399.969072
-11.584161,50,400.964474
-7.038439,50,401.108009
-10.086894,50,401.263822
-16.767698,50,401.430608
-7.157845,50,401.589894
-3.338452,50,401.77058
-15.198233,50,401.947974
-5.810564,50,402.106648
-16.002605,50,402.249305
-17.150421,50,402.400883
-9.598133,50,402.568911
-20.520914,50,403.632688
-9.805279,50,404.709981
-12.581062,50,405.786325
-24.225405,50,406.879832
-21.985519,50,408.008058
-14.469149,50,409.08844
-5.700597,50,410.163959
-13.745034,50,411.256298
-22.404918,50,412.395974
-13.438902,50,413.468219
-14.3078,50,414.533226
-10.381121,50,415.59281
-9.920628,50,416.661989
-4.671951,50,417.742635
-5.491807,50,418.807684
-8.486625,50,419.901559
-8.324796,50,420.992842
-12.854178,50,422.078979
-5.410235,50,423.16906
-8.067648,50,424.280672
-6.889115,50,424.439621
-7.936102,50,424.619726
-11.250018,50,424.786235
-5.89803,50,424.949646
-24.572107,50,425.115184
-19.881664,50,425.284609
-19.799131,50,425.453063
-5.948067,50,425.623492
-6.058355,50,425.776325
-9.888928,50,425.934927
-10.835774,50,427.038282
-15.735903,50,428.133622
-21.569494,50,429.232181
-21.752058,50,430.324072
-12.215011,50,431.421228
-13.182062,50,432.52096
-5.3052,50,433.60862
-7.459172,50,434.695058
-19.218461,50,435.793003
-3.370461,50,436.881031
-23.271525,50,437.948611
-4.423929,50,439.047624
-16.173975,50,440.11768
-3.443946,50,441.203754
-7.718682,50,442.28864
-5.196201,50,443.370894
-10.415732,50,444.463962
-13.578975,50,445.531343
-8.286975,50,446.652045
-25.599111,50,447.765874
-15.766333,50,447.943624
-9.930467,50,448.125754
-14.765881,50,448.274398
-19.839501,50,448.445563
-5.361114,50,448.602978
-13.477261,50,448.767838
-8.442058,50,448.940145
-17.717495,50,449.115852
-12.724487,50,449.283241
-22.184148,50,449.444341
-17.774129,50,450.537943
-5.1366,50,451.618529
-3.816573,50,452.712934
-3.696734,50,453.821766
-16.746593,50,454.914037
-23.007683,50,456.016501
-16.267199,50,457.106776
-7.36749,50,458.18493
-6.424837,50,459.278688
-10.009864,50,460.371424
-14.560811,50,461.462809
-2.877297,50,462.555858
-12.399009,50,463.651065
-9.902739,50,464.731401
-11.683709,50,465.826919
-15.951624,50,466.921294
-22.467833,50,468.014333
-6.365896,50,469.110457
-14.956159,50,470.191739
-10.774066,50,471.310987
-0.79459,50,471.476048
-13.431587,50,471.646488
-9.18174,50,471.808274
-6.564484,50,471.977956
-15.835141,50,472.141738
-9.592849,50,472.308505
-8.281188,50,472.473361
-21.214443,50,472.624652
-12.506194,50,472.785567
-18.089745,50,472.953554
-14.462722,50,474.087703
-7.440809,50,475.202977
-17.823701,50,476.302206
-5.805667,50,477.403638
-23.124937,50,478.492812
-3.410713,50,479.610221
-9.579672,50,480.705711
-4.81225,50,481.819243
-24.012117,50,482.932396
-5.485914,50,484.039233
-11.341914,50,485.134609
-7.053248,50,486.224955
-20.245447,50,487.31571
-18.346121,50,488.422319
-9.065878,50,489.51322
-13.478331,50,490.618511
-20.149106,50,491.719205
-10.424329,50,492.808869
-18.546573,50,493.941269
-6.970344,50,495.027251
-3.831696,50,495.201876
-7.972451,50,495.374217
-11.475916,50,495.540824
-11.808596,50,495.695123
-14.368238,50,495.862519
-7.422479,50,496.015829
-11.704382,50,496.188251
-22.412997,50,496.338612
-2.091766,50,496.503335
-10.698379,50,496.650806
-7.401305,50,497.765066
-9.430762,50,498.866205
-10.043994,50,499.994325
-8.089818,50,501.074778
-14.070651,50,502.114259
-7.829064,50,503.157339
-11.613245,50,504.196294
-3.53326,50,505.280928
-9.299189,50,506.373318
-16.19187,50,507.478071
-2.239644,50,508.569324
-8.242835,50,509.69306
-10.094837,50,510.795732
-8.202903,50,511.81814
-11.986026,50,512.840909
-9.204464,50,513.898736
-23.046256,50,514.978194
-12.041048,50,516.087783
-11.944303,50,517.169579
-21.212899,50,518.248161
-11.659103,50,518.419343
-11.113719,50,518.594323
-16.49491,50,518.752293
-4.618173,50,518.927263
-12.280464,50,519.087219
-17.376879,50,519.230819
-6.160206,50,519.410591
-20.249109,50,519.558757
-7.901967,50,519.722152
-6.248338,50,519.880306
-11.821572,50,520.98592
-4.607919,50,522.085788
-8.368821,50,523.181088
-9.920246,50,524.265223
-12.295331,50,525.358262
-22.353629,50,526.462619
-24.334497,50,527.559683
-22.828603,50,528.66989
-20.918308,50,529.764256
-16.447518,50,530.871519
-6.663975,50,531.902798
-12.480327,50,532.93783
-6.219313,50,533.964041
-7.362594,50,535.000744
-14.26105,50,536.044737
-17.478452,50,537.07517
-1.257191,50,538.107966
-15.897766,50,539.150811
-5.734728,50,540.194739
-7.74336,50,541.333368
-4.920149,50,541.509133
-7.186543,50,541.670994
-8.54536,50,541.830674
-3.669889,50,541.999481
-12.796569,50,542.174453
-4.489487,50,542.340792
-2.675112,50,542.508666
-1.588655,50,542.683389
-9.453632,50,542.846584
-12.739148,50,543.023149
-14.650832,50,544.136497
-18.527378,50,545.241934
-6.324409,50,546.39773
-10.539383,50,547.482547
-11.495339,50,548.585972
-21.611869,50,549.689862
-5.630356,50,550.790382
-12.453551,50,551.875202
-12.537688,50,552.974691
-10.642352,50,554.075841
-13.561283,50,555.167793
-5.642424,50,556.270992
-15.420604,50,557.379427
-3.93115,50,558.479602
-4.963573,50,559.559348
-10.228053,50,560.63875
-15.771909,50,561.656826
