# {"t_start": 1586405447.796689, "env_id": "FetchPickAndPlace-v1"} 
-23.57132,50,562.668759
-15.313731,50,563.688721
-21.463899,50,564.79493
-3.802731,50,564.96178
-12.783471,50,565.127419
-11.90619,50,565.305947
-9.580241,50,565.466855
-18.92006,50,565.623103
-9.308944,50,565.781283
-8.79811,50,565.930244
-20.779564,50,566.082487
-5.560721,50,566.233507
-8.140875,50,566.388947
-5.791388,50,567.492923
-7.821668,50,568.626536
-6.998427,50,569.726312
-20.858663,50,570.832285
-11.568388,50,571.946392
-12.833979,50,573.093944
-16.735707,50,574.194635
-17.190773,50,575.294295
-9.969773,50,576.410767
-10.45106,50,577.532609
-11.298697,50,578.629574
-7.999332,50,579.707063
-13.261579,50,580.793284
-6.746444,50,581.879889
-13.714501,50,583.004825
-13.800983,50,584.094983
-16.899145,50,585.181011
-10.130746,50,586.262706
-11.384454,50,587.346576
-21.474138,50,588.460216
-21.763448,50,588.632695
-16.125763,50,588.796242
-13.223168,50,588.97769
-9.299577,50,589.144457
-14.099077,50,589.314422
-8.433164,50,589.465074
-7.43334,50,589.621247
-9.380585,50,589.794285
-9.53476,50,589.943823
-19.269703,50,590.094427
-7.765172,50,591.193681
-12.052144,50,592.270792
-13.215475,50,593.382481
-8.077088,50,594.48667
-15.373346,50,595.592297
-8.884122,50,596.708914
-8.883537,50,597.899514
-11.853253,50,599.006466
-17.575592,50,600.107199
-18.330104,50,601.247836
-10.660901,50,602.321308
-7.507963,50,603.341315
-6.644691,50,604.362578
-17.071794,50,605.384692
-10.63786,50,606.407195
-14.169721,50,607.433151
-12.212433,50,608.465001
-12.537138,50,609.495811
-5.51898,50,610.528468
-15.843005,50,611.572452
-10.382918,50,611.73394
-4.218478,50,611.88217
-8.674112,50,612.02616
-13.226033,50,612.198076
-20.53359,50,612.375687
-13.942914,50,612.533593
-7.206026,50,612.684189
-16.998338,50,612.844216
-14.321366,50,612.998047
-4.299624,50,613.161029
-9.102363,50,614.269263
-6.567024,50,615.372277
-7.01607,50,616.484604
-22.87775,50,617.600424
-0.772718,50,618.717002
-1.098894,50,619.835288
-16.332657,50,620.956103
-12.385293,50,622.084709
-14.533734,50,623.192774
-3.781618,50,624.318673
-8.62281,50,625.436364
-12.41048,50,626.550231
-24.788472,50,627.678214
-7.906756,50,628.796092
-24.560931,50,629.910007
-23.547034,50,631.024157
-5.510562,50,632.142029
-22.665041,50,633.256661
-4.455846,50,634.393085
-8.095617,50,635.499873
-18.408304,50,635.672164
-7.90191,50,635.843096
-6.071111,50,636.005362
-10.045538,50,636.174744
-4.8944,50,636.323191
-18.28844,50,636.494638
-11.820933,50,636.656228
-10.003059,50,636.81442
-6.881072,50,636.971847
-22.939546,50,637.130348
-13.403472,50,638.246262
-7.586332,50,639.364259
-16.326653,50,640.498696
-20.493963,50,641.603119
-12.741885,50,642.724028
-5.03148,50,643.828115
-10.93622,50,644.926157
-10.723638,50,646.032136
-9.914408,50,647.134654
-12.110966,50,648.236039
-10.620115,50,649.355469
-10.616589,50,650.46901
-19.248199,50,651.547159
-25.636843,50,652.620911
-15.39232,50,653.72651
-25.371439,50,654.82766
-4.696475,50,655.922822
-9.293672,50,657.015882
-13.166603,50,658.171817
-18.5195,50,659.306764
-22.281214,50,659.467328
-2.0297,50,659.646234
-8.72266,50,659.814372
-7.020616,50,659.991647
-16.464587,50,660.167232
-3.620852,50,660.338212
-3.666365,50,660.5093
-3.341195,50,660.668692
-5.531032,50,660.836623
-13.869321,50,660.994978
-11.592886,50,662.121817
-20.966309,50,663.217029
-12.932176,50,664.335844
-16.536714,50,665.442108
-14.501371,50,666.55089
-18.045674,50,667.668045
-3.16192,50,668.783308
-12.086827,50,669.891791
-13.899936,50,670.994113
-16.37697,50,672.102158
-6.489574,50,673.231818
-11.312851,50,674.340418
-13.85233,50,675.452704
-5.692622,50,676.556011
-15.903397,50,677.625878
-13.741095,50,678.724733
-12.807607,50,679.821554
-12.283931,50,680.91817
-23.862487,50,682.012481
-11.568022,50,683.130994
-8.236814,50,683.28852
-6.74697,50,683.452774
-18.983138,50,683.602387
-20.615939,50,683.768095
-9.995751,50,683.938711
-14.175458,50,684.114849
-13.476351,50,684.266953
-8.011608,50,684.428118
-12.243856,50,684.582864
-18.047984,50,684.740684
-13.780884,50,685.844551
-5.286874,50,686.982835
-15.817882,50,688.077992
-16.121683,50,689.186046
-19.188801,50,690.271713
-7.606281,50,691.384684
-10.204441,50,692.423467
-12.460103,50,693.462283
-13.08744,50,694.497642
-17.64796,50,695.526815
-18.334318,50,696.618275
-13.537715,50,697.734961
-4.716142,50,698.847988
-17.025698,50,699.957985
-6.393046,50,701.037086
-7.850785,50,702.113145
-8.757217,50,703.191249
-23.488859,50,704.296054
-7.601459,50,705.399538
-23.370326,50,706.50256
-10.909833,50,706.679008
-12.805079,50,706.836681
-3.29582,50,707.009848
-2.486333,50,707.17797
-17.135726,50,707.325287
-4.12996,50,707.50562
-20.177387,50,707.654737
-15.73617,50,707.822528
-9.691028,50,707.996429
-5.990676,50,708.157031
-17.429725,50,709.218583
-22.757688,50,710.310919
-0.91203,50,711.432125
-7.416795,50,712.515086
-17.830665,50,713.630331
-9.275699,50,714.754148
-23.470633,50,715.870302
-9.069856,50,716.996424
-4.80837,50,718.114009
-17.137961,50,719.223744
-3.104032,50,720.312111
-1.949634,50,721.446928
-11.857698,50,722.576087
-13.02804,50,723.676946
-14.504019,50,724.784874
-10.858528,50,725.877465
-13.603797,50,727.009656
-12.240286,50,728.117727
-8.578363,50,729.225724
-17.493172,50,730.346638
-3.203117,50,730.511296
-14.872518,50,730.685482
-11.98007,50,730.862743
-14.158306,50,731.025942
-14.479027,50,731.195014
-10.603343,50,731.358428
-3.828755,50,731.52569
-1.913273,50,731.694847
-12.554687,50,731.84902
-17.607403,50,732.01561
-5.826747,50,733.141615
-3.45887,50,734.251982
-13.854011,50,735.362482
-24.361687,50,736.471148
-7.69047,50,737.577822
-19.618324,50,738.693716
-6.458135,50,739.797057
-12.435938,50,740.891432
-4.97323,50,742.035101
-24.088369,50,743.14736
-2.156135,50,744.272079
-9.121258,50,745.375309
-24.301527,50,746.473431
-14.912765,50,747.580495
-16.106092,50,748.6878
-13.21398,50,749.783166
-17.367342,50,750.920262
-10.970554,50,752.046438
-3.247197,50,753.157427
-24.217072,50,754.257215
-10.573308,50,754.40819
-5.111822,50,754.578398
-16.848471,50,754.752256
-6.889579,50,754.927023
-9.978002,50,755.089129
-5.42727,50,755.259519
-2.698308,50,755.431751
-22.426778,50,755.611691
-10.579086,50,755.787524
-20.255378,50,755.940616
-4.072125,50,757.04515
-12.893367,50,758.173003
-16.799728,50,759.277879
-4.237741,50,760.402101
-21.022151,50,761.543006
-14.655557,50,762.665465
-10.127004,50,763.787247
-21.877224,50,764.877424
-11.251267,50,766.0039
-3.117385,50,767.114079
-12.227177,50,768.170076
-6.328027,50,769.202134
-12.634689,50,770.237853
-18.028264,50,771.383208
-19.395732,50,772.474451
-11.196091,50,773.582277
-9.990394,50,774.688781
-3.019393,50,775.788723
-10.127016,50,776.897212
-2.601579,50,777.980205
-9.998721,50,778.128724
-6.814781,50,778.285488
-4.901508,50,778.449932
-8.788999,50,778.622801
-8.457454,50,778.774112
-10.904929,50,778.949437
-17.89206,50,779.101578
-17.794805,50,779.260163
-2.493884,50,779.419012
-22.45535,50,779.571741
-14.680565,50,780.629084
-10.24694,50,781.686479
-11.146197,50,782.733563
-15.950553,50,783.858319
-21.371853,50,785.021952
-7.558408,50,786.139393
-16.335892,50,787.230162
-6.456626,50,788.330683
-19.569832,50,789.422415
-19.79562,50,790.534017
-11.715989,50,791.628576
-10.267908,50,792.733167
-2.961705,50,793.865425
-11.357896,50,794.987299
-1.543049,50,796.096977
-12.264963,50,797.227638
-14.515369,50,798.346042
-7.760564,50,799.461033
-3.862263,50,800.581343
-15.699644,50,801.672021
-15.267035,50,801.841455
-20.813194,50,801.996655
-20.786691,50,802.155394
-17.095673,50,802.311866
-4.894134,50,802.470807
-13.174701,50,802.650821
-5.851072,50,802.813465
-13.301753,50,802.97117
-17.999284,50,803.14529
-17.973864,50,803.307311
-7.257425,50,804.402905
-5.010193,50,805.543825
-24.883136,50,806.679356
-22.59606,50,807.81167
-12.703205,50,808.956026
-11.434144,50,810.084516
-15.560386,50,811.216361
-12.642809,50,812.320075
-16.402566,50,813.42705
-11.262871,50,814.529197
-15.830797,50,815.611787
-13.51404,50,816.709243
-6.851699,50,817.840465
-11.254976,50,818.959395
-15.94501,50,820.074763
-13.759472,50,821.194896
-8.153196,50,822.304795
-20.921899,50,823.42227
-16.271852,50,824.518096
-17.668773,50,825.634125
-16.590889,50,825.79405
-21.969246,50,825.959214
-10.291707,50,826.13071
-7.582445,50,826.293895
-5.178685,50,826.462422
-6.609935,50,826.630425
-6.390287,50,826.80684
-19.167656,50,826.996276
-5.427206,50,827.173841
-10.278594,50,827.329726
-19.51608,50,828.445471
-10.587138,50,829.560819
-7.998469,50,830.676873
-17.916418,50,831.785254
-12.907902,50,832.944599
-11.008399,50,834.06267
-21.008712,50,835.186097
-12.187911,50,836.305222
-4.542252,50,837.335464
-17.423832,50,838.376849
-9.816007,50,839.416467
-6.322817,50,840.458178
-11.586381,50,841.5137
-6.34098,50,842.518051
-9.432461,50,843.532197
-22.019285,50,844.542856
-10.308547,50,845.558249
-1.506623,50,846.578325
-14.935921,50,847.654301
-3.680923,50,848.750525
-5.135167,50,848.91009
-6.366857,50,849.084402
-5.310933,50,849.247671
-9.375325,50,849.4083
-9.022903,50,849.560934
-18.711014,50,849.725727
-14.12202,50,849.895108
-22.11964,50,850.053325
-9.980941,50,850.216221
-22.058109,50,850.372582
-17.817862,50,851.519209
-15.926583,50,852.635211
-14.848694,50,853.742517
-20.972149,50,854.852657
-6.374074,50,856.078121
-11.20977,50,857.204751
-3.181373,50,858.338809
-9.023151,50,859.45588
-11.281216,50,860.584896
-16.675682,50,861.696309
-16.20345,50,862.813631
-6.368077,50,863.904915
-8.503326,50,865.015268
-7.487444,50,866.125435
-7.443823,50,867.238425
-5.281323,50,868.341346
-11.646234,50,869.441241
-13.418967,50,870.544049
-3.84555,50,871.637363
-16.462694,50,872.742126
-8.944184,50,872.89456
-3.288797,50,873.043705
-8.547192,50,873.210683
-9.461575,50,873.37765
-11.690704,50,873.537633
-8.425471,50,873.691925
-5.951204,50,873.853459
-14.981126,50,874.031096
-11.956794,50,874.203319
-6.022212,50,874.359454
-9.83864,50,875.486586
-23.801411,50,876.595564
-5.072187,50,877.693582
-3.49208,50,878.815154
-12.971702,50,879.956227
-22.401586,50,881.079206
-28.202242,50,882.185617
-11.69269,50,883.287601
-9.548077,50,884.405197
-16.03133,50,885.526839
-8.943885,50,886.658079
-10.070174,50,887.783267
-16.68346,50,888.910092
-4.439165,50,889.960651
-8.047292,50,891.070907
-15.467436,50,892.169434
-10.779106,50,893.26105
-16.973222,50,894.380715
-11.587472,50,895.509948
-10.117137,50,896.62176
-5.665638,50,896.773525
-15.279342,50,896.945639
-13.612006,50,897.120587
-21.127131,50,897.290496
-14.592543,50,897.466948
-16.958475,50,897.641096
-6.600223,50,897.793184
-14.173141,50,897.970792
-11.595519,50,898.132171
-12.007664,50,898.293407
-5.89017,50,899.408361
-17.248813,50,900.538111
-3.628333,50,901.652616
-6.284036,50,902.755062
-12.268489,50,903.873363
-1.747388,50,904.998063
-11.370216,50,906.109433
-4.010952,50,907.232726
-12.763589,50,908.32149
-14.738929,50,909.44306
-4.936777,50,910.567219
-20.354525,50,911.726079
-13.721802,50,912.797996
-17.613116,50,913.834944
-8.374013,50,914.88011
-17.365657,50,915.924857
-11.291511,50,916.962267
-21.66547,50,917.99524
-3.937282,50,919.032372
-6.563627,50,920.109468
-4.797828,50,920.279581
-15.171398,50,920.431674
-16.337492,50,920.605227
-17.1238,50,920.778417
-12.3161,50,920.952714
-1.414512,50,921.112104
-17.342488,50,921.272773
-11.811105,50,921.427359
-4.024453,50,921.608907
-17.671407,50,921.776201
-14.336015,50,922.892374
-5.540833,50,924.019816
-4.809058,50,925.150724
-16.132335,50,926.273129
-18.277619,50,927.423824
-16.485865,50,928.553973
-11.867014,50,929.686184
-11.67299,50,930.799882
-11.402869,50,931.911008
-12.071419,50,933.007234
-9.989172,50,934.130934
-3.623261,50,935.252766
-10.958199,50,936.354728
-24.91209,50,937.442388
-3.264198,50,938.534325
-10.077675,50,939.604726
-18.942876,50,940.677908
-6.534995,50,941.766389
-19.045331,50,942.879986
-2.942706,50,943.979777
-8.848593,50,944.13796
-21.632468,50,944.295382
-6.318558,50,944.457661
-9.024198,50,944.630364
-9.404731,50,944.786761
-10.233959,50,944.962981
-16.218433,50,945.111055
-14.507339,50,945.281218
-14.901966,50,945.439545
-17.146965,50,945.606591
-14.114963,50,946.629962
-19.383156,50,947.653272
-13.004975,50,948.674162
-17.459304,50,949.693997
-8.281765,50,950.72182
-21.245842,50,951.831905
-6.870901,50,952.931697
-4.128521,50,954.041532
-12.729032,50,955.169225
-2.560035,50,956.266521
-11.419027,50,957.364858
-10.983143,50,958.457778
-8.49943,50,959.579572
-6.806881,50,960.669366
-8.505929,50,961.703797
-7.877989,50,962.801946
-6.510373,50,963.917808
-17.498877,50,965.022824
-10.043337,50,966.131225
-13.695936,50,967.253106
-5.87625,50,967.408263
-9.893367,50,967.571942
-11.157994,50,967.727626
-22.643663,50,967.875154
-1.734043,50,968.058663
-8.639489,50,968.217603
-1.884375,50,968.374822
-22.258002,50,968.533543
-11.231876,50,968.6855
-9.448879,50,968.831158
-13.500154,50,969.845767
-25.103375,50,970.957121
-12.874766,50,971.985154
-14.204321,50,973.141315
-9.267994,50,974.251235
-23.760463,50,975.360682
-15.665727,50,976.470686
-3.757777,50,977.57597
-14.837398,50,978.684998
-15.934915,50,979.797663
-34.096616,50,980.951154
-4.835418,50,982.068392
-6.384737,50,983.177961
-3.57284,50,984.275044
-13.354,50,985.387195
-13.735731,50,986.487902
-7.534896,50,987.58862
-10.649869,50,988.704345
-10.913558,50,989.824857
-8.409869,50,990.942184
-16.581669,50,991.096298
-19.07367,50,991.257378
-9.72674,50,991.424505
-8.748761,50,991.58688
-17.557333,50,991.768781
-12.733706,50,991.923344
-8.505091,50,992.08095
-20.52267,50,992.232758
-5.074803,50,992.39922
-1.983026,50,992.551017
-22.732958,50,993.660625
-15.441919,50,994.769488
-10.52476,50,995.859326
-11.886274,50,996.987764
-5.972238,50,998.096931
-11.898369,50,999.205991
-7.548358,50,1000.306711
-20.637627,50,1001.385882
-11.759965,50,1002.471383
-6.396456,50,1003.591466
-12.273863,50,1004.705629
-10.686573,50,1005.817484
-19.276462,50,1006.912041
-9.534439,50,1007.961482
-10.953648,50,1008.986678
-10.355939,50,1010.087583
-10.08884,50,1011.193915
-12.027339,50,1012.284382
-16.830753,50,1013.393453
-11.813821,50,1014.491709
-17.474756,50,1014.643163
-13.60969,50,1014.818234
-17.230645,50,1014.991457
-19.202286,50,1015.140766
-20.921908,50,1015.317921
-4.417261,50,1015.481788
-23.658249,50,1015.638027
-10.061713,50,1015.808724
-8.752922,50,1015.966706
-3.921997,50,1016.117951
-3.503711,50,1017.229594
-11.094974,50,1018.340585
-7.909078,50,1019.455831
-7.768198,50,1020.564804
-8.53419,50,1021.685458
-10.786314,50,1022.803782
-17.050809,50,1023.932037
-13.121447,50,1025.050963
-10.840357,50,1026.155257
-1.916574,50,1027.268711
-9.643381,50,1028.360378
-16.566097,50,1029.499551
-16.228961,50,1030.593534
-8.486057,50,1031.695064
-12.28757,50,1032.815723
-14.82983,50,1033.947843
-20.633884,50,1035.079154
-24.372841,50,1036.179556
-2.391817,50,1037.288984
-15.061219,50,1038.386245
-14.260114,50,1038.562238
-19.534758,50,1038.724237
-18.186893,50,1038.88315
-20.361947,50,1039.033671
-17.428649,50,1039.19397
-2.001821,50,1039.349694
-4.351462,50,1039.518362
-24.351614,50,1039.667673
-6.665013,50,1039.830709
-14.535616,50,1039.991437
-3.416896,50,1041.106957
-0.388873,50,1042.212877
-19.968451,50,1043.312806
-18.61936,50,1044.42785
-21.217443,50,1045.528656
-21.389567,50,1046.636124
-11.103275,50,1047.741927
-8.124798,50,1048.867209
-15.0801,50,1049.975298
-22.14327,50,1051.073258
-8.162155,50,1052.157974
-8.851391,50,1053.256566
-12.047386,50,1054.364954
-15.143385,50,1055.471082
-7.155433,50,1056.572617
-21.133036,50,1057.656891
-13.32818,50,1058.764022
-15.379773,50,1059.883118
-13.279009,50,1060.996627
-8.667454,50,1062.121219
-3.977071,50,1062.284774
-10.876134,50,1062.452217
-5.319817,50,1062.62367
-5.981037,50,1062.795484
-9.419354,50,1062.966139
-10.396881,50,1063.113791
-10.966022,50,1063.281537
-2.415887,50,1063.437522
-14.082181,50,1063.587829
-19.19118,50,1063.75112
-14.123322,50,1064.869934
-14.227429,50,1065.931138
-12.935245,50,1066.957884
-8.907869,50,1068.082003
-2.142719,50,1069.198256
-10.949515,50,1070.286978
-17.725878,50,1071.380497
-5.367381,50,1072.494774
-12.789435,50,1073.619753
-13.781756,50,1074.742388
-15.869863,50,1075.841447
-3.338208,50,1076.93706
-15.039977,50,1078.062154
-7.502704,50,1079.177862
-1.458618,50,1080.271143
-7.999256,50,1081.360183
-15.059557,50,1082.455683
-11.643095,50,1083.568384
-14.53734,50,1084.667204
-6.727303,50,1085.782036
-7.505991,50,1085.94615
-12.404254,50,1086.108239
-9.319061,50,1086.26116
-11.83653,50,1086.425813
-9.710645,50,1086.579453
-6.506952,50,1086.756684
-14.725103,50,1086.904888
-11.368983,50,1087.082151
-23.452418,50,1087.256397
-11.358201,50,1087.419819
-14.711159,50,1088.554559
-19.124628,50,1089.656379
-3.96992,50,1090.770586
-10.520449,50,1091.885863
-12.142862,50,1092.993812
-7.364275,50,1094.094269
-20.600064,50,1095.19216
-5.681162,50,1096.207227
-23.896096,50,1097.219493
-11.094064,50,1098.241732
-16.857666,50,1099.252918
-11.156826,50,1100.263895
-14.227797,50,1101.291998
-14.648235,50,1102.38671
-5.383975,50,1103.510629
-8.66732,50,1104.641404
-9.90945,50,1105.756306
-7.928694,50,1106.871458
-2.088147,50,1107.992463
-8.360605,50,1109.086714
-5.818055,50,1109.25598
-19.297744,50,1109.408101
-15.35535,50,1109.563116
-9.415241,50,1109.726541
-4.565156,50,1109.88521
-10.138265,50,1110.048407
-18.700615,50,1110.207178
-21.880444,50,1110.372204
-9.837992,50,1110.521463
-8.683815,50,1110.675776
-3.813523,50,1111.781421
-3.684795,50,1112.901044
-4.127656,50,1114.018417
-17.23743,50,1115.135969
-12.106859,50,1116.241726
-5.740985,50,1117.35872
-7.601127,50,1118.38642
-0.524961,50,1119.470756
-11.615356,50,1120.563618
-22.373699,50,1121.706888
-5.831922,50,1122.804465
-12.300967,50,1123.913678
-6.971315,50,1125.011751
-9.757385,50,1126.10629
-15.00307,50,1127.201203
-10.304768,50,1128.328532
-10.191983,50,1129.443079
-17.046485,50,1130.564609
-20.829268,50,1131.688796
-22.351942,50,1132.827575
-14.432419,50,1132.99291
-9.748569,50,1133.156653
-12.154697,50,1133.327161
-20.787841,50,1133.476632
-3.261657,50,1133.643432
-12.588879,50,1133.811875
-7.042175,50,1133.967487
-6.520732,50,1134.13191
-13.39136,50,1134.286179
-14.091812,50,1134.453669
-5.21911,50,1135.564344
-18.305422,50,1136.675936
-8.776287,50,1137.795646
-1.01018,50,1138.923043
-1.839416,50,1140.068243
-9.081517,50,1141.208116
-17.693878,50,1142.342902
-10.970732,50,1143.471577
-14.407951,50,1144.590575
-10.659551,50,1145.693097
-24.946723,50,1146.784111
-9.13664,50,1147.875894
-1.886025,50,1148.968352
-6.533448,50,1150.06186
-10.044502,50,1151.173364
-11.273008,50,1152.263067
-12.925029,50,1153.363489
-15.634499,50,1154.456956
-10.442623,50,1155.575668
-7.643392,50,1156.683839
-6.542079,50,1156.840157
-9.941622,50,1156.991901
-9.568218,50,1157.160712
-10.211983,50,1157.327804
-4.186847,50,1157.476107
