# {"t_start": 1586405447.796689, "env_id": "FetchPickAndPlace-v1"} 
-12.940305,50,1157.65159
-17.147271,50,1157.821081
-7.829833,50,1157.985077
-19.416301,50,1158.146088
-4.541318,50,1158.308846
-23.885327,50,1159.423276
-6.910773,50,1160.544128
-9.348644,50,1161.668818
-5.500808,50,1162.797331
-19.385164,50,1163.902858
-14.015535,50,1165.027414
-20.007925,50,1166.150334
-13.361534,50,1167.273794
-8.400043,50,1168.399838
-15.439864,50,1169.51555
-17.568136,50,1170.635782
-2.009476,50,1171.737254
-10.971278,50,1172.839182
-15.910183,50,1173.940206
-10.162851,50,1175.045097
-17.871496,50,1176.153036
-18.884886,50,1177.258604
-15.568718,50,1178.370291
-12.769563,50,1179.470692
-11.658668,50,1180.562764
-15.581692,50,1180.728652
-4.853171,50,1180.900626
-12.370866,50,1181.070318
-4.986002,50,1181.237376
-11.774602,50,1181.406355
-13.427927,50,1181.574386
-16.449682,50,1181.740682
-14.878272,50,1181.906596
-15.001126,50,1182.05764
-4.352586,50,1182.225118
-17.484055,50,1183.354142
-10.767723,50,1184.48316
-3.734197,50,1185.602481
-11.075648,50,1186.72189
-6.680245,50,1187.83468
-16.411089,50,1188.94748
-17.065423,50,1190.040912
-17.555496,50,1191.147586
-10.937679,50,1192.260041
-2.51601,50,1193.356727
-10.665845,50,1194.463924
-9.389517,50,1195.568102
-7.206532,50,1196.676283
-17.494231,50,1197.832789
-11.898454,50,1198.958488
-12.372352,50,1200.086061
-3.226588,50,1201.178759
-3.87943,50,1202.311145
-13.291872,50,1203.438354
-10.223238,50,1204.573523
-18.213439,50,1204.739564
-22.677095,50,1204.887207
-16.213781,50,1205.042166
-8.342787,50,1205.197936
-6.839488,50,1205.362677
-14.228118,50,1205.527332
-8.543675,50,1205.686652
-12.75906,50,1205.854213
-3.746565,50,1206.011969
-8.240035,50,1206.170142
-13.401321,50,1207.311212
-2.094002,50,1208.431356
-16.169334,50,1209.557191
-17.484158,50,1210.661863
-14.643826,50,1211.814784
-22.015459,50,1212.950904
-9.778084,50,1214.062554
-20.769438,50,1215.116645
-14.892445,50,1216.220325
-14.313102,50,1217.336848
-13.240591,50,1218.44839
-17.321216,50,1219.551765
-6.501328,50,1220.64799
-9.696669,50,1221.738336
-11.217302,50,1222.821882
-13.27318,50,1223.916304
-14.154504,50,1225.018133
-10.530037,50,1226.104719
-6.608769,50,1227.234287
-6.760477,50,1228.440949
-5.140389,50,1228.603334
-15.678465,50,1228.758646
-15.817547,50,1228.911582
-12.806844,50,1229.082231
-23.073321,50,1229.249279
-3.106785,50,1229.422495
-13.20655,50,1229.588529
-14.722265,50,1229.752517
-21.76797,50,1229.915895
-5.33013,50,1230.088114
-9.384473,50,1231.209367
-10.61623,50,1232.326532
-2.759471,50,1233.439457
-17.752547,50,1234.552154
-5.046982,50,1235.69198
-6.461372,50,1236.81317
-13.851061,50,1237.929941
-11.031114,50,1239.040325
-9.084179,50,1240.131855
-10.705768,50,1241.236973
-8.926274,50,1242.345179
-7.229813,50,1243.45701
-18.787289,50,1244.579212
-7.744701,50,1245.699591
-16.177028,50,1246.811225
-21.941743,50,1247.909539
-24.551569,50,1249.031228
-7.935052,50,1250.139018
-8.747339,50,1251.246866
-0.646031,50,1252.359342
-18.160978,50,1252.511792
-24.557238,50,1252.664112
-16.974266,50,1252.829347
-6.437685,50,1252.99963
-4.10461,50,1253.170055
-0.389266,50,1253.329825
-24.196467,50,1253.484129
-5.156875,50,1253.646627
-15.140186,50,1253.794532
-3.453317,50,1253.965988
-10.84645,50,1255.093791
-7.73971,50,1256.219042
-20.407196,50,1257.350011
-15.279324,50,1258.457963
-5.497675,50,1259.586709
-11.153277,50,1260.706219
-9.234969,50,1261.822331
-9.74628,50,1262.930732
-7.418048,50,1264.033962
-8.411222,50,1265.152938
-20.215713,50,1266.248631
-16.165749,50,1267.340414
-12.250488,50,1268.450662
-10.179721,50,1269.577225
-7.370834,50,1270.678716
-17.487405,50,1271.769871
-23.712847,50,1272.901542
-2.837091,50,1274.003048
-19.800023,50,1275.101667
-2.354139,50,1276.189213
-4.786892,50,1276.348957
-7.076868,50,1276.499808
-25.487359,50,1276.665492
-0.144273,50,1276.813851
-7.728294,50,1276.959439
-8.819403,50,1277.10176
-5.85329,50,1277.246313
-10.915879,50,1277.393652
-14.369419,50,1277.556446
-14.609208,50,1277.705523
-17.359961,50,1278.71951
-7.514061,50,1279.734726
-0.385637,50,1280.753996
-10.504616,50,1281.864892
-9.865665,50,1282.966021
-7.232276,50,1284.052952
-13.861638,50,1285.152542
-9.425294,50,1286.270895
-7.529406,50,1287.396803
-23.451072,50,1288.51047
-10.904058,50,1289.620509
-11.729437,50,1290.727613
-5.004296,50,1291.777561
-23.73301,50,1292.78459
-21.725246,50,1293.819826
-16.813545,50,1294.832242
-17.552074,50,1295.851731
-8.924135,50,1296.862179
-8.759909,50,1297.886587
-21.991729,50,1298.923394
-4.925154,50,1299.086177
-3.174522,50,1299.240078
-13.777836,50,1299.406204
-15.142241,50,1299.555005
-13.931464,50,1299.713967
-5.818052,50,1299.867826
-11.968395,50,1300.045632
-20.875723,50,1300.200446
-14.860166,50,1300.368222
-13.387673,50,1300.519236
-7.324855,50,1301.597286
-11.733126,50,1302.711789
-9.636949,50,1303.81726
-9.477907,50,1304.938244
-7.662443,50,1306.064512
-11.679562,50,1307.21229
-6.476305,50,1308.315875
-22.987596,50,1309.431837
-8.983396,50,1310.536027
-8.616634,50,1311.655046
-12.768588,50,1312.743004
-9.102598,50,1313.849093
-12.133312,50,1314.980201
-18.829581,50,1316.093597
-4.314888,50,1317.179014
-4.147396,50,1318.293031
-0.881463,50,1319.377295
-16.835441,50,1320.475942
-12.53615,50,1321.587073
-22.60485,50,1322.688684
-7.522906,50,1322.858682
-6.566735,50,1323.02868
-21.869591,50,1323.17644
-5.749008,50,1323.328112
-9.285991,50,1323.47767
-12.729103,50,1323.628774
-11.016011,50,1323.794389
-19.886468,50,1323.948488
-8.721736,50,1324.099428
-8.96249,50,1324.249148
-7.136836,50,1325.358107
-4.747971,50,1326.449716
-4.912635,50,1327.54451
-12.50054,50,1328.655814
-7.79307,50,1329.770308
-20.97226,50,1330.870785
-25.611763,50,1331.964143
-12.509231,50,1333.076749
-7.5667,50,1334.169636
-21.730366,50,1335.274322
-20.292457,50,1336.361047
-5.86675,50,1337.465737
-18.774515,50,1338.561713
-8.562452,50,1339.64921
-16.678056,50,1340.738469
-3.688868,50,1341.856183
-8.753064,50,1342.953518
-23.118969,50,1344.06163
-3.080343,50,1345.179798
-10.208378,50,1346.334694
-26.491011,50,1346.491772
-22.793938,50,1346.645644
-8.881584,50,1346.801196
-10.487733,50,1346.961804
-7.725697,50,1347.131788
-12.433982,50,1347.293196
-15.874343,50,1347.456023
-15.107793,50,1347.622769
-0.897395,50,1347.769053
-8.820667,50,1347.921214
-7.123642,50,1349.032857
-14.834986,50,1350.137372
-4.013269,50,1351.264856
-6.142045,50,1352.395135
-12.885994,50,1353.528556
-4.446895,50,1354.636339
-3.602242,50,1355.727498
-11.062071,50,1356.836552
-22.763197,50,1357.940022
-23.94676,50,1359.05384
-9.781545,50,1360.173503
-21.683724,50,1361.291276
-6.539286,50,1362.394948
-13.750002,50,1363.501825
-12.583286,50,1364.596548
-10.061217,50,1365.720115
-22.388816,50,1366.820372
-12.739285,50,1367.936739
-13.419156,50,1369.024131
-9.164511,50,1370.12827
-7.727133,50,1370.286898
-10.731362,50,1370.465373
-15.470635,50,1370.618799
-17.781542,50,1370.775895
-10.027172,50,1370.954616
-5.092402,50,1371.128084
-16.475666,50,1371.280129
-12.731976,50,1371.453918
-22.525418,50,1371.6243
-14.023788,50,1371.791408
-13.754724,50,1372.906713
-11.181219,50,1374.022275
-16.421743,50,1375.161969
-10.01219,50,1376.289102
-23.025562,50,1377.427711
-17.017582,50,1378.533473
-23.610152,50,1379.658959
-6.345012,50,1380.772158
-13.756859,50,1381.885188
-24.268739,50,1383.004693
-14.539724,50,1384.100614
-10.124964,50,1385.209503
-3.803167,50,1386.303431
-7.68033,50,1387.421494
-24.043168,50,1388.542112
-23.566341,50,1389.64059
-8.058979,50,1390.756585
-11.126599,50,1391.87696
-10.68677,50,1393.004915
-2.663267,50,1394.125241
-21.911681,50,1394.269485
-12.539853,50,1394.43583
-16.598029,50,1394.595778
-12.159618,50,1394.764944
-12.157206,50,1394.938282
-11.908627,50,1395.103729
-17.03418,50,1395.254196
-6.003617,50,1395.424762
-21.803951,50,1395.582699
-12.47898,50,1395.749091
-19.398133,50,1396.864085
-7.502244,50,1397.981799
-19.703834,50,1399.088068
-11.0671,50,1400.20786
-25.321524,50,1401.358284
-5.513025,50,1402.487524
-8.516753,50,1403.617261
-14.508407,50,1404.744752
-16.22772,50,1405.864245
-15.295033,50,1406.97639
-14.898486,50,1408.082345
-9.852721,50,1409.105793
-9.772326,50,1410.132806
-4.763826,50,1411.150411
-17.493917,50,1412.166247
-9.608758,50,1413.191616
-15.726935,50,1414.216818
-3.982912,50,1415.231824
-10.281185,50,1416.254189
-16.528557,50,1417.308176
-12.926642,50,1417.47776
-9.220074,50,1417.637466
-17.680972,50,1417.81402
-5.85824,50,1417.976497
-12.513288,50,1418.132075
-10.071975,50,1418.287686
-6.718778,50,1418.449567
-18.043891,50,1418.607502
-4.541575,50,1418.780557
-4.195981,50,1418.943503
-14.454554,50,1419.964134
-3.011061,50,1420.995312
-2.708516,50,1422.009805
-3.861012,50,1423.013513
-8.107597,50,1424.033198
-8.071467,50,1425.067789
-19.702478,50,1426.185559
-13.731395,50,1427.302697
-4.539573,50,1428.400755
-12.369325,50,1429.519391
-12.454054,50,1430.615823
-18.313803,50,1431.714052
-17.398317,50,1432.817862
-5.449713,50,1433.914885
-20.370381,50,1435.011853
-10.249856,50,1436.104977
-14.326578,50,1437.223711
-13.357154,50,1438.318417
-3.793594,50,1439.434293
-20.659007,50,1440.538295
-17.678387,50,1440.691173
-20.613844,50,1440.848848
-13.648714,50,1441.001684
-20.441418,50,1441.163959
-1.768626,50,1441.318149
-2.719431,50,1441.490224
-9.867197,50,1441.649308
-6.607989,50,1441.816963
-9.117758,50,1441.978968
-13.42437,50,1442.132932
-8.744018,50,1443.265506
-2.746853,50,1444.364042
-12.354584,50,1445.474613
-11.080569,50,1446.605284
-4.733861,50,1447.691914
-21.388104,50,1448.803004
-21.319094,50,1449.924929
-15.627056,50,1451.025752
-9.917204,50,1452.130357
-15.17812,50,1453.254004
-25.361897,50,1454.279685
-6.880935,50,1455.29391
-4.664813,50,1456.308554
-4.516677,50,1457.327214
-10.13275,50,1458.347822
-7.140594,50,1459.391034
-0.303126,50,1460.487698
-11.985161,50,1461.597869
-1.905846,50,1462.687445
-6.473875,50,1463.772659
-11.726066,50,1463.921539
-20.365626,50,1464.102271
-10.834804,50,1464.269721
-8.772876,50,1464.422349
-2.993788,50,1464.580233
-7.324315,50,1464.730196
-3.674662,50,1464.88866
-10.450878,50,1465.063958
-5.632097,50,1465.229516
-19.800507,50,1465.383436
-7.770662,50,1466.489464
-5.723267,50,1467.621733
-15.71329,50,1468.749339
-18.975096,50,1469.786309
-13.021149,50,1470.831151
-10.32892,50,1471.869438
-3.542929,50,1472.907752
-3.686017,50,1473.957686
-12.639998,50,1475.019769
-7.694941,50,1476.150616
-3.421732,50,1477.258541
-12.052452,50,1478.282616
-9.906256,50,1479.318015
-8.837944,50,1480.360275
-14.53122,50,1481.395844
-12.64458,50,1482.422046
-7.072735,50,1483.452018
-22.391918,50,1484.480456
-6.205573,50,1485.515414
-3.715169,50,1486.565547
-2.900277,50,1486.731204
-16.172177,50,1486.897011
-20.894068,50,1487.048809
-19.429294,50,1487.21503
-13.0197,50,1487.390966
-16.436359,50,1487.551862
-7.166692,50,1487.714839
-12.752798,50,1487.891903
-12.863469,50,1488.041297
-13.080213,50,1488.204087
-13.655983,50,1489.336483
-5.839899,50,1490.454292
-10.306685,50,1491.555333
-6.458097,50,1492.673942
-11.07016,50,1493.769042
-17.291764,50,1494.891576
-15.167543,50,1496.009156
-4.68696,50,1497.095398
-15.771415,50,1498.197341
-11.745245,50,1499.307694
-13.045604,50,1500.432443
-7.545666,50,1501.537198
-10.260684,50,1502.668335
-8.255108,50,1503.764767
-14.721348,50,1504.857639
-6.310175,50,1505.988143
-1.577625,50,1507.120078
-19.677056,50,1508.223143
-3.078454,50,1509.338777
-3.659138,50,1510.428493
-7.877529,50,1510.586399
-15.70171,50,1510.737882
-12.801381,50,1510.910531
-17.125304,50,1511.06181
-12.304474,50,1511.213016
-15.358372,50,1511.384436
-6.18557,50,1511.540715
-11.728316,50,1511.715789
-15.288111,50,1511.865993
-11.70597,50,1512.020113
-4.449243,50,1513.163796
-3.660698,50,1514.266643
-22.341323,50,1515.391879
-21.535093,50,1516.516229
-8.445386,50,1517.630511
-11.980718,50,1518.749096
-21.154757,50,1519.847095
-6.030329,50,1520.973073
-10.718497,50,1522.090977
-6.430779,50,1523.205807
-12.734572,50,1524.33051
-9.777765,50,1525.442856
-13.951099,50,1526.539801
-11.019029,50,1527.664762
-21.576312,50,1528.756487
-2.861191,50,1529.848449
-9.077014,50,1530.962828
-19.453727,50,1532.047041
-5.049393,50,1533.136787
-14.670733,50,1534.229718
-19.951032,50,1534.390986
-13.325257,50,1534.561459
-9.28497,50,1534.717268
-8.00821,50,1534.875321
-8.882125,50,1535.043541
-23.183924,50,1535.193563
-12.778697,50,1535.353326
-10.179874,50,1535.507913
-21.294872,50,1535.649907
-16.127771,50,1535.817592
-11.093936,50,1536.950222
-11.552221,50,1538.062708
-18.107195,50,1539.113942
-10.963244,50,1540.239023
-23.048834,50,1541.359649
-9.206314,50,1542.478856
-15.009284,50,1543.593591
-14.284148,50,1544.730254
-10.552471,50,1545.842515
-6.845387,50,1546.945559
-19.647198,50,1548.039535
-9.212268,50,1549.130689
-17.311847,50,1550.22472
-18.116185,50,1551.321362
-9.246471,50,1552.41521
-21.791076,50,1553.517049
-3.158177,50,1554.608268
-3.311735,50,1555.705237
-9.48776,50,1556.80103
-5.581788,50,1557.937328
-13.577059,50,1558.088392
-13.644369,50,1558.241944
-18.154414,50,1558.407896
-7.654551,50,1558.561457
-8.472879,50,1558.738303
-5.051185,50,1558.889507
-7.464199,50,1559.042195
-2.23589,50,1559.208328
-13.503562,50,1559.357644
-20.303688,50,1559.515956
-11.090521,50,1560.639226
-17.718917,50,1561.73763
-7.346647,50,1562.846312
-6.292584,50,1563.968183
-14.984653,50,1565.098083
-11.037818,50,1566.224092
-10.410017,50,1567.343222
-2.823995,50,1568.455132
-18.178231,50,1569.569613
-14.593971,50,1570.680333
-20.152506,50,1571.770371
-15.935031,50,1572.88889
-3.425471,50,1573.994321
-14.464354,50,1575.10794
-10.443287,50,1576.217553
-10.137069,50,1577.320091
-23.798774,50,1578.430746
-11.891393,50,1579.547534
-8.353789,50,1580.640553
-9.122374,50,1581.737865
-6.916236,50,1581.883932
-6.348799,50,1582.045624
-11.814023,50,1582.207788
-10.241284,50,1582.378175
-14.242188,50,1582.554112
-15.417257,50,1582.707011
-13.602728,50,1582.856082
-2.821311,50,1583.034405
-4.944894,50,1583.179243
-20.396576,50,1583.339669
-13.121326,50,1584.46394
-15.008774,50,1585.57367
-9.764058,50,1586.705125
-2.470125,50,1587.827233
-8.956863,50,1588.945674
-5.807535,50,1590.061605
-3.294418,50,1591.173673
-16.38477,50,1592.282648
-6.322279,50,1593.40437
-3.725566,50,1594.560124
-15.143185,50,1595.672534
-15.906266,50,1596.778792
-14.090178,50,1597.88117
-12.840981,50,1598.998144
-7.121457,50,1600.128947
-13.041854,50,1601.257921
-4.350478,50,1602.381224
-9.720825,50,1603.505287
-12.65833,50,1604.605277
-1.98353,50,1605.637471
-11.866215,50,1605.796232
-19.753432,50,1605.942537
-10.582438,50,1606.120281
-7.171037,50,1606.286163
-23.653084,50,1606.438328
-6.962803,50,1606.608039
-0.914096,50,1606.768706
-14.583517,50,1606.932582
-10.372718,50,1607.09817
-13.169028,50,1607.268015
-22.760591,50,1608.401399
-4.9414,50,1609.511257
-12.960343,50,1610.617785
-21.478888,50,1611.717905
-15.828091,50,1612.837749
-4.068556,50,1613.943114
-6.369139,50,1615.06188
-10.3548,50,1616.186695
-9.052334,50,1617.291469
-17.324663,50,1618.404595
-3.89526,50,1619.516259
-16.568534,50,1620.617699
-14.816839,50,1621.725171
-18.596969,50,1622.833616
-17.419179,50,1623.944133
-5.782686,50,1625.053654
-22.17091,50,1626.173222
-19.20696,50,1627.28071
-17.972336,50,1628.408113
-7.580584,50,1629.550241
-9.304946,50,1629.703633
-17.905648,50,1629.87638
-23.064604,50,1630.033543
-1.91737,50,1630.196271
-11.178572,50,1630.366476
-10.170317,50,1630.530756
-15.519504,50,1630.70275
-9.886309,50,1630.856609
-10.318505,50,1631.011912
-13.647856,50,1631.165127
-18.422484,50,1632.290525
-15.574642,50,1633.440337
-4.850986,50,1634.582197
-13.175674,50,1635.713161
-19.80441,50,1636.772395
-7.916031,50,1637.812985
-9.835,50,1638.867963
-9.610675,50,1639.915036
-19.790031,50,1640.976183
-13.16546,50,1642.021244
-7.179656,50,1643.066833
-10.820836,50,1644.1172
-11.429266,50,1645.162868
-10.370034,50,1646.224028
-15.215945,50,1647.316626
-12.308923,50,1648.455128
-8.178887,50,1649.571496
-4.814588,50,1650.695187
-14.985583,50,1651.802285
-10.468862,50,1652.9244
-6.930894,50,1653.086211
-21.014468,50,1653.254955
-16.094823,50,1653.430339
-14.741672,50,1653.588378
-8.800919,50,1653.760066
-21.925054,50,1653.91694
-8.417898,50,1654.068661
-1.60305,50,1654.223512
-3.49415,50,1654.393155
-16.859814,50,1654.554838
-6.58749,50,1655.69704
-21.362726,50,1656.81409
-26.09815,50,1657.925011
-17.564188,50,1658.974342
-9.216278,50,1660.017991
-10.793901,50,1661.072359
-5.116065,50,1662.124702
-11.797256,50,1663.173606
-6.813917,50,1664.224334
-5.566006,50,1665.328908
-9.733444,50,1666.440172
-21.442546,50,1667.559128
-13.956393,50,1668.682932
-2.395172,50,1669.776112
-4.717714,50,1670.880645
-20.620766,50,1671.988666
-11.196583,50,1673.106521
-11.657182,50,1674.211153
-12.590709,50,1675.306064
-13.808322,50,1676.443393
-10.167616,50,1676.600854
-8.517038,50,1676.774795
-10.222359,50,1676.937161
-13.050021,50,1677.103878
-13.662952,50,1677.256546
-20.48119,50,1677.421759
-13.269217,50,1677.586458
-14.059066,50,1677.740669
-4.661945,50,1677.900772
-9.610595,50,1678.052922
-18.525502,50,1679.173917
-11.723554,50,1680.295424
-21.170209,50,1681.346924
-10.853209,50,1682.382542
-9.360879,50,1683.479335
-20.525782,50,1684.606332
-20.717088,50,1685.735162
-22.428375,50,1686.861632
-10.70066,50,1687.981785
-1.577441,50,1689.101939
-19.516126,50,1690.195919
-10.872621,50,1691.296274
-21.225053,50,1692.417317
-17.544211,50,1693.524919
-22.283623,50,1694.616166
-12.448303,50,1695.728951
-15.638538,50,1696.821136
-10.015457,50,1697.93801
-19.274701,50,1699.04368
-2.410535,50,1700.169553
-20.30932,50,1700.330485
-8.474435,50,1700.483934
-6.221557,50,1700.650625
-13.225539,50,1700.821669
-5.770791,50,1700.990365
-10.27174,50,1701.148932
-6.087646,50,1701.306665
-12.836667,50,1701.476714
-2.921469,50,1701.645512
-9.037546,50,1701.799807
-13.605562,50,1702.917731
-8.263665,50,1704.04804
-9.382434,50,1705.172112
-10.60578,50,1706.289254
-5.796909,50,1707.441819
-13.680085,50,1708.577215
-22.360769,50,1709.690027
-13.530813,50,1710.815521
-12.765205,50,1711.929889
-17.829332,50,1713.051546
-15.533095,50,1714.161278
-12.365072,50,1715.272113
-13.398548,50,1716.387335
-6.21849,50,1717.49297
-3.673578,50,1718.599406
-7.987699,50,1719.715446
-13.767584,50,1720.832507
-18.54944,50,1721.938576
-4.553164,50,1723.053641
-10.834857,50,1724.182626
-12.582813,50,1724.339685
-12.206336,50,1724.50439
-24.271005,50,1724.660081
-2.662932,50,1724.822542
-14.142407,50,1724.973092
-22.833984,50,1725.131097
-15.590431,50,1725.291863
-14.593765,50,1725.436179
-14.806995,50,1725.586912
-9.523507,50,1725.743244
-6.328203,50,1726.773491
-13.116157,50,1727.859347
-7.560871,50,1728.985021
-5.712197,50,1730.113362
-10.913281,50,1731.228521
-5.1644,50,1732.358228
-14.896545,50,1733.478875
-21.875736,50,1734.597976
-5.268318,50,1735.71075
-9.781815,50,1736.833083
-20.963406,50,1737.937653
