# {"t_start": 1586405447.796689, "env_id": "FetchPickAndPlace-v1"} 
-7.312716,50,1739.056182
-2.688686,50,1740.200843
-21.504431,50,1741.299081
-12.699476,50,1742.397482
-8.611078,50,1743.496925
-10.813971,50,1744.606279
-22.227825,50,1745.714688
-11.897784,50,1746.819347
-4.216202,50,1747.948979
-12.439815,50,1748.102619
-20.371377,50,1748.248836
-13.234423,50,1748.419268
-15.817589,50,1748.577121
-5.707342,50,1748.733976
-14.264276,50,1748.895993
-11.439203,50,1749.048607
-11.198452,50,1749.236896
-8.16725,50,1749.390293
-17.335117,50,1749.540733
-16.752188,50,1750.557817
-13.848319,50,1751.572412
-15.077495,50,1752.600978
-16.485382,50,1753.605747
-1.325018,50,1754.634735
-11.091815,50,1755.657346
-15.548377,50,1756.693172
-12.890304,50,1757.721272
-12.514518,50,1758.751531
-13.612568,50,1759.790298
-12.758979,50,1760.840883
-3.022946,50,1761.862954
-17.436181,50,1762.888573
-7.975653,50,1763.912866
-8.382071,50,1765.028935
-19.784377,50,1766.13353
-4.285596,50,1767.263578
-16.36955,50,1768.370248
-7.537537,50,1769.487143
-9.427678,50,1770.617883
-18.533458,50,1770.77379
-14.690658,50,1770.953998
-12.245763,50,1771.128593
-8.771885,50,1771.283742
-18.581425,50,1771.443556
-8.0229,50,1771.600871
-8.778002,50,1771.756782
-15.834598,50,1771.914455
-14.8146,50,1772.083648
-13.89248,50,1772.240757
-9.411968,50,1773.380403
-13.823933,50,1774.506588
-10.561792,50,1775.649316
-15.456154,50,1776.790612
-3.072702,50,1777.869289
-22.541918,50,1778.991717
-18.25728,50,1780.065288
-16.221735,50,1781.200146
-13.883695,50,1782.313534
-3.227118,50,1783.441037
-20.217525,50,1784.546045
-12.357714,50,1785.669997
-15.744256,50,1786.76534
-4.176719,50,1787.906058
-16.571884,50,1789.025237
-5.204588,50,1790.147501
-2.205374,50,1791.19715
-6.801647,50,1792.252674
-8.830643,50,1793.260586
-12.91618,50,1794.274499
-12.161123,50,1794.436691
-24.95025,50,1794.57813
-3.435309,50,1794.726773
-19.390872,50,1794.885995
-12.608033,50,1795.057959
-18.914589,50,1795.205767
-13.164489,50,1795.356157
-15.281724,50,1795.512288
-3.195865,50,1795.66071
-10.964931,50,1795.821235
-12.030299,50,1796.959581
-4.661966,50,1798.117881
-22.114279,50,1799.331876
-12.730741,50,1800.456788
-23.759548,50,1801.555366
-11.273054,50,1802.686403
-7.921576,50,1803.814451
-4.132066,50,1804.939989
-15.457076,50,1806.065691
-14.244778,50,1807.189034
-3.078791,50,1808.309966
-3.190745,50,1809.426431
-13.76534,50,1810.54105
-8.977342,50,1811.653052
-7.871861,50,1812.804763
-21.117699,50,1813.911722
-10.127714,50,1815.048805
-7.113097,50,1816.159322
-9.834681,50,1817.263114
-1.718028,50,1818.389789
-7.773676,50,1818.550936
-15.019836,50,1818.725601
-24.664231,50,1818.882682
-9.336766,50,1819.03523
-8.76065,50,1819.198022
-3.458571,50,1819.362137
-21.406327,50,1819.522256
-11.151622,50,1819.690962
-9.176146,50,1819.857455
-14.436149,50,1820.023955
-13.887184,50,1821.151133
-12.697937,50,1822.267242
-6.695108,50,1823.399562
-12.664496,50,1824.514942
-17.801479,50,1825.631029
-16.440462,50,1826.763597
-6.137238,50,1827.89896
-6.724154,50,1829.046504
-13.987144,50,1830.181312
-16.477421,50,1831.298438
-20.170839,50,1832.402673
-11.063392,50,1833.51932
-14.285006,50,1834.630774
-14.275136,50,1835.743717
-13.59612,50,1836.859466
-24.957478,50,1837.97185
-13.533264,50,1839.0896
-15.751925,50,1840.232882
-13.884822,50,1841.366187
-14.607776,50,1842.471805
-2.754066,50,1842.630474
-14.052627,50,1842.781891
-8.952855,50,1842.945339
-15.676367,50,1843.10808
-17.116895,50,1843.270343
-9.11507,50,1843.427748
-7.131171,50,1843.599559
-13.893626,50,1843.750489
-15.241984,50,1843.928566
-13.543484,50,1844.077947
-3.324369,50,1845.149969
-20.485476,50,1846.290975
-11.763868,50,1847.434631
-4.716739,50,1848.566047
-14.894036,50,1849.706514
-12.269143,50,1850.857191
-15.649917,50,1851.99908
-12.009705,50,1853.137541
-15.552465,50,1854.253455
-15.005276,50,1855.387111
-5.297566,50,1856.521398
-11.573554,50,1857.664133
-22.611785,50,1858.814435
-25.335718,50,1859.936762
-8.398901,50,1861.069444
-10.92663,50,1862.211076
-5.047316,50,1863.331744
-19.268961,50,1864.459148
-6.255348,50,1865.585585
-14.417296,50,1866.734257
-4.600408,50,1866.884826
-13.949366,50,1867.049779
-14.187593,50,1867.200158
-11.778887,50,1867.373041
-21.056829,50,1867.520076
-10.473179,50,1867.698812
-15.701529,50,1867.871799
-2.454803,50,1868.042322
-10.91409,50,1868.209978
-12.121288,50,1868.377973
-14.069901,50,1869.522182
-1.594832,50,1870.683825
-18.474454,50,1871.807043
-9.729086,50,1872.938961
-16.378821,50,1874.076591
-8.467125,50,1875.292944
-16.523732,50,1876.448991
-8.407912,50,1877.591724
-21.948233,50,1878.721559
-7.113064,50,1879.872827
-13.578719,50,1880.988899
-17.738247,50,1882.101038
-20.234433,50,1883.209144
-14.611875,50,1884.334986
-7.947264,50,1885.491299
-11.708667,50,1886.641347
-14.715998,50,1887.791871
-15.222802,50,1888.949821
-6.422664,50,1890.097481
-18.146795,50,1891.247412
-13.6961,50,1891.415844
-17.876174,50,1891.563208
-7.669987,50,1891.73817
-25.879495,50,1891.907716
-12.507543,50,1892.069158
-10.472735,50,1892.230256
-6.957395,50,1892.390886
-17.837609,50,1892.566099
-3.768209,50,1892.720807
-5.964344,50,1892.892612
-16.265011,50,1894.021644
-6.755922,50,1895.144692
-1.906281,50,1896.292787
-11.807021,50,1897.449143
-12.459399,50,1898.602065
-11.777289,50,1899.773649
-11.144052,50,1900.944859
-9.159663,50,1902.096642
-15.387677,50,1903.232708
-11.736368,50,1904.360347
-6.02886,50,1905.503113
-5.442334,50,1906.64677
-16.534418,50,1907.79975
-18.610282,50,1908.955559
-10.280997,50,1910.109674
-6.622592,50,1911.268767
-13.598589,50,1912.414388
-9.595877,50,1913.578053
-26.406135,50,1914.723414
-17.374727,50,1915.895004
-7.517317,50,1916.04521
-21.673167,50,1916.194446
-5.27693,50,1916.34877
-11.528448,50,1916.507327
-6.92378,50,1916.666263
-10.253092,50,1916.847082
-8.386704,50,1917.016525
-16.466913,50,1917.182492
-13.622043,50,1917.342064
-22.557253,50,1917.506459
-12.019077,50,1918.679661
-7.372408,50,1919.840343
-18.473316,50,1920.95986
-24.042417,50,1922.030202
-11.60189,50,1923.184935
-1.497904,50,1924.327709
-14.847846,50,1925.476903
-17.260979,50,1926.632864
-7.233077,50,1927.808696
-12.005395,50,1928.971795
-15.713447,50,1930.111043
-9.551248,50,1931.263023
-10.111832,50,1932.419382
-13.91432,50,1933.556193
-14.739234,50,1934.70617
-17.846729,50,1935.847672
-17.128927,50,1936.993399
-8.8531,50,1938.167151
-21.614326,50,1939.3359
-11.507941,50,1940.519022
-20.337117,50,1940.678664
-20.339737,50,1940.833558
-4.078908,50,1940.989219
-12.303927,50,1941.163666
-12.332653,50,1941.335236
-3.348149,50,1941.497587
-2.509064,50,1941.675426
-11.515965,50,1941.844443
-15.832011,50,1942.011144
-8.564,50,1942.171622
-15.695891,50,1943.330238
-12.143538,50,1944.495236
-6.757345,50,1945.654768
-6.777874,50,1946.819264
-8.209646,50,1947.998398
-22.546308,50,1949.145869
-17.351905,50,1950.254434
-8.728043,50,1951.427701
-14.914127,50,1952.602682
-5.373229,50,1953.783491
-24.827976,50,1954.939367
-13.595656,50,1956.144876
-19.693898,50,1957.324107
-12.859704,50,1958.48323
-7.442959,50,1959.662874
-11.111862,50,1960.858637
-15.5167,50,1962.052427
-17.385177,50,1963.24615
-20.898861,50,1964.408251
-15.446633,50,1965.607486
-11.525317,50,1965.765824
-19.99396,50,1965.917961
-11.110576,50,1966.068472
-8.292122,50,1966.234066
-9.310874,50,1966.394997
-22.953242,50,1966.55488
-9.677836,50,1966.719637
-17.610277,50,1966.877564
-15.185921,50,1967.04373
-18.535178,50,1967.199084
-10.400906,50,1968.312312
-10.652247,50,1969.414979
-20.964591,50,1970.536092
-7.365718,50,1971.708187
-8.168305,50,1972.900482
-11.880534,50,1974.088185
-1.071038,50,1975.281063
-12.349993,50,1976.466277
-7.328818,50,1977.655988
-4.711324,50,1978.866677
-2.777287,50,1980.044474
-16.613641,50,1981.237742
-18.301403,50,1982.398974
-8.042961,50,1983.566069
-8.336481,50,1984.736169
-9.706898,50,1985.907265
-9.576066,50,1987.109372
-9.712761,50,1988.291763
-13.806885,50,1989.397032
-4.259123,50,1990.508376
-7.064256,50,1990.677864
-13.677001,50,1990.847972
-8.740545,50,1991.022767
-12.144303,50,1991.190148
-18.872959,50,1991.35196
-21.357585,50,1991.500179
-18.898798,50,1991.650708
-8.029953,50,1991.809835
-4.501857,50,1991.957577
-13.947458,50,1992.111178
-18.492467,50,1993.314336
-8.262652,50,1994.497055
-12.029487,50,1995.688479
-1.592768,50,1996.884476
-18.655605,50,1998.02482
-14.613036,50,1999.125341
-8.535805,50,2000.329798
-14.553792,50,2001.547177
-12.601738,50,2002.747691
-9.380137,50,2003.925296
-12.260815,50,2005.116244
-14.000547,50,2006.302465
-11.215085,50,2007.501667
-11.90101,50,2008.687556
-6.609481,50,2009.882429
-22.139663,50,2011.058815
-14.907281,50,2012.249559
-12.964212,50,2013.460429
-7.419258,50,2014.646933
-1.779487,50,2015.839407
-1.573085,50,2016.00505
-6.760897,50,2016.18651
-3.927148,50,2016.360544
-5.709086,50,2016.52948
-1.588062,50,2016.700667
-20.846326,50,2016.852162
-8.440538,50,2017.015436
-14.765189,50,2017.18323
-9.170249,50,2017.339648
-7.937613,50,2017.496844
-8.31143,50,2018.695967
-10.368127,50,2019.92947
-14.794132,50,2021.1242
-7.031754,50,2022.352233
-13.024004,50,2023.57438
-9.613927,50,2024.802814
-12.992453,50,2026.00994
-9.329774,50,2027.138065
-10.685246,50,2028.283032
-12.723377,50,2029.421365
-3.94269,50,2030.551856
-18.239296,50,2031.705623
-13.128646,50,2032.93107
-1.731697,50,2034.126921
-9.481772,50,2035.35325
-11.177922,50,2036.579495
-2.32964,50,2037.77783
-13.913755,50,2039.009641
-7.671852,50,2040.242503
-8.134044,50,2041.476294
-20.592591,50,2041.63705
-7.229815,50,2041.800495
-19.739643,50,2041.959734
-10.554216,50,2042.112427
-14.251603,50,2042.270018
-5.882132,50,2042.446823
-6.967853,50,2042.626374
-16.649108,50,2042.795749
-9.227866,50,2042.959887
-21.807696,50,2043.115957
-4.845725,50,2044.35697
-8.264164,50,2045.557579
-16.381828,50,2046.76701
-10.544858,50,2047.978762
-15.418241,50,2049.206116
-1.504585,50,2050.426009
-7.721535,50,2051.643855
-11.143991,50,2052.86583
-8.512151,50,2054.069967
-10.924908,50,2055.273812
-12.056881,50,2056.471235
-20.276631,50,2057.664202
-17.482799,50,2058.861187
-2.139531,50,2060.070765
-8.040856,50,2061.27946
-6.606754,50,2062.490957
-7.723344,50,2063.717301
-21.392658,50,2064.928262
-22.112434,50,2066.144447
-23.109394,50,2067.383273
-3.826044,50,2067.54811
-9.40735,50,2067.710292
-19.785686,50,2067.858955
-10.827007,50,2068.012519
-12.467979,50,2068.170299
-8.098649,50,2068.340494
-2.641987,50,2068.506597
-10.066737,50,2068.673907
-16.271066,50,2068.821108
-12.097741,50,2068.982229
-5.743354,50,2070.226572
-6.575633,50,2071.464538
-5.307342,50,2072.586748
-7.221022,50,2073.718011
-21.55518,50,2074.84324
-6.548541,50,2075.978353
-5.991637,50,2077.107269
-11.035712,50,2078.264348
-12.378872,50,2079.498914
-1.738094,50,2080.718854
-9.207773,50,2081.922358
-10.164098,50,2083.158834
-12.406633,50,2084.375311
-5.440758,50,2085.582381
-18.921787,50,2086.782692
-10.148023,50,2088.046898
-16.05914,50,2089.29175
-14.732079,50,2090.518426
-8.77488,50,2091.773041
-2.558245,50,2093.004814
-10.285153,50,2093.185167
-12.548916,50,2093.345576
-12.898321,50,2093.50066
-3.762914,50,2093.679767
-19.140387,50,2093.855151
-8.92724,50,2094.031487
-7.924009,50,2094.209419
-15.846944,50,2094.375325
-11.218644,50,2094.547283
-24.083794,50,2094.711719
-9.335311,50,2095.978902
-17.122279,50,2097.154186
-5.926302,50,2098.302873
-22.2756,50,2099.536196
-11.169069,50,2100.763941
-6.587885,50,2102.005086
-15.722618,50,2103.24714
-1.85569,50,2104.483513
-7.309921,50,2105.724591
-11.971585,50,2106.944045
-13.508477,50,2108.15833
-8.019137,50,2109.403053
-14.173615,50,2110.614587
-8.576779,50,2111.859804
-13.372588,50,2113.092636
-12.003666,50,2114.315564
-3.62404,50,2115.531145
-10.439141,50,2116.744392
-7.325241,50,2117.95453
-10.368201,50,2119.109238
-1.731413,50,2119.267417
-2.420992,50,2119.442466
-3.696231,50,2119.601722
-15.839741,50,2119.754636
-15.81948,50,2119.91517
-5.284931,50,2120.080123
-22.653278,50,2120.241503
-10.363762,50,2120.400957
-3.931793,50,2120.579964
-13.893797,50,2120.739916
-19.317871,50,2121.962515
-4.045567,50,2123.21242
-17.185907,50,2124.433934
-9.90924,50,2125.66681
-10.027819,50,2126.931562
-20.373561,50,2128.165377
-8.823178,50,2129.413948
-4.863895,50,2130.67173
-12.513803,50,2131.90496
-13.916307,50,2133.135332
-4.721379,50,2134.37525
-21.907954,50,2135.605916
-14.278123,50,2136.824162
-15.930652,50,2138.03946
-9.038361,50,2139.293342
-14.275016,50,2140.507192
-8.542368,50,2141.742768
-6.05616,50,2142.98114
-10.644334,50,2144.215805
-2.17041,50,2145.449803
-11.154594,50,2145.6147
-10.545766,50,2145.77343
-14.655727,50,2145.944344
-20.486485,50,2146.092114
-7.018625,50,2146.251285
-10.565194,50,2146.426284
-11.161185,50,2146.603873
-16.802228,50,2146.771996
-9.782969,50,2146.929125
-12.119196,50,2147.090037
-10.422423,50,2148.349656
-4.246238,50,2149.590325
-4.412843,50,2150.829646
-0.521463,50,2152.08587
-6.17037,50,2153.3175
-13.051086,50,2154.552601
-17.555088,50,2155.807611
-2.960914,50,2157.020403
-3.397956,50,2158.251837
-20.567698,50,2159.47824
-6.723076,50,2160.730419
-6.631934,50,2161.949551
-20.293372,50,2163.191663
-1.591548,50,2164.445673
-3.964204,50,2165.650964
-7.551479,50,2166.882153
-13.298402,50,2168.13865
-10.436105,50,2169.384472
-13.474021,50,2170.620011
-13.756616,50,2171.863516
-18.650014,50,2172.025911
-4.565666,50,2172.191453
-12.668954,50,2172.372078
-5.022877,50,2172.529705
-10.347986,50,2172.694507
-12.191464,50,2172.846681
-21.0849,50,2173.009167
-18.567611,50,2173.160155
-5.014654,50,2173.316347
-21.741773,50,2173.479088
-11.968094,50,2174.746156
-16.643759,50,2176.007629
-13.788165,50,2177.277256
-7.357946,50,2178.535642
-5.87161,50,2179.80511
-18.829531,50,2181.076937
-10.358625,50,2182.360765
-11.929993,50,2183.62134
-2.654899,50,2184.87723
-7.850335,50,2186.148304
-18.130811,50,2187.433444
-10.353144,50,2188.701434
-11.646996,50,2189.953497
-23.125332,50,2191.296688
-7.924389,50,2192.536864
-14.907571,50,2193.790227
-7.404727,50,2195.02643
-12.227544,50,2196.262584
-11.090931,50,2197.572108
-5.869436,50,2198.826248
-12.337214,50,2199.00769
-5.678628,50,2199.17642
-12.445422,50,2199.347859
-4.877046,50,2199.510986
-10.805586,50,2199.663082
-6.585021,50,2199.818557
-18.349322,50,2199.98535
-10.542729,50,2200.137912
-13.585592,50,2200.313169
-12.187078,50,2200.481489
-4.470368,50,2201.739369
-18.030567,50,2202.967745
-13.307619,50,2204.230561
-3.334545,50,2205.501595
-22.086982,50,2206.751727
-19.771193,50,2208.042537
-9.302934,50,2209.323631
-5.45656,50,2210.615894
-13.935809,50,2211.865439
-19.646717,50,2213.123686
-12.755547,50,2214.340389
-16.522616,50,2215.625784
-7.181433,50,2216.86991
-11.201509,50,2218.118337
-13.010375,50,2219.360102
-6.419375,50,2220.617885
-10.259061,50,2221.871611
-13.951518,50,2223.127718
-8.24247,50,2224.376049
-15.282403,50,2225.663699
-5.238474,50,2225.823595
-10.717631,50,2225.979784
-22.939637,50,2226.13133
-21.290754,50,2226.30169
-10.480963,50,2226.468404
-9.250188,50,2226.639126
-5.664014,50,2226.805961
-23.152547,50,2226.985958
-11.546325,50,2227.138818
-10.173231,50,2227.31293
-21.896083,50,2228.613096
-8.699278,50,2229.878981
-2.279031,50,2231.1635
-9.117413,50,2232.449249
-11.564379,50,2233.747132
-17.051626,50,2235.038449
-10.249162,50,2236.331978
-9.929943,50,2237.570182
-13.04871,50,2238.831248
-5.961266,50,2240.101826
-8.62341,50,2241.391337
-10.302281,50,2242.64258
-2.684299,50,2243.910586
-8.916816,50,2245.144808
-2.900329,50,2246.419259
-8.920405,50,2247.666244
-3.675669,50,2248.909876
-3.23664,50,2250.184993
-8.422113,50,2251.468526
-8.135928,50,2252.7393
-14.772693,50,2252.896246
-16.681111,50,2253.058076
-7.987804,50,2253.233806
-10.839416,50,2253.405092
-4.586054,50,2253.562004
-14.097465,50,2253.74058
-15.236216,50,2253.90355
-11.434985,50,2254.070499
-3.197101,50,2254.244591
-13.16419,50,2254.405107
-13.178715,50,2255.668061
-9.476913,50,2256.946588
-14.865259,50,2258.226814
-8.308113,50,2259.484395
-20.217416,50,2260.756541
-17.787982,50,2262.059617
-11.925845,50,2263.238042
-5.201816,50,2264.422693
-4.008306,50,2265.613246
-15.031242,50,2266.791252
-9.873673,50,2267.977265
-13.201452,50,2269.162258
-18.911602,50,2270.344566
-8.928987,50,2271.620912
-4.336395,50,2272.866182
-6.1714,50,2274.137695
-10.643306,50,2275.429987
-13.284875,50,2276.687607
-15.884581,50,2277.937682
-25.245742,50,2279.221354
-5.94498,50,2279.387846
-8.270519,50,2279.545714
-4.799162,50,2279.706581
-20.410289,50,2279.856531
-4.002378,50,2280.018324
-4.017028,50,2280.185403
-9.968837,50,2280.355
-9.535084,50,2280.533982
-16.776388,50,2280.711277
-21.989067,50,2280.874693
-19.634771,50,2282.123233
-10.45726,50,2283.422103
-8.594356,50,2284.704365
-15.34191,50,2285.965677
-7.602774,50,2287.248139
-14.125787,50,2288.511
-6.401346,50,2289.809899
-9.039761,50,2291.067828
-16.259705,50,2292.247466
-16.756221,50,2293.437268
-22.003816,50,2294.619287
-0.799661,50,2295.897699
-9.731816,50,2297.148946
-22.253505,50,2298.406373
-15.184121,50,2299.6527
-19.167201,50,2300.910439
-4.69673,50,2302.154984
-8.758112,50,2303.403734
-6.056704,50,2304.647822
-15.605137,50,2305.884546
-12.695172,50,2306.052874
-10.45895,50,2306.225038
-12.587813,50,2306.376493
-5.359258,50,2306.549217
-15.889,50,2306.696392
-9.000248,50,2306.865427
-4.865148,50,2307.032007
-12.333471,50,2307.192954
-3.836633,50,2307.342299
-8.79331,50,2307.514686
-7.848105,50,2308.781728
-7.172117,50,2310.058835
-22.150593,50,2311.352279
-15.646111,50,2312.613486
-12.27562,50,2313.799881
-12.393459,50,2314.980876
-5.323362,50,2316.175884
-5.39687,50,2317.422432
-10.908798,50,2318.695444
-11.85175,50,2319.981921
-6.067264,50,2321.235279
-19.110375,50,2322.514614
-4.089943,50,2323.756626
-24.923378,50,2325.020669
-17.654668,50,2326.290289
-8.992111,50,2327.577534
-8.945843,50,2328.824529
-9.720148,50,2330.086599
-3.738795,50,2331.381019
-18.914411,50,2332.631442
-9.191539,50,2332.797373
-18.856254,50,2332.953043
-7.910834,50,2333.132673
-6.096637,50,2333.305722
-7.660872,50,2333.460249
-15.488481,50,2333.613306
-12.782954,50,2333.773872
-8.004408,50,2333.943913
-9.457167,50,2334.099073
-22.925255,50,2334.263865
-18.430334,50,2335.52933
-7.087007,50,2336.789338
-7.062026,50,2338.072663
-21.151354,50,2339.355432
-10.841695,50,2340.666684
-8.684507,50,2341.940343
-10.51717,50,2343.227678
-7.409929,50,2344.501587
-3.59237,50,2345.759196
-24.517981,50,2347.041888
-21.278254,50,2348.333022
-6.060862,50,2349.606929
-6.712467,50,2350.869525
-13.056484,50,2352.121952
-14.434472,50,2353.393639
-21.854429,50,2354.636069
-8.834136,50,2355.911223
-10.343794,50,2357.177704
-6.670045,50,2358.426512
-8.091803,50,2359.623118
-13.771597,50,2359.77373
-25.109452,50,2359.92686
-5.124471,50,2360.098824
-16.077432,50,2360.248598
-7.602583,50,2360.42282
-15.758633,50,2360.598406
-21.26498,50,2360.781609
-10.639091,50,2360.939335
-14.085388,50,2361.097152
