# {"t_start": 1585209250.551162, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.440104
-50.0,50,4.312928
-50.0,50,5.09358
-50.0,50,5.857941
-50.0,50,6.626125
-50.0,50,7.390592
-50.0,50,8.15511
-50.0,50,8.932835
-50.0,50,9.700478
-50.0,50,10.467666
-50.0,50,11.234522
-50.0,50,12.004887
-50.0,50,12.771878
-50.0,50,13.542703
-50.0,50,14.311684
-50.0,50,15.082011
-50.0,50,15.853483
-50.0,50,16.642149
-50.0,50,17.417108
-50.0,50,18.187266
-50.0,50,18.968841
-50.0,50,19.742386
-50.0,50,20.5239
-50.0,50,21.281852
-50.0,50,22.051205
-50.0,50,22.825942
-50.0,50,23.601574
-50.0,50,24.376424
-50.0,50,25.152624
-50.0,50,25.926426
-50.0,50,26.698937
-50.0,50,27.480197
-50.0,50,28.262516
-50.0,50,29.050131
-50.0,50,29.831244
-50.0,50,30.611281
-50.0,50,31.395895
-50.0,50,32.177422
-50.0,50,32.970477
-50.0,50,33.767954
-50.0,50,34.556466
-50.0,50,35.344432
-50.0,50,36.126566
-50.0,50,36.912901
-50.0,50,37.699775
-50.0,50,38.486089
-50.0,50,39.271942
-50.0,50,40.069355
-50.0,50,40.85916
-50.0,50,41.648525
-50.0,50,42.479845
-50.0,50,42.647583
-50.0,50,42.794287
-50.0,50,42.940235
-50.0,50,43.100478
-50.0,50,43.249843
-50.0,50,43.406585
-50.0,50,43.552393
-50.0,50,43.704897
-50.0,50,43.852481
-50.0,50,44.037673
-50.0,50,44.826773
-50.0,50,45.614403
-50.0,50,46.414927
-50.0,50,47.201124
-50.0,50,47.995818
-50.0,50,48.800176
-50.0,50,49.600173
-50.0,50,50.390399
-50.0,50,51.178944
-50.0,50,51.96519
-50.0,50,52.751043
-50.0,50,53.540169
-50.0,50,54.329089
-50.0,50,55.121921
-50.0,50,55.91838
-50.0,50,56.714101
-50.0,50,57.506916
-50.0,50,58.302958
-50.0,50,59.106055
-50.0,50,59.932795
-50.0,50,60.760966
-50.0,50,61.583728
-50.0,50,62.419526
-50.0,50,63.25931
-50.0,50,64.098695
-50.0,50,64.927482
-50.0,50,65.754543
0.0,50,66.584388
-50.0,50,67.420053
-50.0,50,68.252841
-50.0,50,69.097861
-50.0,50,69.959377
-50.0,50,70.795767
-50.0,50,71.639272
-50.0,50,72.471744
-50.0,50,73.309998
-50.0,50,74.142144
-50.0,50,74.986134
-50.0,50,75.834743
-50.0,50,76.672036
-50.0,50,77.539315
-50.0,50,78.40578
-50.0,50,79.257637
-50.0,50,80.108331
-50.0,50,80.962602
-50.0,50,81.82957
-50.0,50,82.689685
-50.0,50,83.536904
-50.0,50,84.384895
-50.0,50,85.2483
-50.0,50,85.409493
-50.0,50,85.570255
0.0,50,85.722043
-50.0,50,85.874773
-50.0,50,86.034068
-50.0,50,86.191742
-50.0,50,86.361834
-50.0,50,86.518063
-50.0,50,86.670315
-50.0,50,86.836115
-50.0,50,87.704965
-50.0,50,88.579291
-50.0,50,89.44515
-50.0,50,90.317749
-50.0,50,91.19945
0.0,50,92.071147
-50.0,50,92.946018
-50.0,50,93.820507
0.0,50,94.695726
-50.0,50,95.569772
-50.0,50,96.436539
-50.0,50,97.312423
-50.0,50,98.190258
-50.0,50,99.072297
-50.0,50,99.951058
0.0,50,100.830308
-50.0,50,101.719296
-50.0,50,102.59861
-50.0,50,103.4885
-50.0,50,104.37906
-50.0,50,105.26588
0.0,50,106.153918
-50.0,50,107.036677
-50.0,50,107.924737
-50.0,50,108.809451
-50.0,50,109.711063
-50.0,50,110.591095
-50.0,50,111.478755
-50.0,50,112.378886
-50.0,50,113.263589
-50.0,50,114.157336
-50.0,50,115.047455
-50.0,50,115.937599
-50.0,50,116.834759
-50.0,50,117.731355
-50.0,50,118.631938
-50.0,50,119.539365
-50.0,50,120.447626
-50.0,50,121.353677
-50.0,50,122.260088
-50.0,50,123.171324
-50.0,50,124.093436
-50.0,50,125.008447
-50.0,50,125.929284
-50.0,50,126.851743
-50.0,50,127.781753
-14.0,50,128.712542
-50.0,50,129.644668
-50.0,50,130.574011
-50.0,50,131.525421
-50.0,50,131.692266
-50.0,50,131.865234
-50.0,50,132.030439
-50.0,50,132.184961
-50.0,50,132.355576
-50.0,50,132.526983
-50.0,50,132.681954
-50.0,50,132.851636
-50.0,50,133.009324
0.0,50,133.167803
-50.0,50,134.109512
-50.0,50,135.05374
-50.0,50,135.991621
-50.0,50,136.924197
0.0,50,137.855579
-50.0,50,138.790241
-50.0,50,139.729486
-50.0,50,140.665148
-50.0,50,141.613403
-50.0,50,142.557407
-50.0,50,143.514014
-50.0,50,144.447619
-50.0,50,145.394969
-50.0,50,146.339039
-50.0,50,147.275804
-50.0,50,148.213877
-50.0,50,149.153838
-50.0,50,150.096391
-50.0,50,151.037253
-50.0,50,151.989514
-50.0,50,152.945869
-50.0,50,153.8994
-50.0,50,154.843707
-50.0,50,155.788721
-50.0,50,156.734418
-50.0,50,157.683294
-50.0,50,158.636001
-50.0,50,159.589923
-50.0,50,160.541053
-50.0,50,161.493003
-50.0,50,162.445685
-50.0,50,163.407256
-50.0,50,164.360377
-50.0,50,165.312622
-50.0,50,166.273477
-50.0,50,167.230972
-50.0,50,168.17953
-50.0,50,169.144408
-50.0,50,170.112527
-50.0,50,171.069678
-50.0,50,172.034328
-50.0,50,172.987215
-50.0,50,173.940332
-50.0,50,174.895602
-50.0,50,175.846888
-50.0,50,176.815308
-50.0,50,177.77002
-50.0,50,178.735282
-50.0,50,179.685947
-50.0,50,180.642936
-50.0,50,180.819397
-50.0,50,180.974977
-50.0,50,181.129837
-50.0,50,181.282113
-50.0,50,181.450925
-50.0,50,181.607252
-50.0,50,181.759932
-50.0,50,181.917206
-50.0,50,182.075588
-50.0,50,182.233962
-50.0,50,183.194433
-50.0,50,184.152073
-50.0,50,185.113908
-50.0,50,186.073804
-50.0,50,187.026835
-50.0,50,187.983458
-50.0,50,188.942952
-50.0,50,189.89601
-50.0,50,190.854676
-50.0,50,191.810762
-50.0,50,192.767996
-50.0,50,193.731482
-50.0,50,194.690424
-50.0,50,195.663332
0.0,50,196.626778
-50.0,50,197.586
-50.0,50,198.535695
-50.0,50,199.497943
-50.0,50,200.472829
-50.0,50,201.444736
-50.0,50,202.40251
-50.0,50,203.364693
-50.0,50,204.32343
-50.0,50,205.280416
-50.0,50,206.249666
-50.0,50,207.212739
-50.0,50,208.162793
-50.0,50,209.117349
-50.0,50,210.072044
-50.0,50,211.029602
-50.0,50,211.993739
-50.0,50,212.959372
-50.0,50,213.926069
-50.0,50,214.885106
-50.0,50,215.860181
-50.0,50,216.839849
-50.0,50,217.810555
-50.0,50,218.793131
-50.0,50,219.762838
-50.0,50,220.747946
-50.0,50,221.726546
-50.0,50,222.698782
-50.0,50,223.66732
-50.0,50,224.633286
-50.0,50,225.612497
-50.0,50,226.577872
-50.0,50,227.550244
-50.0,50,228.501272
-50.0,50,229.477302
-50.0,50,230.465738
-50.0,50,230.631094
-50.0,50,230.793755
-50.0,50,230.957485
-50.0,50,231.113344
-50.0,50,231.27176
-50.0,50,231.427974
-50.0,50,231.582155
-50.0,50,231.747269
-50.0,50,231.898288
-50.0,50,232.051538
-50.0,50,233.022484
-2.0,50,233.993658
-50.0,50,234.964905
-50.0,50,235.929574
-50.0,50,236.900936
-50.0,50,237.860655
-50.0,50,238.815579
-50.0,50,239.776877
-50.0,50,240.742461
-50.0,50,241.710915
-50.0,50,242.680174
-50.0,50,243.642153
-50.0,50,244.596268
-50.0,50,245.549768
-50.0,50,246.518054
-50.0,50,247.48757
-50.0,50,248.458638
-50.0,50,249.439409
-50.0,50,250.42609
-50.0,50,251.400744
-50.0,50,252.382439
-50.0,50,253.36782
-50.0,50,254.342966
-50.0,50,255.334064
-50.0,50,256.307042
-50.0,50,257.293748
-50.0,50,258.275033
-50.0,50,259.252184
-50.0,50,260.237217
-50.0,50,261.211592
-50.0,50,262.180411
-50.0,50,263.168974
-50.0,50,264.140345
-50.0,50,265.114545
-50.0,50,266.095574
-50.0,50,267.076186
-50.0,50,268.048382
-50.0,50,269.028158
-50.0,50,270.006465
-50.0,50,270.989697
-50.0,50,271.984976
-50.0,50,272.961453
-50.0,50,273.937299
-50.0,50,274.920392
-50.0,50,275.905841
-50.0,50,276.892884
-50.0,50,277.880805
-50.0,50,278.864472
-50.0,50,279.846748
-50.0,50,280.826939
-50.0,50,280.998459
-50.0,50,281.156425
-50.0,50,281.33648
-50.0,50,281.493415
-50.0,50,281.656434
-50.0,50,281.807861
-50.0,50,281.968786
-50.0,50,282.1252
-50.0,50,282.277311
-50.0,50,282.431704
-50.0,50,283.423262
-50.0,50,284.418486
-50.0,50,285.402065
-50.0,50,286.408076
-50.0,50,287.389343
-50.0,50,288.373621
-50.0,50,289.360888
-50.0,50,290.367771
-50.0,50,291.355665
-50.0,50,292.34159
-50.0,50,293.329273
-50.0,50,294.327379
-50.0,50,295.311471
-50.0,50,296.304254
-50.0,50,297.289145
-50.0,50,298.275018
-50.0,50,299.240917
-50.0,50,300.213192
-50.0,50,301.195481
-50.0,50,302.161452
-50.0,50,303.138009
-50.0,50,304.106256
-50.0,50,305.078428
-50.0,50,306.054761
-50.0,50,307.024058
-50.0,50,308.005919
-50.0,50,308.990553
-50.0,50,309.969628
-50.0,50,310.952929
-50.0,50,311.938449
-50.0,50,312.933717
-50.0,50,313.922575
-50.0,50,314.914652
-50.0,50,315.901157
-50.0,50,316.897741
-50.0,50,317.88301
-50.0,50,318.872934
-50.0,50,319.861106
-50.0,50,320.850743
-50.0,50,321.842877
-50.0,50,322.830543
-50.0,50,323.810465
-50.0,50,324.791589
-50.0,50,325.782876
-50.0,50,326.775158
-50.0,50,327.757592
0.0,50,328.744042
0.0,50,329.733341
-50.0,50,330.717433
-50.0,50,331.692451
-50.0,50,331.848118
-50.0,50,332.011286
-50.0,50,332.18963
-50.0,50,332.342895
-50.0,50,332.491041
-50.0,50,332.644331
-50.0,50,332.813064
-50.0,50,332.962158
-50.0,50,333.113886
-50.0,50,333.276031
-50.0,50,334.276959
-50.0,50,335.271168
-50.0,50,336.282735
-50.0,50,337.265844
-50.0,50,338.255971
-50.0,50,339.246192
-50.0,50,340.241177
-50.0,50,341.227443
-50.0,50,342.214477
-50.0,50,343.198136
-50.0,50,344.20633
-26.0,50,345.199144
-50.0,50,346.181107
-50.0,50,347.164523
-50.0,50,348.141613
-50.0,50,349.118756
-50.0,50,350.113015
-50.0,50,351.100373
-50.0,50,352.092695
-50.0,50,353.076039
-50.0,50,354.063533
-50.0,50,355.06877
-50.0,50,356.056891
-50.0,50,357.034839
-50.0,50,358.027743
-50.0,50,359.017353
-50.0,50,360.002958
-50.0,50,360.985491
0.0,50,361.947565
-50.0,50,362.916801
-50.0,50,363.909486
-50.0,50,364.900747
-50.0,50,365.874005
-50.0,50,366.85561
-50.0,50,367.839936
-50.0,50,368.824184
-50.0,50,369.805852
-50.0,50,370.796587
-50.0,50,371.770086
-50.0,50,372.738594
-50.0,50,373.71018
-50.0,50,374.67768
-50.0,50,375.654706
-50.0,50,376.627319
-50.0,50,377.603156
-50.0,50,378.598329
-50.0,50,379.570752
-50.0,50,380.542329
-50.0,50,381.511749
-30.0,50,382.496741
-50.0,50,382.657725
-50.0,50,382.818933
-50.0,50,382.968346
-50.0,50,383.125719
-50.0,50,383.283562
-50.0,50,383.463886
-50.0,50,383.615942
-50.0,50,383.768789
-50.0,50,383.919163
-50.0,50,384.07771
0.0,50,385.062356
-50.0,50,386.042224
-50.0,50,387.033553
-50.0,50,388.010685
-50.0,50,389.001519
-50.0,50,389.984792
-50.0,50,390.977408
-50.0,50,391.977556
-50.0,50,392.96105
-50.0,50,393.952728
-50.0,50,394.939473
-50.0,50,395.935973
-50.0,50,396.917576
-50.0,50,397.895252
-50.0,50,398.877633
-50.0,50,399.853467
-50.0,50,400.833601
-50.0,50,401.819074
-50.0,50,402.814504
-50.0,50,403.795063
-50.0,50,404.775276
-50.0,50,405.754239
-50.0,50,406.750525
-50.0,50,407.749854
-50.0,50,408.741637
-50.0,50,409.73898
-5.0,50,410.725297
-50.0,50,411.706811
-50.0,50,412.690131
-50.0,50,413.687166
-50.0,50,414.671576
-50.0,50,415.677298
-20.0,50,416.669381
-50.0,50,417.642877
-50.0,50,418.626674
-50.0,50,419.605162
-50.0,50,420.593277
-50.0,50,421.574883
-50.0,50,422.569131
-50.0,50,423.559001
-50.0,50,424.542449
-50.0,50,425.52252
-50.0,50,426.504208
-50.0,50,427.480436
-50.0,50,428.476504
-50.0,50,429.469612
-50.0,50,430.45783
-50.0,50,431.436615
-50.0,50,432.42613
-50.0,50,433.424762
-50.0,50,433.595851
-50.0,50,433.745525
-50.0,50,433.898094
-50.0,50,434.046701
-50.0,50,434.201686
-50.0,50,434.348428
-50.0,50,434.503788
-50.0,50,434.676385
-50.0,50,434.833571
-50.0,50,435.008209
-50.0,50,436.009541
-50.0,50,437.004987
-50.0,50,438.000446
-50.0,50,438.981713
-50.0,50,439.961176
-50.0,50,440.945867
-50.0,50,441.935992
-50.0,50,442.913543
-1.0,50,443.904674
-50.0,50,444.8853
-50.0,50,445.866767
-50.0,50,446.864499
-50.0,50,447.845964
-50.0,50,448.836907
-50.0,50,449.820503
-50.0,50,450.799222
-50.0,50,451.778235
-50.0,50,452.764757
-50.0,50,453.743268
-50.0,50,454.729052
-50.0,50,455.723429
-50.0,50,456.710166
-50.0,50,457.688401
-50.0,50,458.69284
-50.0,50,459.679936
-50.0,50,460.659147
-50.0,50,461.653083
-50.0,50,462.646313
-50.0,50,463.641985
-50.0,50,464.638218
-50.0,50,465.625204
-50.0,50,466.633466
-50.0,50,467.605248
-50.0,50,468.583906
-50.0,50,469.586575
-50.0,50,470.561728
-50.0,50,471.542025
-50.0,50,472.51061
-50.0,50,473.484329
-50.0,50,474.459762
-50.0,50,475.452772
-50.0,50,476.451041
0.0,50,477.434243
-50.0,50,478.412686
-50.0,50,479.397787
-50.0,50,480.387511
-50.0,50,481.368762
-50.0,50,482.360437
-50.0,50,483.343946
-50.0,50,484.335491
-50.0,50,484.510021
-50.0,50,484.660248
-50.0,50,484.814094
-50.0,50,484.963531
-50.0,50,485.135433
-50.0,50,485.285052
-50.0,50,485.460641
-50.0,50,485.621505
-50.0,50,485.779658
-50.0,50,485.943082
-50.0,50,486.944476
-50.0,50,487.946139
-50.0,50,488.941106
-50.0,50,489.930049
-50.0,50,490.934057
-50.0,50,491.92504
-50.0,50,492.925937
-50.0,50,493.921041
-50.0,50,494.929485
-50.0,50,495.917321
-50.0,50,496.90031
-50.0,50,497.892397
-50.0,50,498.873665
-50.0,50,499.85432
-50.0,50,500.837395
-50.0,50,501.823994
-50.0,50,502.81606
-50.0,50,503.797786
-50.0,50,504.782148
-50.0,50,505.800565
-50.0,50,506.799585
-50.0,50,507.785993
-50.0,50,508.764909
-50.0,50,509.737666
-50.0,50,510.716268
0.0,50,511.700971
-50.0,50,512.683633
-50.0,50,513.669935
-50.0,50,514.648709
-50.0,50,515.628184
-50.0,50,516.623278
-50.0,50,517.597207
-50.0,50,518.594862
-50.0,50,519.583086
-50.0,50,520.578733
-50.0,50,521.560258
-50.0,50,522.545931
-50.0,50,523.549428
-50.0,50,524.545684
-50.0,50,525.535772
-50.0,50,526.514965
-50.0,50,527.501195
-50.0,50,528.487858
-50.0,50,529.494851
-50.0,50,530.480276
-50.0,50,531.468424
-50.0,50,532.464228
-50.0,50,533.456585
-50.0,50,534.451421
-50.0,50,535.449679
-50.0,50,535.599835
0.0,50,535.774922
-50.0,50,535.923989
-50.0,50,536.096642
-50.0,50,536.257091
-50.0,50,536.416996
-50.0,50,536.586851
-50.0,50,536.752357
-50.0,50,536.926549
-50.0,50,537.081172
-50.0,50,538.085235
-50.0,50,539.07941
-50.0,50,540.078881
-50.0,50,541.09531
-50.0,50,542.081072
-50.0,50,543.073169
-50.0,50,544.066628
-50.0,50,545.055423
-50.0,50,546.046533
-50.0,50,547.041886
-50.0,50,548.032799
-50.0,50,549.010978
-50.0,50,549.996692
-50.0,50,550.976485
-50.0,50,551.969711
-50.0,50,552.952717
-50.0,50,553.949685
-50.0,50,554.933367
-50.0,50,555.932731
-50.0,50,556.919163
-50.0,50,557.894426
-50.0,50,558.882534
-50.0,50,559.886256
-50.0,50,560.87473
-50.0,50,561.86962
-50.0,50,562.851035
-50.0,50,563.843138
-50.0,50,564.826875
-50.0,50,565.80613
-50.0,50,566.799412
-50.0,50,567.78189
-50.0,50,568.759529
-50.0,50,569.734263
-50.0,50,570.72612
-50.0,50,571.721396
-50.0,50,572.709897
-50.0,50,573.687032
-50.0,50,574.685683
-50.0,50,575.689208
-14.0,50,576.668536
-50.0,50,577.648337
-50.0,50,578.629501
-50.0,50,579.617457
-50.0,50,580.600389
-50.0,50,581.591207
-50.0,50,582.580011
-50.0,50,583.580699
-50.0,50,584.559665
-50.0,50,585.555183
-50.0,50,586.544884
-50.0,50,586.712612
-50.0,50,586.881834
-50.0,50,587.034116
0.0,50,587.196183
-50.0,50,587.362696
-50.0,50,587.516538
-50.0,50,587.702791
-50.0,50,587.853869
-50.0,50,588.00766
-50.0,50,588.164512
-50.0,50,589.157748
-50.0,50,590.148529
-50.0,50,591.135572
-6.0,50,592.131834
-50.0,50,593.120653
-50.0,50,594.114824
-50.0,50,595.099851
-50.0,50,596.094305
-50.0,50,597.094044
-50.0,50,598.084977
-45.0,50,599.076049
-50.0,50,600.059256
-50.0,50,601.04952
-50.0,50,602.053619
-50.0,50,603.035197
-50.0,50,604.027895
-50.0,50,605.017891
-50.0,50,606.009125
-50.0,50,606.989229
-50.0,50,607.980486
-50.0,50,608.982545
-50.0,50,609.972752
-50.0,50,610.963401
-50.0,50,611.949585
-50.0,50,612.952769
-50.0,50,613.940943
-50.0,50,614.922658
-50.0,50,615.903972
-50.0,50,616.886906
-50.0,50,617.876686
-18.0,50,618.865401
0.0,50,619.854697
-50.0,50,620.841773
-50.0,50,621.833993
-50.0,50,622.841616
-50.0,50,623.829479
-50.0,50,624.813205
-50.0,50,625.792754
-50.0,50,626.781731
-50.0,50,627.767177
-50.0,50,628.742101
-50.0,50,629.738938
-50.0,50,630.729689
-50.0,50,631.72266
-50.0,50,632.709018
-50.0,50,633.687336
-50.0,50,634.674947
-50.0,50,635.656212
-50.0,50,636.64775
-50.0,50,637.650232
-50.0,50,637.79879
-50.0,50,637.969627
-50.0,50,638.135146
-50.0,50,638.294609
-50.0,50,638.462069
-50.0,50,638.6249
-50.0,50,638.804584
-50.0,50,638.960853
-50.0,50,639.137514
-50.0,50,639.289452
-50.0,50,640.294363
-50.0,50,641.28426
-50.0,50,642.273847
-50.0,50,643.259419
-50.0,50,644.258014
-50.0,50,645.245246
-50.0,50,646.245368
-50.0,50,647.243749
-49.0,50,648.254175
-50.0,50,649.251642
-50.0,50,650.237908
-50.0,50,651.213849
-50.0,50,652.214538
-50.0,50,653.191935
-50.0,50,654.193145
-50.0,50,655.180043
-50.0,50,656.173244
-50.0,50,657.164082
-50.0,50,658.153956
-50.0,50,659.140398
-50.0,50,660.137461
-50.0,50,661.127845
-50.0,50,662.12942
-50.0,50,663.109712
-50.0,50,664.097573
-50.0,50,665.097802
-50.0,50,666.081466
-50.0,50,667.069515
-50.0,50,668.066116
-50.0,50,669.044657
-50.0,50,670.023652
-50.0,50,671.021044
-50.0,50,672.011631
-50.0,50,673.015603
-50.0,50,674.012259
-50.0,50,674.996851
-50.0,50,676.000074
-50.0,50,677.001444
-50.0,50,677.983268
