# {"t_start": 1585209250.551162, "env_id": "FetchPickAndPlace-v1"} 
-50.0,50,678.972135
-50.0,50,679.958172
-50.0,50,680.944316
-50.0,50,681.927295
-50.0,50,682.91828
-50.0,50,683.910234
-50.0,50,684.901749
-50.0,50,685.890836
-50.0,50,686.893479
-50.0,50,687.878771
-50.0,50,688.898701
-50.0,50,689.071654
-50.0,50,689.228141
-50.0,50,689.391527
-50.0,50,689.562036
-50.0,50,689.713675
-50.0,50,689.896753
-50.0,50,690.065259
-50.0,50,690.232408
0.0,50,690.383956
-50.0,50,690.555042
-50.0,50,691.550228
-50.0,50,692.546064
-50.0,50,693.526067
-50.0,50,694.498622
-50.0,50,695.492584
-50.0,50,696.483823
-50.0,50,697.460438
-50.0,50,698.443332
-50.0,50,699.440151
-50.0,50,700.422662
-50.0,50,701.402223
-50.0,50,702.383151
-50.0,50,703.36757
-38.0,50,704.356387
-50.0,50,705.336133
-50.0,50,706.325051
-50.0,50,707.315038
-50.0,50,708.305345
-50.0,50,709.287158
-50.0,50,710.281214
-50.0,50,711.281062
-50.0,50,712.270135
-50.0,50,713.262216
-50.0,50,714.265814
-50.0,50,715.253512
-50.0,50,716.239198
-50.0,50,717.222533
-50.0,50,718.219588
-50.0,50,719.214557
-50.0,50,720.201339
-50.0,50,721.205227
-50.0,50,722.194
-50.0,50,723.189636
-50.0,50,724.18389
-50.0,50,725.179418
-50.0,50,726.169902
-50.0,50,727.156318
-50.0,50,728.158981
-50.0,50,729.144033
-50.0,50,730.133156
-50.0,50,731.130786
-50.0,50,732.119626
-50.0,50,733.111071
-50.0,50,734.09994
-50.0,50,735.099241
0.0,50,736.114581
-50.0,50,737.108974
-50.0,50,738.096447
-50.0,50,739.086429
-50.0,50,740.077266
-50.0,50,740.241406
-50.0,50,740.395919
-50.0,50,740.574175
-50.0,50,740.740567
-50.0,50,740.895868
-50.0,50,741.046656
-50.0,50,741.205748
-50.0,50,741.374356
-50.0,50,741.522747
-50.0,50,741.676874
-50.0,50,742.672114
-50.0,50,743.677309
-50.0,50,744.679496
-50.0,50,745.680237
-50.0,50,746.67786
-50.0,50,747.669942
-50.0,50,748.669169
-50.0,50,749.666496
-50.0,50,750.66409
-50.0,50,751.65344
-50.0,50,752.643077
-50.0,50,753.641193
-50.0,50,754.645023
-50.0,50,755.639268
-50.0,50,756.634834
-50.0,50,757.633429
-50.0,50,758.635164
-50.0,50,759.627666
-50.0,50,760.612285
-50.0,50,761.600928
-50.0,50,762.594689
-50.0,50,763.595814
-50.0,50,764.582544
-50.0,50,765.572312
-50.0,50,766.559952
-50.0,50,767.497728
-50.0,50,768.443765
-50.0,50,769.377801
0.0,50,770.357504
-50.0,50,771.328357
-50.0,50,772.3076
-50.0,50,773.276589
-50.0,50,774.245986
-50.0,50,775.226326
-50.0,50,776.229383
-50.0,50,777.198627
-50.0,50,778.19199
-50.0,50,779.174244
-50.0,50,780.16628
-50.0,50,781.179717
-50.0,50,782.172276
-50.0,50,783.165429
-50.0,50,784.14811
-50.0,50,785.131427
-50.0,50,786.112153
-50.0,50,787.108783
-50.0,50,788.093349
-50.0,50,789.079835
-50.0,50,790.06472
-50.0,50,791.060133
-50.0,50,791.228876
-50.0,50,791.380398
-50.0,50,791.540943
-50.0,50,791.698064
-50.0,50,791.877098
-50.0,50,792.029967
-50.0,50,792.180499
-50.0,50,792.361215
-50.0,50,792.510465
-50.0,50,792.660754
0.0,50,793.646161
-50.0,50,794.636342
-50.0,50,795.626495
-50.0,50,796.610808
-50.0,50,797.602436
-50.0,50,798.589515
-50.0,50,799.570696
-50.0,50,800.557625
-50.0,50,801.545499
-50.0,50,802.525022
-50.0,50,803.514914
-50.0,50,804.50047
-50.0,50,805.486259
-50.0,50,806.477759
-50.0,50,807.465863
-50.0,50,808.449377
-50.0,50,809.459556
-50.0,50,810.459078
-50.0,50,811.452374
-50.0,50,812.447726
-50.0,50,813.453242
-50.0,50,814.437664
-50.0,50,815.422078
-50.0,50,816.397527
-50.0,50,817.394054
-50.0,50,818.390117
-50.0,50,819.375216
-50.0,50,820.358412
-50.0,50,821.342223
-50.0,50,822.334019
-50.0,50,823.322035
-50.0,50,824.330238
0.0,50,825.311778
-50.0,50,826.292642
-50.0,50,827.291793
-50.0,50,828.288979
-50.0,50,829.28358
-50.0,50,830.289808
-50.0,50,831.287528
-50.0,50,832.292952
-50.0,50,833.279591
-50.0,50,834.264079
-50.0,50,835.259324
-50.0,50,836.256346
-50.0,50,837.24024
-50.0,50,838.231734
-50.0,50,839.231387
-50.0,50,840.214027
-50.0,50,841.216959
-50.0,50,842.217733
-50.0,50,842.377654
-50.0,50,842.53977
-50.0,50,842.695954
0.0,50,842.871637
-50.0,50,843.021551
-50.0,50,843.181778
-50.0,50,843.332929
-50.0,50,843.503788
-50.0,50,843.657744
-50.0,50,843.826586
-50.0,50,844.815339
-50.0,50,845.806191
-50.0,50,846.795005
-50.0,50,847.787944
-50.0,50,848.785384
-50.0,50,849.773486
-50.0,50,850.772008
-22.0,50,851.765863
-50.0,50,852.753126
-50.0,50,853.738993
-50.0,50,854.722801
-50.0,50,855.710592
-50.0,50,856.690575
-50.0,50,857.671321
-50.0,50,858.669795
-50.0,50,859.660442
-50.0,50,860.660121
-50.0,50,861.640778
-50.0,50,862.61675
-50.0,50,863.620314
-50.0,50,864.610347
-50.0,50,865.603239
-50.0,50,866.591087
-50.0,50,867.578521
-50.0,50,868.566675
-50.0,50,869.56498
-50.0,50,870.549408
-50.0,50,871.534103
-50.0,50,872.534225
-50.0,50,873.520173
-50.0,50,874.516411
0.0,50,875.495046
-50.0,50,876.493175
-50.0,50,877.476274
-50.0,50,878.461881
-50.0,50,879.45697
-50.0,50,880.446506
-50.0,50,881.44958
-50.0,50,882.466393
-50.0,50,883.458904
-50.0,50,884.454641
-50.0,50,885.443519
-50.0,50,886.441191
-50.0,50,887.435167
-50.0,50,888.433875
-50.0,50,889.431925
-50.0,50,890.424005
-50.0,50,891.419782
-50.0,50,892.415686
-50.0,50,893.430308
-50.0,50,893.582204
-50.0,50,893.743385
-50.0,50,893.914653
-50.0,50,894.064466
-50.0,50,894.229411
-50.0,50,894.383662
-50.0,50,894.543565
0.0,50,894.698972
-50.0,50,894.847272
-50.0,50,895.001209
-50.0,50,895.993401
-50.0,50,896.992801
-50.0,50,898.005076
-50.0,50,899.015622
-50.0,50,900.046004
0.0,50,901.032099
-50.0,50,902.019323
-50.0,50,903.005488
-50.0,50,903.994071
-50.0,50,904.981474
-50.0,50,905.959285
-50.0,50,906.938954
-50.0,50,907.922155
-50.0,50,908.916763
-50.0,50,909.904716
-50.0,50,910.888495
-50.0,50,911.893762
-50.0,50,912.875019
-50.0,50,913.894608
-50.0,50,914.873695
-50.0,50,915.858623
-50.0,50,916.843278
-50.0,50,917.822578
-50.0,50,918.800166
-50.0,50,919.772723
-50.0,50,920.748007
-50.0,50,921.732584
-50.0,50,922.724061
-50.0,50,923.692319
-50.0,50,924.674401
-50.0,50,925.659866
-50.0,50,926.639992
-50.0,50,927.627817
-50.0,50,928.632182
-50.0,50,929.624793
-50.0,50,930.624668
-50.0,50,931.604413
-50.0,50,932.596385
-50.0,50,933.583673
-50.0,50,934.561036
-50.0,50,935.554059
-50.0,50,936.521824
-50.0,50,937.511356
-50.0,50,938.499233
-50.0,50,939.488195
-50.0,50,940.470524
-50.0,50,941.453576
-50.0,50,942.430651
-50.0,50,943.433083
-50.0,50,944.414463
-50.0,50,944.567258
-50.0,50,944.72687
-50.0,50,944.87986
-50.0,50,945.040516
-50.0,50,945.197529
-50.0,50,945.349056
-50.0,50,945.500899
-50.0,50,945.649062
0.0,50,945.807643
0.0,50,945.960301
-50.0,50,946.961078
-50.0,50,947.951142
-50.0,50,948.953784
-50.0,50,949.949805
-50.0,50,950.962491
-50.0,50,951.957417
-50.0,50,952.938019
-50.0,50,953.912798
-50.0,50,954.894215
-50.0,50,955.87661
-50.0,50,956.861608
-50.0,50,957.843582
-50.0,50,958.820096
-50.0,50,959.793556
-50.0,50,960.765086
-50.0,50,961.739029
-50.0,50,962.732689
-50.0,50,963.714917
-50.0,50,964.696886
-50.0,50,965.674839
-50.0,50,966.677037
-50.0,50,967.659905
-50.0,50,968.673454
-50.0,50,969.659136
-50.0,50,970.64037
-50.0,50,971.620505
-50.0,50,972.612416
-50.0,50,973.595477
-50.0,50,974.584698
-50.0,50,975.590631
-50.0,50,976.585112
-50.0,50,977.580856
0.0,50,978.587845
-50.0,50,979.591892
-50.0,50,980.588161
-50.0,50,981.599993
-50.0,50,982.598902
-50.0,50,983.607409
-50.0,50,984.612976
-50.0,50,985.653205
-50.0,50,986.670935
0.0,50,987.664698
-50.0,50,988.671771
-50.0,50,989.66338
-50.0,50,990.646396
-50.0,50,991.638119
-50.0,50,992.637657
-50.0,50,993.627217
-50.0,50,994.616279
-50.0,50,995.62708
-50.0,50,995.796337
-50.0,50,995.976963
-50.0,50,996.146563
-50.0,50,996.314775
-50.0,50,996.480457
-50.0,50,996.623935
-50.0,50,996.783512
-50.0,50,996.939687
-50.0,50,997.094549
-50.0,50,997.241847
-50.0,50,998.165315
-50.0,50,999.097241
-50.0,50,1000.010944
-50.0,50,1000.938046
-50.0,50,1001.916413
-50.0,50,1002.909037
-50.0,50,1003.890206
-50.0,50,1004.871133
-50.0,50,1005.853923
0.0,50,1006.841618
-50.0,50,1007.820909
-50.0,50,1008.795459
-50.0,50,1009.77207
-50.0,50,1010.759274
-50.0,50,1011.757967
-50.0,50,1012.742135
-50.0,50,1013.754754
-50.0,50,1014.76073
-50.0,50,1015.75768
-50.0,50,1016.789409
0.0,50,1017.78927
-50.0,50,1018.80084
-50.0,50,1019.790148
-50.0,50,1020.804229
-50.0,50,1021.792848
-50.0,50,1022.784405
-50.0,50,1023.772936
-50.0,50,1024.766774
-50.0,50,1025.750416
-50.0,50,1026.761415
-11.0,50,1027.774023
-50.0,50,1028.7823
-50.0,50,1029.779943
-50.0,50,1030.771884
-50.0,50,1031.754256
-50.0,50,1032.759387
-50.0,50,1033.75721
-50.0,50,1034.757577
-18.0,50,1035.770205
-50.0,50,1036.748657
-50.0,50,1037.728233
-50.0,50,1038.696012
-50.0,50,1039.686786
-50.0,50,1040.679037
-50.0,50,1041.646092
0.0,50,1042.612425
-50.0,50,1043.619935
-50.0,50,1044.593304
-50.0,50,1045.571111
-50.0,50,1046.575771
-50.0,50,1046.741999
-50.0,50,1046.893875
-50.0,50,1047.072376
-50.0,50,1047.223517
-50.0,50,1047.418842
-50.0,50,1047.585665
-50.0,50,1047.747359
-50.0,50,1047.935452
-50.0,50,1048.126566
-50.0,50,1048.286976
-50.0,50,1049.286533
-50.0,50,1050.289295
-50.0,50,1051.279989
-50.0,50,1052.288741
-50.0,50,1053.289886
-50.0,50,1054.285317
-50.0,50,1055.273788
-50.0,50,1056.257073
-50.0,50,1057.242944
-50.0,50,1058.241644
-50.0,50,1059.239004
-50.0,50,1060.218012
-50.0,50,1061.207992
-50.0,50,1062.196194
-50.0,50,1063.183789
-50.0,50,1064.156763
-50.0,50,1065.155092
-50.0,50,1066.143762
-50.0,50,1067.135581
-50.0,50,1068.116212
-50.0,50,1069.11028
-50.0,50,1070.098012
-50.0,50,1071.086799
-50.0,50,1072.083569
-50.0,50,1073.081391
-50.0,50,1074.083697
-50.0,50,1075.098975
-50.0,50,1076.092438
-50.0,50,1077.069386
-50.0,50,1078.078214
-50.0,50,1079.056277
-50.0,50,1080.038859
-50.0,50,1081.013565
-50.0,50,1081.996977
-50.0,50,1082.990951
-50.0,50,1083.976126
-50.0,50,1084.960818
-50.0,50,1085.972933
-50.0,50,1086.948948
-50.0,50,1087.950434
-50.0,50,1088.926233
-50.0,50,1089.920679
-50.0,50,1090.901773
-50.0,50,1091.890779
-50.0,50,1092.894288
-8.0,50,1093.890235
-50.0,50,1094.860329
-50.0,50,1095.843209
-50.0,50,1096.833763
-50.0,50,1097.81522
-50.0,50,1098.01196
-50.0,50,1098.180601
-50.0,50,1098.343571
-50.0,50,1098.511089
-50.0,50,1098.695598
-50.0,50,1098.859488
0.0,50,1099.008697
-50.0,50,1099.202217
-50.0,50,1099.381653
-50.0,50,1099.551516
-50.0,50,1100.580014
-50.0,50,1101.595021
-50.0,50,1102.589411
-50.0,50,1103.601393
-50.0,50,1104.5969
0.0,50,1105.594186
-50.0,50,1106.581521
-50.0,50,1107.589352
-50.0,50,1108.57501
-50.0,50,1109.574418
-50.0,50,1110.558575
-50.0,50,1111.565872
-50.0,50,1112.563518
-50.0,50,1113.578603
-50.0,50,1114.57519
-50.0,50,1115.555678
-50.0,50,1116.53579
-50.0,50,1117.506906
-50.0,50,1118.494163
-50.0,50,1119.478383
-50.0,50,1120.470377
-50.0,50,1121.471979
-50.0,50,1122.454501
-50.0,50,1123.443146
-50.0,50,1124.442521
-50.0,50,1125.41637
-50.0,50,1126.426531
-50.0,50,1127.417256
-50.0,50,1128.401161
-50.0,50,1129.397122
-50.0,50,1130.392
0.0,50,1131.377817
-50.0,50,1132.360441
-50.0,50,1133.361309
-50.0,50,1134.339399
-50.0,50,1135.313733
-50.0,50,1136.293948
-50.0,50,1137.278393
-50.0,50,1138.282488
-50.0,50,1139.274339
-50.0,50,1140.252479
0.0,50,1141.235847
-50.0,50,1142.222878
-50.0,50,1143.205342
-50.0,50,1144.190447
-50.0,50,1145.193603
-50.0,50,1146.209972
-50.0,50,1147.208381
-50.0,50,1148.216824
-50.0,50,1149.202569
-50.0,50,1149.377153
-50.0,50,1149.525919
-50.0,50,1149.713972
-50.0,50,1149.864348
-50.0,50,1150.032904
-50.0,50,1150.203195
-50.0,50,1150.352003
-50.0,50,1150.518299
-50.0,50,1150.711101
-50.0,50,1150.881846
-50.0,50,1151.897235
-50.0,50,1152.89498
-50.0,50,1153.896419
-50.0,50,1154.897695
-50.0,50,1155.902866
-50.0,50,1156.916811
-50.0,50,1157.908234
-50.0,50,1158.906169
-50.0,50,1159.912336
-50.0,50,1160.911996
-50.0,50,1161.909897
-49.0,50,1162.91187
-50.0,50,1163.9228
-50.0,50,1164.925172
-50.0,50,1165.936734
-50.0,50,1166.95034
-50.0,50,1167.969558
-50.0,50,1168.968753
-50.0,50,1169.963087
-50.0,50,1170.983122
-50.0,50,1171.985438
-50.0,50,1173.028249
-50.0,50,1174.039931
-50.0,50,1175.032497
-50.0,50,1176.035854
-50.0,50,1177.057653
-50.0,50,1178.05391
-50.0,50,1179.054959
-50.0,50,1180.05667
-50.0,50,1181.055394
-50.0,50,1182.086823
-50.0,50,1183.079748
-50.0,50,1184.101375
-50.0,50,1185.107445
-50.0,50,1186.107833
-50.0,50,1187.124885
-50.0,50,1188.123895
-50.0,50,1189.121053
-50.0,50,1190.126177
-50.0,50,1191.133579
-50.0,50,1192.131169
-50.0,50,1193.126864
-50.0,50,1194.128712
-50.0,50,1195.133761
-50.0,50,1196.14339
-50.0,50,1197.135924
-50.0,50,1198.127779
-50.0,50,1199.14224
-50.0,50,1200.147616
-50.0,50,1201.140889
-50.0,50,1201.330392
-50.0,50,1201.488864
-50.0,50,1201.677999
-50.0,50,1201.86835
-50.0,50,1202.070037
-50.0,50,1202.29588
0.0,50,1202.444494
-50.0,50,1202.635992
-50.0,50,1202.785198
-50.0,50,1202.94648
-50.0,50,1203.944025
-50.0,50,1204.947483
-50.0,50,1205.942564
-50.0,50,1206.996582
-50.0,50,1207.987592
-50.0,50,1208.99208
-50.0,50,1210.016883
-50.0,50,1211.020707
-50.0,50,1212.056936
-50.0,50,1213.046865
-50.0,50,1214.06642
-50.0,50,1215.049575
-50.0,50,1216.040278
0.0,50,1217.03199
-50.0,50,1218.032499
-50.0,50,1219.040097
-50.0,50,1220.042796
-50.0,50,1221.084044
-50.0,50,1222.118777
-50.0,50,1223.128632
-50.0,50,1224.13237
-50.0,50,1225.142021
-50.0,50,1226.140672
-50.0,50,1227.146754
-50.0,50,1228.142695
-50.0,50,1229.14871
-50.0,50,1230.158842
-50.0,50,1231.155704
0.0,50,1232.163271
-50.0,50,1233.166729
-50.0,50,1234.199045
-50.0,50,1235.210844
-50.0,50,1236.235317
-50.0,50,1237.22522
-50.0,50,1238.216368
-50.0,50,1239.214998
-50.0,50,1240.210168
-50.0,50,1241.224668
-50.0,50,1242.212707
-50.0,50,1243.20432
-50.0,50,1244.192034
0.0,50,1245.184316
-50.0,50,1246.172146
-50.0,50,1247.228524
-50.0,50,1248.229701
-50.0,50,1249.23454
-50.0,50,1250.262149
-50.0,50,1251.259257
-50.0,50,1252.279163
0.0,50,1253.269047
-50.0,50,1253.440404
-50.0,50,1253.607289
-50.0,50,1253.778039
-50.0,50,1253.998856
-50.0,50,1254.156609
-50.0,50,1254.35252
-50.0,50,1254.520407
-50.0,50,1254.697768
0.0,50,1254.855742
-50.0,50,1255.017771
-50.0,50,1256.050772
-50.0,50,1257.049987
-50.0,50,1258.06711
-50.0,50,1259.058815
-50.0,50,1260.048692
-50.0,50,1261.071953
-50.0,50,1262.060235
-50.0,50,1263.048321
-50.0,50,1264.048019
-50.0,50,1265.03345
-50.0,50,1266.027237
-50.0,50,1267.027303
-50.0,50,1268.004891
-50.0,50,1269.003264
-50.0,50,1269.988609
-50.0,50,1270.987236
0.0,50,1271.991071
-50.0,50,1273.004175
-50.0,50,1273.981503
-50.0,50,1274.978132
-50.0,50,1275.954821
-50.0,50,1276.940221
-50.0,50,1277.929003
-50.0,50,1278.910069
-50.0,50,1279.879977
-50.0,50,1280.863169
-50.0,50,1281.851509
-50.0,50,1282.839668
-50.0,50,1283.837981
-50.0,50,1284.828149
-50.0,50,1285.810431
-50.0,50,1286.794197
-50.0,50,1287.770952
-50.0,50,1288.743435
-50.0,50,1289.723105
-50.0,50,1290.713765
-50.0,50,1291.695384
-50.0,50,1292.704979
-50.0,50,1293.676201
-50.0,50,1294.658062
-50.0,50,1295.646661
-50.0,50,1296.633878
-50.0,50,1297.61324
-50.0,50,1298.58376
-50.0,50,1299.559186
-50.0,50,1300.538965
-50.0,50,1301.524351
-50.0,50,1302.555838
0.0,50,1303.532849
-50.0,50,1304.558934
-50.0,50,1304.726653
-50.0,50,1304.89009
-50.0,50,1305.046968
-50.0,50,1305.213204
-50.0,50,1305.40674
-50.0,50,1305.594546
-50.0,50,1305.768611
-50.0,50,1305.940243
-50.0,50,1306.117358
-50.0,50,1306.281673
-50.0,50,1307.266804
-50.0,50,1308.262236
-50.0,50,1309.265247
-50.0,50,1310.24527
-50.0,50,1311.22169
-50.0,50,1312.196256
-50.0,50,1313.171115
-50.0,50,1314.162979
-50.0,50,1315.144686
-50.0,50,1316.114427
-50.0,50,1317.117273
-50.0,50,1318.086951
-50.0,50,1319.062888
-50.0,50,1320.04261
-50.0,50,1321.008499
-50.0,50,1321.980273
-50.0,50,1322.962664
-50.0,50,1323.960775
-50.0,50,1324.927241
-50.0,50,1325.905084
-50.0,50,1326.879602
-50.0,50,1327.864835
-50.0,50,1328.843897
-50.0,50,1329.810249
-50.0,50,1330.786489
-50.0,50,1331.757804
-50.0,50,1332.725785
-50.0,50,1333.687128
-50.0,50,1334.654832
-50.0,50,1335.630021
-50.0,50,1336.593824
-50.0,50,1337.573385
-50.0,50,1338.544424
-50.0,50,1339.512185
-50.0,50,1340.505127
-50.0,50,1341.470568
-50.0,50,1342.438934
-50.0,50,1343.453832
-50.0,50,1344.421599
-50.0,50,1345.405658
-50.0,50,1346.372737
-50.0,50,1347.342957
-50.0,50,1348.330208
-50.0,50,1349.317476
-50.0,50,1350.325031
-50.0,50,1351.296025
-50.0,50,1352.281
-50.0,50,1353.253067
-50.0,50,1354.237259
-50.0,50,1355.255235
-50.0,50,1355.430996
-50.0,50,1355.621551
-50.0,50,1355.795853
-50.0,50,1355.945757
-50.0,50,1356.125577
-50.0,50,1356.275605
-50.0,50,1356.431698
-50.0,50,1356.589357
