# {"t_start": 1586412598.3971376, "env_id": "FetchPickAndPlace-v1"} 
-23.240407,50,657.990378
-12.115915,50,658.986962
-17.842629,50,659.988117
-20.876278,50,660.987346
-18.473812,50,661.992429
-6.105946,50,662.992872
-5.855459,50,663.993955
-25.191486,50,664.992544
-14.244473,50,665.997543
-22.698858,50,666.998952
-10.459155,50,668.007272
-4.967605,50,669.010448
-8.869791,50,670.018445
-14.26937,50,671.025982
-3.59674,50,672.046336
-0.631923,50,672.201385
-7.947916,50,672.353737
-11.802984,50,672.507575
-24.042337,50,672.662859
-21.407532,50,672.816485
-18.456788,50,672.970387
-4.293445,50,673.132603
-5.936537,50,673.297329
-10.067877,50,673.46286
-8.076527,50,673.618655
-12.760989,50,674.619939
-10.78121,50,675.619225
-14.436742,50,676.623757
-5.753513,50,677.636467
-10.686503,50,678.645519
-5.348143,50,679.652562
-13.618153,50,680.652601
-15.998062,50,681.650052
-13.525345,50,682.649464
-26.542585,50,683.642747
-10.902643,50,684.64155
-16.03535,50,685.638702
-12.52452,50,686.632368
-11.747971,50,687.624765
-13.788207,50,688.61886
-9.08299,50,689.611178
-3.57979,50,690.601255
-1.369204,50,691.600374
-11.588189,50,692.593327
-6.115677,50,693.603272
-10.324505,50,694.60527
-9.549308,50,695.621893
-5.545951,50,696.639507
-3.433041,50,697.644857
-7.610859,50,698.647829
-13.503395,50,699.649207
-22.788671,50,700.658728
-8.714575,50,701.668861
-12.997533,50,702.667699
-8.954656,50,703.675201
-17.598108,50,704.67564
-12.685495,50,705.671248
-6.999424,50,706.684047
-10.631305,50,707.694061
-18.331365,50,708.711213
-6.572558,50,709.715254
-3.242011,50,710.717838
-13.616234,50,711.719373
-17.091217,50,712.745984
-19.623051,50,713.748884
-9.057083,50,714.758718
-15.225693,50,715.771497
-15.508916,50,716.778375
-19.377669,50,717.778916
-13.828578,50,718.795993
-9.339434,50,719.81061
-10.101883,50,720.790967
-20.112082,50,721.784598
-8.891484,50,722.773002
-2.7718,50,723.772877
-2.014542,50,723.92608
-0.110179,50,724.082178
-2.846593,50,724.231439
-12.280391,50,724.387266
-20.910461,50,724.539809
-8.581526,50,724.701647
-14.986022,50,724.851175
-2.526682,50,725.006191
-18.399984,50,725.165256
-16.276228,50,725.326517
-13.050957,50,726.346844
-10.429195,50,727.351109
-10.317172,50,728.363291
-3.358824,50,729.367573
-6.772045,50,730.36682
-19.237418,50,731.368701
-5.595754,50,732.376992
-24.229588,50,733.389278
-12.395052,50,734.402935
-22.720558,50,735.413003
-16.101756,50,736.427635
-9.478386,50,737.439975
-12.918669,50,738.454696
-14.394739,50,739.448472
-10.181708,50,740.453331
-8.496183,50,741.448323
-9.933848,50,742.439797
-11.877102,50,743.434604
-11.168859,50,744.440573
-20.782002,50,745.459399
-13.958822,50,746.470512
-17.801966,50,747.477431
-14.411332,50,748.486783
-18.17705,50,749.49007
-8.183621,50,750.490976
-22.305984,50,751.484406
-8.071155,50,752.480595
-8.816335,50,753.490313
-6.893563,50,754.501423
-12.516961,50,755.514162
-13.221322,50,756.520651
-13.09526,50,757.519501
-15.117197,50,758.52049
-3.371603,50,759.521464
-9.410062,50,760.521178
-12.49826,50,761.516146
-7.887901,50,762.49317
-14.457304,50,763.469432
-13.877591,50,764.434572
-25.392172,50,765.431662
-19.019942,50,766.444975
-13.316261,50,767.450685
-5.029771,50,768.472594
-9.50198,50,769.488266
-17.053593,50,770.494783
-9.018323,50,771.553688
-19.355665,50,772.551616
-9.014527,50,773.550351
-2.577227,50,774.55271
-6.394291,50,775.548505
-16.952043,50,775.699889
-15.406741,50,775.86464
-14.768431,50,776.015761
-13.295523,50,776.177821
-17.505777,50,776.32868
-4.336485,50,776.483266
-14.558097,50,776.635314
-14.412393,50,776.796512
-13.211922,50,776.955806
-20.15963,50,777.11591
-11.00496,50,778.106886
-15.83589,50,779.112108
-5.889363,50,780.122498
-23.470694,50,781.117697
-12.116963,50,782.121221
-6.097612,50,783.132034
-13.111247,50,784.145749
-1.454271,50,785.147652
-9.705867,50,786.155314
-12.744055,50,787.172027
-15.497996,50,788.180914
-11.37531,50,789.190341
-19.098658,50,790.192383
-23.948079,50,791.20188
-0.955156,50,792.201279
-18.737031,50,793.202219
-6.058637,50,794.195143
-0.775644,50,795.202197
-16.27283,50,796.211982
-10.043149,50,797.207797
-8.486633,50,798.221291
-14.876463,50,799.198448
-2.835799,50,800.163608
-3.600161,50,801.177996
-17.735588,50,802.203689
-22.494603,50,803.222378
-8.09078,50,804.240769
-5.779686,50,805.246387
-13.424279,50,806.251178
-12.784321,50,807.25999
-14.71447,50,808.277379
-24.307034,50,809.29453
-10.673916,50,810.304208
-4.911379,50,811.314913
-14.674867,50,812.31937
-8.847689,50,813.328573
-14.321113,50,814.329463
-16.440826,50,815.297437
-14.550272,50,816.268039
-7.11037,50,817.242661
-18.386898,50,818.215603
-5.338108,50,819.180512
-9.355638,50,820.160725
-11.401673,50,821.124372
-9.700766,50,822.099825
-3.656835,50,823.075426
-9.272646,50,824.080477
-12.170654,50,825.057126
-19.293042,50,826.023295
-20.468189,50,826.99225
-21.07146,50,827.145082
-5.454031,50,827.28789
-7.715384,50,827.436314
-8.095071,50,827.581987
-16.546734,50,827.746204
-6.396051,50,827.889422
-18.040567,50,828.034475
-14.913623,50,828.202513
-20.532706,50,828.348917
-7.146191,50,828.497351
-18.419689,50,829.4631
-21.363601,50,830.428208
-11.233808,50,831.390526
-9.563436,50,832.351844
-7.321849,50,833.321019
-10.397744,50,834.292192
-17.553016,50,835.252416
-10.859299,50,836.249151
-9.720065,50,837.254889
-13.21972,50,838.275622
-25.263102,50,839.287215
-15.384872,50,840.299617
-22.08032,50,841.301793
-19.230684,50,842.310089
-12.323889,50,843.321897
-22.62231,50,844.331198
-17.145906,50,845.326684
-21.091456,50,846.337264
-10.169129,50,847.34464
-9.57292,50,848.349552
-12.485798,50,849.344249
-5.162361,50,850.342001
-3.425291,50,851.330707
-4.475072,50,852.328239
-10.828496,50,853.320722
-15.400868,50,854.317705
-20.42217,50,855.318603
-12.711788,50,856.314234
-10.409164,50,857.306375
-16.387384,50,858.30673
-12.706188,50,859.304296
-10.532532,50,860.325191
-22.501607,50,861.340554
-2.842425,50,862.339578
-6.05648,50,863.335469
-9.737377,50,864.34029
-7.631013,50,865.342893
-2.167498,50,866.349503
-8.399924,50,867.350937
-23.503194,50,868.354572
-15.30715,50,869.372895
-7.506196,50,870.393666
-25.154812,50,871.409078
-17.642407,50,872.40575
-19.451625,50,873.403729
-14.673713,50,874.403182
-18.434525,50,875.411233
-14.81369,50,876.418482
-16.737889,50,877.426944
-10.455579,50,878.44648
-10.458839,50,878.61995
-15.47,50,878.777139
-13.719779,50,878.934392
-10.94864,50,879.085043
-13.528544,50,879.241608
-10.208615,50,879.393111
-19.33998,50,879.550695
-23.137824,50,879.718435
-10.872376,50,879.904046
-17.36849,50,880.058714
-10.380878,50,881.063141
-12.028005,50,882.069615
-9.928442,50,883.069033
-6.505322,50,884.066986
-11.577,50,885.063482
-10.09868,50,886.088351
-10.884276,50,887.097845
-6.499141,50,888.121894
-1.255212,50,889.11662
-6.607026,50,890.113207
-9.940352,50,891.112905
-15.417657,50,892.100571
-14.697188,50,893.091336
-11.373161,50,894.086319
-8.737675,50,895.07628
-15.330966,50,896.089673
-10.524881,50,897.084049
-13.14216,50,898.080855
-17.633987,50,899.085555
-18.865343,50,900.092161
-14.471743,50,901.099579
-4.234226,50,902.104177
-1.387528,50,903.102524
-11.74007,50,904.091985
-11.598158,50,905.075835
-8.079512,50,906.069501
-16.230317,50,907.062415
-18.15967,50,908.050849
-3.016181,50,909.060465
-4.411884,50,910.058203
-14.165766,50,911.056221
-10.864462,50,912.056654
-6.676392,50,913.046124
-19.337801,50,914.031664
-13.420327,50,915.028836
-5.651195,50,916.024041
-14.005851,50,917.025917
-15.023478,50,918.023252
-12.407493,50,919.013372
-14.626912,50,920.015726
-9.66614,50,921.023908
-14.376191,50,922.025222
-18.063448,50,923.020257
-6.126797,50,924.023994
-21.489719,50,925.0338
-5.22456,50,926.049345
-7.570605,50,927.049938
-2.334247,50,928.052798
-16.094572,50,929.048181
-11.807362,50,930.05022
-10.573007,50,930.19983
-9.202185,50,930.361643
-9.015037,50,930.519248
-7.065865,50,930.670245
-13.070577,50,930.824165
-15.022347,50,930.972403
-3.811583,50,931.142317
-13.209803,50,931.308605
-1.374238,50,931.457175
-5.609985,50,931.611567
-17.568627,50,932.617219
-24.20391,50,933.623474
-20.016975,50,934.635476
-9.801043,50,935.636812
-12.631733,50,936.650624
-10.684947,50,937.67533
-24.831326,50,938.686355
-21.179323,50,939.692036
-5.235536,50,940.689523
-4.820981,50,941.684377
-7.710623,50,942.679316
-4.798427,50,943.69277
-8.153473,50,944.693471
-4.671284,50,945.71162
-12.251831,50,946.705665
-11.464059,50,947.728889
-9.832768,50,948.757026
-21.50032,50,949.763955
-7.83193,50,950.786522
-9.526484,50,951.791329
-8.176383,50,952.79836
-6.879274,50,953.80719
-23.663167,50,954.806176
-15.99282,50,955.80664
-4.308416,50,956.799539
-3.66881,50,957.793998
-8.778365,50,958.797045
-10.204627,50,959.790179
-22.355406,50,960.779204
-2.373557,50,961.791054
-10.828917,50,962.79984
-14.263496,50,963.809632
-11.602634,50,964.812809
-16.765662,50,965.812392
-2.191819,50,966.81044
-9.979665,50,967.814539
-14.11348,50,968.83402
-3.785158,50,969.844984
-12.899783,50,970.844987
-15.887769,50,971.857775
-11.371904,50,972.85071
-6.267465,50,973.852402
-9.875873,50,974.845742
-8.642629,50,975.848413
-20.981388,50,976.848174
-13.724959,50,977.840616
-7.025529,50,978.839551
-4.302559,50,979.83699
-9.335785,50,980.827551
-21.833497,50,981.825446
-13.440116,50,981.983634
-13.348849,50,982.139039
-23.990443,50,982.292612
-8.706996,50,982.446489
-10.175714,50,982.597587
-9.37113,50,982.775676
-3.971368,50,982.940362
-13.575092,50,983.100671
-11.676383,50,983.256249
-9.386701,50,983.433559
-10.453212,50,984.453494
-7.981442,50,985.464486
-8.584605,50,986.485269
-16.920924,50,987.474751
-9.358573,50,988.422537
-11.595543,50,989.378662
-22.258117,50,990.367632
-9.697643,50,991.364291
-7.492879,50,992.369584
-6.325385,50,993.364532
-3.740116,50,994.367044
-13.761563,50,995.357549
-8.508375,50,996.348881
-2.379104,50,997.349213
-11.899063,50,998.344214
-1.142944,50,999.332692
-5.449306,50,1000.330541
-11.137271,50,1001.321428
-10.855426,50,1002.315591
-16.977082,50,1003.306011
-16.209873,50,1004.288719
-21.594126,50,1005.281964
-6.560586,50,1006.287435
-1.412816,50,1007.294864
-18.407466,50,1008.311237
-17.193445,50,1009.314553
-4.911579,50,1010.326844
-4.888063,50,1011.336578
-7.525884,50,1012.33862
-11.80416,50,1013.339862
-20.239162,50,1014.340079
-23.226705,50,1015.337683
-8.059536,50,1016.339322
-5.499337,50,1017.341528
-20.116612,50,1018.34957
-0.865473,50,1019.355336
-9.859933,50,1020.360842
-6.727062,50,1021.375892
-10.991084,50,1022.382722
-13.230627,50,1023.389525
-14.0957,50,1024.404254
-12.091301,50,1025.409653
-9.667499,50,1026.41948
-10.38577,50,1027.435516
-5.072441,50,1028.454332
-13.875133,50,1029.465212
-14.998765,50,1030.464354
-9.647288,50,1031.474087
-18.617883,50,1032.486147
-2.382891,50,1033.501288
-9.323443,50,1033.655261
-12.271168,50,1033.817919
-2.281534,50,1033.974602
-4.923342,50,1034.132671
-15.77936,50,1034.289572
-2.702258,50,1034.445626
-11.268293,50,1034.602282
-11.421134,50,1034.792363
-12.074619,50,1034.950069
-12.300999,50,1035.113038
-2.681626,50,1036.121425
-10.275619,50,1037.134393
-6.506189,50,1038.144208
-10.559827,50,1039.137107
-10.410152,50,1040.134801
-13.080298,50,1041.149437
-12.895398,50,1042.158495
-6.942081,50,1043.17321
-8.182164,50,1044.189859
-11.163567,50,1045.218057
-22.467098,50,1046.220919
-15.023985,50,1047.2352
-9.446241,50,1048.249552
-16.934098,50,1049.259716
-18.488938,50,1050.274112
-3.663956,50,1051.289135
-14.07356,50,1052.313123
-11.984269,50,1053.329414
-13.631837,50,1054.346958
-7.591652,50,1055.352076
-6.730475,50,1056.356971
-22.601798,50,1057.373163
-6.32252,50,1058.339706
-18.440755,50,1059.314836
-17.015786,50,1060.324726
-11.627765,50,1061.326358
-8.988092,50,1062.326449
-6.708341,50,1063.32809
-7.176258,50,1064.345569
-19.331807,50,1065.360419
-10.210239,50,1066.380731
-16.91866,50,1067.372143
-7.942292,50,1068.376985
-5.290515,50,1069.367616
-4.008063,50,1070.366644
-3.778132,50,1071.377399
-12.933371,50,1072.386317
-12.71051,50,1073.394401
-6.563703,50,1074.396753
-17.386479,50,1075.404282
-9.368546,50,1076.408636
-18.492706,50,1077.407504
-5.081994,50,1078.410968
-13.011871,50,1079.357459
-13.942124,50,1080.353405
-16.28413,50,1081.349049
-7.348077,50,1082.364049
-17.05885,50,1083.38099
-22.804704,50,1084.392156
-7.070785,50,1085.399602
-20.957198,50,1085.554804
-1.891933,50,1085.706598
-5.028149,50,1085.877402
-2.628349,50,1086.042995
-9.037777,50,1086.195073
-8.520919,50,1086.344989
-20.829042,50,1086.496893
-15.483913,50,1086.647485
-16.428367,50,1086.795449
-2.673524,50,1086.9588
-15.436042,50,1087.96751
-10.378753,50,1088.997348
-15.00997,50,1090.007944
-11.129375,50,1091.008844
-10.450333,50,1092.012917
-10.115369,50,1093.006888
-11.691799,50,1094.009313
-13.666316,50,1095.018148
-3.930834,50,1096.017738
-24.874968,50,1097.02571
-8.127638,50,1098.038076
-17.169465,50,1099.033866
-2.275895,50,1100.042739
-16.55226,50,1101.048997
-13.612918,50,1102.047003
-5.343781,50,1103.041151
-18.706319,50,1104.045584
-7.882039,50,1105.047666
-13.798974,50,1106.057718
-3.769411,50,1107.060925
-18.667362,50,1108.064336
-9.912841,50,1109.098394
-14.348303,50,1110.105153
-12.21511,50,1111.11348
-12.081217,50,1112.119159
-10.045879,50,1113.131967
-8.842591,50,1114.149248
-14.005488,50,1115.160239
-8.797271,50,1116.168881
-13.914583,50,1117.174612
-7.862547,50,1118.178562
-11.853583,50,1119.194945
-11.724827,50,1120.216727
-5.530017,50,1121.211546
-12.458122,50,1122.206205
-0.516341,50,1123.201128
-9.994243,50,1124.215466
-12.045367,50,1125.226435
-9.882727,50,1126.234736
-22.077705,50,1127.240188
-5.171195,50,1128.245211
-7.996671,50,1129.256405
-23.075704,50,1130.26479
-6.302128,50,1131.277379
-18.862702,50,1132.265958
-17.416714,50,1133.263133
-12.146014,50,1134.249606
-12.252698,50,1135.23181
-14.590474,50,1136.23125
-11.830562,50,1137.232037
-8.320625,50,1137.383198
-1.248104,50,1137.533978
-6.336788,50,1137.697166
-10.784613,50,1137.854875
-6.455292,50,1138.009343
-20.468673,50,1138.16115
-10.381262,50,1138.34874
-8.843189,50,1138.501666
-22.366808,50,1138.655029
-18.390213,50,1138.809059
-4.149317,50,1139.834581
-5.332964,50,1140.843279
-18.106319,50,1141.848619
-12.505056,50,1142.846071
-11.077261,50,1143.851012
-15.802244,50,1144.860669
-25.021198,50,1145.88084
-18.627127,50,1146.883712
-2.772347,50,1147.895404
-6.324199,50,1148.899629
-24.30431,50,1149.942989
-6.923064,50,1150.932615
-8.463938,50,1151.94927
-17.37148,50,1152.951987
-9.812888,50,1153.94253
-13.353242,50,1154.950309
-23.295475,50,1155.963765
-11.17524,50,1156.970092
-12.098761,50,1157.976371
-12.99378,50,1158.988236
-14.873656,50,1159.996743
-3.328017,50,1161.009763
-14.279011,50,1162.020994
-16.68304,50,1163.057676
-14.277326,50,1164.079625
-9.645872,50,1165.078285
-7.453707,50,1166.072735
-24.692818,50,1167.084388
-6.620278,50,1168.036272
-10.583466,50,1168.977385
-16.944812,50,1169.925454
-12.7339,50,1170.870389
-8.067415,50,1171.817519
-13.063569,50,1172.78038
-0.244736,50,1173.788593
-5.144796,50,1174.801731
-7.286013,50,1175.802507
-7.656504,50,1176.839118
-6.753661,50,1177.847981
-9.308273,50,1178.86398
-5.031681,50,1179.873601
-8.27955,50,1180.872103
-11.376752,50,1181.884727
-14.836124,50,1182.891197
-3.922561,50,1183.910547
-18.08171,50,1184.881443
-20.740667,50,1185.899467
-26.476432,50,1186.897631
-13.705746,50,1187.902231
-9.420313,50,1188.910712
-4.574192,50,1189.060723
-16.035319,50,1189.211739
-27.443474,50,1189.364205
-13.584312,50,1189.518023
-7.665468,50,1189.683172
-9.519981,50,1189.841266
-10.688828,50,1189.98936
-17.646524,50,1190.142405
-19.891712,50,1190.293317
-13.376064,50,1190.447014
-13.225379,50,1191.467625
-6.035783,50,1192.492672
-15.058603,50,1193.528039
-2.510027,50,1194.536222
-17.544601,50,1195.537788
-14.345858,50,1196.54013
-21.535365,50,1197.545429
-14.637138,50,1198.555643
-4.775407,50,1199.569151
-5.774047,50,1200.562068
-23.755954,50,1201.565937
-8.709535,50,1202.569567
-10.400976,50,1203.574253
-16.512582,50,1204.577101
-7.575532,50,1205.57237
-15.533113,50,1206.570342
-9.684361,50,1207.572502
-6.687062,50,1208.572261
-27.662524,50,1209.572723
-2.937488,50,1210.594208
-3.616469,50,1211.621822
-21.450203,50,1212.636146
-10.730995,50,1213.649477
-5.511474,50,1214.658901
-10.099353,50,1215.662072
-13.046869,50,1216.657685
-9.880434,50,1217.659588
-16.765969,50,1218.653095
-19.923207,50,1219.649198
-11.237952,50,1220.647136
-13.619043,50,1221.65427
-23.236027,50,1222.643215
-8.417858,50,1223.649125
-13.742912,50,1224.657339
-19.267036,50,1225.664546
-5.870351,50,1226.659226
-11.363061,50,1227.655725
-9.632167,50,1228.652736
-5.070863,50,1229.661744
-9.364216,50,1230.671426
-8.367786,50,1231.667619
-19.019587,50,1232.665473
-10.471741,50,1233.662671
-11.916091,50,1234.676425
-7.319464,50,1235.696364
-11.959193,50,1236.701796
-7.884836,50,1237.705062
-13.275688,50,1238.709673
-10.39766,50,1239.716886
-10.901009,50,1240.716691
-9.822883,50,1240.86929
-10.354007,50,1241.034486
-24.226687,50,1241.186486
-7.889182,50,1241.352005
-11.448365,50,1241.507314
-16.369375,50,1241.656683
-5.352434,50,1241.809774
-15.637528,50,1241.97682
-16.622607,50,1242.143048
-26.013813,50,1242.302634
-13.273036,50,1243.324084
-9.539175,50,1244.341956
-6.322176,50,1245.356175
-13.071036,50,1246.354199
-11.542018,50,1247.361528
-17.670169,50,1248.373326
-11.403312,50,1249.3825
-13.288602,50,1250.409092
-13.648668,50,1251.4289
-6.434273,50,1252.452719
-19.154246,50,1253.46333
-7.232681,50,1254.476158
-15.211778,50,1255.482912
-19.939056,50,1256.495177
-6.120678,50,1257.516974
-11.474192,50,1258.531585
-11.676376,50,1259.543122
-2.122099,50,1260.553337
-11.117627,50,1261.551999
-13.754863,50,1262.569584
-11.502917,50,1263.579319
-2.881997,50,1264.589254
-23.035746,50,1265.603799
-20.118362,50,1266.615835
-8.794216,50,1267.635606
-21.017906,50,1268.645413
-9.291555,50,1269.656723
-21.780318,50,1270.660328
-14.923179,50,1271.65598
-11.686174,50,1272.662347
-13.872027,50,1273.667484
-11.940311,50,1274.672575
-13.766578,50,1275.685129
-4.982347,50,1276.689286
-5.450103,50,1277.697346
-11.575844,50,1278.707574
-15.0891,50,1279.717719
-7.752488,50,1280.725261
-17.810023,50,1281.72788
-11.686152,50,1282.721758
-10.233995,50,1283.708328
-5.001004,50,1284.708827
-8.047516,50,1285.703305
-11.909291,50,1286.723339
-7.73756,50,1287.73547
-8.519894,50,1288.746783
-19.315885,50,1289.771307
-13.690169,50,1290.788381
-14.806725,50,1291.787276
-11.061475,50,1292.802956
-10.402891,50,1292.964741
-4.067925,50,1293.134928
-17.315566,50,1293.292503
-8.30029,50,1293.455801
-20.564797,50,1293.604463
-1.561545,50,1293.760425
-23.529407,50,1293.913257
-16.437381,50,1294.07026
-23.615892,50,1294.224897
-10.388054,50,1294.39355
-15.271289,50,1295.409695
-19.675826,50,1296.430736
-14.495619,50,1297.468888
-7.854681,50,1298.480872
-7.732582,50,1299.486793
-16.353159,50,1300.48962
-18.38211,50,1301.501252
-13.395234,50,1302.551991
-12.119809,50,1303.559396
-18.986698,50,1304.565716
-7.473966,50,1305.577232
-9.254441,50,1306.586423
-12.612921,50,1307.599454
-4.108836,50,1308.606721
-18.387117,50,1309.622737
-11.70424,50,1310.623873
-11.60388,50,1311.627865
-8.892993,50,1312.629472
-15.811705,50,1313.639475
-16.534314,50,1314.636372
-16.584527,50,1315.631273
-12.460946,50,1316.629085
-10.236183,50,1317.636901
-14.468112,50,1318.638951
-2.862014,50,1319.644241
-10.20511,50,1320.646542
-3.345873,50,1321.647863
-27.244894,50,1322.671522
-3.489919,50,1323.686448
-1.955534,50,1324.703637
-9.903852,50,1325.715286
-4.146516,50,1326.725458
-1.842791,50,1327.725511
-15.513233,50,1328.724781
-6.706964,50,1329.736208
-3.481076,50,1330.757991
-19.440777,50,1331.775815
-12.221584,50,1332.801485
-5.089391,50,1333.798883
-13.255044,50,1334.799315
-17.300071,50,1335.80044
-24.977653,50,1336.80354
-8.168184,50,1337.824885
-22.141212,50,1338.825351
-11.99709,50,1339.836872
-23.54697,50,1340.846781
-5.607511,50,1341.846648
-8.747657,50,1342.84444
-11.770786,50,1343.798972
-22.764799,50,1344.758017
-5.553652,50,1344.923231
-6.358574,50,1345.094205
-1.638469,50,1345.243303
-9.530602,50,1345.38791
