# {"t_start": 1586412598.3971376, "env_id": "FetchPickAndPlace-v1"} 
-8.716931,50,1345.540138
-17.400029,50,1345.68556
-8.161682,50,1345.830484
-2.618184,50,1345.981709
-13.279609,50,1346.13297
-13.48471,50,1346.286492
-5.757952,50,1347.242301
-16.004757,50,1348.197866
-12.835647,50,1349.14469
-12.628501,50,1350.096082
-10.168796,50,1351.051235
-6.551071,50,1352.007163
-2.510875,50,1353.022249
-20.430773,50,1354.038331
-8.612934,50,1355.060778
-7.736534,50,1356.081183
-21.405994,50,1357.095495
-7.511655,50,1358.108027
-10.381022,50,1359.120071
-12.419075,50,1360.124452
-15.878365,50,1361.126811
-17.571008,50,1362.136525
-21.907555,50,1363.090698
-21.208319,50,1364.069046
-21.065589,50,1365.072296
-13.947966,50,1366.08933
-9.855017,50,1367.103253
-3.665539,50,1368.118679
-4.76036,50,1369.122425
-10.887106,50,1370.140471
-6.861896,50,1371.148901
-8.072323,50,1372.141129
-23.930806,50,1373.1414
-3.265914,50,1374.150865
-22.786402,50,1375.153003
-11.219351,50,1376.150911
-6.747613,50,1377.155827
-14.408819,50,1378.162827
-11.932791,50,1379.170013
-15.107395,50,1380.183205
-4.545334,50,1381.190835
-14.153702,50,1382.190671
-22.731208,50,1383.132799
-4.858708,50,1384.076505
-12.496403,50,1385.026226
-3.235786,50,1385.984737
-5.285547,50,1386.938774
-6.76515,50,1387.892132
-12.451691,50,1388.846064
-9.794188,50,1389.791893
-9.842001,50,1390.728885
-8.568936,50,1391.683071
-17.353005,50,1392.627026
-9.913155,50,1393.573697
-23.952651,50,1394.51821
-8.899671,50,1395.459541
-12.975239,50,1395.60207
-11.42974,50,1395.75308
-8.005576,50,1395.912907
-11.006941,50,1396.091255
-10.102721,50,1396.241724
-11.184432,50,1396.386897
-16.8278,50,1396.535675
-18.342731,50,1396.688042
-17.210675,50,1396.842138
-22.315146,50,1397.007399
-21.256798,50,1398.014764
-12.093549,50,1399.024266
-9.542209,50,1400.039123
-11.964342,50,1401.048203
-0.83174,50,1402.059941
-16.130592,50,1403.074198
-13.6011,50,1404.07535
-11.313988,50,1405.083024
-10.918493,50,1406.07185
-11.010716,50,1407.067482
-9.425111,50,1408.090206
-20.559445,50,1409.096356
-6.355879,50,1410.113116
-8.267873,50,1411.132147
-20.168168,50,1412.140062
-23.866823,50,1413.150066
-14.273908,50,1414.150869
-11.451817,50,1415.16191
-15.36297,50,1416.173856
-10.622947,50,1417.197436
-10.418344,50,1418.196366
-14.259034,50,1419.191687
-13.993416,50,1420.196097
-25.233255,50,1421.188135
-19.580192,50,1422.216208
-5.134341,50,1423.214772
-11.919103,50,1424.215667
-24.01919,50,1425.226312
-11.31065,50,1426.220519
-10.75887,50,1427.218683
-10.050107,50,1428.211517
-15.199641,50,1429.209122
-10.747965,50,1430.209975
-8.748752,50,1431.210467
-10.855202,50,1432.217349
-8.931805,50,1433.222839
-21.644611,50,1434.230256
-12.411283,50,1435.24244
-5.899634,50,1436.257444
-14.427012,50,1437.252853
-24.691955,50,1438.245633
-19.533284,50,1439.242004
-5.895065,50,1440.249142
-10.712796,50,1441.250869
-7.267902,50,1442.25821
-20.935373,50,1443.266616
-7.717721,50,1444.271801
-22.159267,50,1445.282375
-22.417227,50,1446.282827
-4.625666,50,1447.276718
-4.94343,50,1447.42884
-22.544838,50,1447.580874
-19.631894,50,1447.733105
-12.92625,50,1447.899301
-6.405329,50,1448.054856
-1.349981,50,1448.214647
-12.477922,50,1448.366684
-16.117075,50,1448.532665
-11.221335,50,1448.688885
-4.957672,50,1448.861444
-9.290679,50,1449.883381
-8.243336,50,1450.897546
-6.551202,50,1451.909232
-3.605719,50,1452.92124
-6.466032,50,1453.917861
-10.477359,50,1454.926895
-21.03617,50,1455.916435
-8.604761,50,1456.904873
-16.855965,50,1457.903846
-18.594718,50,1458.918847
-13.966274,50,1459.945541
-2.812009,50,1460.958702
-10.56415,50,1461.977926
-13.319983,50,1462.98796
-4.032656,50,1463.98863
-11.30089,50,1464.955544
-10.266103,50,1465.907315
-0.878443,50,1466.867755
-13.149904,50,1467.823344
-13.706099,50,1468.776303
-9.199496,50,1469.731672
-3.208653,50,1470.695907
-8.936294,50,1471.670212
-5.601222,50,1472.674768
-9.421138,50,1473.674987
-2.439596,50,1474.6789
-8.849257,50,1475.67346
-16.91147,50,1476.671817
-22.260109,50,1477.670083
-3.926371,50,1478.671789
-23.887829,50,1479.672139
-8.454944,50,1480.67356
-14.516749,50,1481.679702
-15.251617,50,1482.689199
-2.50535,50,1483.701737
-8.771121,50,1484.703657
-15.889193,50,1485.70322
-22.229319,50,1486.698583
-16.814163,50,1487.698491
-4.873881,50,1488.705506
-4.981979,50,1489.711934
-5.780384,50,1490.720427
-20.29402,50,1491.721433
-6.428084,50,1492.719069
-23.02535,50,1493.730304
-5.323549,50,1494.728888
-15.718426,50,1495.730161
-11.235754,50,1496.74555
-5.668388,50,1497.753453
-5.853247,50,1498.771348
-6.459004,50,1498.941412
-4.197183,50,1499.102353
-10.438069,50,1499.260495
-11.719754,50,1499.435604
-15.576816,50,1499.593024
-10.640282,50,1499.748618
-11.626165,50,1499.913807
-14.640982,50,1500.093834
-4.420787,50,1500.25297
-9.779463,50,1500.411082
-4.842451,50,1501.406151
-14.132248,50,1502.421828
-20.52038,50,1503.429687
-2.727203,50,1504.434661
-6.841833,50,1505.458829
-3.104822,50,1506.472854
-4.869866,50,1507.489812
-18.160448,50,1508.493394
-1.650064,50,1509.498952
-6.623607,50,1510.461639
-3.626653,50,1511.420477
-21.20389,50,1512.370272
-24.889545,50,1513.320637
-10.257686,50,1514.287228
-8.93699,50,1515.30134
-1.547494,50,1516.307605
-18.51846,50,1517.315286
-11.993999,50,1518.323751
-14.458031,50,1519.329294
-9.195194,50,1520.338526
-9.608992,50,1521.352924
-18.830646,50,1522.37404
-14.993081,50,1523.372419
-5.109295,50,1524.367313
-10.536945,50,1525.378117
-13.082806,50,1526.402653
-5.315239,50,1527.430049
-14.623393,50,1528.447518
-6.177768,50,1529.463304
-11.209042,50,1530.423533
-17.429577,50,1531.373126
-3.051893,50,1532.389495
-5.061545,50,1533.39255
-5.349071,50,1534.392572
-11.468785,50,1535.397603
-8.875526,50,1536.408585
-18.252151,50,1537.430693
-11.034229,50,1538.452884
-25.036469,50,1539.460007
-16.963571,50,1540.47291
-12.027938,50,1541.481813
-22.706808,50,1542.486162
-11.892882,50,1543.454965
-10.932506,50,1544.413763
-0.982768,50,1545.3711
-7.66713,50,1546.336792
-3.251771,50,1547.305926
-18.524784,50,1548.268428
-14.558956,50,1549.22283
-23.540567,50,1550.183356
-16.267202,50,1550.328301
-16.710084,50,1550.477554
-3.009973,50,1550.629794
-5.464206,50,1550.773971
-12.123107,50,1550.932531
-6.062129,50,1551.080757
-13.848632,50,1551.234365
-19.189058,50,1551.382099
-10.571541,50,1551.528284
-16.780576,50,1551.678593
-9.195515,50,1552.634014
-3.726062,50,1553.593946
-10.091322,50,1554.553064
-9.684006,50,1555.510879
-11.249209,50,1556.467146
-7.432119,50,1557.419266
-9.509777,50,1558.375095
-7.6825,50,1559.336342
-21.61996,50,1560.292135
-13.242841,50,1561.277728
-9.505444,50,1562.303457
-24.110431,50,1563.324698
-18.488561,50,1564.32788
-22.435107,50,1565.280396
-11.157833,50,1566.250954
-2.839607,50,1567.198415
-6.317847,50,1568.149851
-13.48258,50,1569.117829
-1.48559,50,1570.07177
-7.681182,50,1571.032101
-8.186875,50,1571.98429
-9.096052,50,1572.954208
-10.864792,50,1573.958397
-8.375563,50,1574.95979
-15.931177,50,1575.978305
-16.376728,50,1576.995535
-5.256978,50,1578.003633
-10.220159,50,1579.02519
-20.519103,50,1580.042118
-8.288569,50,1581.056265
-15.696366,50,1582.069457
-11.190995,50,1583.088264
-10.806116,50,1584.101581
-24.930704,50,1585.121989
-18.120118,50,1586.146073
-13.128429,50,1587.168035
-11.023789,50,1588.190784
-7.257955,50,1589.211434
-8.051022,50,1590.235998
-20.253017,50,1591.254046
-19.835033,50,1592.265134
-23.238528,50,1593.265352
-9.023109,50,1594.275823
-9.076495,50,1595.295392
-10.385321,50,1596.321646
-8.553129,50,1597.349138
-10.455858,50,1598.380792
-18.646361,50,1599.410931
-7.633836,50,1600.431062
-7.681195,50,1601.453348
-2.509159,50,1601.604473
-3.120282,50,1601.759711
-14.75942,50,1601.913707
-25.656681,50,1602.067157
-1.701893,50,1602.230346
-18.754829,50,1602.382135
-15.082044,50,1602.542074
-9.819481,50,1602.693093
-22.445182,50,1602.864428
-12.809293,50,1603.018907
-8.835462,50,1604.051502
-19.9022,50,1605.09076
-11.554266,50,1606.121537
-15.472114,50,1607.140153
-11.908876,50,1608.150387
-4.371328,50,1609.113979
-16.270404,50,1610.122816
-24.294107,50,1611.146414
-2.037963,50,1612.162443
-7.627671,50,1613.179139
-12.389082,50,1614.189035
-15.95316,50,1615.192508
-13.83331,50,1616.208148
-20.903941,50,1617.218175
-3.431223,50,1618.239316
-25.406491,50,1619.260354
-7.075147,50,1620.297279
-9.105925,50,1621.325779
-17.918612,50,1622.35697
-9.89089,50,1623.379704
-19.220444,50,1624.403431
-10.634695,50,1625.426798
-12.048749,50,1626.449925
-15.165204,50,1627.475058
-4.971996,50,1628.511477
-13.292623,50,1629.538025
-11.628035,50,1630.552471
-16.41857,50,1631.570201
-2.789935,50,1632.599376
-8.876509,50,1633.619945
-24.522044,50,1634.640544
-20.554263,50,1635.672486
-18.653904,50,1636.717322
-7.745235,50,1637.750881
-18.766355,50,1638.792326
-23.159974,50,1639.829329
-6.21095,50,1640.860568
-8.418214,50,1641.901561
-21.486395,50,1642.928388
-3.858238,50,1643.959255
-6.061561,50,1644.984492
-10.389085,50,1645.960731
-11.070316,50,1646.976059
-24.580615,50,1648.004698
-7.793367,50,1649.034084
-13.258305,50,1650.057064
-22.631423,50,1651.086774
-10.679222,50,1652.117512
-18.662434,50,1653.145991
-3.475317,50,1654.179667
-10.970323,50,1654.330407
-4.942314,50,1654.494956
-10.10331,50,1654.652671
-9.809726,50,1654.80178
-2.38597,50,1654.964195
-15.664238,50,1655.116883
-5.501808,50,1655.268853
-15.669512,50,1655.457404
-19.418953,50,1655.614931
-13.417145,50,1655.768149
-14.770396,50,1656.790291
-20.050634,50,1657.763506
-14.795981,50,1658.812542
-6.055275,50,1659.869395
-10.711289,50,1660.926719
-13.354349,50,1661.966311
-9.621154,50,1663.014168
-17.942857,50,1664.067696
-11.260714,50,1665.094688
-20.408803,50,1666.136851
-5.032135,50,1667.190245
-20.061198,50,1668.239935
-11.841802,50,1669.288706
-2.042188,50,1670.337093
-11.634431,50,1671.407936
-15.775781,50,1672.454979
-21.257845,50,1673.50285
-5.811819,50,1674.552789
-6.654158,50,1675.600313
-4.177855,50,1676.63647
-7.225158,50,1677.690424
-13.051901,50,1678.758881
-9.058169,50,1679.808309
-7.157635,50,1680.87269
-21.721981,50,1681.930388
-21.203195,50,1683.003353
-6.632516,50,1684.053894
-8.286483,50,1685.112133
-9.887086,50,1686.16675
-7.434566,50,1687.225856
-13.463262,50,1688.300745
-23.26697,50,1689.358915
-19.940052,50,1690.420364
-12.4359,50,1691.502958
-13.933705,50,1692.559175
-20.046464,50,1693.62063
-9.345911,50,1694.685327
-8.181999,50,1695.7421
-8.32824,50,1696.835915
-10.301328,50,1697.931542
-12.374079,50,1698.998226
-9.226131,50,1700.069205
-24.95319,50,1701.119877
-13.538878,50,1702.184794
-12.725958,50,1703.244762
-20.616899,50,1704.308713
-6.835727,50,1705.378197
-16.087612,50,1706.442848
-8.047047,50,1707.541086
-16.565642,50,1708.642935
-11.218747,50,1708.791338
-8.823744,50,1708.943388
-21.108406,50,1709.109269
-5.922873,50,1709.272415
-21.376114,50,1709.424218
-10.387022,50,1709.579345
-7.906882,50,1709.735806
-11.225884,50,1709.894052
-7.707757,50,1710.064525
-11.480435,50,1710.224752
-13.938286,50,1711.33002
-9.443181,50,1712.431593
-21.641786,50,1713.533609
-3.073443,50,1714.623063
-13.855363,50,1715.696537
-12.292898,50,1716.765943
-7.765402,50,1717.852695
-5.187972,50,1718.92066
-11.148899,50,1720.015165
-10.390901,50,1721.110605
-12.258086,50,1722.206419
-22.140623,50,1723.317863
-15.849614,50,1724.400015
-14.722139,50,1725.482459
-14.172464,50,1726.560669
-23.320568,50,1727.657194
-6.809077,50,1728.750913
-8.249697,50,1729.857049
-10.412644,50,1730.950018
-18.548716,50,1732.053509
-13.054638,50,1733.153874
-3.907427,50,1734.259419
-19.506714,50,1735.392471
-17.786446,50,1736.497681
-14.061728,50,1737.592548
-2.431247,50,1738.691628
-7.391784,50,1739.772862
-10.015082,50,1740.870996
-2.943026,50,1741.972361
-12.141435,50,1743.091958
-6.835983,50,1744.19357
-13.747393,50,1745.302349
-6.366196,50,1746.399966
-16.982569,50,1747.493541
-13.159171,50,1748.597795
-15.504264,50,1749.708537
-1.721558,50,1750.830885
-15.722856,50,1751.962149
-4.187446,50,1753.081071
-9.091522,50,1754.201684
-18.410597,50,1755.301818
-6.87531,50,1756.429954
-6.284272,50,1757.532624
-11.871793,50,1758.647372
-15.202729,50,1759.750346
-10.338244,50,1760.85627
-15.39611,50,1761.96067
-11.231884,50,1763.003198
-16.676386,50,1764.033738
-8.624439,50,1765.168311
-6.06947,50,1765.318712
-9.632384,50,1765.475708
-5.069681,50,1765.625078
-18.198016,50,1765.793775
-4.395442,50,1765.968378
-10.370057,50,1766.134308
-11.274887,50,1766.291342
-17.187251,50,1766.443927
-23.087233,50,1766.59568
-6.411845,50,1766.753135
-12.724934,50,1767.867958
-10.760866,50,1769.018511
-4.850662,50,1770.204718
-7.059066,50,1771.35551
-12.430258,50,1772.4734
-14.815286,50,1773.601612
-14.74616,50,1774.719927
-17.060705,50,1775.855044
-22.57393,50,1777.011027
-6.328298,50,1778.146101
-11.468581,50,1779.256417
-10.327314,50,1780.382697
-17.140968,50,1781.4927
-15.841861,50,1782.593578
-17.691513,50,1783.694242
-21.109529,50,1784.813592
-14.035067,50,1785.933103
-7.108302,50,1787.050275
-16.329551,50,1788.139842
-20.800209,50,1789.19664
-12.284874,50,1790.252812
-23.428822,50,1791.316778
-4.499004,50,1792.376429
-11.964687,50,1793.448114
-10.114837,50,1794.581883
-10.150917,50,1795.704761
-2.681093,50,1796.850862
-10.648006,50,1797.98698
-4.552338,50,1799.139584
-8.706639,50,1800.260917
-8.920149,50,1801.412292
-16.188093,50,1802.577937
-14.51277,50,1803.7188
-9.436095,50,1804.847478
-11.85016,50,1805.979313
-20.452602,50,1807.101179
-23.698397,50,1808.221954
-15.386771,50,1809.383258
-17.989913,50,1810.514312
-13.650329,50,1811.655371
-8.187872,50,1812.774355
-6.041194,50,1813.915699
-10.281652,50,1815.065365
-9.973273,50,1816.171577
-17.384659,50,1817.250657
-14.093819,50,1818.371676
-10.921344,50,1819.517685
-10.916262,50,1820.670686
-15.879467,50,1821.793602
-18.725177,50,1822.933456
-19.568869,50,1823.082365
-11.160344,50,1823.233235
-9.558597,50,1823.385731
-11.200053,50,1823.549232
-21.894265,50,1823.699139
-12.45608,50,1823.860308
-5.777289,50,1824.031149
-16.349806,50,1824.192419
-12.451513,50,1824.346248
-15.271243,50,1824.514465
-23.622672,50,1825.639702
-3.759863,50,1826.763697
-5.21026,50,1827.919173
-19.757496,50,1829.067235
-14.553331,50,1830.189317
-16.909335,50,1831.389696
-2.475842,50,1832.539711
-16.622512,50,1833.676429
-8.819457,50,1834.818892
-5.652506,50,1835.968425
-8.708334,50,1837.095766
-8.842897,50,1838.2159
-15.761693,50,1839.267368
-5.233234,50,1840.324971
-5.432354,50,1841.386207
-17.418091,50,1842.44168
-6.908299,50,1843.493866
-11.74526,50,1844.542555
-8.474737,50,1845.595451
-3.631793,50,1846.641906
-4.273696,50,1847.686996
-25.276635,50,1848.739519
-13.420868,50,1849.795821
-10.169445,50,1850.864064
-15.144861,50,1851.917801
-8.751159,50,1852.97304
-18.057966,50,1854.029878
-23.093453,50,1855.097696
-3.084214,50,1856.159284
-24.290122,50,1857.232751
-12.89448,50,1858.340601
-6.652739,50,1859.470105
-21.67761,50,1860.610397
-10.493261,50,1861.749235
-5.823607,50,1862.894821
-13.231946,50,1864.064065
-4.612265,50,1865.21872
-9.567351,50,1866.354873
-10.784056,50,1867.536456
-1.652238,50,1868.71569
-13.262403,50,1869.860462
-16.955688,50,1870.993265
-9.731324,50,1872.152515
-5.46359,50,1873.331816
-8.530691,50,1874.464497
-14.965071,50,1875.59885
-9.095884,50,1876.729485
-9.765857,50,1877.883618
-9.716798,50,1879.0333
-8.602371,50,1880.187266
-20.455654,50,1880.34482
-11.417646,50,1880.516039
-14.705873,50,1880.683602
-26.528555,50,1880.837411
-10.684063,50,1880.993561
-3.575983,50,1881.164103
-2.483363,50,1881.316189
-4.819664,50,1881.468028
-15.054376,50,1881.620351
-4.277824,50,1881.785244
-7.985227,50,1882.949726
-8.458265,50,1884.102258
-10.957962,50,1885.234913
-23.963493,50,1886.412544
-18.399242,50,1887.562808
-16.165608,50,1888.727493
-3.096807,50,1889.877544
-12.833871,50,1891.0444
-2.757065,50,1892.214766
-1.381653,50,1893.357755
-8.610219,50,1894.510299
-0.957016,50,1895.661858
-9.768571,50,1896.803886
-15.789104,50,1897.964523
-11.691349,50,1899.118479
-9.300328,50,1900.300805
-9.973443,50,1901.444342
-14.063449,50,1902.582952
-11.599382,50,1903.737286
-10.574549,50,1904.878054
-14.275621,50,1906.049758
-18.367806,50,1907.199052
-12.094305,50,1908.378553
-17.330717,50,1909.553637
-11.301374,50,1910.709236
-3.694369,50,1911.868828
-4.624839,50,1913.035215
-24.113453,50,1914.179754
-5.670487,50,1915.337664
-20.363085,50,1916.477662
-9.112962,50,1917.614205
-2.595265,50,1918.756204
-2.25583,50,1919.933303
-9.705588,50,1921.074764
-9.417605,50,1922.238993
-17.669932,50,1923.392391
-3.905667,50,1924.545956
-2.898088,50,1925.72448
-5.879399,50,1926.897384
-15.331664,50,1928.077862
-11.337101,50,1929.295492
-13.576753,50,1930.445239
-16.776395,50,1931.631717
-10.480048,50,1932.775928
-14.790502,50,1933.937193
-21.149702,50,1935.094695
-11.118794,50,1936.261272
-19.935823,50,1937.419452
-14.149628,50,1938.555441
-23.947428,50,1939.731171
-7.897024,50,1939.883573
-22.336817,50,1940.036299
-15.336734,50,1940.187971
-6.824729,50,1940.367184
-11.806661,50,1940.539338
-10.309467,50,1940.698296
-3.996468,50,1940.863289
-0.41769,50,1941.012602
-26.015151,50,1941.202677
-21.08448,50,1941.377965
-17.597882,50,1942.558136
-8.816956,50,1943.704695
-7.644333,50,1944.8666
-9.707204,50,1946.018446
-10.015746,50,1947.197254
-15.195077,50,1948.380495
-2.632615,50,1949.558255
-23.239763,50,1950.728328
-3.165949,50,1951.882029
-8.744776,50,1953.046887
-12.721328,50,1954.225683
-23.907283,50,1955.430438
-6.298424,50,1956.608903
-1.463026,50,1957.765001
-5.988975,50,1958.926681
-8.097843,50,1960.016058
-10.095796,50,1961.108869
-10.434003,50,1962.194873
-13.327833,50,1963.278777
-15.109732,50,1964.370055
-4.368865,50,1965.459173
-3.156178,50,1966.556186
-3.909248,50,1967.642214
-4.993098,50,1968.743605
-10.588912,50,1969.839149
-12.031873,50,1970.94064
-10.292363,50,1972.022947
-4.420881,50,1973.115638
-14.672941,50,1974.201328
-24.844058,50,1975.294704
-11.059104,50,1976.396865
-7.28571,50,1977.492894
-14.235968,50,1978.577104
-15.115725,50,1979.658813
-15.129124,50,1980.750342
-1.82989,50,1981.844918
-2.677394,50,1982.931731
-17.461017,50,1984.013983
-9.604981,50,1985.10411
-6.744387,50,1986.204328
-22.667899,50,1987.294843
-10.317922,50,1988.390424
-21.81944,50,1989.495595
-7.715212,50,1990.659713
-1.684961,50,1991.829499
-11.057262,50,1992.990857
-12.547378,50,1994.15321
-12.247431,50,1995.350017
-12.853725,50,1996.447996
-18.956114,50,1997.510997
-4.851773,50,1997.652033
-3.015575,50,1997.80272
-9.114439,50,1997.978628
-16.787762,50,1998.154376
-13.080145,50,1998.306554
-6.608172,50,1998.461526
-17.626875,50,1998.642709
-21.602772,50,1998.795046
-21.767972,50,1998.958093
-19.295051,50,1999.123471
-12.326925,50,2000.327223
-10.639,50,2001.503993
-16.385477,50,2002.664732
-8.956285,50,2003.853123
-16.260925,50,2005.205418
-8.152603,50,2006.397922
-11.282771,50,2007.552593
-22.909937,50,2008.72475
-20.152079,50,2009.900146
-13.005547,50,2011.112756
-4.136144,50,2012.28397
-15.314217,50,2013.453257
-26.881105,50,2014.621755
-7.694657,50,2015.813958
-31.45419,50,2016.981604
-8.250583,50,2018.130701
-5.397126,50,2019.280503
-15.033606,50,2020.454717
-20.155755,50,2021.537254
-6.349286,50,2022.721733
-11.084696,50,2023.912117
-14.576167,50,2025.105405
-2.450403,50,2026.303131
-18.069127,50,2027.468962
-4.547379,50,2028.648522
-12.624508,50,2029.80082
-19.66019,50,2030.96329
-22.319199,50,2032.122422
-5.152177,50,2033.30962
-19.306421,50,2034.484025
-18.080811,50,2035.650198
-12.469847,50,2036.831615
-5.75112,50,2037.993109
-6.002964,50,2039.16321
-5.628011,50,2040.333506
-17.070199,50,2041.51993
-12.664322,50,2042.742528
-9.115286,50,2043.929169
-6.406992,50,2045.121112
-6.284825,50,2046.30612
-11.314261,50,2047.461807
-22.029538,50,2048.621499
-9.72965,50,2049.793728
-21.316531,50,2050.966798
-19.127145,50,2052.126684
-12.580009,50,2053.28334
-20.527481,50,2054.438656
-3.396083,50,2055.59502
-9.084296,50,2056.752305
-6.99943,50,2057.919345
-11.100447,50,2058.100739
-16.42659,50,2058.261302
-10.892503,50,2058.416843
-6.908327,50,2058.575255
-8.322103,50,2058.74337
-6.867045,50,2058.913491
-6.138815,50,2059.084329
-7.004832,50,2059.266703
-10.31849,50,2059.426274
