# {"t_start": 1586456897.4929287, "env_id": "FetchPickAndPlace-v1"} 
-50.0,50,913.787859
-50.0,50,915.125928
-50.0,50,916.489432
-50.0,50,917.910352
-50.0,50,919.237594
-44.0,50,920.633706
-50.0,50,920.875154
-50.0,50,921.135985
-38.0,50,921.418182
-50.0,50,921.679827
-50.0,50,921.918871
-50.0,50,922.15367
-50.0,50,922.39644
-50.0,50,922.640554
-44.0,50,922.886125
-50.0,50,923.133782
-50.0,50,924.506239
-50.0,50,925.870857
-50.0,50,927.215554
-50.0,50,928.611072
-50.0,50,929.997482
-50.0,50,931.415591
-50.0,50,932.779691
-44.0,50,934.117438
-50.0,50,935.569918
-50.0,50,936.921093
-50.0,50,938.288033
-50.0,50,939.675162
-50.0,50,941.117201
-50.0,50,942.46121
-50.0,50,943.828267
-50.0,50,945.214608
-50.0,50,946.586436
-50.0,50,947.942159
-50.0,50,949.360611
-50.0,50,950.710368
-50.0,50,952.067789
-50.0,50,953.426781
-50.0,50,954.867357
-50.0,50,956.303386
-50.0,50,957.71356
-50.0,50,959.064859
-50.0,50,960.470251
-50.0,50,961.934157
-50.0,50,963.367239
-50.0,50,964.590397
-50.0,50,965.688736
-50.0,50,966.768436
-50.0,50,967.794702
-50.0,50,968.919673
20.0,50,969.968147
-50.0,50,971.058526
-50.0,50,972.286149
-50.0,50,973.515284
-50.0,50,974.561641
-50.0,50,975.704684
-50.0,50,976.794395
-50.0,50,977.83208
-50.0,50,979.022807
8.0,50,980.186317
-50.0,50,981.370697
-50.0,50,982.634159
-50.0,50,983.974646
-50.0,50,985.106221
-50.0,50,986.207074
20.0,50,987.48179
-50.0,50,987.716472
-50.0,50,987.925781
20.0,50,988.132226
-50.0,50,988.336796
-50.0,50,988.538502
20.0,50,988.760715
-38.0,50,988.999539
-50.0,50,989.254303
-50.0,50,989.454675
-50.0,50,989.656963
-50.0,50,990.934584
20.0,50,991.997646
-50.0,50,993.291226
-50.0,50,994.55662
-50.0,50,995.739509
-50.0,50,996.80754
-50.0,50,997.843531
-44.0,50,998.916434
-50.0,50,999.940862
-50.0,50,1001.007355
-50.0,50,1002.027267
-50.0,50,1003.088494
-50.0,50,1004.130228
20.0,50,1005.323074
-50.0,50,1006.428502
-50.0,50,1007.523888
-50.0,50,1008.649672
-50.0,50,1009.831811
-50.0,50,1010.980018
-50.0,50,1012.160517
-50.0,50,1013.257751
-50.0,50,1014.276866
-44.0,50,1015.281523
-50.0,50,1016.271276
-50.0,50,1017.530392
-50.0,50,1018.594083
-50.0,50,1019.687788
-50.0,50,1020.788113
-44.0,50,1021.935002
-22.0,50,1023.035628
-50.0,50,1024.131891
-50.0,50,1025.201213
-50.0,50,1026.260361
-38.0,50,1027.335513
-50.0,50,1028.36351
-50.0,50,1029.378118
-50.0,50,1030.395546
-50.0,50,1031.405184
-50.0,50,1032.423649
-50.0,50,1033.430517
-50.0,50,1034.454255
23.0,50,1035.47441
-50.0,50,1036.4812
-50.0,50,1037.496396
-50.0,50,1038.51352
-44.0,50,1039.538178
-50.0,50,1040.539644
-50.0,50,1041.56236
-44.0,50,1042.588719
-44.0,50,1043.614197
-38.0,50,1043.786948
-50.0,50,1043.938119
-50.0,50,1044.110527
-50.0,50,1044.272398
-50.0,50,1044.454119
-50.0,50,1044.619622
-50.0,50,1044.79158
-50.0,50,1044.944508
-50.0,50,1045.115427
-50.0,50,1045.281604
-44.0,50,1046.28228
-50.0,50,1047.286526
-50.0,50,1048.29026
-44.0,50,1049.298855
-50.0,50,1050.313755
-50.0,50,1051.316378
-50.0,50,1052.321392
-50.0,50,1053.37453
-50.0,50,1054.388393
-50.0,50,1055.393024
-50.0,50,1056.402966
-50.0,50,1057.458677
-50.0,50,1058.46859
-50.0,50,1059.476656
-50.0,50,1060.480726
-50.0,50,1061.486002
-50.0,50,1062.481446
-50.0,50,1063.496659
-50.0,50,1064.493691
-50.0,50,1065.507739
-38.0,50,1066.540243
-38.0,50,1067.560725
-50.0,50,1068.574554
-50.0,50,1069.599432
-50.0,50,1070.626256
20.0,50,1071.645027
-21.0,50,1072.619765
20.0,50,1073.604059
-50.0,50,1074.589685
-44.0,50,1075.60014
-50.0,50,1076.606299
-50.0,50,1077.575722
-50.0,50,1078.582707
-38.0,50,1079.593512
-50.0,50,1080.584283
-50.0,50,1081.609716
-50.0,50,1082.622813
-50.0,50,1083.650975
-50.0,50,1084.681363
-50.0,50,1085.698134
-50.0,50,1086.713109
-50.0,50,1087.749708
-50.0,50,1088.766544
-50.0,50,1089.800774
-50.0,50,1090.828366
-50.0,50,1091.874179
-50.0,50,1092.885761
-50.0,50,1093.925873
-50.0,50,1094.970293
-50.0,50,1096.007644
-50.0,50,1096.176394
-50.0,50,1096.354656
-50.0,50,1096.518583
-50.0,50,1096.680687
-50.0,50,1096.843241
-50.0,50,1097.005389
-50.0,50,1097.16504
-50.0,50,1097.31676
20.0,50,1097.468981
-50.0,50,1097.62348
-50.0,50,1098.649554
-50.0,50,1099.660368
-50.0,50,1100.699153
-50.0,50,1101.74125
20.0,50,1102.748725
-50.0,50,1103.76044
-38.0,50,1104.813534
-50.0,50,1105.836946
-50.0,50,1106.85979
-50.0,50,1107.874527
-50.0,50,1108.893024
-50.0,50,1109.908202
-50.0,50,1110.92911
-50.0,50,1111.962402
-50.0,50,1113.005551
-50.0,50,1114.038927
-50.0,50,1115.08082
-50.0,50,1116.128049
-50.0,50,1117.172121
-50.0,50,1118.128407
-38.0,50,1119.071928
-50.0,50,1120.013285
-50.0,50,1120.967248
-50.0,50,1122.001706
-50.0,50,1123.027847
-50.0,50,1124.044213
-50.0,50,1125.064737
-50.0,50,1126.080679
-50.0,50,1127.118495
-50.0,50,1128.138812
-50.0,50,1129.156935
-50.0,50,1130.175444
-50.0,50,1131.20035
-50.0,50,1132.228826
-50.0,50,1133.248623
-50.0,50,1134.276642
-50.0,50,1135.283907
-50.0,50,1136.313614
-50.0,50,1137.350315
-50.0,50,1138.370087
-44.0,50,1139.382787
-38.0,50,1140.377244
-50.0,50,1141.368482
16.0,50,1142.361366
-50.0,50,1143.374493
20.0,50,1144.373924
-50.0,50,1145.370013
-50.0,50,1146.378718
-50.0,50,1147.376787
-50.0,50,1148.373934
-50.0,50,1148.544647
-50.0,50,1148.719059
-50.0,50,1148.88792
-50.0,50,1149.060985
-50.0,50,1149.237479
-50.0,50,1149.397738
-50.0,50,1149.550308
-50.0,50,1149.716055
-50.0,50,1149.881263
-50.0,50,1150.043566
-50.0,50,1151.061814
-44.0,50,1152.077315
-50.0,50,1153.098698
-50.0,50,1154.10996
-38.0,50,1155.133382
-50.0,50,1156.158809
-38.0,50,1157.182947
-50.0,50,1158.167459
-50.0,50,1159.148793
-50.0,50,1160.133757
-50.0,50,1161.148894
-50.0,50,1162.163268
-50.0,50,1163.17167
-50.0,50,1164.169095
-50.0,50,1165.187301
-50.0,50,1166.187948
-50.0,50,1167.191617
-38.0,50,1168.216482
-50.0,50,1169.215217
-50.0,50,1170.207047
-50.0,50,1171.214984
-50.0,50,1172.232483
-50.0,50,1173.253529
-50.0,50,1174.266033
-44.0,50,1175.269335
-44.0,50,1176.260658
-50.0,50,1177.257605
-38.0,50,1178.255445
-50.0,50,1179.256856
-50.0,50,1180.281827
-50.0,50,1181.27082
-38.0,50,1182.316806
-44.0,50,1183.321064
-50.0,50,1184.315801
-50.0,50,1185.314955
-50.0,50,1186.30846
-50.0,50,1187.313794
-50.0,50,1188.303015
-50.0,50,1189.301804
-50.0,50,1190.295684
-50.0,50,1191.293243
-50.0,50,1192.298953
-50.0,50,1193.337292
-50.0,50,1194.338406
-50.0,50,1195.33219
-50.0,50,1196.32485
-50.0,50,1197.324831
-50.0,50,1198.322005
-50.0,50,1199.331
-50.0,50,1200.337037
-50.0,50,1200.494803
-50.0,50,1200.662034
-50.0,50,1200.847165
-50.0,50,1201.013231
-44.0,50,1201.178432
-50.0,50,1201.334399
-44.0,50,1201.496804
-50.0,50,1201.652967
-50.0,50,1201.847347
-50.0,50,1201.999919
-50.0,50,1203.020275
-50.0,50,1204.029977
-50.0,50,1205.038796
-50.0,50,1206.063032
-50.0,50,1207.095183
-44.0,50,1208.128816
-38.0,50,1209.145225
-50.0,50,1210.174379
-50.0,50,1211.179393
20.0,50,1212.19403
-50.0,50,1213.19265
-50.0,50,1214.191236
-44.0,50,1215.208953
-50.0,50,1216.206706
-50.0,50,1217.208108
-50.0,50,1218.217528
-50.0,50,1219.229233
-50.0,50,1220.231311
-50.0,50,1221.274297
-38.0,50,1222.308917
-23.0,50,1223.338773
-50.0,50,1224.346505
-50.0,50,1225.364478
-50.0,50,1226.476057
-23.0,50,1227.467776
-50.0,50,1228.494648
20.0,50,1229.533031
-50.0,50,1230.563709
-50.0,50,1231.582819
-50.0,50,1232.606334
-50.0,50,1233.633047
-44.0,50,1234.633611
-50.0,50,1235.63407
-50.0,50,1236.630096
-50.0,50,1237.661063
-44.0,50,1238.692839
-50.0,50,1239.709987
-50.0,50,1240.721204
-50.0,50,1241.730349
-50.0,50,1242.748862
-50.0,50,1243.765211
-50.0,50,1244.785977
-50.0,50,1245.797704
-50.0,50,1246.802267
-50.0,50,1247.805106
-50.0,50,1248.824249
-50.0,50,1249.839106
-50.0,50,1250.861803
-50.0,50,1251.8891
-50.0,50,1252.9005
-50.0,50,1253.075778
-50.0,50,1253.248518
-50.0,50,1253.423548
-50.0,50,1253.584275
-50.0,50,1253.749534
-50.0,50,1253.923435
-44.0,50,1254.102554
-50.0,50,1254.260795
-44.0,50,1254.425822
-50.0,50,1254.591164
-50.0,50,1255.604371
-50.0,50,1256.636341
-50.0,50,1257.642287
-50.0,50,1258.645869
-50.0,50,1259.65346
-50.0,50,1260.682649
-50.0,50,1261.701879
-50.0,50,1262.706949
-50.0,50,1263.717507
-50.0,50,1264.721472
-50.0,50,1265.735411
20.0,50,1266.736515
-38.0,50,1267.750835
-50.0,50,1268.774342
-50.0,50,1269.79524
-50.0,50,1270.814121
-50.0,50,1271.839641
-50.0,50,1272.855125
20.0,50,1273.866118
-50.0,50,1274.884885
-50.0,50,1275.910766
20.0,50,1276.924197
-50.0,50,1277.936084
-50.0,50,1278.983008
20.0,50,1280.018676
-50.0,50,1281.030066
-50.0,50,1282.053313
-50.0,50,1283.060211
-50.0,50,1284.084448
-50.0,50,1285.098228
-50.0,50,1286.10073
-50.0,50,1287.109678
-50.0,50,1288.068705
-50.0,50,1289.041327
-50.0,50,1290.000715
-44.0,50,1290.961923
-50.0,50,1291.916683
-50.0,50,1292.888183
-50.0,50,1293.851258
-50.0,50,1294.816725
-44.0,50,1295.797342
-50.0,50,1296.769436
-50.0,50,1297.774082
-50.0,50,1298.794929
-50.0,50,1299.824142
-50.0,50,1300.827666
-50.0,50,1301.824063
-50.0,50,1302.836586
-23.0,50,1303.852659
-50.0,50,1304.872273
-50.0,50,1305.025727
-50.0,50,1305.186065
20.0,50,1305.351435
-50.0,50,1305.536838
20.0,50,1305.688982
-50.0,50,1305.86691
-50.0,50,1306.044749
-50.0,50,1306.216747
-50.0,50,1306.400529
-44.0,50,1306.568447
-50.0,50,1307.585744
-44.0,50,1308.60252
-50.0,50,1309.630297
-50.0,50,1310.665416
-50.0,50,1311.682775
-50.0,50,1312.697494
-50.0,50,1313.72429
-50.0,50,1314.744972
-50.0,50,1315.759582
4.0,50,1316.765651
-50.0,50,1317.773501
-50.0,50,1318.782461
-50.0,50,1319.816
-38.0,50,1320.84299
-50.0,50,1321.861703
-50.0,50,1322.878512
-44.0,50,1323.890527
-44.0,50,1324.897205
-50.0,50,1325.934063
-50.0,50,1326.940695
-44.0,50,1327.954901
2.0,50,1328.964365
-50.0,50,1329.977754
-2.0,50,1330.97515
-50.0,50,1331.976035
-50.0,50,1332.985555
-50.0,50,1333.980825
-50.0,50,1335.070885
-50.0,50,1336.073332
-50.0,50,1337.073433
-50.0,50,1338.079075
-50.0,50,1339.158651
-50.0,50,1340.170948
-50.0,50,1341.186311
-50.0,50,1342.211742
-50.0,50,1343.232276
-50.0,50,1344.250878
-50.0,50,1345.264912
-50.0,50,1346.307194
-50.0,50,1347.352234
-50.0,50,1348.369606
-38.0,50,1349.397046
-50.0,50,1350.411853
-50.0,50,1351.432359
-50.0,50,1352.440128
-50.0,50,1353.462541
-50.0,50,1354.470385
-44.0,50,1355.487893
-50.0,50,1356.506635
-50.0,50,1357.521944
-38.0,50,1357.70619
-50.0,50,1357.891412
-50.0,50,1358.092818
20.0,50,1358.248686
-50.0,50,1358.402679
-50.0,50,1358.560367
-38.0,50,1358.733968
-50.0,50,1358.90248
-50.0,50,1359.083038
-50.0,50,1359.253381
-50.0,50,1360.262087
-50.0,50,1361.289967
-50.0,50,1362.308518
-50.0,50,1363.382828
-50.0,50,1364.393785
-50.0,50,1365.420919
-50.0,50,1366.439026
-50.0,50,1367.456886
-50.0,50,1368.472759
-50.0,50,1369.477573
-50.0,50,1370.487013
-50.0,50,1371.520476
-50.0,50,1372.550742
-38.0,50,1373.573523
-44.0,50,1374.585422
-50.0,50,1375.540565
-50.0,50,1376.499461
-50.0,50,1377.489951
-50.0,50,1378.503115
-44.0,50,1379.503148
-50.0,50,1380.508079
-38.0,50,1381.533994
-50.0,50,1382.558855
-50.0,50,1383.578309
-50.0,50,1384.567029
-50.0,50,1385.555668
-50.0,50,1386.55311
-44.0,50,1387.57358
20.0,50,1388.595597
-50.0,50,1389.602968
-50.0,50,1390.605714
-50.0,50,1391.606402
-50.0,50,1392.616283
-50.0,50,1393.619151
-50.0,50,1394.751606
-50.0,50,1395.768312
-50.0,50,1396.789677
-50.0,50,1397.808386
-50.0,50,1398.812722
-50.0,50,1399.815588
-50.0,50,1400.83088
-44.0,50,1401.83191
20.0,50,1402.826384
-50.0,50,1403.826919
-50.0,50,1404.838166
-50.0,50,1405.855304
-50.0,50,1406.872853
-50.0,50,1407.904531
-50.0,50,1408.921505
-50.0,50,1409.943714
-50.0,50,1410.117332
-44.0,50,1410.293376
-50.0,50,1410.458337
-44.0,50,1410.629715
-50.0,50,1410.78643
-50.0,50,1410.942445
-50.0,50,1411.112425
-50.0,50,1411.275331
-50.0,50,1411.441763
-50.0,50,1411.604558
-44.0,50,1412.620674
-50.0,50,1413.643589
-38.0,50,1414.689171
-50.0,50,1415.721292
-50.0,50,1416.753272
-50.0,50,1417.771643
-6.0,50,1418.806858
-50.0,50,1419.834489
-50.0,50,1420.848541
-50.0,50,1421.867532
-50.0,50,1422.885514
-50.0,50,1423.898839
-50.0,50,1424.906788
-50.0,50,1425.934077
-50.0,50,1426.990775
-50.0,50,1428.000074
-50.0,50,1429.010213
-50.0,50,1430.017848
-50.0,50,1431.035587
-50.0,50,1432.068318
-50.0,50,1433.07881
-50.0,50,1434.087964
-50.0,50,1435.10804
-50.0,50,1436.121938
-50.0,50,1437.171093
-44.0,50,1438.184059
-50.0,50,1439.186827
-50.0,50,1440.202659
-50.0,50,1441.204809
-38.0,50,1442.216656
-50.0,50,1443.228416
-44.0,50,1444.23469
-50.0,50,1445.243239
-50.0,50,1446.259172
-50.0,50,1447.268799
-50.0,50,1448.273644
-50.0,50,1449.290146
-50.0,50,1450.326247
-50.0,50,1451.33793
-50.0,50,1452.362613
-50.0,50,1453.383136
-50.0,50,1454.393828
-50.0,50,1455.39438
-50.0,50,1456.432565
-50.0,50,1457.433502
-50.0,50,1458.430599
-50.0,50,1459.430021
-50.0,50,1460.428464
-50.0,50,1461.437526
-50.0,50,1462.434976
-50.0,50,1462.59223
-50.0,50,1462.79828
-50.0,50,1462.969522
-50.0,50,1463.158329
-50.0,50,1463.336991
-50.0,50,1463.503278
-50.0,50,1463.658895
-50.0,50,1463.838988
-44.0,50,1464.008412
-50.0,50,1464.177677
-50.0,50,1465.192797
-50.0,50,1466.217963
20.0,50,1467.234795
-50.0,50,1468.252908
-44.0,50,1469.260234
-50.0,50,1470.261222
-50.0,50,1471.282886
-44.0,50,1472.299055
-50.0,50,1473.309861
-44.0,50,1474.310584
-50.0,50,1475.324417
-50.0,50,1476.336879
-38.0,50,1477.358253
-50.0,50,1478.39256
-50.0,50,1479.420887
-38.0,50,1480.467458
-50.0,50,1481.491464
-50.0,50,1482.494068
-44.0,50,1483.519063
-50.0,50,1484.546249
-50.0,50,1485.561738
-50.0,50,1486.565445
-38.0,50,1487.580136
-50.0,50,1488.606462
-50.0,50,1489.609705
-50.0,50,1490.619292
-50.0,50,1491.633089
-50.0,50,1492.650465
-38.0,50,1493.674696
-23.0,50,1494.68502
-50.0,50,1495.693569
-50.0,50,1496.686416
-50.0,50,1497.689324
-20.0,50,1498.687674
-50.0,50,1499.674615
-50.0,50,1500.68191
-50.0,50,1501.687991
-50.0,50,1502.703932
-50.0,50,1503.700409
-44.0,50,1504.690094
-50.0,50,1505.679667
-50.0,50,1506.689392
-50.0,50,1507.684372
-50.0,50,1508.684805
-50.0,50,1509.682884
-50.0,50,1510.69128
-50.0,50,1511.690368
-50.0,50,1512.722646
-50.0,50,1513.742204
-50.0,50,1514.788605
-50.0,50,1514.953725
-44.0,50,1515.116146
-50.0,50,1515.310973
-44.0,50,1515.475059
-38.0,50,1515.646111
-50.0,50,1515.835762
-50.0,50,1515.993042
-50.0,50,1516.165989
-44.0,50,1516.320886
-50.0,50,1516.481771
20.0,50,1517.445402
-38.0,50,1518.463809
-50.0,50,1519.457259
-50.0,50,1520.462122
-38.0,50,1521.490914
-50.0,50,1522.494137
-50.0,50,1523.489975
-50.0,50,1524.506093
-44.0,50,1525.519847
-50.0,50,1526.537459
-50.0,50,1527.571841
-50.0,50,1528.560842
-50.0,50,1529.512248
-50.0,50,1530.558411
-50.0,50,1531.567859
-50.0,50,1532.57814
-50.0,50,1533.593957
-50.0,50,1534.616264
-50.0,50,1535.63755
-38.0,50,1536.654891
-44.0,50,1537.679442
-50.0,50,1538.705548
-50.0,50,1539.747389
-50.0,50,1540.774307
-44.0,50,1541.813834
-50.0,50,1542.845611
-50.0,50,1543.8659
-50.0,50,1544.879289
-50.0,50,1545.906888
-50.0,50,1546.911752
-50.0,50,1547.932619
-44.0,50,1548.948085
-50.0,50,1549.954801
-50.0,50,1550.988092
-50.0,50,1551.997363
-50.0,50,1553.008321
-50.0,50,1554.01677
-50.0,50,1555.046006
-50.0,50,1556.054937
-50.0,50,1557.059978
-50.0,50,1558.069748
-44.0,50,1559.079754
-50.0,50,1560.078648
-50.0,50,1561.077562
-50.0,50,1562.073129
-50.0,50,1563.071656
-50.0,50,1564.067175
20.0,50,1565.050636
-50.0,50,1566.002603
-50.0,50,1566.958486
-44.0,50,1567.108716
-50.0,50,1567.287846
-50.0,50,1567.488897
-50.0,50,1567.642913
-50.0,50,1567.811814
-50.0,50,1568.011433
-38.0,50,1568.194421
-50.0,50,1568.349973
-50.0,50,1568.520074
-50.0,50,1568.687954
8.0,50,1569.703734
-50.0,50,1570.705999
-50.0,50,1571.713711
-13.0,50,1572.73532
-50.0,50,1573.761009
-50.0,50,1574.781832
-50.0,50,1575.807122
-44.0,50,1576.813625
-44.0,50,1577.852974
-50.0,50,1578.911129
-50.0,50,1579.926407
-50.0,50,1580.948811
-50.0,50,1581.943038
20.0,50,1582.955336
-44.0,50,1583.955483
-38.0,50,1584.96334
-50.0,50,1585.977583
-50.0,50,1586.983144
-50.0,50,1587.977824
-50.0,50,1588.998265
-50.0,50,1590.013441
-50.0,50,1591.032916
-50.0,50,1592.050771
-50.0,50,1593.076239
-50.0,50,1594.073679
-44.0,50,1595.09372
-50.0,50,1596.114531
-50.0,50,1597.116556
-50.0,50,1598.109173
-50.0,50,1599.078135
-50.0,50,1600.042581
-50.0,50,1601.040094
20.0,50,1602.042519
-50.0,50,1603.044595
-50.0,50,1604.06051
-50.0,50,1605.078668
-50.0,50,1606.104234
-50.0,50,1607.121547
-50.0,50,1608.152424
-50.0,50,1609.185937
-50.0,50,1610.195279
-50.0,50,1611.225993
-38.0,50,1612.26089
-50.0,50,1613.277985
-50.0,50,1614.287457
12.0,50,1615.294036
-44.0,50,1616.3058
-38.0,50,1617.263944
20.0,50,1618.198159
-50.0,50,1619.135076
-50.0,50,1619.2767
-50.0,50,1619.424923
-50.0,50,1619.570858
