# {"t_start": 1586456897.4929287, "env_id": "FetchPickAndPlace-v1"} 
-50.0,50,1619.73004
-50.0,50,1619.887428
-50.0,50,1620.089834
-38.0,50,1620.249204
-50.0,50,1620.432636
-50.0,50,1620.581674
-38.0,50,1620.744311
-44.0,50,1621.740551
-50.0,50,1622.743425
-50.0,50,1623.759316
-50.0,50,1624.745091
-50.0,50,1625.747149
-44.0,50,1626.7617
-50.0,50,1627.77322
-50.0,50,1628.786488
-50.0,50,1629.765604
-44.0,50,1630.753749
-50.0,50,1631.765318
-44.0,50,1632.774916
-50.0,50,1633.789465
-50.0,50,1634.80336
-50.0,50,1635.824786
-50.0,50,1636.835493
-50.0,50,1637.86559
-50.0,50,1638.869506
-38.0,50,1639.870193
-50.0,50,1640.871932
-44.0,50,1641.891934
-50.0,50,1642.906421
-50.0,50,1643.910917
-50.0,50,1644.928522
-50.0,50,1645.928499
-50.0,50,1646.947399
-50.0,50,1647.951453
-50.0,50,1648.96399
-50.0,50,1649.969285
-50.0,50,1650.984485
-38.0,50,1651.982985
-50.0,50,1653.001501
-50.0,50,1654.012777
-50.0,50,1655.027293
-50.0,50,1656.045388
-50.0,50,1657.049038
-38.0,50,1658.061421
-38.0,50,1659.036871
-44.0,50,1659.99187
-50.0,50,1660.982331
20.0,50,1661.986117
-50.0,50,1662.988808
-50.0,50,1663.990237
-50.0,50,1664.996193
-50.0,50,1665.995264
-50.0,50,1666.999892
-50.0,50,1668.028044
-50.0,50,1669.034944
-50.0,50,1670.041331
-50.0,50,1671.047065
-17.0,50,1671.224228
-50.0,50,1671.383651
-44.0,50,1671.55618
-50.0,50,1671.709169
-50.0,50,1671.883521
-50.0,50,1672.054305
-50.0,50,1672.234495
-50.0,50,1672.387042
-50.0,50,1672.565265
-50.0,50,1672.739757
-50.0,50,1673.756377
-50.0,50,1674.800314
-50.0,50,1675.817977
-44.0,50,1676.83864
-38.0,50,1677.860414
-50.0,50,1678.868671
-50.0,50,1679.874152
-50.0,50,1680.877654
20.0,50,1681.904208
-50.0,50,1682.939891
-50.0,50,1683.970216
-50.0,50,1684.970384
-50.0,50,1685.975533
-50.0,50,1686.977366
-50.0,50,1687.981933
-50.0,50,1688.999827
-50.0,50,1690.011215
-50.0,50,1691.019076
-50.0,50,1692.02258
-50.0,50,1693.032538
-44.0,50,1694.061373
-50.0,50,1695.070851
-50.0,50,1696.083829
-50.0,50,1697.08602
-50.0,50,1698.10205
-50.0,50,1699.110435
-50.0,50,1700.117769
-50.0,50,1701.149958
-50.0,50,1702.163944
20.0,50,1703.169496
-50.0,50,1704.168875
-50.0,50,1705.17438
-50.0,50,1706.196662
-50.0,50,1707.194641
-50.0,50,1708.199162
-50.0,50,1709.225509
4.0,50,1710.239007
-44.0,50,1711.271014
20.0,50,1712.271988
-50.0,50,1713.320554
-38.0,50,1714.293059
-50.0,50,1715.265743
-50.0,50,1716.246068
-50.0,50,1717.21204
-50.0,50,1718.213372
-50.0,50,1719.23612
-50.0,50,1720.270316
-38.0,50,1721.281317
-50.0,50,1722.292223
-50.0,50,1723.32865
-50.0,50,1723.482888
-50.0,50,1723.635071
-50.0,50,1723.805099
-50.0,50,1723.963841
-50.0,50,1724.134
-50.0,50,1724.304532
-50.0,50,1724.461655
-50.0,50,1724.614075
-50.0,50,1724.771128
-50.0,50,1724.941652
-50.0,50,1725.966166
-50.0,50,1726.989967
-50.0,50,1728.002365
20.0,50,1729.00625
-50.0,50,1730.032938
-50.0,50,1731.045898
-50.0,50,1732.050647
-50.0,50,1733.065636
-50.0,50,1734.072524
-50.0,50,1735.083133
-50.0,50,1736.105172
-50.0,50,1737.113732
-8.0,50,1738.158225
-50.0,50,1739.170939
-50.0,50,1740.188596
-50.0,50,1741.190683
-50.0,50,1742.205074
-50.0,50,1743.223561
-50.0,50,1744.251227
-50.0,50,1745.259841
-50.0,50,1746.278958
-50.0,50,1747.30221
-38.0,50,1748.309719
-50.0,50,1749.333714
-50.0,50,1750.353135
-50.0,50,1751.35345
-38.0,50,1752.367389
-50.0,50,1753.405189
-50.0,50,1754.411171
-44.0,50,1755.442033
-50.0,50,1756.448035
-50.0,50,1757.440964
-50.0,50,1758.454896
-50.0,50,1759.476103
-50.0,50,1760.483851
-50.0,50,1761.495618
-44.0,50,1762.519764
-50.0,50,1763.521512
-50.0,50,1764.541572
-50.0,50,1765.582473
-50.0,50,1766.62233
-50.0,50,1767.649439
20.0,50,1768.650309
-50.0,50,1769.682318
-50.0,50,1770.70042
-50.0,50,1771.735218
21.0,50,1772.742251
-50.0,50,1773.749873
-50.0,50,1774.766029
-22.0,50,1775.797435
-50.0,50,1775.952241
-38.0,50,1776.151053
-23.0,50,1776.312285
-50.0,50,1776.491893
-44.0,50,1776.644739
-50.0,50,1776.821346
-50.0,50,1776.976793
-16.0,50,1777.140386
-50.0,50,1777.297173
-44.0,50,1777.462421
-50.0,50,1778.433718
-50.0,50,1779.397184
-50.0,50,1780.393589
-14.0,50,1781.36808
-50.0,50,1782.346997
20.0,50,1783.358383
-44.0,50,1784.381433
-38.0,50,1785.417897
-50.0,50,1786.445698
-50.0,50,1787.486903
-50.0,50,1788.517035
-50.0,50,1789.512828
-50.0,50,1790.530031
-50.0,50,1791.561041
-50.0,50,1792.582484
-50.0,50,1793.632148
-50.0,50,1794.646145
-50.0,50,1795.658203
-38.0,50,1796.697406
-38.0,50,1797.732527
-44.0,50,1798.761647
20.0,50,1799.772834
-50.0,50,1800.797858
-50.0,50,1801.833954
-50.0,50,1802.842613
20.0,50,1803.845404
-44.0,50,1804.83813
-50.0,50,1805.83532
-50.0,50,1806.848704
-50.0,50,1807.874141
-50.0,50,1808.896297
-50.0,50,1809.892133
-38.0,50,1810.897265
-50.0,50,1811.914634
-50.0,50,1812.947622
-44.0,50,1813.973283
-50.0,50,1814.989281
-50.0,50,1816.0194
-50.0,50,1817.050652
-50.0,50,1818.072842
-50.0,50,1819.096015
-38.0,50,1820.128285
-50.0,50,1821.223398
-24.0,50,1822.245994
-50.0,50,1823.271754
-50.0,50,1824.312737
-50.0,50,1825.367416
-50.0,50,1826.399796
-50.0,50,1827.438326
-50.0,50,1828.482783
-50.0,50,1828.675148
-50.0,50,1828.846687
-50.0,50,1829.021778
-50.0,50,1829.184197
-44.0,50,1829.349561
-50.0,50,1829.559147
20.0,50,1829.723188
-50.0,50,1829.890847
-50.0,50,1830.053436
-50.0,50,1830.218968
-50.0,50,1831.227774
-50.0,50,1832.254727
-50.0,50,1833.29405
-50.0,50,1834.299811
-50.0,50,1835.32677
-50.0,50,1836.352756
20.0,50,1837.373036
-50.0,50,1838.395916
-50.0,50,1839.44347
-44.0,50,1840.466401
-50.0,50,1841.498286
-38.0,50,1842.551255
-50.0,50,1843.566963
-50.0,50,1844.575563
-44.0,50,1845.585961
-50.0,50,1846.598798
-50.0,50,1847.620801
-50.0,50,1848.653329
-50.0,50,1849.67373
-50.0,50,1850.701127
-50.0,50,1851.720045
-38.0,50,1852.750946
-50.0,50,1853.76974
-38.0,50,1854.797617
20.0,50,1855.819544
-50.0,50,1856.869217
-44.0,50,1857.892509
-50.0,50,1858.908834
-50.0,50,1859.927984
-50.0,50,1860.949889
-50.0,50,1861.961101
-50.0,50,1862.992464
-50.0,50,1864.038992
-50.0,50,1865.071678
-50.0,50,1866.104035
-50.0,50,1867.148748
-44.0,50,1868.20026
20.0,50,1869.219275
-44.0,50,1870.272388
-44.0,50,1871.315041
-50.0,50,1872.358019
-38.0,50,1873.407742
-50.0,50,1874.435259
-50.0,50,1875.467166
-50.0,50,1876.499743
-50.0,50,1877.529509
-50.0,50,1878.565394
-44.0,50,1879.59627
-50.0,50,1880.640725
-50.0,50,1881.689816
-44.0,50,1881.853534
-50.0,50,1882.012461
-50.0,50,1882.198148
-50.0,50,1882.34662
-50.0,50,1882.544788
-50.0,50,1882.735156
-50.0,50,1882.929453
20.0,50,1883.088064
-50.0,50,1883.254587
-44.0,50,1883.446812
-50.0,50,1884.479637
-44.0,50,1885.501041
-50.0,50,1886.52028
-50.0,50,1887.543228
-50.0,50,1888.555619
20.0,50,1889.562397
-50.0,50,1890.578226
-50.0,50,1891.596415
-44.0,50,1892.626777
-50.0,50,1893.653621
-50.0,50,1894.671931
-50.0,50,1895.687391
-50.0,50,1896.697997
-50.0,50,1897.71435
-50.0,50,1898.718236
-50.0,50,1899.740489
-38.0,50,1900.783653
-50.0,50,1901.804113
-50.0,50,1902.852331
-50.0,50,1903.872666
-50.0,50,1904.93139
-50.0,50,1905.992829
-50.0,50,1907.043019
-50.0,50,1908.088317
-50.0,50,1909.118169
-13.0,50,1910.159784
-50.0,50,1911.211031
-50.0,50,1912.253864
20.0,50,1913.299223
-50.0,50,1914.342617
-44.0,50,1915.381935
-50.0,50,1916.42855
-50.0,50,1917.472837
-50.0,50,1918.518235
-50.0,50,1919.5616
-44.0,50,1920.626752
-50.0,50,1921.679052
20.0,50,1922.727328
-44.0,50,1923.777917
-50.0,50,1924.832999
-50.0,50,1925.883234
-50.0,50,1926.892774
-38.0,50,1927.946724
-50.0,50,1929.004456
-38.0,50,1930.080905
-50.0,50,1931.133523
-50.0,50,1932.188525
-50.0,50,1933.25387
20.0,50,1934.305976
-50.0,50,1935.361876
-50.0,50,1935.514095
-50.0,50,1935.677382
-50.0,50,1935.833842
-50.0,50,1935.98632
-50.0,50,1936.158679
-50.0,50,1936.316301
-50.0,50,1936.471163
-50.0,50,1936.637687
-50.0,50,1936.801023
-50.0,50,1936.965823
20.0,50,1938.012153
-50.0,50,1939.063261
-50.0,50,1940.097536
-50.0,50,1941.159297
-50.0,50,1942.222393
20.0,50,1943.290131
-50.0,50,1944.355129
-50.0,50,1945.41786
-38.0,50,1946.468519
-50.0,50,1947.53936
-50.0,50,1948.582606
-50.0,50,1949.632764
20.0,50,1950.678877
-50.0,50,1951.729033
-50.0,50,1952.78694
-50.0,50,1953.879732
-50.0,50,1954.923579
-50.0,50,1955.971632
-50.0,50,1957.030087
-50.0,50,1958.084947
20.0,50,1959.154856
-50.0,50,1960.220116
-44.0,50,1961.305614
-50.0,50,1962.359846
-50.0,50,1963.471783
-50.0,50,1964.563709
-50.0,50,1965.647929
-50.0,50,1966.650411
-50.0,50,1967.646223
-50.0,50,1968.73832
-50.0,50,1969.823867
-50.0,50,1970.918579
-50.0,50,1972.01229
-50.0,50,1973.104782
20.0,50,1974.178624
-50.0,50,1975.249094
0.0,50,1976.309978
-50.0,50,1977.369056
-50.0,50,1978.446663
-50.0,50,1979.531699
-50.0,50,1980.604736
-44.0,50,1981.698841
-50.0,50,1982.776641
-50.0,50,1983.87745
-50.0,50,1984.947326
-50.0,50,1986.0304
-50.0,50,1987.137631
-44.0,50,1988.225412
-50.0,50,1989.313978
19.0,50,1990.404848
-50.0,50,1990.553872
-50.0,50,1990.713902
-50.0,50,1990.884344
-50.0,50,1991.034494
-50.0,50,1991.211236
-50.0,50,1991.386664
-50.0,50,1991.535442
-44.0,50,1991.708097
-28.0,50,1991.855337
-50.0,50,1992.014023
-50.0,50,1993.109609
-50.0,50,1994.222416
-50.0,50,1995.323353
-50.0,50,1996.417589
-50.0,50,1997.537553
-50.0,50,1998.643427
-50.0,50,1999.755972
-50.0,50,2000.894391
-50.0,50,2001.999648
20.0,50,2003.096353
-50.0,50,2004.183445
-50.0,50,2005.301039
-50.0,50,2006.375461
-50.0,50,2007.47405
-50.0,50,2008.605553
-50.0,50,2009.736518
-50.0,50,2010.843011
-50.0,50,2011.928064
-50.0,50,2013.030396
-50.0,50,2014.132471
-50.0,50,2015.229498
-50.0,50,2016.328065
-50.0,50,2017.421811
-50.0,50,2018.501023
-50.0,50,2019.584488
-50.0,50,2020.668266
-23.0,50,2021.760884
-50.0,50,2022.88358
-50.0,50,2023.972665
-50.0,50,2025.080614
-44.0,50,2026.1674
-44.0,50,2027.252537
-50.0,50,2028.360388
-50.0,50,2029.46985
-50.0,50,2030.550994
-50.0,50,2031.645337
-50.0,50,2032.777081
-50.0,50,2033.891955
-7.0,50,2035.001335
-50.0,50,2036.097575
-50.0,50,2037.210651
20.0,50,2038.311136
-50.0,50,2039.408359
-50.0,50,2040.501679
-44.0,50,2041.632071
10.0,50,2042.770632
-50.0,50,2043.909011
-50.0,50,2045.059386
-44.0,50,2046.203781
-50.0,50,2047.36062
-44.0,50,2047.527693
-50.0,50,2047.695327
20.0,50,2047.854649
-50.0,50,2048.007515
-50.0,50,2048.161758
-44.0,50,2048.338409
-50.0,50,2048.521109
-50.0,50,2048.714108
-50.0,50,2048.909194
-50.0,50,2049.070959
-50.0,50,2050.198702
-50.0,50,2051.292954
-50.0,50,2052.415136
-38.0,50,2053.528359
-50.0,50,2054.656358
-50.0,50,2055.787206
-50.0,50,2056.925288
-50.0,50,2058.070867
-50.0,50,2059.199517
-44.0,50,2060.337214
20.0,50,2061.468576
-50.0,50,2062.578611
-50.0,50,2063.689011
-50.0,50,2064.812088
-50.0,50,2065.942168
-50.0,50,2067.06098
-44.0,50,2068.174242
-50.0,50,2069.317027
-44.0,50,2070.436792
-50.0,50,2071.53925
-50.0,50,2072.65624
-50.0,50,2073.769112
-50.0,50,2074.91248
-50.0,50,2076.049618
-50.0,50,2077.166882
-50.0,50,2078.28637
-50.0,50,2079.358985
-50.0,50,2080.412193
-38.0,50,2081.472693
-50.0,50,2082.588658
-44.0,50,2083.638328
-50.0,50,2084.675605
-50.0,50,2085.719368
-50.0,50,2086.786334
-50.0,50,2087.844005
-50.0,50,2088.967427
20.0,50,2090.110877
-50.0,50,2091.230438
-44.0,50,2092.366859
-5.0,50,2093.511945
-50.0,50,2094.66586
-50.0,50,2095.83204
-44.0,50,2096.995899
-50.0,50,2098.150875
-50.0,50,2099.270399
-50.0,50,2100.391307
-50.0,50,2101.429555
-50.0,50,2102.461344
-50.0,50,2103.497654
-50.0,50,2104.556008
-50.0,50,2104.726012
-50.0,50,2104.895091
-50.0,50,2105.048351
-50.0,50,2105.210726
-50.0,50,2105.377317
-50.0,50,2105.547245
-50.0,50,2105.708529
-50.0,50,2105.872166
-50.0,50,2106.036748
-50.0,50,2106.191833
-50.0,50,2107.251426
-50.0,50,2108.308533
-50.0,50,2109.36326
-44.0,50,2110.423411
-50.0,50,2111.483985
-50.0,50,2112.549271
-50.0,50,2113.605993
-50.0,50,2114.6741
-38.0,50,2115.748749
-44.0,50,2116.819032
-50.0,50,2117.911553
-50.0,50,2118.969869
-50.0,50,2120.013517
-50.0,50,2121.13248
-50.0,50,2122.272205
-50.0,50,2123.411461
-50.0,50,2124.551481
20.0,50,2125.684116
-50.0,50,2126.858441
-50.0,50,2128.045352
-50.0,50,2129.178905
-50.0,50,2130.317598
-50.0,50,2131.477468
-50.0,50,2132.629169
-50.0,50,2133.804227
-50.0,50,2134.972713
-50.0,50,2136.126507
-44.0,50,2137.274817
-50.0,50,2138.421562
-50.0,50,2139.581994
-50.0,50,2140.724795
-50.0,50,2141.873559
-50.0,50,2143.036501
-50.0,50,2144.173513
-44.0,50,2145.325245
-38.0,50,2146.469366
-44.0,50,2147.620442
-38.0,50,2148.775182
-38.0,50,2149.91819
-38.0,50,2151.060122
-44.0,50,2152.237933
-50.0,50,2153.407388
-50.0,50,2154.593943
12.0,50,2155.730199
-50.0,50,2156.884808
-44.0,50,2158.053396
-50.0,50,2159.212241
-38.0,50,2160.351584
-50.0,50,2161.490682
-50.0,50,2162.62222
-50.0,50,2162.777959
-50.0,50,2162.959672
-50.0,50,2163.120096
-50.0,50,2163.271734
-50.0,50,2163.420266
-44.0,50,2163.586727
-50.0,50,2163.757702
-50.0,50,2163.940241
-50.0,50,2164.100178
-50.0,50,2164.259549
-50.0,50,2165.420867
20.0,50,2166.562652
-50.0,50,2167.701136
-50.0,50,2168.839381
-50.0,50,2169.996629
-50.0,50,2171.134356
-50.0,50,2172.287591
-50.0,50,2173.461141
-50.0,50,2174.525588
-50.0,50,2175.584527
-38.0,50,2176.652152
-38.0,50,2177.765453
-50.0,50,2178.924178
-50.0,50,2180.058647
20.0,50,2181.19647
-50.0,50,2182.341787
-50.0,50,2183.471804
-50.0,50,2184.600692
-50.0,50,2185.750131
-38.0,50,2186.888067
-50.0,50,2187.957738
-50.0,50,2189.037065
-50.0,50,2190.103029
-50.0,50,2191.176305
-50.0,50,2192.338353
-50.0,50,2193.512997
-50.0,50,2194.69583
-38.0,50,2195.852129
-50.0,50,2197.040165
-50.0,50,2198.192178
-50.0,50,2199.336587
-50.0,50,2200.496364
-50.0,50,2201.639277
-50.0,50,2202.805546
-44.0,50,2203.957478
-50.0,50,2205.020507
-50.0,50,2206.09098
-50.0,50,2207.149829
-44.0,50,2208.212684
-44.0,50,2209.279782
-44.0,50,2210.37198
-22.0,50,2211.514564
-50.0,50,2212.676506
-50.0,50,2213.838089
-38.0,50,2214.988293
-44.0,50,2216.134609
-50.0,50,2217.278747
-50.0,50,2218.422241
-50.0,50,2219.550097
-50.0,50,2220.75227
-50.0,50,2220.913695
-38.0,50,2221.081048
-44.0,50,2221.254704
-50.0,50,2221.411067
-44.0,50,2221.569692
-50.0,50,2221.729918
-50.0,50,2221.916808
18.0,50,2222.078625
-50.0,50,2222.246475
-50.0,50,2222.412693
-50.0,50,2223.600868
-50.0,50,2224.759209
-38.0,50,2225.929381
-50.0,50,2227.094254
-38.0,50,2228.197944
-50.0,50,2229.362154
-50.0,50,2230.5279
-44.0,50,2231.678323
-50.0,50,2232.850387
-50.0,50,2234.032225
-50.0,50,2235.188905
-50.0,50,2236.35389
20.0,50,2237.513592
13.0,50,2238.680778
-50.0,50,2239.823308
-50.0,50,2241.002854
-50.0,50,2242.154217
-50.0,50,2243.296211
-50.0,50,2244.453749
-50.0,50,2245.600847
-50.0,50,2246.745953
-44.0,50,2247.885557
-38.0,50,2249.036482
-50.0,50,2250.174349
-50.0,50,2251.32899
-50.0,50,2252.471989
20.0,50,2253.625513
-44.0,50,2254.769575
11.0,50,2255.934356
-50.0,50,2257.088818
-50.0,50,2258.227746
-50.0,50,2259.369222
-50.0,50,2260.515596
-50.0,50,2261.654377
-50.0,50,2262.794678
-44.0,50,2263.984683
-50.0,50,2265.128752
-50.0,50,2266.26862
-50.0,50,2267.411451
-50.0,50,2268.550469
-50.0,50,2269.702168
-50.0,50,2270.847099
-50.0,50,2271.99611
-50.0,50,2273.142799
-50.0,50,2274.308368
-50.0,50,2275.45293
-50.0,50,2276.597691
-50.0,50,2277.750118
20.0,50,2278.895383
-50.0,50,2280.080451
-50.0,50,2280.236007
-50.0,50,2280.415874
-50.0,50,2280.574865
20.0,50,2280.737448
-50.0,50,2280.92108
-50.0,50,2281.091233
-44.0,50,2281.264103
-38.0,50,2281.427667
-38.0,50,2281.595395
-50.0,50,2281.758805
-38.0,50,2282.969444
-50.0,50,2284.137516
-50.0,50,2285.334569
13.0,50,2286.505795
-44.0,50,2287.671514
-50.0,50,2288.863936
20.0,50,2290.051917
-50.0,50,2291.215497
-50.0,50,2292.381465
-44.0,50,2293.531471
-50.0,50,2294.680422
-50.0,50,2295.860081
-50.0,50,2297.020141
-50.0,50,2298.166739
20.0,50,2299.309752
-50.0,50,2300.458021
-44.0,50,2301.633752
-44.0,50,2302.805326
-44.0,50,2304.012302
-38.0,50,2305.199226
-50.0,50,2306.356391
-50.0,50,2307.517377
-50.0,50,2308.707597
-44.0,50,2309.900999
-28.0,50,2311.139582
-50.0,50,2312.295329
-44.0,50,2313.441368
-50.0,50,2314.589513
-44.0,50,2315.747182
-50.0,50,2316.90343
-50.0,50,2318.065616
-50.0,50,2319.244473
-50.0,50,2320.392657
-38.0,50,2321.559181
-44.0,50,2322.748092
-50.0,50,2323.911916
-38.0,50,2325.069362
-50.0,50,2326.240885
-38.0,50,2327.43355
-38.0,50,2328.535201
-50.0,50,2329.634287
-50.0,50,2330.736515
-50.0,50,2331.832365
-50.0,50,2332.926477
-50.0,50,2334.021265
-50.0,50,2335.230691
-50.0,50,2336.41429
-23.0,50,2337.598999
-50.0,50,2338.772125
-50.0,50,2339.948221
-50.0,50,2340.117079
20.0,50,2340.280453
-50.0,50,2340.452445
-38.0,50,2340.623096
-50.0,50,2340.781742
-50.0,50,2340.947812
-44.0,50,2341.109603
-44.0,50,2341.308026
-50.0,50,2341.463398
