# {"t_start": 1579903707.2758708, "env_id": "FetchPickAndPlace-v1"} 
-30.0,50,1371.882478
-50.0,50,1372.023953
0.0,50,1372.163747
-50.0,50,1372.296036
-50.0,50,1372.455722
-27.0,50,1372.612129
-50.0,50,1372.743733
-50.0,50,1375.379612
-50.0,50,1378.045484
-50.0,50,1380.663897
-50.0,50,1383.253311
-36.0,50,1385.778207
-50.0,50,1388.413889
-50.0,50,1391.491079
-50.0,50,1394.419756
-50.0,50,1397.147374
-50.0,50,1399.763706
-48.0,50,1402.381399
-30.0,50,1405.004917
-50.0,50,1407.610809
-50.0,50,1410.23234
-50.0,50,1412.870029
-50.0,50,1415.711193
-50.0,50,1418.552061
-50.0,50,1421.310491
-50.0,50,1424.142051
-50.0,50,1426.876972
-25.0,50,1427.022389
-33.0,50,1427.16504
-44.0,50,1427.309927
-50.0,50,1427.435334
-50.0,50,1427.583399
-43.0,50,1427.724106
-36.0,50,1427.852557
-45.0,50,1427.974789
-26.0,50,1428.112165
-50.0,50,1428.237188
0.0,50,1430.840223
-50.0,50,1433.458172
-50.0,50,1436.129028
-50.0,50,1438.881681
-50.0,50,1441.616795
-50.0,50,1444.315773
-50.0,50,1447.078678
-2.0,50,1449.903658
-50.0,50,1452.772055
-50.0,50,1455.563656
-50.0,50,1458.241058
-50.0,50,1461.088086
-50.0,50,1463.931585
-50.0,50,1466.666647
0.0,50,1469.424679
-50.0,50,1472.207145
-50.0,50,1475.042474
-50.0,50,1477.724025
-50.0,50,1480.404719
-27.0,50,1483.114355
-50.0,50,1483.245278
-23.0,50,1483.371058
-50.0,50,1483.491345
-49.0,50,1483.626029
-21.0,50,1483.755033
-41.0,50,1483.892073
-43.0,50,1484.032232
-40.0,50,1484.16428
-24.0,50,1484.306518
-50.0,50,1484.438833
-50.0,50,1487.170314
-50.0,50,1489.947612
-50.0,50,1492.652473
-50.0,50,1495.292627
-50.0,50,1498.081313
-50.0,50,1501.60927
-50.0,50,1504.42013
-50.0,50,1507.4164
-50.0,50,1510.370296
-50.0,50,1513.209951
-50.0,50,1515.916366
-39.0,50,1518.656019
-50.0,50,1521.530197
0.0,50,1524.57822
-50.0,50,1527.247175
-39.0,50,1530.048002
-50.0,50,1532.699607
-50.0,50,1536.716831
-50.0,50,1539.748987
-50.0,50,1542.638214
-50.0,50,1542.778433
-41.0,50,1542.921166
-23.0,50,1543.11248
-20.0,50,1543.239909
-23.0,50,1543.385124
-36.0,50,1543.536268
-50.0,50,1543.697527
-14.0,50,1543.828285
-35.0,50,1543.973133
0.0,50,1544.097577
-50.0,50,1546.992322
-50.0,50,1549.6922
-50.0,50,1552.674879
-46.0,50,1555.48789
-38.0,50,1558.173803
-50.0,50,1561.182054
-50.0,50,1564.133811
-50.0,50,1567.789985
-50.0,50,1571.057806
-50.0,50,1574.041505
-50.0,50,1577.193237
-50.0,50,1580.330887
-50.0,50,1583.535866
-50.0,50,1586.721353
-31.0,50,1589.816438
-50.0,50,1592.887861
-50.0,50,1595.986878
-50.0,50,1599.116702
-50.0,50,1602.286241
-28.0,50,1605.562321
-50.0,50,1605.716742
-27.0,50,1605.856666
-50.0,50,1606.011902
-23.0,50,1606.163776
-50.0,50,1606.304792
-50.0,50,1606.470399
-20.0,50,1606.686354
-50.0,50,1606.846244
-30.0,50,1607.003692
-50.0,50,1607.141078
-50.0,50,1610.323992
-29.0,50,1613.185151
-50.0,50,1615.950098
-50.0,50,1618.737682
-50.0,50,1621.511657
-50.0,50,1624.757106
-50.0,50,1627.736081
-50.0,50,1630.554562
-50.0,50,1633.355869
-34.0,50,1636.170215
-50.0,50,1638.974101
-50.0,50,1641.721237
-50.0,50,1644.439875
-50.0,50,1647.167891
-50.0,50,1649.913319
-41.0,50,1652.644851
-50.0,50,1655.362412
-50.0,50,1658.086698
-50.0,50,1660.817783
-50.0,50,1663.57073
-31.0,50,1663.694533
-50.0,50,1663.820408
-50.0,50,1663.947511
-50.0,50,1664.077214
-26.0,50,1664.214931
-32.0,50,1664.351152
-50.0,50,1664.485532
-29.0,50,1664.622091
-19.0,50,1664.760329
-50.0,50,1664.900622
-50.0,50,1667.636375
-50.0,50,1670.394006
-50.0,50,1673.129953
-50.0,50,1675.896651
-50.0,50,1678.671855
-50.0,50,1681.523511
-50.0,50,1684.328118
-50.0,50,1687.051227
-20.0,50,1689.946471
-50.0,50,1692.699624
-50.0,50,1695.429733
-50.0,50,1698.178097
-50.0,50,1700.949857
-50.0,50,1703.715845
-50.0,50,1706.47166
-50.0,50,1709.213795
-41.0,50,1712.020766
-50.0,50,1714.793302
-50.0,50,1717.634905
-25.0,50,1720.439919
-50.0,50,1720.567984
-21.0,50,1720.708344
0.0,50,1720.853954
-25.0,50,1720.99488
-17.0,50,1721.128845
-50.0,50,1721.259156
-21.0,50,1721.413767
-50.0,50,1721.542964
-24.0,50,1721.688077
-50.0,50,1721.829487
-50.0,50,1724.762628
-23.0,50,1727.56795
-50.0,50,1730.346026
-50.0,50,1733.152817
-50.0,50,1735.940109
-26.0,50,1738.737713
-45.0,50,1741.544586
-50.0,50,1744.3441
-50.0,50,1747.198729
-50.0,50,1750.000333
-50.0,50,1752.810891
-50.0,50,1755.678922
-50.0,50,1758.474964
-50.0,50,1761.265819
-50.0,50,1764.061032
-50.0,50,1766.881142
-50.0,50,1769.689449
-50.0,50,1772.56202
-50.0,50,1775.412406
-18.0,50,1778.223769
-20.0,50,1778.365277
-29.0,50,1778.502335
-33.0,50,1778.649326
-23.0,50,1778.782279
-31.0,50,1778.910716
-50.0,50,1779.074446
-27.0,50,1779.219263
-50.0,50,1779.360548
-48.0,50,1779.491425
-50.0,50,1779.613584
-50.0,50,1782.467747
-46.0,50,1785.249902
-50.0,50,1788.044767
-50.0,50,1790.850473
-50.0,50,1793.695684
-50.0,50,1796.542002
-50.0,50,1799.387153
-50.0,50,1802.198773
-50.0,50,1805.059026
-50.0,50,1807.915743
-50.0,50,1810.71611
-50.0,50,1813.500525
-50.0,50,1816.294896
-50.0,50,1819.116784
-50.0,50,1821.955363
-50.0,50,1824.914194
-50.0,50,1827.72871
-50.0,50,1830.561553
-47.0,50,1833.416003
0.0,50,1836.345964
-18.0,50,1836.492842
-35.0,50,1836.645979
-24.0,50,1836.79525
-49.0,50,1836.929099
-50.0,50,1837.063548
-28.0,50,1837.210274
-50.0,50,1837.361074
-50.0,50,1837.495517
-31.0,50,1837.629546
-50.0,50,1837.798338
-50.0,50,1840.708633
-50.0,50,1843.594065
-50.0,50,1846.475832
-50.0,50,1849.48786
-50.0,50,1852.460339
-50.0,50,1855.38763
-50.0,50,1858.370493
-50.0,50,1861.316315
-43.0,50,1864.260761
-50.0,50,1867.161678
-50.0,50,1870.044424
-50.0,50,1872.927712
-40.0,50,1876.033278
-50.0,50,1878.902938
-50.0,50,1881.80984
-20.0,50,1884.709349
-50.0,50,1887.597543
-24.0,50,1890.47713
-50.0,50,1893.514489
-30.0,50,1897.439297
-29.0,50,1897.66897
-23.0,50,1897.90939
-50.0,50,1898.103519
-46.0,50,1898.314017
-29.0,50,1898.49471
-25.0,50,1898.658857
-36.0,50,1898.801064
-50.0,50,1898.955436
-50.0,50,1899.117504
-50.0,50,1899.283147
-50.0,50,1902.812801
-50.0,50,1906.186664
-50.0,50,1909.563936
-50.0,50,1912.713875
-50.0,50,1916.006252
-50.0,50,1918.985188
-50.0,50,1922.293753
-50.0,50,1925.660074
-50.0,50,1928.859638
-47.0,50,1931.870156
-28.0,50,1934.801895
-48.0,50,1937.753586
-42.0,50,1940.686706
-50.0,50,1943.669344
-50.0,50,1946.601745
-50.0,50,1949.508313
-50.0,50,1952.412144
-50.0,50,1955.307423
-50.0,50,1958.219279
-21.0,50,1961.145788
-21.0,50,1961.277363
-50.0,50,1961.399774
-50.0,50,1961.536701
-25.0,50,1961.676548
-50.0,50,1961.80303
-50.0,50,1961.962391
-19.0,50,1962.08921
-50.0,50,1962.208186
-50.0,50,1962.330645
-50.0,50,1962.4491
-50.0,50,1965.365784
-50.0,50,1968.332956
-50.0,50,1971.293103
-50.0,50,1974.260303
-37.0,50,1977.218442
-50.0,50,1980.160929
-50.0,50,1983.080795
-34.0,50,1986.021188
-50.0,50,1988.95609
-40.0,50,1991.892169
-50.0,50,1994.85578
-50.0,50,1997.80853
-50.0,50,2000.78439
-50.0,50,2003.766728
-50.0,50,2006.751107
-50.0,50,2009.725179
-50.0,50,2012.671055
-16.0,50,2015.623594
-50.0,50,2018.593803
-24.0,50,2021.552118
-50.0,50,2021.689698
-50.0,50,2021.820498
-50.0,50,2021.950501
-49.0,50,2022.079286
0.0,50,2022.216492
-13.0,50,2022.361536
-50.0,50,2022.500268
-18.0,50,2022.637081
-17.0,50,2022.775398
-50.0,50,2022.900714
-50.0,50,2025.830401
-50.0,50,2028.789043
-50.0,50,2031.749523
-50.0,50,2034.82383
-50.0,50,2038.296241
0.0,50,2041.614227
-50.0,50,2044.877629
-50.0,50,2048.139038
-50.0,50,2051.45924
-49.0,50,2054.77931
-50.0,50,2058.138208
-50.0,50,2061.583254
-50.0,50,2064.861942
-50.0,50,2068.13889
-50.0,50,2071.422356
-50.0,50,2074.726939
-50.0,50,2078.02476
-49.0,50,2081.318973
-50.0,50,2084.611809
-50.0,50,2087.894616
0.0,50,2088.044868
-21.0,50,2088.192903
-50.0,50,2088.329925
-50.0,50,2088.498899
-25.0,50,2088.652517
-50.0,50,2088.794798
-50.0,50,2088.94295
-50.0,50,2089.091892
-50.0,50,2089.242292
-32.0,50,2089.395009
-50.0,50,2092.661961
-50.0,50,2095.958727
-50.0,50,2099.183963
-45.0,50,2102.537302
-46.0,50,2105.856153
-50.0,50,2109.195409
-32.0,50,2112.552847
-50.0,50,2115.885251
-50.0,50,2119.21063
-28.0,50,2122.561044
-50.0,50,2125.853322
-49.0,50,2129.156431
-50.0,50,2132.507523
-50.0,50,2135.902647
-50.0,50,2139.263662
-50.0,50,2142.61287
0.0,50,2145.933594
0.0,50,2149.261694
-50.0,50,2152.611543
-34.0,50,2155.936424
-36.0,50,2156.091457
-19.0,50,2156.261578
-38.0,50,2156.447059
-16.0,50,2156.599956
-16.0,50,2156.748015
-50.0,50,2156.887851
-50.0,50,2157.048166
-40.0,50,2157.204994
-50.0,50,2157.357974
-50.0,50,2157.50888
-50.0,50,2160.858666
-50.0,50,2164.217427
-50.0,50,2167.57685
-50.0,50,2170.952946
-50.0,50,2174.305959
-50.0,50,2177.680325
-48.0,50,2181.076567
-50.0,50,2184.467172
0.0,50,2187.874541
-50.0,50,2191.242809
-50.0,50,2194.538682
0.0,50,2197.835254
-34.0,50,2201.214704
-50.0,50,2204.622049
-50.0,50,2208.065124
-50.0,50,2211.486627
-50.0,50,2214.894756
-44.0,50,2218.298962
-50.0,50,2221.675837
-50.0,50,2225.068436
-22.0,50,2225.220316
-18.0,50,2225.384356
-50.0,50,2225.542937
-24.0,50,2225.69729
-21.0,50,2225.84883
-50.0,50,2226.001241
-50.0,50,2226.150319
-50.0,50,2226.296952
-30.0,50,2226.45619
-50.0,50,2226.604657
-50.0,50,2230.010794
-44.0,50,2233.400815
-50.0,50,2236.828558
-50.0,50,2240.210021
-38.0,50,2243.627908
-50.0,50,2246.981794
-43.0,50,2250.332574
-50.0,50,2253.753572
-50.0,50,2257.208277
-50.0,50,2260.664626
-50.0,50,2264.046486
-50.0,50,2267.427339
-50.0,50,2270.802429
-50.0,50,2274.172831
-47.0,50,2277.602391
-50.0,50,2280.973826
-50.0,50,2284.34692
-50.0,50,2287.76263
-14.0,50,2291.244583
-50.0,50,2294.678016
-10.0,50,2294.835274
-50.0,50,2294.990839
-22.0,50,2295.140138
-50.0,50,2295.30122
-32.0,50,2295.458646
-12.0,50,2295.621668
-3.0,50,2295.762024
-50.0,50,2295.920683
-50.0,50,2296.068741
-50.0,50,2296.222743
-50.0,50,2299.655549
-50.0,50,2303.117659
-50.0,50,2306.536221
-50.0,50,2310.001992
0.0,50,2313.417145
-50.0,50,2316.770758
-50.0,50,2320.194854
-50.0,50,2323.652996
-50.0,50,2327.094292
-50.0,50,2330.542598
-50.0,50,2333.97287
-50.0,50,2337.448075
-50.0,50,2340.910245
-35.0,50,2344.381081
-50.0,50,2347.894102
-50.0,50,2351.406762
-50.0,50,2354.916502
-50.0,50,2358.417455
-26.0,50,2361.93165
-19.0,50,2365.415398
-50.0,50,2365.581649
-20.0,50,2365.729293
-50.0,50,2365.877285
-50.0,50,2366.007446
-19.0,50,2366.155976
-30.0,50,2366.312742
-17.0,50,2366.457695
-16.0,50,2366.603927
-50.0,50,2366.800932
-50.0,50,2366.925095
-50.0,50,2370.315048
-50.0,50,2373.773252
-50.0,50,2377.283174
-50.0,50,2380.775291
-23.0,50,2384.258641
-24.0,50,2387.777095
-50.0,50,2391.250909
-50.0,50,2394.729665
-40.0,50,2398.241368
-50.0,50,2401.764967
-50.0,50,2405.268422
-32.0,50,2408.766009
-40.0,50,2412.250468
0.0,50,2415.748089
-50.0,50,2419.255451
-24.0,50,2422.782141
-46.0,50,2426.294026
-50.0,50,2429.76714
-50.0,50,2433.293696
-27.0,50,2436.927522
-50.0,50,2437.077362
-23.0,50,2437.238617
-50.0,50,2437.439878
-32.0,50,2437.595799
-50.0,50,2437.757633
-32.0,50,2437.915651
-50.0,50,2438.077145
-28.0,50,2438.245115
0.0,50,2438.412439
-50.0,50,2438.564975
-50.0,50,2442.193165
-50.0,50,2445.761976
-50.0,50,2449.308795
-50.0,50,2452.907311
-50.0,50,2456.65377
-50.0,50,2460.256167
-50.0,50,2463.877097
-50.0,50,2467.491013
-21.0,50,2471.081012
-50.0,50,2474.665852
-50.0,50,2478.30788
-50.0,50,2481.93977
-50.0,50,2485.544784
-50.0,50,2489.177232
0.0,50,2492.754578
-50.0,50,2496.347517
-50.0,50,2499.923914
-8.0,50,2503.513645
-26.0,50,2507.178608
-50.0,50,2510.841552
-50.0,50,2510.996823
-19.0,50,2511.167009
-27.0,50,2511.318617
-29.0,50,2511.473467
-50.0,50,2511.631745
-43.0,50,2511.777452
-25.0,50,2511.928618
-38.0,50,2512.076443
-27.0,50,2512.241745
-50.0,50,2512.374689
-50.0,50,2516.021116
-50.0,50,2519.668104
-50.0,50,2523.355547
-50.0,50,2526.994052
-50.0,50,2530.679443
-50.0,50,2534.330062
-50.0,50,2538.011705
-30.0,50,2541.698955
-50.0,50,2545.384805
-50.0,50,2549.040233
-50.0,50,2552.677552
-21.0,50,2556.304625
-50.0,50,2560.006708
-50.0,50,2563.687185
-50.0,50,2567.408669
-38.0,50,2571.108614
-38.0,50,2574.844319
-50.0,50,2578.474844
-19.0,50,2582.245038
-50.0,50,2586.004998
-20.0,50,2586.172467
-23.0,50,2586.318042
-50.0,50,2586.479928
-50.0,50,2586.617131
0.0,50,2586.784857
-50.0,50,2586.969609
-50.0,50,2587.163033
-50.0,50,2587.32339
-28.0,50,2587.471742
-50.0,50,2587.618559
-50.0,50,2591.35627
-50.0,50,2595.104456
-50.0,50,2598.809817
-50.0,50,2602.475442
-50.0,50,2606.148226
-50.0,50,2609.786649
-50.0,50,2613.438183
-50.0,50,2617.104788
-50.0,50,2620.749557
-50.0,50,2624.414405
-50.0,50,2628.062189
-50.0,50,2631.686096
-50.0,50,2635.382663
-50.0,50,2639.105123
-50.0,50,2642.746171
-50.0,50,2646.347541
-50.0,50,2649.98961
-22.0,50,2653.670867
-50.0,50,2657.30223
-35.0,50,2660.985949
-50.0,50,2661.135185
-15.0,50,2661.301863
-50.0,50,2661.470754
-22.0,50,2661.629926
-50.0,50,2661.782721
-27.0,50,2661.928676
-31.0,50,2662.084119
-19.0,50,2662.232263
-50.0,50,2662.372794
-50.0,50,2662.528798
-50.0,50,2666.233431
-50.0,50,2669.947787
-50.0,50,2673.620101
-50.0,50,2677.300153
-50.0,50,2680.994538
-41.0,50,2684.670551
-50.0,50,2688.373989
-50.0,50,2692.101848
-50.0,50,2695.794552
-29.0,50,2699.461693
-42.0,50,2703.078846
-50.0,50,2706.733132
-50.0,50,2710.347276
-50.0,50,2714.051578
-50.0,50,2717.745944
-50.0,50,2721.449895
-50.0,50,2725.08431
-27.0,50,2728.990013
-50.0,50,2732.690896
-42.0,50,2736.438683
-34.0,50,2736.620622
-50.0,50,2736.766091
-39.0,50,2736.920803
-50.0,50,2737.076765
-25.0,50,2737.235922
-50.0,50,2737.390848
-50.0,50,2737.549211
-50.0,50,2737.701753
-34.0,50,2737.858223
-47.0,50,2737.992146
-50.0,50,2741.633533
-50.0,50,2745.293022
-50.0,50,2748.957494
-50.0,50,2752.677253
-50.0,50,2756.36978
-50.0,50,2760.057049
-50.0,50,2763.796396
-50.0,50,2767.476372
-50.0,50,2771.152879
-50.0,50,2774.851447
-50.0,50,2778.895787
-50.0,50,2782.662544
-50.0,50,2786.290566
-37.0,50,2790.015628
-50.0,50,2793.726438
-50.0,50,2797.464607
-50.0,50,2801.178981
-50.0,50,2804.897327
-50.0,50,2808.632217
-22.0,50,2812.406339
-21.0,50,2812.557042
-50.0,50,2812.705997
-26.0,50,2812.845246
-16.0,50,2812.992778
-21.0,50,2813.146289
-25.0,50,2813.286063
-50.0,50,2813.457108
-48.0,50,2813.593823
-50.0,50,2813.760978
-50.0,50,2813.909307
-50.0,50,2817.656922
-50.0,50,2821.376347
-50.0,50,2825.052928
-50.0,50,2828.728746
-38.0,50,2832.450598
-50.0,50,2836.198355
0.0,50,2839.977842
-50.0,50,2843.701821
-50.0,50,2847.465148
-50.0,50,2851.230085
-50.0,50,2854.997049
-50.0,50,2858.734268
-50.0,50,2862.468099
-50.0,50,2866.198569
-50.0,50,2869.962055
-11.0,50,2873.723248
-50.0,50,2877.479108
-50.0,50,2881.252909
-50.0,50,2884.984291
-50.0,50,2888.742303
-50.0,50,2888.903815
-50.0,50,2889.061592
-50.0,50,2889.19485
-15.0,50,2889.354264
-18.0,50,2889.505491
-50.0,50,2889.653941
-50.0,50,2889.80869
-50.0,50,2889.959008
-17.0,50,2890.111634
-50.0,50,2890.256861
-50.0,50,2894.035092
-50.0,50,2897.791373
-50.0,50,2901.563902
-50.0,50,2905.344088
-50.0,50,2909.064987
-50.0,50,2912.838531
-50.0,50,2916.606108
-50.0,50,2920.539356
-50.0,50,2924.400323
0.0,50,2928.218208
-50.0,50,2931.971162
-49.0,50,2935.785666
-50.0,50,2939.535034
-43.0,50,2943.340961
-50.0,50,2947.097477
-50.0,50,2950.875068
-50.0,50,2954.68248
-22.0,50,2958.493185
-50.0,50,2962.308587
-50.0,50,2966.116608
-17.0,50,2966.274237
-50.0,50,2966.435158
-17.0,50,2966.590696
-50.0,50,2966.724427
-50.0,50,2966.875664
-42.0,50,2967.01492
-50.0,50,2967.170736
-33.0,50,2967.315269
-50.0,50,2967.456049
-50.0,50,2967.609121
-50.0,50,2971.4503
-43.0,50,2975.277883
-50.0,50,2979.123367
-50.0,50,2982.971626
-50.0,50,2986.825344
-50.0,50,2990.647113
-50.0,50,2994.485356
-50.0,50,2998.347513
-44.0,50,3002.176757
-50.0,50,3006.051232
-50.0,50,3009.930476
-50.0,50,3013.729491
-50.0,50,3017.515363
-50.0,50,3021.326671
-50.0,50,3025.20988
-50.0,50,3029.061029
-50.0,50,3032.898472
-50.0,50,3036.803385
-50.0,50,3040.6693
-50.0,50,3044.531362
-50.0,50,3044.674057
-21.0,50,3044.838545
-50.0,50,3044.993339
-50.0,50,3045.142904
-50.0,50,3045.291534
-50.0,50,3045.439062
-50.0,50,3045.612756
-30.0,50,3045.763229
-50.0,50,3045.909546
-50.0,50,3046.043708
-50.0,50,3049.909218
-48.0,50,3053.748537
-50.0,50,3057.567395
-50.0,50,3061.441793
-50.0,50,3065.329402
-50.0,50,3069.168047
-43.0,50,3073.101161
-50.0,50,3076.988386
-50.0,50,3080.878174
-50.0,50,3084.75699
-50.0,50,3088.623434
-50.0,50,3092.515496
-50.0,50,3096.412165
-50.0,50,3100.330381
-50.0,50,3104.218642
-50.0,50,3108.079374
-49.0,50,3111.933298
-50.0,50,3115.836105
-50.0,50,3119.723458
-50.0,50,3123.610819
-24.0,50,3123.761508
-50.0,50,3123.921897
-50.0,50,3124.076869
-23.0,50,3124.234718
-50.0,50,3124.380881
-22.0,50,3124.53884
-50.0,50,3124.690925
-18.0,50,3124.843614
-50.0,50,3125.003235
-25.0,50,3125.145051
-50.0,50,3129.035215
-50.0,50,3132.875086
0.0,50,3136.723822
-27.0,50,3140.677334
-50.0,50,3144.437994
-50.0,50,3148.070459
-50.0,50,3151.746131
-50.0,50,3156.690213
-50.0,50,3160.392862
-50.0,50,3164.177967
-50.0,50,3168.177746
-50.0,50,3172.391896
-50.0,50,3176.502099
-50.0,50,3180.310788
-50.0,50,3184.3757
-50.0,50,3188.377422
-45.0,50,3192.271792
-50.0,50,3196.276754
-30.0,50,3200.282615
-14.0,50,3204.305343
-50.0,50,3204.449439
-19.0,50,3204.613145
-50.0,50,3204.750262
-50.0,50,3204.88845
-26.0,50,3205.035734
-50.0,50,3205.196042
-50.0,50,3205.354799
-22.0,50,3205.507858
-50.0,50,3205.692636
-50.0,50,3205.840208
-50.0,50,3209.785586
-50.0,50,3213.773018
-16.0,50,3217.719023
-50.0,50,3221.692709
-50.0,50,3225.61415
-50.0,50,3229.53252
-50.0,50,3233.510383
-50.0,50,3237.454982
-50.0,50,3241.407785
-50.0,50,3245.359259
-50.0,50,3249.307345
-50.0,50,3253.24783
-50.0,50,3257.221208
-50.0,50,3261.20328
-50.0,50,3265.18332
-50.0,50,3269.156004
-50.0,50,3273.134932
-50.0,50,3277.124725
-50.0,50,3281.080639
-50.0,50,3285.068776
-16.0,50,3285.220212
-50.0,50,3285.370027
-50.0,50,3285.51918
-50.0,50,3285.679662
-50.0,50,3285.814119
-19.0,50,3285.975526
-24.0,50,3286.12475
-30.0,50,3286.287166
-50.0,50,3286.434782
-50.0,50,3286.581082
-39.0,50,3290.569125
-50.0,50,3294.567927
-50.0,50,3298.561741
-50.0,50,3302.584229
-50.0,50,3306.625704
-50.0,50,3310.565501
-50.0,50,3314.572122
-50.0,50,3318.546652
-50.0,50,3322.535938
-50.0,50,3326.456035
-50.0,50,3330.429393
-50.0,50,3334.548237
-50.0,50,3338.552346
-50.0,50,3342.601046
-26.0,50,3346.63333
-50.0,50,3350.618152
-50.0,50,3354.645414
-50.0,50,3358.658883
-50.0,50,3362.722765
-50.0,50,3366.749493
-50.0,50,3366.900873
-22.0,50,3367.059023
-17.0,50,3367.227934
-50.0,50,3367.385953
-50.0,50,3367.520762
-19.0,50,3367.665972
-50.0,50,3367.807907
-15.0,50,3367.954438
-22.0,50,3368.095784
-42.0,50,3368.244189
-50.0,50,3372.213036
-50.0,50,3376.209616
-50.0,50,3380.237458
-50.0,50,3384.37797
-50.0,50,3388.446397
-50.0,50,3392.51838
-50.0,50,3396.594105
-50.0,50,3400.668697
-50.0,50,3404.688417
-50.0,50,3408.737703
-50.0,50,3412.790717
-50.0,50,3416.859977
-50.0,50,3420.945796
-27.0,50,3425.050846
-50.0,50,3429.128476
-50.0,50,3433.153271
-50.0,50,3437.230327
-50.0,50,3441.322786
-50.0,50,3445.373461
-50.0,50,3449.40038
0.0,50,3449.533799
-26.0,50,3449.678909
-28.0,50,3449.830476
-50.0,50,3449.982083
-21.0,50,3450.13271
-20.0,50,3450.291502
-50.0,50,3450.442178
0.0,50,3450.595658
-50.0,50,3450.737242
-22.0,50,3450.873759
-50.0,50,3454.988163
-50.0,50,3459.045614
-50.0,50,3463.105316
-50.0,50,3467.163922
-50.0,50,3471.259426
-50.0,50,3475.305459
-50.0,50,3479.393442
0.0,50,3483.437444
-50.0,50,3487.452043
-50.0,50,3491.553972
-50.0,50,3495.662964
-50.0,50,3499.803426
-50.0,50,3503.910574
-50.0,50,3508.062517
-50.0,50,3512.121342
-50.0,50,3516.238891
-50.0,50,3520.354606
-50.0,50,3524.456878
-50.0,50,3528.570686
-50.0,50,3532.700778
-20.0,50,3532.850825
-50.0,50,3533.003926
-50.0,50,3533.150712
-50.0,50,3533.309368
-50.0,50,3533.459639
-23.0,50,3533.606962
-50.0,50,3533.755472
-50.0,50,3533.901939
-50.0,50,3534.049327
-50.0,50,3534.194777
-50.0,50,3538.266452
-50.0,50,3542.327704
-50.0,50,3546.492143
-50.0,50,3550.60547
-50.0,50,3554.726402
-50.0,50,3558.842503
-50.0,50,3562.946289
-50.0,50,3567.056552
-50.0,50,3571.167374
-50.0,50,3575.314094
-50.0,50,3579.459623
-50.0,50,3583.63152
-50.0,50,3587.77473
-50.0,50,3591.920043
-50.0,50,3596.062572
-50.0,50,3600.210315
-50.0,50,3604.315052
-35.0,50,3608.470707
-50.0,50,3612.581885
-50.0,50,3616.62914
-50.0,50,3616.767702
-50.0,50,3616.916
-50.0,50,3617.057153
-50.0,50,3617.21326
-50.0,50,3617.374075
-50.0,50,3617.52608
-50.0,50,3617.677924
-50.0,50,3617.827682
-50.0,50,3617.984222
-50.0,50,3618.12812
-50.0,50,3622.265121
-50.0,50,3626.459993
-50.0,50,3630.595249
-50.0,50,3634.78934
-50.0,50,3638.961846
-50.0,50,3643.219665
-50.0,50,3647.458944
-50.0,50,3651.696391
-50.0,50,3656.046588
-50.0,50,3660.310767
-50.0,50,3664.531414
-50.0,50,3668.773029
-50.0,50,3673.076586
-50.0,50,3677.366961
-50.0,50,3681.642422
-14.0,50,3685.873401
-50.0,50,3690.157806
-50.0,50,3694.452608
-50.0,50,3698.749108
-50.0,50,3703.00701
-25.0,50,3703.207477
0.0,50,3703.389763
-50.0,50,3703.543331
-50.0,50,3703.70035
-50.0,50,3703.854759
-50.0,50,3704.013824
-50.0,50,3704.168756
-50.0,50,3704.322171
-50.0,50,3704.476919
-50.0,50,3704.62286
-50.0,50,3708.872714
-50.0,50,3713.197733
-50.0,50,3717.403704
-50.0,50,3721.715748
-50.0,50,3726.021591
-50.0,50,3730.315384
-50.0,50,3734.592631
-50.0,50,3738.878102
