# {"t_start": 1579903707.2758708, "env_id": "FetchPickAndPlace-v1"} 
-50.0,50,3743.250141
-50.0,50,3747.516499
-9.0,50,3751.812006
-50.0,50,3756.103598
-50.0,50,3760.414682
-50.0,50,3764.789398
-50.0,50,3769.162305
-50.0,50,3773.430106
-50.0,50,3778.036125
-50.0,50,3782.570229
-50.0,50,3786.926919
-22.0,50,3791.254407
-29.0,50,3791.421474
-50.0,50,3791.59495
-50.0,50,3791.775846
-50.0,50,3791.942978
-50.0,50,3792.107833
-33.0,50,3792.284007
-50.0,50,3792.445268
-50.0,50,3792.61273
-50.0,50,3792.782019
-17.0,50,3792.942026
-48.0,50,3797.409415
-50.0,50,3801.893962
-50.0,50,3806.409044
-50.0,50,3810.929855
-50.0,50,3815.319159
-50.0,50,3819.586143
-50.0,50,3823.87523
-50.0,50,3828.154318
-50.0,50,3832.422307
-50.0,50,3836.689937
-50.0,50,3840.953337
-50.0,50,3845.209255
-50.0,50,3849.496512
-50.0,50,3853.753069
-9.0,50,3858.012208
-50.0,50,3862.304129
-50.0,50,3866.6222
-50.0,50,3870.903544
-28.0,50,3875.196873
0.0,50,3879.530522
-50.0,50,3879.68791
-35.0,50,3879.838624
-50.0,50,3879.979402
-50.0,50,3880.122286
-50.0,50,3880.273391
-50.0,50,3880.425345
-50.0,50,3880.58228
-50.0,50,3880.715496
-16.0,50,3880.882931
-50.0,50,3881.038504
-41.0,50,3885.391361
-50.0,50,3889.665562
-31.0,50,3893.955748
-50.0,50,3898.190657
-50.0,50,3902.414002
-50.0,50,3906.707418
-50.0,50,3911.039363
-50.0,50,3915.347713
-15.0,50,3919.645072
-50.0,50,3924.130382
-50.0,50,3928.414671
-50.0,50,3932.702055
-50.0,50,3937.046789
-50.0,50,3941.325542
-50.0,50,3945.601495
-50.0,50,3949.920745
-50.0,50,3954.488709
-48.0,50,3958.803189
-50.0,50,3963.065964
-37.0,50,3967.38904
-26.0,50,3967.551628
-41.0,50,3967.707078
-29.0,50,3967.867228
-24.0,50,3968.018782
-50.0,50,3968.156893
-31.0,50,3968.304293
-50.0,50,3968.454578
-50.0,50,3968.59617
-50.0,50,3968.740109
-50.0,50,3968.882669
-50.0,50,3973.269191
-40.0,50,3977.836463
-50.0,50,3982.390613
-50.0,50,3986.906645
-50.0,50,3991.46792
-50.0,50,3996.061258
-50.0,50,4000.663706
-50.0,50,4005.244671
-50.0,50,4009.764029
-50.0,50,4014.185141
-50.0,50,4018.761252
-50.0,50,4023.100595
-50.0,50,4027.483648
-50.0,50,4031.841895
-50.0,50,4036.196323
-50.0,50,4040.517737
-50.0,50,4044.852966
-50.0,50,4049.384449
-50.0,50,4053.824255
-50.0,50,4058.221829
-24.0,50,4058.372271
-50.0,50,4058.526631
-24.0,50,4058.684204
-28.0,50,4058.848385
-28.0,50,4059.005504
-50.0,50,4059.158632
-17.0,50,4059.322884
-27.0,50,4059.470055
-29.0,50,4059.616782
-50.0,50,4059.770167
-50.0,50,4064.111767
-50.0,50,4068.476107
-50.0,50,4072.92575
-50.0,50,4077.375125
-50.0,50,4081.69511
-50.0,50,4085.950917
-50.0,50,4090.330419
-50.0,50,4094.748239
-50.0,50,4099.160969
-50.0,50,4103.641374
-50.0,50,4108.012674
-50.0,50,4112.404604
-50.0,50,4116.742587
-50.0,50,4121.033828
-50.0,50,4125.415387
-50.0,50,4129.781305
-50.0,50,4134.177532
-50.0,50,4138.547021
-50.0,50,4142.965689
-30.0,50,4147.427834
-50.0,50,4147.552708
-18.0,50,4147.696452
-31.0,50,4147.840358
-50.0,50,4147.997124
-21.0,50,4148.132816
-50.0,50,4148.261246
-36.0,50,4148.396103
-50.0,50,4148.53363
-50.0,50,4148.65347
-50.0,50,4148.783037
-50.0,50,4153.054514
-50.0,50,4157.108474
-50.0,50,4161.110972
-50.0,50,4165.091079
-50.0,50,4169.071776
-50.0,50,4173.052342
-50.0,50,4177.041474
-50.0,50,4181.049998
-31.0,50,4185.050049
-50.0,50,4189.110344
-50.0,50,4193.241233
-22.0,50,4197.280958
-33.0,50,4201.335926
-50.0,50,4205.440153
-50.0,50,4209.516945
-50.0,50,4213.608636
-50.0,50,4217.673555
-50.0,50,4221.704079
-50.0,50,4225.82319
-15.0,50,4229.884022
-39.0,50,4230.017684
-25.0,50,4230.145608
-50.0,50,4230.272445
-23.0,50,4230.40433
-22.0,50,4230.536295
-19.0,50,4230.671488
-50.0,50,4230.803511
-13.0,50,4230.93337
-14.0,50,4231.063827
-18.0,50,4231.19472
-50.0,50,4235.379762
-6.0,50,4239.443665
-35.0,50,4243.491929
-50.0,50,4247.561635
-50.0,50,4251.624161
-50.0,50,4255.647658
-50.0,50,4259.705224
-50.0,50,4263.751158
-50.0,50,4267.790832
-33.0,50,4271.858967
-32.0,50,4275.914151
-50.0,50,4279.974872
-50.0,50,4284.069714
-50.0,50,4288.145278
-50.0,50,4292.193233
-50.0,50,4296.31193
-50.0,50,4300.412345
-50.0,50,4304.461371
-50.0,50,4308.542598
-50.0,50,4312.755262
-50.0,50,4312.894836
-50.0,50,4313.027436
0.0,50,4313.145964
-50.0,50,4313.286807
-50.0,50,4313.427308
-20.0,50,4313.567015
-50.0,50,4313.70963
-50.0,50,4313.846935
-31.0,50,4313.974512
-50.0,50,4314.096946
-33.0,50,4318.172746
-50.0,50,4322.291999
-46.0,50,4326.410981
-50.0,50,4330.572963
0.0,50,4334.725684
-50.0,50,4338.814334
-50.0,50,4342.934837
-50.0,50,4347.009422
-50.0,50,4351.109236
-50.0,50,4355.262192
-6.0,50,4359.412627
-50.0,50,4363.557942
-50.0,50,4367.720742
-50.0,50,4371.793191
-50.0,50,4375.87536
-50.0,50,4379.972542
-50.0,50,4384.071036
-50.0,50,4388.14842
-50.0,50,4392.274566
0.0,50,4396.391629
-28.0,50,4396.524157
-35.0,50,4396.653331
-50.0,50,4396.78457
-50.0,50,4396.913271
-50.0,50,4397.03979
-31.0,50,4397.16371
-50.0,50,4397.321077
-22.0,50,4397.458542
-22.0,50,4397.583619
-37.0,50,4397.716123
-40.0,50,4401.822649
-50.0,50,4406.000066
-50.0,50,4410.122494
-50.0,50,4414.306555
-50.0,50,4418.466267
-50.0,50,4422.585123
-50.0,50,4426.72704
-50.0,50,4430.854339
-50.0,50,4434.988207
-50.0,50,4439.100644
-50.0,50,4443.254318
-50.0,50,4447.389281
-50.0,50,4451.572163
-50.0,50,4455.733898
-50.0,50,4459.891979
-33.0,50,4464.094352
-50.0,50,4468.233574
-50.0,50,4472.436697
-50.0,50,4476.597135
-50.0,50,4480.784956
-50.0,50,4480.912732
-23.0,50,4481.039473
-50.0,50,4481.166746
-50.0,50,4481.301768
-50.0,50,4481.437052
-50.0,50,4481.568735
-45.0,50,4481.695977
-50.0,50,4481.824237
-24.0,50,4481.957676
-50.0,50,4482.090364
-34.0,50,4486.27042
-50.0,50,4490.453458
-50.0,50,4494.582954
-50.0,50,4498.709991
-31.0,50,4502.807438
-45.0,50,4506.882272
-50.0,50,4510.998301
-50.0,50,4515.175651
-34.0,50,4519.334199
-50.0,50,4523.503699
-50.0,50,4527.648567
-50.0,50,4531.837951
-43.0,50,4536.098899
-50.0,50,4540.332738
-50.0,50,4544.565117
-50.0,50,4548.728894
-49.0,50,4552.896094
-50.0,50,4557.063219
-50.0,50,4561.232855
-26.0,50,4565.433609
-50.0,50,4565.577678
-50.0,50,4565.71152
-50.0,50,4565.84954
-12.0,50,4565.981931
-29.0,50,4566.118625
-17.0,50,4566.246293
-50.0,50,4566.376609
0.0,50,4566.494142
-50.0,50,4566.62318
-50.0,50,4566.756323
-50.0,50,4570.949548
-50.0,50,4575.118476
-50.0,50,4579.328657
-50.0,50,4583.540049
-50.0,50,4587.722233
-50.0,50,4591.898483
-50.0,50,4596.089039
-36.0,50,4600.36768
-50.0,50,4604.699485
-50.0,50,4608.891081
-50.0,50,4613.102422
-50.0,50,4617.317435
-50.0,50,4621.539495
-50.0,50,4625.778692
-50.0,50,4630.02225
-50.0,50,4634.24684
-50.0,50,4638.516241
-50.0,50,4642.807589
-50.0,50,4647.105923
-50.0,50,4651.364535
-50.0,50,4651.494176
-24.0,50,4651.62996
-50.0,50,4651.755292
-25.0,50,4651.887744
-50.0,50,4652.004424
-21.0,50,4652.130346
-50.0,50,4652.264246
-50.0,50,4652.387885
-21.0,50,4652.520109
-50.0,50,4652.660462
-50.0,50,4656.895857
-50.0,50,4661.118723
-50.0,50,4665.332455
-22.0,50,4669.547756
-50.0,50,4673.821586
-50.0,50,4678.082494
-50.0,50,4682.374278
-50.0,50,4686.610792
-50.0,50,4690.944809
-50.0,50,4695.23678
-50.0,50,4699.610477
-50.0,50,4703.93068
-23.0,50,4708.256616
-50.0,50,4712.586545
-50.0,50,4716.920158
-50.0,50,4721.25272
-41.0,50,4725.638728
-24.0,50,4730.022269
-50.0,50,4734.321401
-19.0,50,4738.694355
-50.0,50,4738.831786
-38.0,50,4738.966919
-50.0,50,4739.089608
-21.0,50,4739.231797
-50.0,50,4739.364054
-50.0,50,4739.510437
-14.0,50,4739.659363
-50.0,50,4739.787224
0.0,50,4739.907145
-50.0,50,4740.042262
-50.0,50,4744.362462
-50.0,50,4748.680906
-50.0,50,4752.974793
-50.0,50,4757.283172
-34.0,50,4761.680497
0.0,50,4766.082926
-50.0,50,4770.481671
-22.0,50,4774.903693
-50.0,50,4779.227604
-50.0,50,4783.57771
-50.0,50,4787.925577
-10.0,50,4792.249849
-50.0,50,4796.623525
-50.0,50,4801.063828
-50.0,50,4805.495953
-50.0,50,4809.850423
-50.0,50,4814.230938
-50.0,50,4818.609726
-50.0,50,4822.933701
-50.0,50,4827.256471
-50.0,50,4827.386892
-50.0,50,4827.512117
-50.0,50,4827.635908
-50.0,50,4827.777812
-50.0,50,4827.90272
-50.0,50,4828.039066
-16.0,50,4828.175902
-19.0,50,4828.307549
-50.0,50,4828.456546
-50.0,50,4828.583732
-50.0,50,4832.926857
-37.0,50,4837.490466
-50.0,50,4841.841687
-50.0,50,4846.264641
-50.0,50,4850.612092
-12.0,50,4855.003904
-50.0,50,4859.382422
-50.0,50,4863.762427
-50.0,50,4868.124475
-50.0,50,4872.441581
-50.0,50,4876.754684
-50.0,50,4881.091706
-50.0,50,4885.388003
-50.0,50,4889.700115
-50.0,50,4894.033587
-50.0,50,4898.366264
-50.0,50,4902.712546
-50.0,50,4907.013883
-50.0,50,4911.349517
-33.0,50,4915.673816
-50.0,50,4915.804048
-31.0,50,4915.934834
-50.0,50,4916.060138
-50.0,50,4916.190192
-50.0,50,4916.301138
-21.0,50,4916.428836
-25.0,50,4916.560865
-21.0,50,4916.691483
-50.0,50,4916.839731
-50.0,50,4916.963344
-50.0,50,4921.332489
-50.0,50,4925.713069
-50.0,50,4930.045242
-50.0,50,4934.391991
-50.0,50,4938.741192
-50.0,50,4943.136178
-50.0,50,4947.557143
-20.0,50,4951.939705
-50.0,50,4956.328837
-50.0,50,4960.756497
-17.0,50,4965.144925
-50.0,50,4969.563569
-50.0,50,4973.959767
-50.0,50,4978.466155
-50.0,50,4982.875312
-50.0,50,4987.244796
-50.0,50,4991.603588
-50.0,50,4995.965159
-50.0,50,5000.444667
-20.0,50,5004.869974
-22.0,50,5005.003931
-50.0,50,5005.131008
-50.0,50,5005.257396
-50.0,50,5005.383393
-32.0,50,5005.530552
0.0,50,5005.65443
-50.0,50,5005.785171
-33.0,50,5005.911764
-24.0,50,5006.061149
-50.0,50,5006.209107
-50.0,50,5010.595461
-50.0,50,5015.066921
-50.0,50,5019.479942
-28.0,50,5023.848448
-50.0,50,5028.222859
-50.0,50,5032.615273
-50.0,50,5037.029371
-50.0,50,5041.485603
-50.0,50,5046.025362
-50.0,50,5050.465329
-50.0,50,5054.981935
-50.0,50,5059.487201
-50.0,50,5063.989537
-50.0,50,5068.397217
-50.0,50,5072.773172
-46.0,50,5077.257215
-50.0,50,5081.706695
-22.0,50,5086.15463
-45.0,50,5090.608101
-50.0,50,5095.065787
-36.0,50,5095.190981
-50.0,50,5095.314266
-50.0,50,5095.430801
-38.0,50,5095.5635
-14.0,50,5095.696212
-50.0,50,5095.820869
-18.0,50,5095.958318
-50.0,50,5096.098321
-30.0,50,5096.224936
-50.0,50,5096.351785
-50.0,50,5100.765275
0.0,50,5105.222279
-50.0,50,5109.655027
-50.0,50,5114.101723
-50.0,50,5118.531678
-50.0,50,5123.024176
-50.0,50,5127.472896
-38.0,50,5131.961843
-25.0,50,5136.478664
-50.0,50,5140.929856
-50.0,50,5145.401424
-50.0,50,5149.866293
-50.0,50,5154.371347
-26.0,50,5158.894632
-50.0,50,5163.411573
-50.0,50,5167.924176
-29.0,50,5172.536613
-50.0,50,5177.205775
-46.0,50,5181.761626
-22.0,50,5186.277516
-50.0,50,5186.40782
-50.0,50,5186.548096
-19.0,50,5186.680146
-16.0,50,5186.828016
-50.0,50,5186.955212
-50.0,50,5187.091343
-20.0,50,5187.228839
-35.0,50,5187.362322
-29.0,50,5187.495696
-50.0,50,5187.622948
-50.0,50,5192.089026
-50.0,50,5196.579507
-50.0,50,5201.039485
-50.0,50,5205.542486
-50.0,50,5210.055071
-2.0,50,5214.524214
-50.0,50,5219.067679
-47.0,50,5223.715452
-50.0,50,5228.280174
-50.0,50,5232.81808
-50.0,50,5237.343118
-50.0,50,5241.873095
-50.0,50,5246.386387
-50.0,50,5250.898889
-50.0,50,5255.395307
-50.0,50,5259.857369
-32.0,50,5264.361899
-50.0,50,5268.844326
-50.0,50,5273.372659
-27.0,50,5277.892745
-50.0,50,5278.03738
-33.0,50,5278.165622
-22.0,50,5278.294044
-50.0,50,5278.418077
-19.0,50,5278.543263
-50.0,50,5278.672848
-25.0,50,5278.794321
-12.0,50,5278.92303
-37.0,50,5279.065298
-50.0,50,5279.197151
-50.0,50,5283.759045
-50.0,50,5288.289831
-50.0,50,5292.825623
-50.0,50,5297.367948
-50.0,50,5301.942249
-10.0,50,5306.50087
-50.0,50,5311.04406
-50.0,50,5315.585498
-50.0,50,5320.093139
-35.0,50,5324.721416
-44.0,50,5329.354421
-50.0,50,5334.0082
-50.0,50,5338.585079
-50.0,50,5343.135142
-50.0,50,5347.75914
-50.0,50,5352.296417
-50.0,50,5356.848943
-50.0,50,5361.459522
-50.0,50,5366.071781
-28.0,50,5370.706254
-19.0,50,5370.842902
-50.0,50,5370.953542
-50.0,50,5371.080594
-17.0,50,5371.210801
-18.0,50,5371.329396
-27.0,50,5371.460141
-17.0,50,5371.593748
-26.0,50,5371.723897
-50.0,50,5371.860565
-50.0,50,5371.978127
-29.0,50,5376.567544
-50.0,50,5381.166204
-50.0,50,5385.738149
-50.0,50,5390.326288
-50.0,50,5394.864333
-50.0,50,5399.383986
-50.0,50,5403.939544
-50.0,50,5408.489095
-50.0,50,5413.041493
-50.0,50,5417.59459
-50.0,50,5422.165617
-50.0,50,5426.765045
-44.0,50,5431.346591
-50.0,50,5436.304811
-50.0,50,5440.993836
-50.0,50,5445.678555
-50.0,50,5450.297405
-50.0,50,5454.950613
-36.0,50,5459.580239
-50.0,50,5464.23158
-31.0,50,5464.374574
-14.0,50,5464.507551
-20.0,50,5464.636861
-30.0,50,5464.761762
-14.0,50,5464.899616
-50.0,50,5465.022502
-50.0,50,5465.145452
-50.0,50,5465.281891
-27.0,50,5465.434151
-50.0,50,5465.552524
-50.0,50,5470.143193
-21.0,50,5474.754599
-50.0,50,5479.363024
-39.0,50,5483.978077
-50.0,50,5488.577744
-50.0,50,5493.219211
-50.0,50,5497.920188
-50.0,50,5502.57128
-50.0,50,5507.170715
-50.0,50,5511.806621
-50.0,50,5516.484246
-50.0,50,5521.108837
-12.0,50,5525.787702
-50.0,50,5530.529227
-48.0,50,5535.2141
-49.0,50,5539.872124
-50.0,50,5544.566659
-50.0,50,5549.216689
-50.0,50,5553.858073
-50.0,50,5558.546338
-23.0,50,5558.670859
-50.0,50,5558.801682
-31.0,50,5558.931667
-20.0,50,5559.06555
-50.0,50,5559.185305
-28.0,50,5559.312873
-44.0,50,5559.453899
-38.0,50,5559.585284
-25.0,50,5559.715571
-50.0,50,5559.848126
-50.0,50,5564.591951
-50.0,50,5569.25309
0.0,50,5573.879939
-50.0,50,5578.614485
-38.0,50,5583.35454
-50.0,50,5588.137302
-43.0,50,5592.952637
-50.0,50,5597.682441
-23.0,50,5602.417868
-50.0,50,5607.175217
-50.0,50,5611.841465
-35.0,50,5616.512277
-50.0,50,5621.181625
-50.0,50,5625.856388
-50.0,50,5630.504708
-50.0,50,5635.187435
-28.0,50,5639.90601
-50.0,50,5644.916764
-50.0,50,5649.781622
-50.0,50,5654.657444
-18.0,50,5654.792601
-17.0,50,5654.929454
-50.0,50,5655.047898
-31.0,50,5655.176064
-50.0,50,5655.317279
-41.0,50,5655.457528
-35.0,50,5655.594803
-50.0,50,5655.729927
-18.0,50,5655.872866
-50.0,50,5655.996092
-50.0,50,5660.864715
-22.0,50,5665.764744
-50.0,50,5670.680048
-50.0,50,5675.687176
-50.0,50,5680.59413
-50.0,50,5685.474943
-30.0,50,5690.503307
-50.0,50,5695.587592
-50.0,50,5700.62162
-50.0,50,5705.621726
-50.0,50,5710.519944
-50.0,50,5715.203364
-50.0,50,5720.016516
-50.0,50,5724.734431
-50.0,50,5729.43118
-50.0,50,5734.166403
-50.0,50,5739.495518
-50.0,50,5744.216417
-42.0,50,5748.949287
-17.0,50,5753.710406
-25.0,50,5753.834847
-50.0,50,5753.973792
-50.0,50,5754.103394
-20.0,50,5754.244393
-20.0,50,5754.375412
-19.0,50,5754.513684
-28.0,50,5754.647102
-24.0,50,5754.779531
-22.0,50,5754.905066
-49.0,50,5755.033439
-50.0,50,5759.777385
-50.0,50,5764.519895
-50.0,50,5769.257689
-7.0,50,5774.060612
-50.0,50,5778.814912
-50.0,50,5783.574541
-50.0,50,5788.297321
-50.0,50,5793.063534
-50.0,50,5797.84263
-50.0,50,5802.661997
-50.0,50,5807.43205
-47.0,50,5812.225988
-50.0,50,5817.017168
-28.0,50,5821.803439
-50.0,50,5826.602303
-50.0,50,5831.364088
-50.0,50,5836.133204
-16.0,50,5840.908154
-50.0,50,5845.706197
-50.0,50,5850.531987
-50.0,50,5850.675711
-16.0,50,5850.805055
-18.0,50,5850.926659
-50.0,50,5851.060076
-17.0,50,5851.188171
-50.0,50,5851.300974
-30.0,50,5851.425903
-19.0,50,5851.568051
-50.0,50,5851.711025
-25.0,50,5851.843775
-49.0,50,5856.645214
-50.0,50,5861.43335
-50.0,50,5866.267264
-50.0,50,5871.080297
0.0,50,5875.931993
-50.0,50,5880.847162
-50.0,50,5885.681458
-50.0,50,5890.479813
-45.0,50,5895.28695
-50.0,50,5900.116826
-50.0,50,5905.016483
-49.0,50,5909.82483
-50.0,50,5914.616977
-17.0,50,5919.465501
-31.0,50,5924.295434
-50.0,50,5929.087428
-50.0,50,5933.997102
-50.0,50,5938.808004
-21.0,50,5943.636794
-50.0,50,5948.567785
-22.0,50,5948.692749
-50.0,50,5948.820951
-36.0,50,5948.964452
-30.0,50,5949.102512
-50.0,50,5949.212666
-50.0,50,5949.339781
-15.0,50,5949.480902
-30.0,50,5949.616887
-29.0,50,5949.750343
-50.0,50,5949.874706
-50.0,50,5954.69647
-50.0,50,5959.570311
-50.0,50,5964.410063
-50.0,50,5969.32895
-39.0,50,5974.175294
-48.0,50,5978.991361
-48.0,50,5983.870801
-50.0,50,5988.744845
-50.0,50,5993.582168
-50.0,50,5998.420621
-50.0,50,6003.24328
-50.0,50,6008.119244
-50.0,50,6012.980414
-50.0,50,6017.850419
-50.0,50,6022.712167
-31.0,50,6027.588194
0.0,50,6032.409946
-50.0,50,6037.343099
-50.0,50,6042.195039
-50.0,50,6047.064737
-50.0,50,6047.194569
-16.0,50,6047.325187
-50.0,50,6047.452856
-21.0,50,6047.589161
-22.0,50,6047.710838
-50.0,50,6047.84521
-27.0,50,6047.981055
-15.0,50,6048.111037
-50.0,50,6048.246607
-50.0,50,6048.370484
-50.0,50,6053.269682
-50.0,50,6058.173319
-50.0,50,6063.089578
-50.0,50,6067.994865
-50.0,50,6072.979182
-50.0,50,6077.91016
-21.0,50,6082.816303
-47.0,50,6087.684278
-50.0,50,6092.544474
-50.0,50,6097.429
0.0,50,6102.328818
-50.0,50,6107.240156
-50.0,50,6112.227285
-27.0,50,6117.153333
-50.0,50,6122.02379
-20.0,50,6126.941646
-50.0,50,6131.844525
-50.0,50,6136.77093
-50.0,50,6141.779895
-50.0,50,6146.761105
-21.0,50,6146.89093
-50.0,50,6147.023327
-50.0,50,6147.151307
-50.0,50,6147.286119
-50.0,50,6147.411065
-22.0,50,6147.54615
-20.0,50,6147.677685
-27.0,50,6147.811388
-50.0,50,6147.969286
-50.0,50,6148.116297
-48.0,50,6153.120378
-50.0,50,6158.126854
-50.0,50,6163.163516
-50.0,50,6168.238825
-50.0,50,6173.270218
-21.0,50,6178.204799
-50.0,50,6183.180308
-50.0,50,6188.111482
-50.0,50,6193.034364
-50.0,50,6198.059738
-40.0,50,6202.97195
-50.0,50,6207.886717
-50.0,50,6213.023304
-50.0,50,6218.193649
-20.0,50,6223.167445
-50.0,50,6228.145228
-50.0,50,6233.100605
-50.0,50,6238.041381
-50.0,50,6243.030245
-28.0,50,6247.977016
-20.0,50,6248.108387
-50.0,50,6248.223679
-30.0,50,6248.358095
-50.0,50,6248.493698
-25.0,50,6248.617872
-20.0,50,6248.74896
-18.0,50,6248.876125
-30.0,50,6249.013343
-50.0,50,6249.130589
-35.0,50,6249.25728
-31.0,50,6254.184319
-50.0,50,6259.094634
-50.0,50,6264.127098
-50.0,50,6269.094711
-50.0,50,6274.083884
-50.0,50,6279.026326
-33.0,50,6284.086149
-50.0,50,6289.081356
-22.0,50,6294.05429
-50.0,50,6299.033135
-38.0,50,6304.064229
-20.0,50,6309.008953
-50.0,50,6313.998585
-37.0,50,6319.018915
-17.0,50,6323.985716
-50.0,50,6329.224947
-50.0,50,6334.333218
-50.0,50,6339.42668
-41.0,50,6344.496872
-46.0,50,6349.525105
-50.0,50,6349.661623
-32.0,50,6349.781532
-31.0,50,6349.920531
-14.0,50,6350.057434
-47.0,50,6350.184683
-48.0,50,6350.302237
-50.0,50,6350.42653
-50.0,50,6350.547635
-50.0,50,6350.677993
-50.0,50,6350.811853
-50.0,50,6355.846707
-50.0,50,6360.802527
-50.0,50,6365.788711
-34.0,50,6370.766375
-50.0,50,6375.845994
-50.0,50,6381.188963
-50.0,50,6386.188392
-26.0,50,6391.225608
-50.0,50,6396.218327
-50.0,50,6401.174975
-50.0,50,6406.140167
-32.0,50,6411.173986
-50.0,50,6416.195533
-50.0,50,6421.252154
-50.0,50,6426.201462
-50.0,50,6431.211705
-50.0,50,6436.274225
-50.0,50,6441.241664
-50.0,50,6446.249013
-19.0,50,6451.259442
-43.0,50,6451.400527
-18.0,50,6451.527354
-28.0,50,6451.662342
-44.0,50,6451.795009
-36.0,50,6451.923192
-25.0,50,6452.058859
-23.0,50,6452.18961
-32.0,50,6452.322603
-21.0,50,6452.455331
-50.0,50,6452.581493
-42.0,50,6457.667659
-45.0,50,6462.728676
-50.0,50,6467.754342
-50.0,50,6472.810218
-23.0,50,6477.864814
-50.0,50,6482.9439
-50.0,50,6488.08723
-50.0,50,6493.189279
-50.0,50,6498.29698
-50.0,50,6503.412177
-50.0,50,6508.445573
-50.0,50,6513.484684
-50.0,50,6518.533733
-50.0,50,6523.563727
-50.0,50,6528.614088
-50.0,50,6533.663837
-50.0,50,6538.715641
-50.0,50,6543.848435
-50.0,50,6548.983127
-31.0,50,6554.173515
-31.0,50,6554.313509
-21.0,50,6554.455916
-50.0,50,6554.589296
-48.0,50,6554.725745
-20.0,50,6554.866211
-50.0,50,6554.99765
-50.0,50,6555.12641
-50.0,50,6555.270008
-43.0,50,6555.401417
-50.0,50,6555.542916
-50.0,50,6560.685328
-40.0,50,6565.793469
-50.0,50,6570.86325
-50.0,50,6575.937357
-50.0,50,6581.031081
-50.0,50,6586.104047
-50.0,50,6591.232044
-50.0,50,6596.330182
-50.0,50,6601.427217
-50.0,50,6606.585152
-13.0,50,6611.727712
-50.0,50,6616.826699
-50.0,50,6622.020831
-29.0,50,6627.14469
-50.0,50,6632.22314
0.0,50,6637.364587
-26.0,50,6642.507291
-27.0,50,6647.629545
-50.0,50,6652.771152
-50.0,50,6657.894233
-21.0,50,6658.034754
-16.0,50,6658.179518
0.0,50,6658.310438
-50.0,50,6658.44044
-50.0,50,6658.564642
-27.0,50,6658.701301
-50.0,50,6658.840706
-50.0,50,6658.974845
-38.0,50,6659.103472
-18.0,50,6661.798904
-50.0,50,6664.351332
-32.0,50,6666.833278
0.0,50,6669.299492
-50.0,50,6671.836232
-50.0,50,6674.35432
0.0,50,6676.857211
-50.0,50,6679.373719
-27.0,50,6681.909905
-50.0,50,6684.460959
-50.0,50,6687.010455
-50.0,50,6689.512424
-45.0,50,6692.063094
-24.0,50,6694.59911
-26.0,50,6697.116925
-45.0,50,6699.584576
-21.0,50,6702.137494
-50.0,50,6704.688131
-48.0,50,6707.204477
-35.0,50,6709.740157
-25.0,50,6712.258327
-50.0,50,6714.860708
-18.0,50,6717.393968
-50.0,50,6719.912454
-27.0,50,6722.481741
-35.0,50,6724.997773
-50.0,50,6727.515712
0.0,50,6730.06959
-50.0,50,6732.585357
0.0,50,6735.122202
-50.0,50,6737.638386
-15.0,50,6740.173763
-19.0,50,6742.725794
-22.0,50,6745.259126
-50.0,50,6747.761036
-50.0,50,6750.278515
-24.0,50,6752.796257
-50.0,50,6755.206044
-40.0,50,6757.69883
-25.0,50,6760.200252
-50.0,50,6762.770139
0.0,50,6765.304213
-39.0,50,6767.856492
-30.0,50,6770.339981
0.0,50,6772.87571
-50.0,50,6775.358409
-50.0,50,6777.859954
-50.0,50,6780.426855
-26.0,50,6782.929111
-50.0,50,6785.496274
-45.0,50,6788.032277
-32.0,50,6790.451479
-27.0,50,6792.985404
-50.0,50,6795.469746
-16.0,50,6798.037707
